Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,7.2923303,3.2926705,3.9389582,4.457824,5.140348,4.5663214,4.9996667,5.859505,4.1689386,3.6782126,5.8786197,2.6685777,4.827657,2.6308494,5.599795,5.9742417,3.8118982,7.621238,7.583726,7.2818484,6.1031313,4.969468,5.5347695,1.5160918,5.9791336,5.30366,4.1947937,7.046415,6.512088,2.2847512,7.0760417,5.750724,4.5223923,6.6983843,4.639384,6.185668,4.808892,5.597393,4.4423547,7.247554,5.167912,6.026985,3.9768,5.609393,5.998473,5.818283,4.7905107,6.2033134,4.221502,5.6945806,6.0477986,6.409161,3.9821057,5.9891443,3.8484137,6.7871146,5.4644756,5.4104075,4.781355,5.0690217,4.1675596,4.7250743,6.9792414,4.691081
TCGA-78-7160-01,5.779243,4.876241,3.674418,5.0309596,5.5129414,5.837088,4.01984,4.7210593,3.705317,3.6932082,6.079122,2.491394,5.9049454,2.9170668,6.4989257,5.3864527,4.7987366,8.447944,8.688143,6.4345965,5.5267086,5.737572,5.2822843,2.4733937,5.113325,5.966786,5.398054,6.903356,7.01406,3.4891875,6.748286,5.518225,3.775436,6.0757427,4.8432508,6.4182487,3.4091275,5.583777,4.4140577,7.2657633,4.617138,5.7877645,3.399764,4.463131,5.4927955,5.3990617,4.3267503,5.694532,3.9999468,5.999397,6.1460857,6.685738,3.40772,6.9321475,4.3736634,5.7568426,5.0015798,4.7270603,6.067535,3.8701851,4.2769046,4.710036,6.6205196,3.3183684
TCGA-44-7660-01,7.3773437,3.510827,3.9343638,4.6761265,5.2602663,4.5175333,5.1360507,6.166998,4.067931,3.6096067,6.0993075,2.2947552,5.031337,2.2694542,5.902237,5.5087676,4.0526986,7.6885133,7.803409,7.083685,6.0351357,4.9088593,5.787202,1.8926115,5.778826,5.5872684,4.467804,6.977026,6.5985293,2.0541146,7.145035,5.615024,4.470352,6.4716644,4.759581,6.216516,4.6810327,5.52315,4.506725,7.484456,5.6068316,5.6324363,3.8953283,5.303159,6.286746,5.8247247,4.769079,6.4652176,4.1029916,5.8015575,6.5287604,6.529744,3.9523234,6.4290476,3.9845014,6.6676507,5.404987,5.6235876,4.864885,4.7046156,4.1795554,4.495463,6.7740965,4.283369
TCGA-NJ-A4YI-01,7.3957095,3.36013,3.9798956,4.5578446,5.2252226,4.356881,5.091871,6.133354,4.1575284,3.6533859,5.925406,2.4824126,4.9708624,2.365951,5.834621,5.680901,3.9082296,7.6217756,7.7244935,7.168755,5.9811816,4.8485737,5.7368836,1.7184058,5.842959,5.494094,4.3313274,7.0543203,6.549047,2.023769,7.1136637,5.650929,4.451289,6.558383,4.701732,6.1652145,4.76941,5.5154138,4.4898634,7.371502,5.527211,5.8417916,3.9816058,5.511881,6.2370296,5.880526,4.8158135,6.422119,4.1231465,5.7348166,6.374136,6.488276,3.9648902,6.3643327,3.9457903,6.755962,5.5257616,5.6209693,4.7290435,4.8916836,4.143531,4.5588136,6.8681455,4.4744277
TCGA-49-6742-01,7.2657294,3.7413573,3.9552996,4.734889,5.331257,4.738485,5.0681534,6.0915,3.904108,3.5795903,6.317575,2.082471,5.178871,2.1967134,6.010873,5.2863226,4.29805,7.756326,8.0048895,6.90755,6.0695267,5.048996,5.850537,2.0163643,5.6026616,5.7837443,4.6871023,6.9192786,6.8089223,2.1291811,7.0878334,5.614979,4.429472,6.309609,4.9319506,6.341742,4.4361696,5.3727083,4.432768,7.6185174,5.6075473,5.4775233,3.8269436,5.0456142,6.3218513,5.7481627,4.6725597,6.4668427,3.9720788,5.8474374,6.7628145,6.561467,3.9598255,6.523954,4.0039186,6.468226,5.1888456,5.580348,5.063497,4.3759565,4.170439,4.3481383,6.7219396,3.9046376
TCGA-17-Z057-01,7.3769636,3.424893,3.9426558,4.622406,5.239154,4.405478,5.1315765,6.140418,4.147781,3.6606128,5.991647,2.4102938,5.0059996,2.3409293,5.876942,5.631751,3.9400585,7.6417255,7.7616105,7.1491885,6.02678,4.8610864,5.7361465,1.7793853,5.8004913,5.5040903,4.40552,7.020668,6.545452,2.0564249,7.141411,5.6618013,4.4745407,6.538123,4.6917443,6.1555867,4.743495,5.5623426,4.5231724,7.403756,5.55369,5.77188,3.95153,5.46186,6.2229614,5.8842444,4.807585,6.4362054,4.137653,5.7652698,6.4222116,6.4877677,3.9579408,6.403941,3.9640276,6.737121,5.4957385,5.6111116,4.7868996,4.870827,4.1851587,4.5467854,6.816529,4.408333
TCGA-44-7659-01,7.083705,3.8219967,3.78059,4.879687,5.4448266,4.639225,5.171267,6.0731745,4.0648766,3.643071,6.0843177,2.2448084,5.3054957,2.208627,6.2513127,5.349958,4.169247,7.8783994,8.110389,6.915459,5.88975,5.0510397,5.7525964,2.2269273,5.5475698,5.7894106,4.67983,7.1088195,6.6266336,2.2286835,7.0340657,5.493057,4.176088,6.308401,4.7595186,6.2035675,4.4012456,5.6668553,4.5729566,7.511321,5.6248364,5.552797,3.769,5.1276426,6.09936,5.7858486,4.781087,6.461704,4.1199102,5.9191637,6.641608,6.6396875,3.8658848,6.831704,4.1016145,6.41287,5.504802,5.5669336,5.055224,4.5407295,4.1467953,4.529068,6.5606556,4.0460668
TCGA-50-5946-01,7.359634,3.3608031,3.8393068,4.54274,5.134015,4.5797057,4.992381,5.9033093,4.217294,3.653285,5.94212,2.5884597,4.889412,2.5906126,5.668455,6.0018606,3.6929922,7.692511,7.5494385,7.3309884,6.1435485,4.980733,5.5246544,1.6466867,5.9928956,5.258794,4.2022066,6.865824,6.363122,2.3432658,7.1974516,5.638891,4.5806675,6.6850295,4.5287695,6.1331177,4.9213734,5.7661386,4.5408626,7.232947,5.2580767,5.993376,3.8924272,5.565841,5.9991713,5.803438,4.8539634,6.235741,4.373263,5.7537317,5.978712,6.4045386,3.9446566,6.095678,3.902677,6.833903,5.4962177,5.436707,4.787807,5.140554,4.2591443,4.7924967,6.8839097,4.741733
TCGA-80-5607-01,5.878591,4.660556,3.7227435,4.9922094,5.5675583,5.56401,4.2403073,5.0210094,3.7347467,3.6732874,6.0737557,2.3279352,5.862965,2.699932,6.5489826,5.2669806,4.736332,8.285031,8.723871,6.4626384,5.5889525,5.6301446,5.463099,2.448735,5.127841,6.037943,5.30366,7.0051064,7.049844,3.2096438,6.7660313,5.5791683,3.838549,6.1355653,4.901225,6.3975487,3.5168688,5.5659623,4.4154844,7.3972673,4.8639336,5.7096634,3.4905279,4.5815167,5.6944375,5.542119,4.433412,5.9160404,3.9799325,5.943913,6.41141,6.700088,3.5340748,7.0030665,4.292769,5.86258,5.0850587,4.97588,5.886956,3.9164267,4.2113295,4.577943,6.585615,3.3034809
TCGA-69-7974-01,7.348529,3.2604644,3.9950583,4.4590526,5.1613145,4.4548063,5.02677,6.018714,4.154007,3.6707952,5.8660917,2.603439,4.852405,2.510899,5.6626225,5.8246436,3.8572001,7.5856647,7.6303186,7.239565,6.0348415,4.870488,5.6597524,1.5615056,5.928754,5.3741384,4.236752,7.0965347,6.562536,2.1192956,7.087967,5.7620597,4.5216217,6.6865067,4.660564,6.165588,4.8181767,5.516369,4.4615884,7.3444095,5.339348,5.9487586,3.9981163,5.6038046,6.170093,5.878346,4.8177433,6.3162756,4.1398153,5.6837707,6.1921644,6.4602633,3.9731064,6.1165376,3.8773236,6.8121586,5.495331,5.524342,4.77376,4.9958043,4.146022,4.6136594,6.9793167,4.600995
