Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,5.510661,3.1254544,3.4556956,4.9676237,5.593652,4.6156006,3.3657186,4.7040186,4.371933,3.9392002,5.760496,3.9393947,5.60031,3.0338726,6.4934072,7.3470693,3.6639802,7.304028,6.850039,6.828822,4.7460046,6.1301427,5.169084,2.3093264,5.4447665,4.970366,5.007398,7.390057,7.370992,3.1825235,7.7062626,5.14463,4.0054345,6.255316,6.575916,4.9689875,2.8198729,7.346748,5.5271573,6.0672235,4.2760506,5.4796886,4.7841644,4.9921174,4.70038,5.039652,5.0681458,5.764501,5.33928,6.0707064,5.2652087,6.3563967,4.5186605,7.616836,3.572595,3.9570396,6.042481,4.5489216,7.02601,6.2194915,4.299632,6.1732526,6.695834,5.5096526
TCGA-78-7160-01,4.0756974,2.8471448,2.917358,3.9410849,3.9184356,5.034453,3.5512044,4.098588,3.6594253,4.705794,6.35036,3.079077,6.276075,4.1241994,6.8774824,6.1351633,4.0841465,7.5893726,6.800388,7.51867,4.9956656,5.8170195,4.4271674,0.916618,5.3139677,5.229491,3.9323983,7.0247927,6.949008,3.7184293,6.7098007,5.4936113,3.504917,5.6424584,6.5441484,4.964291,3.2781267,6.9976697,6.1000347,6.1954956,5.150297,5.6286345,3.4647183,5.3101172,5.3165736,4.7233424,4.641661,5.1228614,4.5943675,5.722447,5.946932,5.95515,3.0727935,6.4120593,4.859791,4.6204386,5.4005785,4.2459955,6.7557616,5.756263,4.1355243,5.9304748,5.5225086,4.667375
TCGA-44-7660-01,4.994972,2.7940984,3.2138822,5.087405,5.19797,4.504999,3.704061,4.3977966,4.2302804,3.7738297,5.762586,3.799389,5.4321103,3.423178,6.6805325,7.2114725,3.361838,7.3210363,7.1565056,7.01462,4.755753,6.498529,5.493514,1.9613839,5.322592,4.8995123,4.677524,7.616904,7.494159,2.9576836,7.6801295,4.9812117,4.055268,6.391818,6.7960815,5.2232437,2.8463583,7.694,5.8328753,6.102618,4.622013,5.166072,4.4361553,4.9441743,4.7414813,4.8105774,4.8312645,5.6088715,5.3071136,6.137228,5.2335873,6.2362223,4.3363233,7.4786053,3.6662784,3.9258285,6.1371937,4.6737394,7.043263,6.496465,4.5776453,6.419534,6.3299274,5.474161
TCGA-NJ-A4YI-01,5.1848273,2.8766692,3.2360668,5.120376,5.4304132,4.546863,3.5062518,4.534622,4.3010025,3.707292,5.7632833,3.9818113,5.5652366,3.2972717,6.6368504,7.2731724,3.3725517,7.351882,7.0891533,7.0029902,4.6899214,6.3422947,5.4241815,2.1131983,5.4416785,4.815991,4.7668138,7.5893917,7.551285,3.013594,7.629603,4.972748,4.0273833,6.371743,6.66366,5.147307,2.9070683,7.615296,5.631674,6.099246,4.530613,5.2379007,4.5732813,4.859082,4.672966,4.965036,4.910204,5.8106647,5.2829547,6.231751,5.087556,6.331035,4.4847703,7.460959,3.5296342,4.0960317,6.099591,4.479913,7.105479,6.413211,4.493558,6.1949663,6.507949,5.526465
TCGA-49-6742-01,4.74759,2.7052522,3.2036808,4.9904203,4.7356668,4.5159073,3.9248536,4.2338243,4.2041316,3.9480722,5.755323,3.6455207,5.4011893,3.6829853,6.7656612,7.0963583,3.4116054,7.3372836,7.2419734,7.08048,4.874377,6.578675,5.483943,1.7060221,5.080693,5.019001,4.552982,7.585747,7.3903203,2.978196,7.6771965,5.031128,4.092271,6.249237,7.0216894,5.333671,2.747071,7.6885643,6.0657883,6.15518,4.7203875,5.159262,4.3195434,5.1895523,4.9538913,4.7426085,4.6764293,5.345926,5.3878145,5.918966,5.526135,6.1045074,4.012775,7.4779963,3.8959515,3.7477508,6.0531063,4.903173,6.963448,6.6363153,4.6601076,6.6906047,6.052486,5.343219
TCGA-17-Z057-01,5.134484,2.880482,3.253855,5.135993,5.3484907,4.559967,3.555281,4.503402,4.2959447,3.7250712,5.710589,3.9502938,5.5085135,3.3194091,6.673434,7.2825627,3.3692544,7.3117537,7.125366,6.987798,4.7230253,6.3667984,5.4359164,2.0586183,5.3733435,4.856165,4.773459,7.586722,7.538943,2.9729223,7.6602364,4.9708514,4.056203,6.3555512,6.717282,5.1945553,2.8690464,7.603768,5.6791553,6.086691,4.555368,5.249834,4.573625,4.8836365,4.7043185,4.935663,4.890847,5.7639475,5.344245,6.218347,5.1867447,6.3058476,4.43069,7.4764957,3.5743716,4.0268626,6.1126204,4.558646,7.084195,6.44106,4.5103283,6.274945,6.4684877,5.510528
TCGA-44-7659-01,4.4865704,2.6543183,3.0709918,4.9418025,4.663083,4.5742836,3.8486962,4.1848674,4.0333905,3.8658216,5.8900795,3.6121047,5.552807,3.7501543,6.8795767,6.8383293,3.309313,7.3316154,7.366094,7.1801863,4.794489,6.530018,5.4468966,1.6127079,5.261131,4.9495606,4.4268823,7.6280107,7.420536,2.9075308,7.4488983,4.9760933,3.9516056,6.3250375,6.8582573,5.3272614,3.0207381,7.6826897,5.9636097,6.1755495,4.8361382,5.173892,4.169511,4.963959,4.8056045,4.7459626,4.7282853,5.4730716,5.13904,6.1483583,5.286121,6.165321,3.890609,7.1926107,3.9928548,4.132167,5.8828907,4.5819693,6.947174,6.387207,4.5646563,6.4322534,5.98739,5.2501087
TCGA-50-5946-01,5.5240636,3.2246292,3.568469,4.8979554,5.6206145,4.674905,3.4625242,4.652467,4.341852,3.9193125,5.8793755,3.8811083,5.4835525,2.9500594,6.5489335,7.205133,3.6391542,7.3266478,6.9881024,6.7662835,4.6933107,6.1926775,5.2617087,2.4940224,5.480879,5.1798115,5.054626,7.46062,7.257411,3.1474833,7.7107263,5.095122,3.9739206,6.387704,6.665085,4.887008,2.8362725,7.350602,5.4863005,6.1149225,4.266181,5.3384314,4.8267717,4.8494964,4.650414,4.9581923,5.108963,5.6687155,5.323617,6.140101,5.166707,6.396426,4.7062254,7.574605,3.6798415,3.8938398,5.981049,4.5777807,7.018506,6.120532,4.2948303,6.253826,6.708211,5.427034
TCGA-80-5607-01,4.217325,2.6913009,2.9742134,4.0329165,3.95403,4.9390817,3.7059891,4.106464,3.7048292,4.619559,6.3108435,3.1270418,6.0686097,4.0424495,6.913545,6.137933,3.9118261,7.5678515,6.98684,7.4289756,5.0143323,6.056559,4.613201,1.0305576,5.101736,5.290732,4.032607,7.1835995,7.020752,3.5179362,6.9158645,5.369321,3.6537967,5.7793074,6.671148,5.0393724,3.1117198,7.111161,6.200642,6.168207,5.0979795,5.4703555,3.5051212,5.326646,5.258412,4.7028155,4.6151533,5.0665855,4.812654,5.7601886,5.985434,5.945309,3.1721706,6.5933685,4.7287354,4.3890862,5.3303223,4.4612713,6.781286,6.0065393,4.306556,6.123855,5.547094,4.6944795
TCGA-69-7974-01,5.4031587,3.020407,3.3682463,5.066257,5.570325,4.548906,3.4371228,4.648821,4.3848104,3.8331733,5.762361,3.9887385,5.5883107,3.1466055,6.5229273,7.3669033,3.5407274,7.331528,6.9416895,6.905071,4.716173,6.230908,5.2926354,2.2486565,5.434414,4.8609524,4.910568,7.4785056,7.4663615,3.12095,7.6979504,5.0824347,4.018248,6.299018,6.633209,5.034238,2.8398666,7.4811935,5.549949,6.088247,4.3433337,5.353275,4.720843,4.964719,4.7055783,5.0393257,5.002975,5.7938914,5.334843,6.098734,5.156353,6.342708,4.4986525,7.614692,3.4872742,3.9903018,6.1019373,4.5266104,7.0727773,6.348653,4.3871393,6.204471,6.6382627,5.5505986
