,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
1,0.119764134,-0.045783337,-0.18766187,-0.008044066,-0.14222805,-0.0013607045,0.016247328,-0.104887985,0.102008685,-0.070010245,-0.031118462,0.07216688,0.07887198,-0.14688094,0.11589319,0.2989364,0.009249404,-0.10202142,-0.09626081,0.0001662577,0.19522928,0.06660925,-0.056747917,-0.083996214,0.06562884,0.21377993,-0.1743557,0.0414603,-0.008407943,-0.06161567,0.07444647,-0.11431594,0.20536268,0.12069991,0.09447744,-0.08220691,-0.1238991,-0.05063234,0.024675718,0.057646997,0.09704274,0.14961356,0.073084906,0.07960295,0.05403021,0.08650678,0.0576218,-0.105073266,-0.09199523,-0.033825006,0.043838937,0.13384898,-0.03282894,0.17171381,-0.12511222,-0.08211811,-0.0827569,-0.018862013,0.09812515,0.07424078,0.081150465,-0.040723674,-0.13922244,0.15159951,0.096652545,-0.021527955,0.107146986,0.0062944083,-0.01172224,0.11309562,0.029935507,0.18816864,0.08746621,0.028360046,0.03993512,0.12751447,-0.10192191,-0.1061231,0.15229161,0.07430558,-0.010593099,-0.11113977,-0.026909607,-0.05409974,-0.098597735,-0.030597318,0.13602288,0.07955447,-0.028609127,0.083712935,0.04954102,0.14351836,0.11312591,0.0013423768,0.10409067,-0.12765773
595,0.17534761,-0.057741527,0.03270151,0.0055407113,0.13336132,-0.08691983,-0.06396352,-0.054620974,0.09615258,-0.019923959,0.054069646,0.16526294,0.0429356,0.11186052,0.05153262,-0.13951497,-0.14372487,-0.030094743,-0.06709681,0.05808554,0.02082838,0.034490265,-0.06995075,-0.13077608,-0.11047319,-0.10316966,0.2099565,-0.105051935,-0.02818859,0.017581156,-0.1466536,-0.04229013,-0.018425558,-0.0005910569,0.15766259,-0.06516806,-0.03532166,0.06739755,0.010938854,0.05713033,0.06655884,0.03118817,0.028980048,0.24638085,0.05443553,-0.25033328,-0.098174505,-0.019422825,-0.07785942,0.040839296,0.094828956,0.05897236,-0.030059027,0.08011084,0.01854897,-0.009403262,-0.095389426,0.09070279,0.14200522,-0.017131511,0.024888491,-0.074468814,0.12760468,0.18847522,0.06299012,-0.10134918,-0.021336846,-0.09102445,-0.19139877,0.020264156,-0.0743717,-0.013933535,0.06836074,-0.12895417,-0.026301388,-0.010214842,0.0018248456,-0.042990386,0.08142521,0.098304965,-0.08194568,0.021440575,0.032833755,-0.18769331,-0.081119694,0.18324089,0.3462413,0.006480672,0.16673744,-0.08036235,0.025650859,-0.061879624,-0.17495975,0.08096527,0.007668225,0.10088878
210,0.12013085,-0.13954614,0.08784707,-0.0070607704,0.096420765,-0.030413924,0.039787672,-0.018723069,-0.14911748,-0.060058706,0.012017739,0.016416289,0.0890588,0.11946197,0.14184222,-0.009054636,-0.27061084,-0.106384695,-0.12533918,0.13171951,0.052901488,0.027382271,-0.042967346,0.030122058,-0.15709458,-0.050869323,-0.077660136,-0.105978854,-0.03009684,-0.06370698,-0.02436321,-0.028097054,0.05161985,-0.013531521,0.07850479,-0.11247541,-0.0051716464,-0.043757256,0.114641495,0.094676204,0.16391198,0.10336481,0.08178327,0.08894314,0.09993541,-0.10652226,0.036184434,-0.106361166,-0.10786272,0.036466684,0.1699354,0.016158354,0.03376539,0.19202304,-0.14714798,-0.055707987,-0.02782189,0.1388956,0.0050385897,0.032572426,0.13001877,-0.06873861,0.082360275,0.1626681,0.09668582,-0.07267328,0.047202814,-0.10104746,-0.08260135,0.121022895,0.10705911,0.012880869,0.13141078,-0.17468339,0.10495717,0.04556455,0.006242942,-0.11258533,0.09568819,-0.010908085,-0.1247719,-0.017369559,-0.049611554,0.09546864,-0.15977983,-0.02969955,0.31565565,0.07624574,0.18758559,0.13948342,-0.026176225,-0.05515686,0.02127326,0.123457976,0.107614405,0.045006584
511,-0.012675519,-0.0831742,0.027513204,0.029410858,-0.0061369333,-0.14969926,-0.046273783,-0.106338836,-0.04960173,-0.06402636,0.0917746,0.079697944,0.07067551,0.021304738,0.11606662,0.13604034,0.14711922,-0.10286354,0.034070853,-0.025720421,0.17084773,-0.027223581,-0.08109672,-0.06118447,-0.07767408,0.07063482,0.043739177,-0.15912502,0.05455011,-0.12439939,0.055387825,0.011833684,0.1509168,-0.021559544,0.00019542001,-0.04685355,-0.1270831,-0.008471063,-0.061171167,0.086271435,0.092504725,0.057815537,0.08503055,0.14552997,-0.03930411,-0.011260223,0.014608334,-0.09156465,-0.079882205,-0.25360397,0.112328395,0.08398087,-0.19810407,0.09837849,-0.05108031,-0.02119032,-0.0708463,-0.059032347,0.12242829,0.05509473,0.105894096,-0.012249779,-0.047962647,-0.15602659,0.063794196,-0.11184781,0.118810065,0.03709321,0.2628343,0.100557745,-0.023481665,0.14589539,0.11022813,0.06443703,0.055709787,0.18648048,-0.20563054,-0.10725216,0.115743615,0.14591745,-0.012964058,-0.030756172,0.008528623,-0.059617188,-0.057212777,0.119892105,-0.10777652,0.011286787,-0.03271917,0.09257104,-0.21154328,0.25662908,-0.07210744,0.06053575,0.11244922,0.021804644
630,-0.07765502,-0.10296904,0.089154884,-0.069871575,0.006837985,-0.08134171,0.08295599,0.019543875,0.111501805,0.016336584,0.05649419,0.012458052,0.14514653,0.2374057,0.10872427,0.033734925,-0.14025484,-0.07760939,0.032054655,0.062825896,0.13446194,0.1531624,-0.13621013,-0.0013237812,-0.040911343,-0.09609845,0.20201936,-0.09893609,-0.053925302,0.0072697783,-0.062319424,0.07478257,-0.005231576,0.14298439,-0.003767917,-0.05042776,0.030741926,-0.012037708,0.12914926,0.03446239,0.11311315,0.103547275,0.03836683,0.088215396,0.17250295,-0.16680187,-0.037982605,-0.010030416,-0.12410942,0.08419949,0.14463793,-0.04096238,0.17202766,0.13649207,-0.15897347,0.10351753,0.0617231,0.14533082,-0.024755476,0.04913674,0.12069508,-0.1055803,0.101924896,-0.1276145,0.062792815,-0.0032443218,0.015940504,-0.15584229,-0.14713706,0.111118115,0.012512307,-0.17188013,0.1392823,-0.0178904,0.06773257,0.04350671,0.08478277,-0.073399484,0.044512738,0.07548741,-0.18548757,0.094471954,-0.015452552,0.02886869,-0.14938007,-0.06300221,0.13765763,0.033250395,0.1313956,0.09001047,-0.07364426,-0.07506746,-0.096544355,0.18386526,0.06174451,0.17083491
622,0.063094735,-0.09631332,0.13802941,-0.043144025,0.045133255,0.0068983957,0.025816835,0.048605498,-0.01818925,-0.072520666,0.27379006,0.008741052,0.055526063,0.12465273,0.07437628,0.16063586,-0.07767833,-0.06881466,-0.112650186,-0.27973968,0.069842726,0.010689698,-0.08304064,0.09851527,-0.073718406,-0.0040953,0.20673949,-0.17197229,-0.027553583,-0.10156504,0.057409808,-0.05168478,-0.07176434,-0.0061842413,-0.0124468785,0.0040685143,-0.08631543,-0.02477277,0.19586818,0.04510127,0.113759115,0.11424955,0.11508379,0.08150162,0.1285111,-0.08249224,0.07178913,-0.01986403,-0.10416696,-0.08397884,0.15655869,0.017190171,0.019117802,0.13570976,-0.14104845,0.050712552,0.08894561,0.09995965,-0.005478189,0.07445166,0.10653313,-0.13851114,-0.12053617,0.045831192,0.095389925,-0.060225006,0.09289516,-0.08651786,0.00040098556,0.120991714,0.033402994,-0.061954644,0.12731783,-0.13832538,0.1301205,0.18187736,0.0581149,-0.05586483,0.079849705,0.059699483,-0.14181617,-0.028298555,-0.040120438,0.02295194,-0.11523103,0.06365663,0.022794362,0.022773929,0.086497284,0.2017884,0.08420288,-0.11610719,-0.111092955,0.17301069,0.07456486,0.14350799
130,-0.04305105,-0.15996188,0.11313522,0.096235506,0.069348045,0.06631294,0.0386859,-0.07436727,-0.08420401,-0.036282133,0.13704054,-0.13366176,0.09137096,0.120048665,0.11082749,-0.1440927,-0.020695798,-0.08365019,-0.043266,-0.07292431,0.16114105,0.08323227,-0.10801544,0.047454737,-0.15671508,-0.16064458,-0.02836093,-0.22507578,-0.045144226,-0.12145997,-0.22088696,0.059271418,0.0077028037,-0.14153726,-0.11071882,-0.077431194,-0.024457464,0.00544293,0.037054624,0.06929221,0.13888384,0.07898976,0.09109511,0.04380192,0.08032144,-0.14534537,0.016723422,-0.057713155,-0.09726228,0.052693866,0.18860225,-0.053956162,0.06900074,0.02450955,-0.16544351,0.028436491,0.09603856,0.22888175,-0.014083778,0.0055287303,0.13765922,-0.15459831,0.0068648024,0.03025113,0.046423838,-0.06469619,0.038587112,-0.10408542,-0.049154308,0.1276353,0.004832618,-0.18166131,0.14151524,-0.13311402,0.16660759,0.03810887,0.01996429,-0.11215535,-0.044674188,0.107657425,-0.09658608,0.05596118,-0.02090554,0.07901897,-0.17502765,-0.18932576,-0.005047533,0.0664636,0.07347646,0.03600208,0.066750005,0.07728979,-0.11779708,0.026121596,0.06646949,0.09476697
243,0.12621745,-0.071697086,0.007700449,0.31629872,-0.0038164307,0.17808221,0.008982729,-0.12201195,-0.01758399,-0.025170399,0.0060043996,0.24465455,0.058486003,0.12344041,0.093491785,-0.07828803,-0.10420539,-0.04565356,-0.0657737,-0.06234736,-0.30941445,-0.07724315,-0.1325079,0.018158602,0.06785101,0.070110776,0.14296205,0.027403722,0.0674509,0.07925221,0.05433822,0.024551382,-0.0011737178,-0.010673787,0.18766433,-0.02671961,-0.0075044977,0.014664772,0.15924497,0.06412938,0.06309468,0.044049006,0.06507223,0.18534835,-0.016539738,-0.04187512,-0.106322974,-0.03801166,-0.09005434,-0.06836016,0.04056199,-0.029372802,-0.07394742,-0.017236218,-0.026993364,0.014983116,-0.111211464,0.045262247,0.19049738,0.047533896,0.054381408,-0.06393032,0.0053857868,-0.17906128,0.105030596,-0.1421518,-0.008949665,-0.014474751,-0.028393434,0.010096212,-0.11255209,-0.033362485,0.09479375,0.042170335,0.0049392553,0.034465663,0.07161573,-0.06700494,0.1440483,-0.15562479,-0.005424679,-0.13494378,0.033775445,-0.28027067,-0.0626756,-0.05625962,0.040212188,-0.0014933754,0.021327486,-0.09852175,0.18083616,0.018581802,-0.19882049,0.001464134,0.07100883,-0.07435433
670,-0.059096985,-0.10697681,0.049789082,0.2974894,0.04176084,-0.09506148,0.07207853,-0.09408146,0.01608418,0.0043067476,-0.118709065,-0.03009662,0.109774984,0.12794057,0.14644413,0.011494968,0.060204145,-0.08230683,-0.07910965,-0.04729672,-0.08183454,-0.048944104,-0.30126822,0.10561739,-0.116141036,-0.03362835,-0.005017569,-0.13287973,0.051294874,-0.14721453,0.03938957,0.13721347,0.062246956,-0.05335052,-0.03313168,-0.07042483,-0.09336134,-0.02447417,-0.0062861964,0.093992904,0.057121944,0.07502765,0.12733157,0.01445954,-0.07354165,-0.14915027,0.042069044,-0.06906157,-0.10584334,-0.041112367,0.12390266,0.16442901,-0.104078986,-0.01677402,-0.025467558,0.09362164,0.02237688,0.12055498,0.15936148,0.06709428,0.06406414,-0.041423928,0.103203006,-0.3241689,0.12999235,-0.042959288,0.15085463,0.109182484,0.0006734397,0.053408884,-0.03849047,0.0031013358,0.11189031,0.04718929,0.10854497,0.042814575,-0.04256673,-0.16051221,-0.026052142,0.17229912,0.0557775,-0.09734071,-0.027928513,-0.019261982,-0.04081337,-0.18950987,0.077593185,0.0007466326,-0.005273283,-0.13908279,0.030118182,0.015641866,-0.055119745,0.1127623,0.10888489,0.121585414
325,-0.049314145,-0.044781487,-0.017356941,0.13020162,-0.069071725,0.0009857615,0.056895796,-0.14339827,0.01797423,0.015117751,-0.053473163,0.098699845,0.122213505,0.24161327,0.12245734,-0.19523945,-0.094970696,-0.09779911,0.13505587,-0.017200934,-0.07990378,-0.034822877,-0.3134396,0.044431303,-0.04295824,-0.2274474,0.042264882,-0.08936407,-0.072698526,-0.040534772,-0.017866846,0.029444566,-0.06306206,0.015597817,-0.013957246,-0.051414303,0.08551692,-0.059234805,0.015452604,0.08065268,0.08669653,0.101207756,0.030771397,-0.010611772,-0.04033227,-0.14255483,0.017549224,-0.06291739,-0.08342664,0.10397881,0.081497,-0.16380423,0.069445185,0.073255636,-0.08920421,-0.016045,0.046606466,0.03604253,0.080936834,0.095072895,0.10813391,-0.048326645,0.053178396,-0.25149652,0.08808425,0.14286804,0.0027426728,0.033230104,-0.22565639,0.060339402,-0.13164139,-0.10870101,0.11354402,-0.040706407,0.041517004,-0.123726875,0.11591522,-0.115205124,0.044149585,-0.026095293,0.12149474,0.032121137,0.046705298,-0.11133166,-0.061765373,-0.2942031,0.05118977,0.041068852,-0.033341084,-0.097845584,-0.010364657,0.0752049,-0.059915304,0.16981977,0.0714661,0.04839818
