,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
1,-0.06425454,0.009818546,-0.11178985,0.040269714,-0.113564506,0.036947634,0.06431614,-0.15220706,-0.031418484,0.117742226,-0.11745726,0.009115247,0.10601085,0.07171828,0.039481867,-0.1488472,0.09303496,-0.11432552,0.0474374,0.10440122,-0.091298796,0.013187882,-0.21642797,0.09926066,0.15564828,0.049033463,0.020228466,-0.03635946,-0.17320147,-0.15829995,-0.12767279,-0.17783199,-0.0029503338,-0.021426104,-0.102789156,0.137222,-0.023171805,0.11132222,-0.085817836,-0.06818958,0.046259157,0.044145536,-0.15147853,0.019770853,0.011976274,0.08819572,-0.08547721,0.014485841,0.10433092,-0.17179912,0.014528826,-0.12734087,0.04778782,0.20927818,0.17062081,0.027514167,-0.03552653,-0.05004436,-0.09320291,0.17365304,0.08954367,0.018779123,-0.12647231,-0.07570448,-0.042987987,0.041437652,0.20218937,-0.07493517,0.053858522,0.123697825,0.006503338,-0.11542592,0.0035963096,-0.06965526,0.018904833,0.0051978654,-0.13369831,0.03140809,-0.008342797,0.100619316,0.111407146,0.013998091,-0.09557556,0.022319568,-0.108128116,0.14840727,0.20575029,0.040611677,0.08328866,0.016869057,-0.003562772,0.2645967,0.019853313,0.12669434,0.051605303,-0.15640536
595,-0.08345126,-0.10106296,0.071683004,-0.12170941,0.12296083,-0.07350375,0.13340737,-0.07630238,-0.06337527,0.035024732,0.09409662,-0.22157659,0.083796,0.014952397,-0.06862987,-0.06737182,0.088527165,-0.052821927,0.0680892,0.02723102,-0.1137895,-0.0294565,0.050809074,0.07524709,-0.20283064,0.21821529,-0.00643247,-0.038113512,0.16770037,-0.10852535,-0.066016935,0.00062011194,0.108134076,-0.04710601,-0.08053783,-0.047819246,-0.10433832,0.17232688,-0.006185795,0.028301444,0.09591707,-0.011123585,0.07399367,0.0065258727,-0.088391446,0.09410559,0.071361154,0.15217362,0.022919122,-0.024273135,0.07250414,-0.2057264,0.079378754,-0.16302216,0.101909585,0.043188572,-0.05006581,-0.094464995,-0.15071845,0.05729043,0.006811566,0.070526876,-0.032668337,0.13016048,0.18107995,0.098554604,-0.035828635,-0.03523202,-0.08879693,-1.5935466e-05,0.1517247,0.0016266112,0.0691431,0.119881324,-0.07181544,0.22341336,-0.09722492,0.05237154,-0.0619784,0.03646751,0.087944716,-0.04572173,-0.08169423,-0.13893318,-0.09969727,0.01705307,-0.0033184553,0.055853494,0.02320605,0.13841721,-0.007872519,-0.01857156,0.055559002,-0.32481948,-0.13231204,-0.15944773
210,-0.10157799,-0.16998498,0.008265076,-0.04594799,0.17649882,-0.109513424,0.1241455,-0.0408752,-0.09693229,0.08188788,0.019503009,-0.11895109,0.127624,0.036242355,-0.04780114,-0.18902935,0.10070629,-0.18183477,0.09189178,0.06015543,-0.115327574,0.01733427,-0.10324777,0.09940759,-0.057140052,0.21150057,0.05721927,-0.108483866,0.12005831,-0.09809448,-0.11623327,-0.019912636,0.082732186,-0.085818686,-0.12712209,-0.121847816,-0.06751922,0.08924399,-0.05998721,-0.13502145,0.14672196,-0.101864345,0.009859034,0.07895676,-0.00636553,0.17354023,0.15946858,0.09482125,0.037132762,-0.02337125,-0.038989373,-0.088870354,0.10792518,-0.08038097,-0.056035273,-0.0061643794,-0.07898466,-0.008066476,-0.056276646,0.19147676,0.047607917,0.083773404,0.057738144,-0.021493746,0.11317168,0.155104,0.14012736,-0.10537146,-0.065800816,0.119867824,0.052159864,-0.04580771,0.094177775,-0.05638456,0.006474464,0.17489034,-0.045295868,0.17358233,0.053952027,-0.0301194,0.09489727,-0.010630242,-0.03408632,-0.13855109,-0.12711398,0.04598654,0.06506354,0.056695297,0.031511117,0.03489037,-0.18057625,-0.016643863,0.019877281,0.006293176,0.08295644,-0.2830219
511,-0.06522061,-0.0930073,-0.029170493,0.2110871,0.058273807,-0.031240758,0.16183017,-0.119626954,-0.011484068,0.114756204,0.12497987,0.018838063,0.084674224,-0.030526502,-0.006230167,0.13164538,0.08414573,-0.09445444,0.047083206,0.122636296,-0.1335997,-0.020309113,-0.096775636,0.08556053,0.034608852,0.085654676,0.05534489,-0.0730695,-0.17805198,-0.16539632,-0.17607237,0.012508149,0.08200288,-0.021934373,-0.10051827,0.09610952,0.03953931,-0.23235087,0.05070304,-0.20237765,0.06965156,0.0206102,0.051935073,0.11011853,-0.008573687,0.025490195,-0.019897163,-0.10054759,0.049881484,-0.04054996,-0.069740966,-0.17174925,0.055681903,-0.05350128,0.03303069,0.039769974,-0.03915629,-0.15586162,-0.020785084,-0.091201104,0.058543157,-0.22234643,0.057719618,-0.013576485,-0.2004855,0.08586168,0.0167748,-0.1716592,0.11149027,0.122973695,0.04636426,0.07066553,0.15207867,0.018189786,-0.048981532,0.050434016,-0.036201835,0.17996234,-0.054352615,-0.08388524,0.07361149,0.013713243,-0.057401083,-0.08345808,-0.077933334,0.018319504,0.26018572,-0.08886457,0.052736763,0.10697236,0.00054909737,0.25445887,-0.06192144,0.036297325,0.021066539,-0.07163414
630,-0.06671213,-0.14943315,-0.06739683,-0.020851336,0.23693275,-0.047460917,0.2988532,-0.13042696,-0.08028785,0.06918515,0.093738586,-0.103636034,0.083359025,0.14923349,-0.15805921,0.04802877,0.084713,-0.11442104,0.10306571,0.008026772,-0.11047822,-0.057264782,0.054163903,0.11808081,-0.06492648,0.11486489,0.08194969,-0.09072887,0.10787214,-0.2242359,-0.06843909,-0.061622694,0.11585698,-0.096613966,-0.07730283,0.0027433396,-0.07031618,0.11417485,0.051685255,0.05626375,0.13848934,0.033595797,0.056703888,0.07130962,-0.104454175,0.09744776,0.06069384,0.14865214,0.06882191,-0.030232985,0.094832025,-0.21920086,0.09055025,-0.08601973,0.1661323,0.045802694,-0.059793714,-0.015091765,-0.06429958,0.048994783,0.07228515,0.029930426,0.057819903,0.101506844,0.19721551,0.08417079,0.016085543,-0.054947246,-0.0984453,0.039977092,0.018367024,-0.02483955,0.06492173,0.04273889,-0.056406334,0.25277495,-0.059929453,0.18518414,-0.043811664,0.09745781,0.06013756,-0.018823318,-0.047947463,-0.05243331,-0.10670436,-0.08313457,0.09240827,0.105028965,0.077523835,0.10013837,-0.107108794,-0.016722942,0.02216553,-0.073576376,-0.13206112,-0.052867357
622,-0.0454999,-0.038441613,-0.065988384,-0.0077411323,0.03530044,-0.16144034,-0.032173757,0.011968726,-0.0033911974,0.08271164,-0.008170839,-0.11883145,0.06459729,0.12979734,-0.008884875,-0.09335753,0.08438792,0.04208321,0.043242343,0.030255165,-0.09079777,0.12746742,-0.069178075,0.12186421,-0.009901714,0.10433278,0.07670449,-0.1530031,0.041316926,-0.049303416,0.0021243647,0.010065209,0.050104517,-0.067796186,-0.09663726,0.044321053,-0.05577207,0.03343223,0.044249244,-0.083029866,0.05281873,0.12053193,-0.07597594,0.096368715,-0.12849008,0.13120885,0.12677804,-0.14240648,0.16192217,-0.22713138,0.0071442015,-0.17135826,0.10797667,-0.028339764,-0.05941185,0.046582647,-0.10918347,0.0058713886,-0.08529737,-0.24437955,0.122216195,0.12650013,-0.12614371,-0.047715813,-0.06654247,0.1386712,-0.006311402,-0.15033829,-0.0054425583,0.12933339,0.015264128,-0.0023203453,-0.040581312,-0.20754,-0.0954122,0.07941914,0.13811907,-0.08761947,-0.13894294,-0.043454938,0.10044135,-0.08388941,-0.12551849,-0.077131614,-0.087089054,0.15606266,0.024166347,0.206531,0.09566427,0.06766582,-0.26436996,0.19027327,0.025214968,-0.11762023,0.027854461,-0.067121
130,-0.053915884,-0.023234837,0.12477366,-0.099465676,0.24426241,-0.15368314,0.16842107,0.0067457086,-0.05684335,0.035143908,0.045386106,-0.15136093,0.13391334,0.02636503,-0.016507732,0.035659175,0.009953344,-0.03558615,0.06854965,-0.045504373,-0.08766654,0.1451996,-0.0094728675,0.09356636,-0.108892314,0.07649936,0.06756284,-0.034690037,0.17855158,-0.1224921,-0.03513152,-0.021023545,0.07695597,-0.07449832,-0.09788936,-0.16322953,-0.06798235,0.13050613,-0.03773902,-0.01067263,0.088384695,0.047310058,0.041662104,0.064221464,0.041381102,0.080047354,0.21173403,0.06903631,0.049562074,-0.09099071,-0.08302152,-0.17402633,0.15288806,-0.1754711,-0.09878003,0.010546296,-0.07183111,0.04879924,-0.055108506,-0.1727926,0.121501476,0.00870613,-0.11596527,0.07559021,0.15394902,0.1605793,-0.03807672,-0.12455735,-0.09420093,0.09603624,0.061222084,0.21643849,0.013266911,-0.0067288144,-0.04421005,0.2072108,0.087546185,0.0011592533,-0.096970506,-0.0618944,0.07787715,-0.0746579,-0.06497133,-0.058506195,-0.108106375,-0.01632213,0.03745891,0.112624265,0.03490282,0.06569555,-0.24168459,-0.028021365,-0.03717323,-0.1949435,0.027834868,0.09866698
243,-0.03606989,0.025759378,-0.06692944,-0.04071444,0.13439609,-0.05525436,0.16984111,-0.13426621,-0.010255754,0.06861713,-0.069609284,-0.2146158,0.13059449,-0.11848141,-0.1991571,0.12575081,0.07552954,-0.011662712,0.059771944,0.00090516865,-0.0984449,-0.008821136,0.057995737,0.07318885,0.034048717,0.120179184,0.06313817,0.0055434983,-0.054216705,-0.23731402,-0.06923644,0.047867846,0.03437308,-0.07978339,-0.03795346,-0.12558864,-0.03849128,-0.13088298,-0.040260307,-0.13361055,0.04687439,0.032058705,-0.076532535,0.1277995,0.026761984,0.046981923,-0.10704637,-0.12473062,0.049785394,-0.023249544,-0.07904702,-0.2378352,0.09274214,-0.12095823,-0.09876868,0.028187228,-0.08682895,-0.06473847,-0.07853567,-0.23826364,-0.0028934157,-0.01851363,-0.19637388,0.12945889,-0.042565737,0.044605855,0.100152686,-0.07556646,0.03729701,0.10958003,0.20053825,0.06830675,-0.030021422,0.12945326,-0.15260696,0.1640388,0.069061674,0.12048418,-0.08621402,-0.08455225,0.11810286,-0.059396524,-0.020870022,-0.18254454,-0.10053126,0.07480865,0.009858626,-0.07290081,-0.019316485,0.06688048,0.12719873,-0.02025851,-0.048755504,-0.18830085,-0.09168594,-0.005169593
670,-0.06431705,0.0048041455,-0.07867929,-0.026475385,-0.014326961,-0.0015005674,0.096052125,-0.14505318,-0.037269287,0.114932485,-0.1283306,-0.07962446,0.027690664,0.11942382,-0.04247404,0.009478878,0.022449974,-0.22365887,0.07947504,0.028822206,-0.058607254,-0.08438981,-0.22978263,0.09444107,0.13398819,0.04144865,0.027915189,0.0020013899,-0.12262702,-0.12390497,-0.06746766,-0.12213792,0.12558703,-0.08483993,-0.08666752,-0.24019173,-0.022939393,-0.10172155,-0.2930435,-0.013477159,0.06197262,0.06234732,0.08458072,0.027831864,-0.016056392,0.08730003,-0.09921836,0.05687014,0.03965203,-0.08818448,-0.045816857,-0.117336124,0.08516649,-0.03746197,-0.21381368,-0.0468658,-0.06833367,-0.013733062,-0.052742667,0.09097343,0.099352956,-0.2197056,-0.08860464,0.041702997,0.008606659,0.02844951,-0.030281436,-0.11476508,-0.11987493,0.14697734,0.077026814,0.099885605,0.07013051,0.13823923,-0.0070015034,0.038317267,-0.13999784,0.01532673,-0.058862723,-0.15675448,0.03394727,-0.053234342,-0.060876604,0.00010275795,-0.113720156,0.14162943,0.26170868,0.034511857,0.055200256,0.10405176,-0.14984062,0.035594497,-0.06387951,-0.10736238,-0.085733354,-0.074463755
325,-0.00027855881,-0.17210901,-0.15087542,0.006220372,0.22172257,-0.11885443,0.27423647,-0.17584817,-0.15245904,0.010968925,-0.050343234,-0.22683296,0.077641964,0.037578512,-0.087420285,0.16562033,0.09758364,-0.043873545,0.08271532,-0.000876145,-0.07478896,-0.03705974,-0.025823181,0.11437259,0.122614615,-0.07373665,0.07739567,0.059025396,0.050844084,-0.16171566,-0.07340365,0.0101975035,0.089425564,-0.0851018,-0.034126494,-0.09489498,-0.060992815,0.023627684,-0.047137186,0.0441294,0.08639805,-0.020149717,-0.0030570673,0.11743669,-0.097988024,0.013991316,0.01208882,0.05746121,0.05837291,-0.040988594,0.019775227,-0.25496313,0.067509405,-0.015299133,0.03015471,0.048348706,-0.06912795,0.070868485,-0.037152883,-0.21090433,0.009064212,0.06196597,-0.06468459,0.07958757,0.18474281,0.069888726,0.03902836,-0.047899652,0.0035128354,0.06974245,0.12737577,0.19537309,0.018868271,0.19836998,-0.05875246,0.17660622,0.03749817,0.05210414,-0.04789308,0.048012853,0.044068556,0.037760846,-0.030600859,-0.11674136,-0.089821965,-0.1784043,0.023097096,0.04099383,0.036278266,0.14549255,-0.06982688,-0.09865119,0.09221351,-0.21445397,-0.029734781,0.0057829414
