Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4415-01,14.210918,8.480649,0.41354436,5.3892236,3.489746,4.5069714,3.5361404,5.251576,7.1165237,7.0151186,4.4165835,7.038802,4.061104,5.895521,1.3199664,4.348511,3.9023411,4.9448843,2.6844292,4.051919,5.2504926,7.262051,4.312891,3.9435198,5.0814443,4.4623446,5.1433187,4.22883,5.004962,7.494506,2.9320953,5.6245704,5.306023,5.082359,4.1252,4.846091,5.8219056,4.228553,5.146569,3.2957795,5.9722095,2.7113268,3.4102967,5.0468445,6.059036,4.7513022,5.622988,3.8590991,5.670893,5.407958,6.4470406,5.961693,4.190014,4.1702113,6.9957685,3.7416646,4.2478666,6.658348,5.4338694,6.084912,3.3859904,3.4634516,3.7387834,6.41126
TCGA-67-6216-01,14.221564,8.786275,-0.37733176,4.649274,3.403919,4.29503,2.7053761,5.656783,7.3400655,6.379979,4.544432,6.7654843,4.238148,5.31421,1.7279438,4.4315114,3.4698298,4.6796265,2.3816943,3.8983698,5.8217654,7.4571457,3.9744716,3.75716,4.7436924,4.806469,4.946621,3.6168084,4.5718102,8.178201,2.1588666,5.571953,5.5727916,5.3681445,4.332788,4.818451,5.6563835,4.0260296,4.8519454,3.1722856,5.8565416,2.6401923,3.011208,5.413365,6.51972,4.9733086,5.6475306,3.927959,5.5587907,5.901945,6.244065,6.285866,3.839193,4.1756253,6.7298713,3.616264,4.7246423,7.2822547,5.610976,6.2608347,2.8628407,2.4186847,3.6585245,6.5167384
TCGA-78-7162-01,14.336967,8.517077,0.008964755,5.086822,3.4055665,4.3077016,3.082076,5.050831,7.1752086,6.788123,4.2909384,7.2686653,3.9513547,5.7417765,1.4742148,4.689895,3.520009,4.8740854,2.4986675,3.890838,5.4756837,7.5226693,4.110811,3.6622858,4.8316207,4.4998407,5.3638387,3.9836402,4.8869753,7.8742094,2.525622,5.6416078,5.5313973,5.176004,4.247539,4.8440804,5.8390446,4.188527,4.9202075,3.1496828,6.0352783,2.3815422,3.0497792,5.17174,6.3440347,4.837381,5.8792634,3.911518,5.843098,5.6942368,6.4611764,6.0945687,3.9300394,4.2438517,6.9962683,3.5929542,4.0523005,6.8959713,5.503714,6.198197,2.989259,2.9660249,3.7042315,6.42891
TCGA-49-4512-01,13.963583,8.686102,0.545492,5.206449,3.570022,4.7066426,3.7726038,5.4938235,7.157236,6.8580375,4.6919174,6.6682477,4.3111253,5.6466813,1.410882,4.0962124,4.1168365,4.8389354,2.9450374,4.2597075,5.1385293,7.0605645,4.593791,4.2470946,5.095803,4.5643024,4.8758235,4.0199323,5.036039,7.4403915,3.050736,5.6046796,5.1440754,5.1445217,4.066499,4.7900147,5.744455,4.267969,5.498166,3.4827902,5.6656413,3.0455167,3.6941555,4.803015,6.052821,4.812815,5.339636,3.7888703,5.4935927,5.0385222,6.0915937,6.24781,4.4384956,4.0885835,6.7912006,3.856968,4.503146,6.7024465,5.422267,6.242297,3.4338143,3.5852208,3.79284,6.5918694
TCGA-86-8673-01,13.776706,8.637113,0.0025901608,4.367863,3.5279508,4.704487,3.3227482,5.9846506,6.9939466,6.015734,4.9728017,6.3230314,4.7288685,5.175984,1.98489,4.2226295,4.298973,4.612546,2.7731197,4.430703,5.355795,6.5599484,4.4936647,4.558434,4.755514,4.956969,4.722342,3.5751264,4.6631308,8.115434,2.4724896,5.3765845,5.255282,5.6329455,4.3513203,4.6993346,5.5276837,4.0173545,5.428536,3.764063,5.258239,3.337589,3.5816247,5.0030117,6.69582,5.101948,5.419415,3.8578925,5.464996,5.2879386,5.741446,6.658538,4.571496,4.2105813,6.340029,3.9663415,4.6492057,6.9536247,5.495155,6.3941107,2.9254043,3.0416918,3.70676,6.650193
TCGA-55-6712-01,13.960222,8.665722,0.30228552,4.9467688,3.4914424,4.739645,3.563772,5.6347623,7.216115,6.5020466,4.7195144,6.5858626,4.4371843,5.4765854,1.8004653,4.2215147,4.2163305,4.881863,2.8161259,4.3087564,5.270972,6.9091434,4.5049286,4.3610044,5.071858,4.753251,4.882614,3.7661648,4.8858624,7.67024,2.8445902,5.554367,5.301095,5.388438,4.1809907,4.7925262,5.568892,4.1231456,5.3736587,3.6164186,5.5687184,3.0484145,3.4448338,5.0193934,6.3393764,4.986294,5.2357135,3.8692956,5.504694,5.186328,5.993587,6.2346363,4.5317388,4.097083,6.6079917,3.8321474,4.4821005,6.837071,5.428741,6.221651,3.3745325,3.3548574,3.7206388,6.6275473
TCGA-69-7978-01,13.997798,8.604644,-0.013605739,4.5477853,3.5076191,4.629083,3.3445156,5.598698,7.077893,6.178693,4.737178,6.589608,4.570046,5.2134857,1.6357036,4.357206,4.2520266,4.685164,2.6282923,4.216401,5.3533816,6.779185,4.3414245,4.3114066,4.75606,4.7659154,4.908143,3.543811,4.7509956,8.025815,2.477737,5.5257354,5.2984724,5.5517287,4.279335,4.7356367,5.5272355,4.057124,5.3074327,3.6066353,5.424357,3.051134,3.454277,5.046296,6.7096004,4.9609976,5.4780536,3.852788,5.4870725,5.362912,5.888762,6.390747,4.5516744,4.2283015,6.4670534,3.8358073,4.3189325,6.944486,5.527054,6.385797,2.9546192,3.1980696,3.6434236,6.6075807
TCGA-NJ-A55A-01,14.270937,8.654502,-0.15343931,4.974374,3.3613648,4.2878914,2.8548286,5.454973,7.3396907,6.6794906,4.428308,6.9588957,4.051596,5.6007333,1.6180506,4.5041847,3.4638095,4.8100696,2.383497,3.9058487,5.6940336,7.5311413,3.9884224,3.7240121,4.87784,4.6545253,5.1250467,3.868619,4.729697,7.9709334,2.3683832,5.5920444,5.6001716,5.212911,4.2886186,4.855402,5.750101,4.1194825,4.827615,3.1011662,6.0213313,2.5116112,2.963788,5.3606453,6.3482924,4.9192295,5.706866,3.9395816,5.7229986,5.8557835,6.4212537,6.077723,3.8184094,4.1618605,6.9018335,3.572137,4.5060678,7.1159263,5.541357,6.185694,3.0085855,2.6349247,3.7008958,6.492809
TCGA-78-7147-01,13.94351,8.570298,0.6343057,5.2509427,3.606938,4.7583227,3.9050152,5.445881,7.0437636,6.881982,4.687788,6.674548,4.3243313,5.6960073,1.3742534,4.0855055,4.289517,4.8919954,3.014778,4.28931,5.0396976,6.9536085,4.6653194,4.3216414,5.103925,4.495306,4.916886,4.09378,5.07151,7.3796473,3.1274245,5.6138296,5.106241,5.1264234,4.0675697,4.7765207,5.751083,4.2655253,5.554978,3.5451658,5.657084,3.1162448,3.7933083,4.7419996,6.036166,4.769951,5.3524804,3.782253,5.504244,4.9609475,6.108928,6.229513,4.5482144,4.1319256,6.782108,3.9210148,4.417133,6.575725,5.4013324,6.221063,3.4833512,3.7568393,3.7676501,6.538075
TCGA-50-6591-01,14.006748,8.616442,0.59821224,5.3384724,3.5450156,4.683675,3.8043833,5.4135466,7.155765,7.0031796,4.6346564,6.7573004,4.240739,5.7773557,1.3331026,4.1282578,4.1324406,4.9045587,2.904782,4.229094,5.0986853,7.089689,4.5514503,4.226086,5.134702,4.4765587,4.9502277,4.1309514,5.0950418,7.3682175,3.1042862,5.6279726,5.168008,5.0524616,4.0557623,4.7998843,5.7877545,4.301831,5.4642262,3.4087946,5.754795,2.9800224,3.6669445,4.7905755,6.02287,4.7856355,5.3647194,3.7929208,5.5611076,5.060108,6.2052965,6.1231494,4.417852,4.08285,6.881126,3.8243096,4.4165826,6.6476836,5.400556,6.20028,3.4816012,3.6480222,3.7811954,6.567271
