Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4415-01,12.876423,6.6956005,3.8640532,7.451978,3.6980844,8.0068245,5.031678,7.6013684,2.344969,5.010876,3.0387757,6.7122836,6.073103,2.7029583,5.172497,5.262382,4.1244793,5.400705,2.4949157,5.3867126,4.074647,4.596456,6.1075215,7.090177,4.500154,6.9132853,7.3332057,6.736239,3.2970595,5.8928246,4.0048213,5.2323847,5.225363,4.251693,4.829946,5.2434034,2.3323166,4.5066037,3.6817703,5.592719,5.6214476,3.919186,5.402393,6.7844787,4.541846,4.1613636,5.3611836,5.4146523,4.242953,3.8461268,5.6174192,6.920707,5.6277566,5.424087,6.7852755,5.559225,7.203088,6.6924834,3.758887,4.6638536,5.878955,2.6687052,4.464017,3.718324
TCGA-67-6216-01,13.05688,7.9589944,3.530353,7.5919714,3.1078486,8.137843,4.657721,7.8593698,1.8580738,4.6692567,3.100266,7.095165,6.3840265,2.1677728,5.5361223,5.484294,3.439767,5.116448,2.3796523,5.8764524,4.023939,4.5093956,6.3856926,7.730885,4.0322604,6.9318485,8.380049,7.0584593,3.1605253,6.1550665,3.815524,5.0071125,5.235517,3.9960213,4.727678,4.9954977,2.0315871,4.481133,4.3219185,5.435778,6.0719776,3.610056,5.53867,6.881263,4.7969193,4.1305013,5.4296556,4.950146,4.412024,4.276754,5.315562,7.1616836,5.202062,5.117636,6.879933,5.44063,7.2166834,7.000575,3.897763,4.341806,6.2983537,1.7054269,4.5817924,3.7918406
TCGA-78-7162-01,12.961769,7.132164,3.6856134,7.5594797,3.5399513,8.066385,4.8516273,7.902723,2.085469,4.841356,2.8208902,7.182344,5.8394427,2.274123,5.1506133,5.4937735,3.7841008,5.301485,2.3709984,5.5791583,4.4204655,4.632993,6.369521,7.413971,4.34077,7.077526,7.811191,6.9975977,3.2480366,6.040464,3.7547193,5.2214484,5.1810675,4.1553392,4.916938,5.098479,1.9562076,4.382571,3.9028578,5.5993347,5.7816634,3.7297802,5.563861,7.1784296,4.5505667,4.034693,5.551816,5.2907157,4.1997647,3.967129,5.4052367,7.133837,5.6443963,5.2810693,6.801956,5.4064465,7.376502,7.0144544,3.7922716,4.3714066,5.8830924,2.016394,4.5063877,3.731089
TCGA-49-4512-01,12.7585,7.1119294,3.978477,7.3357153,3.5161471,7.856992,5.054263,7.43773,2.2891736,5.0889688,3.401326,6.373579,6.2452545,2.9299486,5.258968,5.10481,4.271704,5.6278267,2.7672834,5.820354,3.7307484,4.4743376,5.9985137,6.9668093,4.4819875,6.7340508,7.155231,6.5598593,3.4050272,5.762464,4.093454,5.1618586,5.1600094,4.3027897,4.712977,5.3061504,2.4945333,4.6050506,3.8506444,5.6625657,5.663347,3.8719454,5.3349257,6.1561413,4.6053233,4.285399,5.1432157,5.3845396,4.473721,3.9376197,5.7128525,6.7132792,5.411197,5.417866,6.812886,5.4282455,6.870228,6.5143623,3.8291678,4.862344,6.0633273,2.8413582,4.3957677,3.765603
TCGA-86-8673-01,13.31003,8.013491,3.573848,7.1458545,2.841916,7.720268,4.9518614,7.46561,1.9527082,4.8440537,3.6483014,6.0235114,6.5244603,2.5722506,5.6116757,5.029994,3.9874048,5.121031,2.676435,6.399423,3.5456345,4.1851544,6.131019,7.359367,4.092498,6.3680925,7.990742,6.8201504,3.6246152,5.8445277,4.14759,4.9060435,4.9943385,4.108316,4.702869,5.213226,2.470786,4.425279,4.3668265,5.668722,5.8825984,3.6889155,5.499052,5.7153606,5.0965276,4.2075615,5.1407504,5.1646576,4.941808,4.416514,5.445476,6.696274,4.942451,5.148812,6.721948,5.466869,6.3964252,6.3353176,4.08921,4.603968,6.546294,2.3772664,4.8150268,3.698087
TCGA-55-6712-01,12.894431,7.239982,3.7266192,7.282217,3.2630498,7.7883573,4.906081,7.5145454,2.1097043,4.996697,3.6307611,6.401799,6.3600016,2.7856839,5.4210763,5.2889223,4.0179777,5.415973,2.6924272,6.146595,3.6433642,4.510968,6.0165825,7.167736,4.244699,6.6995974,7.4730387,6.760102,3.439668,5.895781,4.0813093,5.1469283,5.1763134,4.1452703,4.6995387,5.1971645,2.492122,4.62412,4.1159787,5.393592,5.7546415,3.782981,5.509284,6.0207987,4.826745,4.2070055,5.2057524,5.2231994,4.6305866,4.135227,5.5601068,6.853569,5.235201,5.3528004,6.849398,5.4775043,6.8072057,6.566752,3.9186645,4.758323,6.287138,2.8742516,4.604133,3.7864864
TCGA-69-7978-01,13.228839,7.715709,3.530703,7.3661747,3.0486777,7.987958,5.0114026,7.559793,2.091455,4.730936,3.4221208,6.238156,6.4029756,2.4651783,5.5292587,5.122788,4.004111,5.035376,2.5968838,6.0755367,3.7258005,4.267233,6.252544,7.315337,4.1868067,6.525101,7.9055853,6.8699007,3.5766299,5.878273,4.124362,5.003938,5.0634475,4.0356007,4.7673483,5.2980485,2.298372,4.430909,4.2173724,5.699551,5.89074,3.67988,5.6465793,6.0427914,5.153933,4.013281,5.2122436,5.1988335,4.7130446,4.346562,5.446042,6.7523994,5.1069865,5.182452,6.7221527,5.45209,6.5890927,6.50314,4.03656,4.513247,6.3541207,2.4466748,4.8985863,3.639051
TCGA-NJ-A55A-01,13.052446,7.4224358,3.5981905,7.609012,3.3193038,8.123959,4.713418,7.9035244,1.9409682,4.7443457,2.9571733,7.278791,6.1446395,2.218626,5.3758054,5.514541,3.5530384,5.264856,2.356542,5.7112827,4.1807737,4.591916,6.3604846,7.6345563,4.1489086,7.0274243,8.084705,7.0510397,3.1182466,6.1662054,3.7938733,5.0851474,5.2485604,4.074578,4.7766533,5.0192566,2.0185525,4.4294825,4.1247406,5.476417,5.9595995,3.6735702,5.456106,7.143842,4.634488,4.145932,5.501814,5.0566196,4.2937045,4.147424,5.359816,7.207062,5.365999,5.18192,6.879467,5.4368606,7.4177823,7.0255737,3.8163645,4.3836756,6.1518207,1.8271494,4.447991,3.787543
TCGA-78-7147-01,12.842012,6.928577,3.9993367,7.259619,3.5920646,7.8204913,5.128834,7.3982563,2.385221,5.1169953,3.3706117,6.2028856,6.255376,3.0089943,5.219321,5.0383153,4.37312,5.6603165,2.6920388,5.724915,3.7347288,4.4267154,5.9629807,6.8962293,4.5361767,6.676023,7.0424666,6.518678,3.3991704,5.7559066,4.1419253,5.1710944,5.1468935,4.3441753,4.741291,5.32675,2.565248,4.561576,3.7378814,5.692433,5.571262,3.9549534,5.2592025,6.1406345,4.5884047,4.2875066,5.1599665,5.466822,4.4713006,3.9037583,5.7357006,6.6867356,5.43114,5.4817967,6.78328,5.4476256,6.8070607,6.407977,3.7948356,4.8829217,6.0454226,2.9733722,4.3385596,3.719771
TCGA-50-6591-01,12.765739,6.823493,3.9715908,7.3478227,3.6364918,7.8660936,5.060306,7.4712996,2.3440888,5.09519,3.3082454,6.464868,6.1784983,2.9446387,5.2010107,5.164745,4.274475,5.6409388,2.6911914,5.6882215,3.8147345,4.526924,5.995075,6.9559813,4.515345,6.8002357,7.068843,6.573418,3.3364208,5.817712,4.095719,5.2112174,5.203083,4.3007736,4.747354,5.2934484,2.4867585,4.5834384,3.7470632,5.5932536,5.601451,3.9259167,5.3026958,6.3332577,4.549876,4.258956,5.214861,5.421853,4.3691773,3.872489,5.70936,6.7847977,5.4909754,5.488601,6.8112917,5.4697175,6.999414,6.545622,3.7757723,4.8418646,5.9945455,2.9136536,4.3590384,3.7540424
