,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
54,0.07815358,0.18081976,-0.17747574,0.056159623,0.13803762,-0.15971357,0.1977755,0.021853907,-0.1616092,0.06220405,-0.25225005,-0.09446985,-0.158498,0.10569709,-0.093578964,-0.15802006,0.40788373,-0.1191026,-0.10048697,-0.040435962,0.16688032,-0.18390746,-0.11510044,0.23512578,-0.23776616,-0.12756509,-0.20348153,0.1337885,0.23490761,0.17497864,0.27897027,0.22716278
148,0.12461749,0.12663972,-0.1444193,-0.006321501,0.17950873,-0.15463565,0.09378142,0.32592687,-0.0823897,0.38998097,-0.28983563,0.054096643,-0.19493207,0.07037031,0.060723253,-0.18787712,0.20074953,0.11008266,-0.1635543,-0.07833635,0.03540937,-0.16112839,-0.14147411,0.23832415,-0.23082079,-0.112043515,-0.15172164,0.20523809,0.15465176,-0.0012172855,0.22621395,0.23073116
496,0.21785092,0.029917607,-0.20008351,-0.118328616,0.23750065,-0.13760301,0.19068864,0.006629817,0.16492978,-0.06143577,-0.22542676,-0.308162,-0.13612077,0.16528513,-0.4632799,-0.15437375,0.004602052,0.0053193215,-0.13748313,-0.115743786,-0.041503474,-0.10760113,-0.100276016,0.16159149,-0.19427508,-0.13516627,-0.22401874,-0.04662542,0.074587375,0.08573764,0.2974547,0.18226004
177,0.062495045,0.14244701,-0.21743499,0.07597045,0.08571,-0.1687137,0.19484372,-0.156103,0.2379572,-0.022734698,-0.11653592,-0.24651478,-0.1523924,0.23871723,-0.14103694,-0.14465497,0.13725805,-0.09021779,-0.21728863,-0.08476703,0.014839108,-0.22393937,-0.21277094,0.13894603,-0.20958538,-0.24297746,-0.29643703,0.052477177,0.17515476,0.18711692,0.27709484,0.19925576
202,0.13509159,0.07487847,-0.2556132,-0.15364572,0.20153897,-0.06154176,0.18984571,-0.115508705,0.16646478,-0.2046184,-0.22247787,-0.055867687,-0.10186662,0.24545415,0.01726272,-0.2060553,0.046881497,0.14910734,-0.20320007,-0.108487464,-0.059968073,-0.1915716,-0.23904017,0.17318888,-0.23128183,-0.22542387,-0.26725325,0.036950454,0.20296465,0.12940858,0.27538928,0.20501915
465,0.08998659,0.14768563,-0.22225422,-0.053806704,0.08572675,-0.11770167,0.21999401,-0.11305621,0.10769534,-0.19084527,-0.1369011,-0.25571862,-0.12880424,0.22963372,-0.2190458,-0.1815263,0.20224631,-0.018223273,-0.17300154,-0.07937597,0.009504951,-0.19066828,-0.16929652,0.14504263,-0.22808488,-0.21691176,-0.28424373,0.05273897,0.2015344,0.20750205,0.29212475,0.19426736
206,0.10839583,0.12373531,-0.21342616,-0.07265894,0.13217598,-0.09200666,0.24409267,-0.12475013,0.084797986,-0.1893091,-0.119592324,-0.22194465,-0.13493377,0.24082863,-0.19719818,-0.16178083,0.24542364,-0.07592859,-0.1504483,-0.098671935,0.03025568,-0.21877511,-0.16985533,0.14830066,-0.21601334,-0.22281046,-0.27213058,0.04323158,0.16224894,0.22931682,0.29487273,0.19259417
57,0.10104494,0.06264545,-0.22099403,-0.0655815,0.101913884,-0.09473594,0.17738108,-0.19752574,0.38207018,-0.15002441,-0.075378194,-0.20986192,-0.11386124,0.28000528,-0.11810866,-0.14877973,0.006069483,0.021270879,-0.23270477,-0.12246216,-0.080475904,-0.2121392,-0.2403301,0.08514468,-0.1848223,-0.2539507,-0.28333354,-0.01696137,0.14630775,0.16250835,0.24350582,0.157391
185,-0.22729284,0.35639694,-0.19159432,0.25853798,-0.28974554,-0.43410683,-0.009956703,-0.16021658,-0.032290816,-0.041133575,0.14304523,-0.30017835,-0.053934496,0.11584724,0.018813897,0.033554316,0.18508914,0.0032901303,-0.1287014,0.09001386,0.06960957,-0.1363659,-0.061572567,-0.050363388,-0.117079355,-0.16370654,-0.10805886,0.22589236,0.16433686,0.16754055,0.11993292,0.16465166
142,0.11958508,0.11531414,-0.2067049,0.058044754,0.28744674,-0.1418736,0.18887113,-0.074597396,-0.042938385,0.014409638,-0.27924928,-0.10274317,-0.17120159,0.17266858,-0.069038674,-0.15117182,0.2164463,-0.042916372,-0.17733397,-0.06300453,0.07567481,-0.22045916,-0.20525688,0.21192053,-0.2741397,-0.16886845,-0.24578388,0.10006549,0.2001295,0.14161427,0.3056584,0.22777426
