,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
54,0.0323655,0.003450322,-0.15210979,-0.095416754,0.32226008,-0.21620628,0.11336085,0.2523414,-0.19222197,-0.17149626,0.07118222,-0.26056573,0.09572304,0.06974105,-0.03573502,-0.21242453,0.25411808,-0.10318974,-0.2200984,0.25763422,-0.11493788,-0.1591931,-0.34695712,0.003303188,0.1566941,0.061248183,0.14373973,0.07212521,0.18333869,0.041828927,0.2505207,0.19633816
148,0.010680852,-0.1716688,-0.16248454,0.17296885,0.4074301,-0.049272206,-0.060762573,-0.06639808,0.08623613,-0.19954465,-0.036225725,0.12207257,-0.11461428,-0.084164806,0.19395325,-0.18053061,0.2474149,0.06783037,-0.22848259,0.03383106,-0.10575177,-0.012812285,-0.2591595,0.2184052,0.19770004,0.1872306,0.180301,0.1673505,0.18462692,-0.31499052,0.03207813,0.26325658
496,0.14678456,0.1328194,-0.16236106,0.15108386,-0.011263759,-0.13348302,-0.08259279,-0.08043437,0.26819912,-0.009805516,0.2625057,-0.13657433,0.10229479,-0.07583472,-0.093192644,-0.10218145,0.17489311,0.1925068,-0.11798575,-0.068102464,-0.19931842,0.032669786,-0.02829373,0.19081372,0.37366113,-0.22472139,0.13783109,0.06510785,0.2386229,-0.3090131,0.3586734,0.16375063
177,0.13619663,0.2482152,-0.08990761,-0.027072115,-0.25007957,-0.0073943553,0.03824879,0.1271071,0.12473824,-0.1832426,0.10933068,0.071333855,-0.01839256,0.049028855,0.2320822,-0.2307033,0.3213942,-0.106269754,-0.1723298,0.50521296,-0.16420366,-0.046017088,-0.13946058,-0.07930903,0.016908744,0.12943727,0.18164073,-0.02783787,0.14846808,0.18373843,-0.15222093,0.26584843
202,-0.05060304,0.11281588,-0.22328639,-0.068272054,-0.23301156,-0.072109364,0.050185807,-0.074322656,0.25880924,-0.017376013,0.08474898,-0.15884107,-0.046036392,-0.16595212,0.08135281,-0.11471501,0.22124627,0.3325942,-0.11243885,-0.23777817,-0.16973516,0.19345064,-0.039097477,0.123430215,0.29183388,-0.14899184,0.16733627,0.3086165,0.27916053,-0.010878358,0.22339703,0.2078706
465,-0.060203195,0.34890231,-0.109282,0.082048856,-0.17421052,-0.026744526,0.0012184165,0.35479617,0.039700426,-0.092659146,0.1487606,-0.0141422395,-0.0003440713,0.014234236,0.09716418,-0.14554039,0.28798527,-0.07547141,-0.33809897,0.1627839,-0.09046798,-0.08363918,-0.17048264,0.18819094,0.20430972,0.18845473,0.19834939,0.11232597,0.19325027,0.06712099,0.22877777,0.32124165
206,0.029436873,0.29862094,-0.08250965,0.1813057,-0.19744553,-0.037981365,-0.010644001,0.30641523,0.03216569,-0.07118084,0.24807009,0.05457391,0.068124026,-0.040553324,0.08362862,-0.10700848,0.25053155,-0.109240785,-0.37793526,0.11539515,-0.0575995,-0.06954843,-0.17839646,0.23495562,0.23125929,0.16032109,0.182164,0.16739939,0.21298884,0.091496564,0.124633625,0.32373723
57,0.22707199,0.120376244,-0.056457173,-0.00038219974,-0.2663895,-0.13878496,0.13378744,-0.1588222,0.044624224,-0.11640378,0.1421134,0.19614154,0.21251635,-0.081833564,0.31302565,-0.18063807,0.23731881,0.22475815,-0.24152452,0.17613754,-0.15410016,0.089550875,-0.08686631,-0.085092545,0.07860909,-0.034732908,0.10484699,-0.08053976,0.3148269,0.20015106,-0.27438772,0.24217798
185,-0.092564344,0.004383083,-0.1243833,0.066751614,-0.109079,0.073095575,-0.23056772,0.27556732,-0.37856802,-0.06425533,-0.10467309,-0.115258105,0.048701912,0.05346153,0.03905837,-0.14149255,0.2748381,0.12512076,-0.04174066,0.42007625,-0.14988342,0.2405135,-0.29392415,0.08823126,0.1763773,-0.06298764,0.07844087,0.04741995,0.25124744,-0.0037535438,0.228501,0.1548256
142,0.19681112,0.25766987,-0.13609642,-0.030354993,0.184222,-0.25942677,0.023331838,0.16918972,0.012559277,-0.117410846,0.25495914,-0.30770698,0.12985724,-0.01747997,-0.21581207,-0.16023494,0.21082126,-0.100940794,-0.15921034,0.10680172,-0.14260072,-0.08664205,-0.23275603,0.042606596,0.29871976,-0.084591605,0.12249758,0.14279479,0.1680464,-0.052723028,0.33794698,0.17243743
466,-0.16838805,0.27784055,-0.13774246,0.1931114,-0.48582858,0.040346604,0.006123358,0.085498765,0.033765763,-0.18576626,0.046131123,0.038807463,0.020186258,0.13383606,0.34586778,-0.1486513,0.2744519,0.009674733,-0.082491525,0.05024433,-0.028276088,-0.045019526,-0.12256562,0.10547685,0.061080575,-0.020800507,0.25034305,0.08447228,0.15720059,0.15569107,-0.21046779,0.33602938
518,-0.008553256,0.109388575,-0.13609703,0.13228428,-0.32755998,-0.0494152,-0.062405217,-0.22974545,0.119057946,-0.031282842,0.2401161,0.050042674,0.0014292867,-0.15760908,0.07548534,-0.065538146,0.17426819,0.32904765,-0.20497149,-0.29781199,-0.12725835,0.29820758,-0.014781731,0.19433352,0.29888725,-0.00024128679,0.17178999,0.14948131,0.26264137,0.005314789,0.026476817,0.2280832
