Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-71-6725-01,13.981124,5.741323,4.9765344,5.252024,6.1345196,3.915332,4.166852,5.547668,5.6609135,4.711364,6.074552,4.2077255,4.254758,4.9242835,4.6616035,5.8944354,7.14034,3.3502312,5.520725,4.3183417,5.5986753,3.8157964,6.4509377,5.915973,5.125298,6.198501,6.0813046,5.579139,5.0217533,2.9683254,4.0385823,4.5279136,3.6826353,5.0469794,5.988872,5.1578846,5.397587,5.357539,2.0716255,5.879048,6.0995426,5.6151633,5.561708,6.437498,6.3371425,5.965231,4.9805527,5.4590816,4.5562234,3.9820812,6.082168,5.40675,3.9073603,3.6905985,4.587916,5.601791,6.8154354,5.843438,4.3370547,5.330569,6.671282,4.6998634,7.4705877,5.4200196
TCGA-69-7973-01,14.205619,5.826564,4.716728,5.670349,6.2383604,3.9681134,4.6135106,5.3298364,5.9119225,4.9586115,6.2634254,4.3316393,4.4103427,5.1958456,4.5461392,5.7332277,7.4530106,3.3695743,5.880736,4.1361084,5.8466926,3.7991285,6.370847,6.286819,5.360908,6.4061065,6.2823706,5.3608594,5.048658,3.245055,4.0243416,4.671761,3.6797154,5.3343396,5.7812076,5.1629434,5.247331,5.749309,2.2366714,6.027434,6.2277117,5.66609,5.9636717,6.476012,6.2221236,5.7194657,5.301719,5.238361,4.85483,3.836015,6.3999476,5.395038,3.8533351,3.7926648,4.4907036,5.785799,6.742146,5.890486,4.194988,5.1947584,6.5127783,4.495417,7.302142,5.5430326
TCGA-50-8457-01,14.715549,5.66014,4.410643,5.15408,6.8441157,4.566204,4.511034,5.6119156,5.448522,4.8835526,6.1487913,4.3515124,4.2319794,5.137239,4.2729383,5.906352,7.423065,3.502064,5.785736,4.479306,5.7559013,3.642917,6.0176926,6.0913033,5.509093,7.1433215,6.0900173,5.373953,4.902628,2.9387789,3.945424,4.5663877,3.3060517,4.9325714,5.7369194,5.3104377,5.043664,5.9826384,2.177678,6.398354,6.3540344,5.49217,5.740507,6.502806,6.5491967,5.6989093,5.0408983,5.3047156,4.864393,3.898759,6.449243,5.2001667,4.128887,3.5696156,4.6380196,5.7883453,7.6515875,6.2872176,4.4138803,5.433878,6.6496544,4.606175,7.779368,5.809629
TCGA-64-1676-01,14.145327,5.752215,4.6511865,5.655294,6.1061416,3.733475,4.7532454,5.5125656,5.906477,4.921289,6.4745717,4.360084,4.432942,5.427378,4.477028,5.6414576,7.580931,3.7472901,6.057843,4.05426,6.0302954,3.5528905,6.476023,6.377515,5.5727324,6.192911,6.246258,5.2651277,4.999088,3.0594969,3.7303777,4.712045,3.6286168,5.2783194,5.834137,5.023368,5.0901103,5.7223496,2.2675972,6.1348705,6.4359975,5.807998,6.270093,6.6350865,6.0104012,5.4449363,5.4268208,5.0782,4.9460497,3.7048213,6.4791536,5.3906426,3.8527443,3.7982852,4.533423,5.7238536,6.541849,6.1601796,4.261136,5.3061867,6.490354,4.462312,7.465647,5.4307604
TCGA-62-8399-01,14.503083,5.5614467,4.212602,5.5801015,6.858393,4.2667522,4.9800158,5.5838184,5.9594827,4.9121885,6.4687448,4.49544,4.455776,5.665718,4.1053076,5.721071,7.590814,3.7515135,6.2180095,4.2824116,6.0980425,3.3626153,6.068591,6.3489075,5.8271832,6.8500395,6.154531,5.026952,4.891504,3.1390128,3.7040246,4.6283,3.3695302,5.1627145,5.7657304,5.159281,4.750972,6.121776,2.5434537,6.588529,6.718089,5.77383,6.3862967,6.6802115,6.1760707,5.2993016,5.3991475,4.9689345,5.1292243,3.6929631,6.693254,5.3999104,4.090237,3.5989387,4.556922,5.7795944,7.136587,6.3599358,4.3302493,5.2579265,6.5831704,4.4407086,7.6391325,5.6750135
TCGA-55-8514-01,14.18409,5.9148226,5.0037723,5.144233,6.1200285,4.299083,4.031872,5.635229,5.402665,4.7092457,5.940268,4.14742,4.186155,4.736525,4.6990952,5.8654313,7.078587,3.3242633,5.533938,4.3366385,5.574124,3.9709167,6.3294573,6.0082483,5.211568,6.528925,6.0854764,5.664055,4.977717,2.8716023,4.154154,4.6699605,3.650995,4.9381814,5.851145,5.155509,5.485791,5.3849845,1.9349917,5.779119,5.9941893,5.385468,5.403035,6.376958,6.418302,6.0340343,4.809521,5.606494,4.5994167,4.003027,6.0509014,5.246097,3.8676145,3.6478655,4.5452757,5.617142,7.0538015,5.747726,4.3384137,5.458142,6.6464744,4.7260876,7.650891,5.5864367
TCGA-44-6146-01,14.796231,5.5861187,4.343614,4.9878664,6.9939446,4.623476,4.468323,5.85452,5.353639,4.777118,6.1930366,4.3186097,4.1989284,5.215577,4.1660666,5.8897176,7.3627253,3.701813,5.848048,4.5594673,5.797171,3.4839501,5.93298,6.0870514,5.664804,7.2694426,5.961012,5.356393,4.8080683,2.7514467,3.8035831,4.586358,3.208817,4.771619,5.7821536,5.2758245,4.908928,5.9688563,2.1976814,6.5093613,6.5182214,5.480623,5.8027678,6.597698,6.520474,5.5667624,4.9684663,5.259601,4.880342,3.8738432,6.4436026,5.190093,4.1989264,3.480348,4.68074,5.6882033,7.791821,6.4136505,4.522763,5.5707774,6.702228,4.632981,7.9755387,5.8206687
TCGA-97-7941-01,14.668926,5.6413527,4.428859,5.0160084,6.8645225,4.6148634,4.4334064,5.7169294,5.342459,4.7854896,6.11907,4.2770457,4.204729,5.1037927,4.2620897,5.9127626,7.314584,3.5867622,5.732121,4.554038,5.720971,3.593684,5.9897037,6.0012317,5.506562,7.177458,6.018088,5.3949537,4.838304,2.7975373,3.902281,4.562334,3.2892885,4.81077,5.799603,5.2791324,5.045843,5.908106,2.1776881,6.364087,6.3218446,5.452219,5.678851,6.5450373,6.5535235,5.6732373,4.924146,5.3272943,4.807224,3.9147081,6.3831697,5.2092805,4.1949863,3.5337715,4.657709,5.6885257,7.6789136,6.2263646,4.497693,5.4672337,6.7062507,4.6595397,7.8338966,5.7793417
TCGA-97-A4M0-01,14.359877,5.875673,4.7686105,5.356451,6.2232394,4.2766237,4.379993,5.315325,5.5805387,4.9454455,6.087811,4.275084,4.2905455,4.8650813,4.6492004,5.85426,7.3746743,3.1969204,5.6260333,4.2271485,5.682661,3.994073,6.2843847,6.1059194,5.1755567,6.6584673,6.298082,5.5224886,5.020949,3.159298,4.1719213,4.6296077,3.6276476,5.164963,5.715796,5.2297306,5.454214,5.7549057,2.053522,5.9116573,5.9945593,5.4744773,5.582661,6.369748,6.4522357,5.9568834,5.060572,5.4412413,4.7449784,3.9211733,6.2658553,5.267383,3.9006844,3.7706778,4.514087,5.819178,7.0848947,5.8368425,4.2247295,5.2509723,6.54511,4.5975094,7.36502,5.63076
TCGA-62-8395-01,14.366175,5.5473833,4.230875,5.535926,6.7865405,4.31964,5.0253906,5.427505,5.8588724,4.918109,6.406016,4.4663153,4.435107,5.5529337,4.170948,5.8049827,7.577967,3.6600711,6.0201097,4.365774,6.009579,3.419418,6.0626698,6.17969,5.653525,6.7948327,6.2371607,5.047239,4.92393,3.169421,3.7753701,4.5227304,3.3688993,5.1517534,5.802762,5.1255584,4.883104,6.14495,2.5668356,6.520721,6.5384097,5.7592297,6.2403097,6.6918755,6.2366586,5.3411427,5.33793,4.9816403,5.032781,3.7292347,6.7045417,5.422705,4.177793,3.6582603,4.58055,5.7642684,7.076037,6.256696,4.3697805,5.094642,6.6326666,4.467893,7.568738,5.612854
