Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-44-7670-01,3.5447676,3.8653603,5.298631,4.6468244,3.7070568,5.5914326,4.5429177,5.7157497,4.1957912,4.6707196,5.3035026,4.366979,4.790656,5.951105,5.641251,5.5142393,4.9565287,3.8015802,5.095101,5.8920345,5.596038,3.8409128,6.3252797,5.938416,2.4253144,5.0884094,4.5802317,6.0110574,6.750265,6.3248158,4.276311,4.5375395,5.4175806,5.914166,5.285984,5.1755285,4.8665776,5.435836,4.09256,4.9274325,5.0302362,5.9649487,5.747367,4.066992,4.387089,4.9825597,5.7513914,3.255839,4.061653,5.2745767,5.1861916,4.9245486,4.963257,5.866025,6.672576,3.6233335,4.3851295,4.7074356,4.057481,5.4492087,4.205151,5.569876,5.241033,3.887732,5.4225135,4.8410993,4.005329,5.603072,4.275307,5.9128265,6.152158,3.8744817,5.9119697,3.9807293,5.3826156,5.2330127,4.4581285,4.9101415,5.960094,5.6111784,4.6636367,5.1569433,4.157924,4.6254497,5.0368724,6.0901346,6.23373,5.383816,5.29475,4.3170347,4.284432,5.6584716,3.651903,5.746556,4.262279,5.8188944,5.1920843,5.3255177,5.044237,5.177776,4.1173077,4.541055,4.4119377,4.9084706,6.5186605,5.3832526,5.3018165,6.0868483,4.6314406,4.874427,4.8556232,5.542128,5.7506576,6.4923024,4.5140014,5.3499093,4.270818,5.114131,4.570974,6.6600337,4.733401,4.9469304,4.888523,4.360654,4.526883,4.3851395,4.1004777,5.412034
TCGA-38-6178-01,3.7434504,4.162118,5.1291995,4.7375736,3.7834165,5.3265276,4.6057363,5.9145455,3.9432845,4.343442,5.2581005,3.9901497,5.04073,5.9219966,5.571367,5.51747,4.702107,3.8972592,5.1386833,5.8821497,5.231783,3.2104619,5.988386,5.9557095,2.8426232,4.686508,4.005448,5.7135253,6.4514346,6.6196985,3.9409704,5.094668,4.931788,6.358781,5.2154474,5.181095,4.9048676,5.859782,3.950447,5.294182,5.381348,5.526295,5.681496,3.940885,4.252637,5.15905,6.0121393,3.2504659,3.7840452,5.672666,4.959906,4.7401705,4.624622,5.782262,6.282272,3.43617,4.35578,5.1326222,4.213067,4.958915,4.354376,5.5735774,5.2172503,3.778593,5.688306,4.365904,4.131139,6.030259,4.6727877,5.741944,5.999368,4.174491,5.5564623,3.7257853,5.5597744,4.8763776,5.004365,4.97651,6.2224617,5.7996063,4.328114,5.0663548,4.2775154,4.907146,4.6629143,5.684016,6.5725265,5.122686,5.18214,4.182477,4.419634,5.228296,3.6031709,6.2994013,4.4946156,5.744557,4.8276176,4.9861555,5.37247,5.2911263,4.004408,4.83231,4.1656523,5.362958,6.409145,5.27606,5.346429,5.971293,4.4629827,4.7875896,4.4265423,5.540165,5.67814,6.477431,4.0854554,5.0728927,4.117898,5.15926,4.3318605,6.5330563,4.7168236,4.9851227,4.9865637,4.2812676,4.581604,4.3591576,3.880268,5.503014
TCGA-38-4628-01,3.7244773,4.2187943,5.4531436,4.8949804,3.643199,5.489514,4.636567,5.670562,3.826441,4.3104353,5.314017,4.076575,4.853852,6.2252607,5.540017,5.5739927,4.986456,3.8384316,5.200724,5.9371424,5.3019686,3.504895,6.298122,6.0357466,2.6940973,4.943582,4.174919,5.726058,6.6490145,6.640904,3.9846861,4.9097705,5.1134725,6.1523995,5.1809835,5.1715956,5.01307,5.851154,4.047374,5.3460855,5.3476973,5.697153,5.8073874,3.9947207,4.2330623,5.072453,5.949068,3.2864506,3.7504797,5.5392194,5.0982637,4.500639,4.660869,5.850009,6.4092646,3.4079282,4.3275642,5.0407205,4.2322855,5.0561643,4.349289,5.409228,5.2167754,3.7597315,5.603344,4.6183524,3.9371896,5.91289,4.5940657,5.833663,6.083493,4.0659723,5.6532874,3.771456,5.4662046,4.8720675,4.840899,5.0339146,6.2451143,5.4853745,4.4198775,5.133434,4.2856097,4.7260056,4.788148,5.813137,6.327258,5.135489,5.215109,4.2083607,4.3579473,5.440809,3.539017,6.113494,4.4644136,5.794182,4.884466,5.073803,5.2907453,5.214779,4.0162873,4.7938704,4.239727,5.1380415,6.5122843,5.235211,5.3301516,6.009164,4.590157,4.8342834,4.514657,5.5659013,5.654967,6.4939046,4.2615743,5.13494,4.2505045,5.1114635,4.3261228,6.6092176,4.7378283,4.929229,4.9922066,4.2319503,4.6008644,4.377374,3.9702213,5.5056014
TCGA-MP-A4TC-01,3.6056912,4.386085,5.4408236,4.5567155,3.7401078,5.4023137,4.6434193,5.768101,3.797604,4.3302712,5.2041016,3.9933982,5.145292,6.1465793,5.3807955,5.554864,5.154852,3.9927058,5.2411556,5.724224,5.011594,3.6316423,5.906155,6.1394563,2.8404987,4.8807335,4.012734,5.5574064,6.578337,6.425284,3.8526344,5.0044136,5.071712,6.1847606,5.1167173,5.071693,5.2623277,5.818494,4.0301876,5.6248965,5.528181,5.5387096,5.8398385,4.095103,4.0618477,5.053272,6.03069,3.3170571,3.8645864,5.6450605,4.918536,4.5177317,4.609109,6.0385466,6.2327847,3.2947772,4.2536955,5.0084844,4.313631,5.084575,4.5006957,5.435224,5.15908,3.6320994,5.765406,4.648933,4.1689672,5.8063188,4.6948175,5.7659326,6.2201214,4.127435,5.561873,3.6985502,5.549101,4.8816676,5.1642094,4.998669,6.3144193,5.4850373,4.1190743,4.980625,4.1687546,4.626031,4.8751545,5.714835,6.3582425,4.9332676,5.1242375,4.2793293,4.45878,5.505648,3.4979122,6.4903865,4.56206,5.6742353,4.6963887,4.916876,5.427421,5.1385875,4.0700226,4.879036,4.2222743,5.145818,6.3874416,5.153581,5.379957,5.99015,4.6226525,4.648994,4.526602,5.569429,5.5076847,6.3694997,4.176724,5.0006895,4.238412,5.083312,4.377661,6.613727,4.694908,4.9056697,5.1274476,4.191018,4.7853107,4.477117,3.8723187,5.4475656
TCGA-69-8255-01,3.4934473,4.2512903,5.686351,4.745431,3.6738892,5.5715632,4.6225023,5.5567985,3.8366852,4.455679,5.2563686,4.1616,4.990202,6.235753,5.441473,5.606914,5.2571135,3.9066098,5.190339,5.785947,5.280671,3.9200716,6.119013,6.1119,2.6241224,5.0665665,4.2767467,5.744848,6.6692696,6.30627,4.0547104,4.6947556,5.2828693,5.9737377,5.1776004,5.0843,5.131948,5.6542344,4.087791,5.4071913,5.291896,5.8004513,5.8467674,4.126448,4.1766496,4.932608,5.887927,3.2503474,3.9087877,5.445134,5.0804443,4.532936,4.751438,6.008579,6.4488597,3.4114382,4.3319535,4.8727603,4.205563,5.2640696,4.366056,5.4378324,5.1852756,3.6923647,5.632632,4.8888783,4.0215364,5.6754475,4.5019836,5.832024,6.2778335,3.9901896,5.723305,3.850046,5.421798,5.006148,4.8061914,4.9446306,6.1542745,5.3655353,4.3635874,5.1040015,4.126967,4.473818,4.9863315,5.8973765,6.16588,5.1181335,5.2034345,4.29503,4.3526745,5.684127,3.4899187,6.128907,4.407447,5.734848,4.9019856,5.126215,5.220157,5.127219,4.1435165,4.678774,4.320515,4.9217787,6.489308,5.226132,5.321465,6.0972886,4.7304916,4.7350764,4.697373,5.5816636,5.56878,6.4204183,4.404063,5.132618,4.3069043,5.068807,4.4718904,6.6717186,4.724195,4.8800483,5.0721207,4.2359934,4.722864,4.4656315,3.9970539,5.4260573
TCGA-05-4398-01,3.537918,4.0391655,5.737142,4.8391337,3.7555773,5.4768248,4.4289293,5.5531406,3.912192,4.5291677,5.214427,4.199325,4.8889704,6.2008915,5.538499,5.601395,5.0309515,3.812461,5.053061,5.951664,5.559237,3.8545156,6.2523413,5.8981977,2.5336273,4.9713717,4.337762,5.905414,6.5646653,6.3939457,4.2171907,4.6467943,5.2504487,6.111495,5.2333384,5.0806518,4.912436,5.5338864,4.0685344,4.998351,4.919291,5.864856,5.7884994,4.092445,4.2986674,4.906169,5.7329254,3.1755352,3.9314961,5.40207,4.9940934,4.5923443,4.89147,5.918693,6.432425,3.5890005,4.5069003,4.815308,4.070433,5.2923465,4.173682,5.5202756,5.2431927,3.7367842,5.6382194,4.979658,3.9240398,5.691919,4.269382,5.784011,6.2541347,3.9591055,5.8012486,3.9880183,5.4797106,5.1699862,4.5478024,4.845783,5.9538054,5.515657,4.5738654,5.1313977,4.1723943,4.647249,4.953517,5.9419737,6.0481405,5.2684655,5.2504845,4.252406,4.3463044,5.6452136,3.5973217,5.821266,4.2653484,5.7618732,5.038643,5.2313094,5.1137166,5.215166,4.2201314,4.528659,4.305177,4.9995985,6.4331975,5.362778,5.2770743,6.1467924,4.676271,4.74026,4.7931204,5.519982,5.723929,6.4502506,4.3640866,5.194667,4.158991,5.126661,4.585865,6.583192,4.733195,4.922096,5.0047684,4.421826,4.6198516,4.483643,4.016432,5.378891
TCGA-69-7764-01,3.9093287,4.1154475,5.108678,4.722738,3.785864,5.2136536,4.5352426,6.039829,4.0784807,4.2218723,5.2510624,3.9491816,5.0109754,5.885053,5.6299233,5.4255276,4.5895286,3.8423276,5.249495,5.9931,5.228945,3.1212964,5.9899883,5.874116,2.8582768,4.694406,3.9399035,5.683179,6.4019456,6.6903195,3.8638813,5.2202973,4.8907995,6.4103904,5.1083083,5.1994605,4.9288464,5.8914013,3.9870749,5.350897,5.4613256,5.4225025,5.728115,3.9001179,4.275168,5.2554584,6.0438375,3.33533,3.829971,5.7183475,4.8926105,4.801178,4.629285,5.825751,6.2404876,3.4416451,4.359796,5.1659913,4.240348,4.9352407,4.320843,5.440974,5.2501,3.7939098,5.695185,4.272539,4.06555,6.0919967,4.690215,5.822548,5.9684844,4.133441,5.5318418,3.6681833,5.60682,4.884776,4.956178,5.0783453,6.2767687,5.7998133,4.340258,4.9953084,4.317966,5.070788,4.5918036,5.66876,6.570571,5.11516,5.2600846,4.1866684,4.4385233,5.1445003,3.6399205,6.2596383,4.602633,5.8002696,4.7772427,4.9244666,5.4790683,5.277181,3.8881032,4.9655147,4.1448474,5.4316983,6.395689,5.2938895,5.347604,5.9011135,4.4173737,4.7751884,4.3614235,5.478113,5.7309685,6.5279913,3.98213,5.109894,4.097842,5.137413,4.312654,6.4742823,4.665002,4.9906898,4.9875865,4.270403,4.5450497,4.2905793,3.8669224,5.4697037
TCGA-49-AAR0-01,3.9944997,4.2356925,5.357224,4.938228,3.600847,5.363773,4.686691,5.896917,4.0238695,3.9859037,5.3323455,3.9986627,4.858374,6.119939,5.5291333,5.4439325,4.8437195,3.7593174,5.402246,6.110477,5.205929,3.3648567,6.3831444,6.0301547,2.732321,4.9633164,4.0461416,5.579115,6.594599,6.7257004,3.7934015,5.166998,5.135638,6.2334285,4.971641,5.240159,5.132942,6.002589,4.109715,5.6631327,5.7110667,5.5021133,5.8963323,3.9119241,4.180252,5.2433605,6.068487,3.5018024,3.8069024,5.6382504,5.0638905,4.5590014,4.5885496,5.9086227,6.33136,3.3180192,4.25612,5.1667686,4.334182,5.097295,4.4102755,5.257992,5.2504034,3.7502797,5.612956,4.322887,3.8549054,6.0659904,4.7475247,6.0044236,5.9936156,4.049222,5.5901103,3.6049225,5.5188565,4.77757,4.9336185,5.2546597,6.4686737,5.3388515,4.3799233,5.0294733,4.4814324,4.946391,4.6342773,5.762648,6.468625,5.0424876,5.302596,4.245055,4.429993,5.3079495,3.556234,6.218207,4.704898,5.8672476,4.7409716,4.9235325,5.529317,5.139267,3.7695668,5.085539,4.175687,5.2564635,6.5190873,5.2102857,5.3359375,5.867141,4.5571747,4.8485026,4.354274,5.518128,5.6963077,6.5581164,4.1197987,5.175022,4.3278465,5.0199842,4.2294216,6.561162,4.6475906,4.984273,5.0320253,4.113892,4.596193,4.239109,3.943347,5.4839425
TCGA-38-4631-01,3.634865,3.9170249,5.5570216,4.943238,3.6712751,5.5557914,4.5357037,5.6321716,4.0725994,4.447696,5.290336,4.253075,4.7588086,6.155854,5.6156793,5.5780864,4.9655285,3.737783,5.112163,6.0039835,5.6034307,3.8204978,6.347224,5.924699,2.4494505,5.1111593,4.4316673,5.9233375,6.701877,6.462282,4.198974,4.641144,5.302303,6.038238,5.205368,5.1227283,4.915857,5.5951285,4.105003,5.0408773,5.071227,5.933522,5.828825,4.0297046,4.3321157,4.9785733,5.7679515,3.2819612,3.9467602,5.3508625,5.149145,4.6672225,4.8911953,5.880166,6.552558,3.5687673,4.427303,4.834564,4.0874305,5.3752003,4.1868854,5.4049387,5.2706456,3.7996914,5.469843,4.849485,3.8599882,5.758344,4.320243,5.9068203,6.168087,3.8948963,5.836218,3.943991,5.414269,5.1202826,4.4775043,4.964176,6.044232,5.443749,4.655164,5.1608834,4.276397,4.670048,4.9317894,6.0283794,6.1441593,5.3165445,5.3292217,4.271734,4.303496,5.635849,3.604242,5.7368875,4.3115244,5.8457313,5.102423,5.273368,5.1192045,5.1959457,4.103584,4.6052766,4.3260217,4.983208,6.53474,5.343617,5.281242,6.095322,4.6633368,4.858838,4.760832,5.5265174,5.750792,6.5041614,4.41678,5.2831707,4.254519,5.0846295,4.51549,6.6088223,4.723804,4.944781,4.9631495,4.339836,4.5449023,4.3830376,4.0603704,5.4298797
TCGA-50-5935-01,3.9913075,4.1328883,5.1398087,4.7649264,3.7165594,5.221895,4.5517287,6.048694,4.102502,4.1105375,5.285147,3.950648,4.931082,5.9386163,5.645449,5.383584,4.6117125,3.7980456,5.328759,6.0679975,5.2307086,3.1313047,6.106478,5.885899,2.829627,4.7591724,3.9521284,5.6527104,6.433361,6.717184,3.8153234,5.253468,4.947233,6.365678,5.0464635,5.241932,4.971754,5.943566,4.03024,5.4473095,5.567231,5.4063144,5.7703867,3.8724267,4.2774644,5.3033347,6.0697217,3.4151232,3.8274057,5.707587,4.9367976,4.782434,4.615876,5.8331585,6.2780843,3.412891,4.332748,5.1964283,4.283569,4.9570775,4.3379564,5.351071,5.2612677,3.8141127,5.6721344,4.234954,3.9740298,6.120372,4.731372,5.908707,5.9366016,4.099908,5.5378594,3.6220305,5.5909395,4.8448424,4.92197,5.17099,6.351773,5.69873,4.3720136,4.995346,4.3704453,5.105816,4.5751724,5.6895933,6.5664606,5.107381,5.3039627,4.1971436,4.430072,5.139518,3.6372151,6.2173867,4.666046,5.839976,4.7601466,4.905832,5.5306206,5.2443542,3.7941153,5.0536737,4.1478686,5.4131126,6.436111,5.288838,5.3534875,5.8563313,4.4176435,4.816097,4.3212357,5.4718294,5.7475634,6.5684924,3.9866848,5.151876,4.1517086,5.1090727,4.2653456,6.4836245,4.64739,4.9898424,4.975287,4.217262,4.5205636,4.2326403,3.8850873,5.4752936
