Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-44-7670-01,3.7820358,1.8144742,4.916768,4.9152308,4.5241666,4.059672,3.85472,6.6332817,4.161914,4.677962,4.929103,3.8657703,4.985718,5.149671,5.760966,7.102498,5.240101,4.625334,5.7429247,5.849648,6.4962416,4.9507794,6.0835166,5.7803717,3.435155,5.1625385,3.8381736,6.145321,6.447886,5.1991715,4.64438,4.6208806,5.4828124,5.1646023,5.706977,5.5262194,5.319131,4.772028,4.7469544,3.987822,5.350171,5.463352,5.8473687,4.3781424,5.02546,5.032818,5.336739,3.3730404,4.5153174,4.946734,4.7692385,5.202728,5.632721,6.3581405,5.6945972,3.94536,4.889059,4.5157986,3.9186246,5.1455884,4.5339313,5.3562727,5.701735,3.504558,5.7398367,4.4141626,4.47841,5.4587407,4.7973666,5.6740413,6.4011707,4.0285544,5.828908,3.6197906,5.629927,5.5400233,4.0347753,4.734877,6.0528283,5.690395,4.6500845,4.7946486,4.979863,4.5863476,4.986625,6.250942,6.410428,5.088204,5.6931267,5.3037558,4.6519012,5.185372,4.9617443,5.5483766,4.968105,5.525371,4.549092,5.741943,4.6501393,4.9600215,4.904518,5.175809,4.50071,4.6535106,5.7152534,5.719834,5.6948276,5.9417133,4.81032,4.4926143,5.456437,5.3474474,5.575888,5.825752,4.818906,5.810145,4.0199294,5.193832,4.788045,6.5029364,4.998152,4.943547,5.1441364,4.6551404,4.3219385,4.5714197,4.280766,5.020089
TCGA-38-6178-01,3.3585513,1.4206386,5.4709,5.384083,4.599951,4.510404,3.726966,6.7907734,4.0080996,4.277042,4.8359475,3.50437,5.220701,5.377379,5.8858914,6.321963,5.3267436,4.62349,6.118435,6.475776,6.566424,5.2437453,6.1612678,5.6941543,3.1520398,5.255387,3.6587229,6.3326564,6.844126,5.4307833,4.3983197,4.341403,5.4146085,5.1543293,5.672233,5.5736165,5.3887844,5.624122,4.7976785,3.8244457,5.5904684,5.5984125,5.7213416,4.522561,5.439377,4.7531257,4.387212,3.6052818,4.425669,4.9792867,5.0570927,5.1838574,5.4993777,6.0750904,5.127031,3.8568535,5.4277716,4.6603675,3.5556076,5.1478,4.4319525,5.6147833,5.702402,3.239559,5.5190287,4.57842,4.4591155,5.7771053,4.512257,6.068165,6.041633,3.925587,5.7422204,3.524437,5.6560826,5.548077,3.6735437,4.3344254,5.8933506,5.5788493,4.57237,4.498511,4.867977,4.367242,5.003439,6.0248256,6.5176077,4.814257,5.4871907,5.008276,4.5067935,5.1953692,5.5715394,5.91335,4.839707,5.7272086,4.494409,5.843872,5.0737514,4.97577,4.9579034,5.299626,4.349575,4.365654,5.5319114,5.724829,5.5107465,5.9735575,4.895117,4.490875,5.2417574,5.746776,5.6196194,5.852463,4.5812864,5.476892,3.9005723,5.2045507,4.7326927,6.4267316,5.0568504,4.9257445,4.9229913,4.739678,4.324983,4.8316765,4.046423,4.801291
TCGA-38-4628-01,3.6012838,1.5612532,5.489267,5.0252914,4.501987,4.5099473,3.574076,6.7991953,3.991034,4.6057944,4.818,3.731678,5.0914364,5.4573345,6.0024033,7.0416303,5.3625617,4.670806,6.024464,6.460134,6.586942,5.09787,6.2678475,5.6566324,3.2444909,5.338268,3.8301978,6.261975,6.8221254,5.0769973,4.4575014,4.3640976,5.5057626,5.0917616,5.7335825,5.511584,5.312202,5.1571155,4.771588,3.8535395,5.536384,5.591997,5.8671274,4.3267946,5.413483,4.756336,4.656642,3.3194475,4.5112143,4.907536,4.8809323,5.0609703,5.5372376,6.1747828,5.257564,3.9312208,5.3324337,4.474675,3.7528973,5.076964,4.6367497,5.429277,5.6173687,3.3207147,5.6295295,4.3878226,4.432735,5.7810555,4.673256,5.8001885,6.2697415,3.9605618,5.8612504,3.48735,5.6844325,5.579997,3.619561,4.3828387,6.058201,5.716051,4.7355447,4.706663,5.0579934,4.414703,5.0082374,6.073216,6.4634333,4.92033,5.7286844,5.0209746,4.632799,5.13298,5.4630775,5.770984,4.9239793,5.568884,4.5869713,5.849189,4.9551754,4.974142,5.026625,5.196578,4.3988066,4.6123204,5.530832,5.746176,5.435256,5.9524956,4.71466,4.485986,5.1752644,5.5875015,5.651734,5.6994567,4.78862,5.615488,3.9069262,5.2723327,4.6969366,6.4632235,4.9891195,4.9258437,4.958231,4.626313,4.2872605,4.7149363,4.2000217,5.018442
TCGA-MP-A4TC-01,3.4480379,1.7205181,5.6750584,5.19835,4.5427012,4.762734,3.4314065,6.722344,4.184842,4.5834727,4.9452586,3.6161244,4.982479,5.350565,6.535295,6.840447,5.3442707,4.731988,6.181794,6.8991113,6.7482386,5.1214857,6.3587756,5.861414,3.235672,5.2378716,3.8960547,6.5088787,6.9068003,4.9944973,4.5334635,4.1542253,5.4681377,5.0335712,5.6166887,5.3764668,5.1612377,5.3085904,4.620283,3.9796653,5.6729326,5.5794635,5.8601575,4.30716,5.492114,4.5861087,4.7402806,3.3235512,4.3778973,4.979951,4.7790217,4.9506474,5.444961,6.1473203,5.3429327,3.783346,5.2693367,4.4868336,3.6926956,5.3305297,4.598295,5.4615517,5.49407,3.541784,5.6919713,4.6957192,4.38599,6.0171194,4.6780186,5.958187,6.161624,3.9150426,5.9068656,3.6581025,5.632246,5.4861574,3.4898179,4.3124027,6.2205505,5.7094607,4.757644,4.9114866,5.107897,4.4554048,5.0577407,5.85602,6.3017125,4.9826894,5.6810293,5.0164275,4.5563173,5.1153264,5.504689,5.8770576,4.7353973,5.640753,4.5680537,5.741247,5.074681,5.060606,5.104376,5.044488,4.3089714,4.6622934,5.565555,5.81526,5.249958,6.0045457,4.6868157,4.609942,5.147924,5.7142205,5.720973,5.62033,4.9129806,5.577834,3.8910348,5.350631,4.65748,6.4767146,4.970136,4.982928,4.890277,4.503849,4.3257914,4.6283917,4.1624823,5.0880284
TCGA-69-8255-01,3.6487458,1.8284494,5.439588,4.93094,4.4105554,4.480789,3.5921454,6.659199,4.1735163,4.70729,4.911319,3.799453,4.9252653,5.3018265,6.3619204,7.1561756,5.325981,4.6545186,5.9464927,6.530131,6.6320596,5.056338,6.2716846,5.7430034,3.3253112,5.3100576,3.9724536,6.2867594,6.6582437,4.917139,4.6091595,4.392807,5.4882197,5.130218,5.599927,5.4638968,5.221358,4.937045,4.6550674,4.005166,5.4921665,5.5705647,5.9242234,4.252116,5.3197794,4.704024,5.0433006,3.234841,4.4494114,4.932189,4.7331357,5.0132756,5.5461035,6.25192,5.5731544,3.8672411,5.1399817,4.3820868,3.9565952,5.190069,4.6395307,5.3888645,5.551779,3.5745413,5.7282653,4.4998865,4.459047,5.77324,4.8167624,5.7698493,6.3326545,3.9695792,5.907384,3.6013954,5.6663213,5.613341,3.6551266,4.4814453,6.1282396,5.705589,4.769855,4.905219,5.087769,4.5201316,5.048806,6.0661387,6.3470397,5.095263,5.781427,5.0852757,4.6418858,5.190088,5.283265,5.7010546,4.9273157,5.615477,4.637857,5.655845,4.8211637,5.0139217,5.0084934,5.0853324,4.397893,4.7555246,5.6121736,5.79424,5.4000444,5.972794,4.6809287,4.5392685,5.2507777,5.495898,5.7269692,5.6345963,4.8360476,5.7259054,3.924796,5.3379917,4.694631,6.500709,4.929641,4.9655766,4.9720364,4.557314,4.332159,4.5278554,4.24898,5.1284547
TCGA-05-4398-01,3.661212,1.7484446,5.1478014,4.970775,4.3495936,4.5235686,3.7566144,6.60985,4.187859,4.619011,4.8422866,3.920222,5.0339956,5.160643,5.7641025,6.878909,5.2244186,4.640322,5.8125534,6.2109294,6.5216303,5.0291476,6.148806,5.707284,3.4067547,5.3376813,4.1285644,6.123146,6.6755824,5.0158243,4.679375,4.5810914,5.3847284,5.169463,5.735508,5.60688,5.3342195,4.7016044,4.780841,3.9280567,5.37961,5.456974,5.868226,4.314407,5.1340623,4.9654837,5.027028,3.2717135,4.710712,4.9529223,4.763557,5.1433244,5.61572,6.400547,5.5794554,4.054367,5.15431,4.3077736,3.9977565,5.0154133,4.6178827,5.4316587,5.6533566,3.5170872,5.79472,4.582172,4.5931,5.4399147,4.769287,5.709102,6.459123,4.0668645,5.7823257,3.6276042,5.636755,5.5689178,3.8304815,4.6794457,5.971814,5.7014937,4.6631536,4.8047137,4.9683743,4.6219335,5.052112,6.334603,6.086447,5.079418,5.770391,5.229968,4.708042,5.238128,5.088479,5.5530643,5.0893407,5.4794292,4.586723,5.643255,4.6794,5.049908,4.9409657,5.16926,4.5050654,4.675307,5.647217,5.761187,5.626725,5.862733,4.787617,4.4444838,5.391495,5.3990083,5.5731626,5.7793884,4.6695256,5.8147264,3.9342625,5.255478,4.7905116,6.530236,4.920644,4.933736,5.1357503,4.618022,4.271811,4.5907016,4.294063,5.0445256
TCGA-69-7764-01,3.436072,1.3952597,5.5708356,5.417118,4.625963,4.710566,3.6530812,6.817027,3.9656312,4.1952367,4.801682,3.581559,5.240703,5.358567,5.868065,6.280741,5.3220935,4.6804357,6.141314,6.489818,6.5816875,5.2442255,6.174245,5.714663,3.1248176,5.2702675,3.637142,6.3889413,7.0102134,5.382722,4.3583784,4.2826576,5.434111,5.1190925,5.7154093,5.552542,5.3978252,5.6871676,4.8233852,3.7815092,5.564217,5.6091995,5.7032347,4.488888,5.5254793,4.752173,4.295928,3.5999036,4.504074,4.9970107,5.0494876,5.1830487,5.477393,6.0954037,5.0534363,3.859191,5.51683,4.7015486,3.5133412,5.136287,4.4884853,5.6813874,5.6832614,3.2190392,5.565109,4.580207,4.439242,5.832639,4.472109,6.0568132,6.0425158,3.9118176,5.7399693,3.5384068,5.641329,5.4783764,3.617107,4.306971,5.9959936,5.624199,4.5795746,4.5017853,4.8925176,4.343147,5.009757,6.0047054,6.381556,4.764306,5.5299816,4.954991,4.5310616,5.162711,5.6108866,5.9484744,4.826097,5.7076697,4.467926,5.8823133,5.1376762,5.060727,5.013754,5.288434,4.3552947,4.350992,5.4915705,5.7285824,5.469349,5.948527,4.857155,4.4791536,5.176677,5.824599,5.591272,5.8384705,4.628978,5.4492574,3.8875918,5.2162848,4.7378893,6.4333954,5.039218,4.9406767,4.929733,4.676551,4.28424,4.8873587,4.00985,4.8320613
TCGA-49-AAR0-01,3.7532556,1.409353,5.7676544,5.1649303,4.644611,4.6949177,3.4004478,6.8757896,3.9251497,4.3814077,4.772383,3.8371782,5.190076,5.4545574,5.8590508,6.8438106,5.391119,4.713023,6.209467,6.330053,6.660903,5.094858,6.3021426,5.7098436,3.1550841,5.163006,3.5672657,6.4515977,7.013392,5.2012553,4.308915,4.2182093,5.642431,4.9201813,5.8114705,5.311372,5.210804,5.432155,4.7680607,3.7854133,5.5371165,5.6261477,5.7798934,4.381155,5.5025496,4.788828,4.3830004,3.4627314,4.467694,4.9320917,4.9417405,5.0314965,5.376668,6.031937,5.0707774,3.8264806,5.4464455,4.6836004,3.5012412,5.1862717,4.577586,5.613975,5.5587025,3.172028,5.5505366,4.407678,4.357015,5.9207945,4.545922,5.960323,6.08396,3.8523576,5.9048996,3.4676511,5.630457,5.4840493,3.6168091,4.1719856,6.259938,5.774229,4.7094345,4.707067,5.114631,4.308816,5.0298533,5.942777,6.3395677,4.7597704,5.6682796,4.9928513,4.561935,5.0825887,5.694067,5.9929767,4.677937,5.5802264,4.5017047,6.113331,5.2151723,5.1096816,5.158609,5.261563,4.3372517,4.488662,5.4397078,5.728312,5.322215,5.9520617,4.661241,4.5964518,5.08984,5.8935924,5.6280303,5.706045,4.965317,5.479011,3.941363,5.2533817,4.6638784,6.455339,5.1291494,4.902983,4.8385687,4.5311303,4.296035,4.90405,4.0791974,4.9766755
TCGA-38-4631-01,3.828003,1.6949528,5.157605,4.8991785,4.4629073,4.395832,3.7573965,6.6716485,4.0822287,4.666485,4.817024,3.8992388,5.0587087,5.224985,5.650117,7.1140513,5.2875824,4.6365786,5.7959065,6.024615,6.523599,4.9964466,6.1550684,5.6531625,3.3939798,5.2669644,3.9299319,6.150182,6.610049,5.065826,4.567691,4.5345893,5.523513,5.1531544,5.76607,5.5851817,5.3499947,4.7128205,4.7859125,3.9070678,5.377921,5.521168,5.841883,4.3416095,5.1804924,4.952011,5.113164,3.3167865,4.587153,4.9245925,4.7975407,5.1346087,5.571466,6.3075724,5.54821,3.9710717,5.0943704,4.4085097,3.9514306,5.0762486,4.62615,5.4023337,5.653221,3.4293284,5.723613,4.3798532,4.509654,5.475792,4.8058867,5.666338,6.409712,4.053271,5.8564477,3.5616171,5.6587625,5.56393,3.8661487,4.6110854,5.9817243,5.704651,4.6792974,4.7813997,5.011825,4.538808,5.015693,6.276135,6.2277384,5.0205026,5.7839684,5.2147045,4.684027,5.1763816,5.1510634,5.5790706,5.0167985,5.4653387,4.5887423,5.8087654,4.7304926,4.9826446,4.9477563,5.214674,4.4899015,4.663323,5.625767,5.710135,5.617408,5.8941197,4.7242303,4.457581,5.3645144,5.416919,5.60543,5.765763,4.7953677,5.7663846,3.9784555,5.2222304,4.762627,6.5056877,4.9722037,4.9079895,5.0754952,4.616903,4.3247213,4.628925,4.269248,5.0356617
TCGA-50-5935-01,3.5639818,1.3305801,5.681168,5.387348,4.6494074,4.7639475,3.5536196,6.8425517,3.9339178,4.186697,4.781158,3.65875,5.2548413,5.384625,5.8171644,6.3566837,5.3464465,4.695297,6.189203,6.4302998,6.6114984,5.2127504,6.2052464,5.713752,3.112671,5.2192802,3.569162,6.434145,7.055024,5.3584623,4.318764,4.230764,5.510807,5.0457044,5.74776,5.445305,5.3416705,5.669496,4.8143497,3.7683468,5.5544953,5.624716,5.7020135,4.4806833,5.5338435,4.76509,4.2137823,3.5917394,4.4931855,4.988827,5.034578,5.1427097,5.409324,6.057144,5.00542,3.819738,5.5462713,4.726034,3.4565537,5.1687164,4.519333,5.7255583,5.639236,3.1850722,5.5418158,4.534968,4.411256,5.893367,4.4624467,6.065248,6.011953,3.8849914,5.7920227,3.5254357,5.6278543,5.459305,3.6115797,4.228375,6.084166,5.66997,4.6036735,4.541063,4.9516354,4.308686,5.0263786,5.969864,6.3540525,4.728918,5.5567856,4.9418683,4.5280266,5.1373696,5.6743546,6.0062118,4.7444353,5.684922,4.4608526,5.9962583,5.2148356,5.1056023,5.077098,5.298867,4.3414884,4.3633647,5.4518814,5.725861,5.4121504,5.94617,4.793622,4.519038,5.132027,5.9046516,5.601025,5.8077803,4.730945,5.4270177,3.9051251,5.2224445,4.707828,6.4365544,5.0775795,4.927857,4.8765593,4.6210413,4.297481,4.9368,3.988389,4.858205
