Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-44-7670-01,3.6877708,4.154334,5.620191,5.199252,4.673308,4.3012457,3.8732538,6.131067,4.7046075,5.110557,5.439074,4.4309525,4.726831,6.196818,5.7857413,5.689985,3.9412184,4.802897,5.0461473,5.990955,6.4222527,4.2808285,5.4095426,5.997913,3.0966449,5.150154,5.1549754,5.789195,6.1768594,5.63033,4.171048,4.5730834,5.6753526,5.5044527,4.863641,5.130233,4.8254538,4.640243,4.525937,4.981924,4.834833,5.4090314,5.842106,4.3487024,3.6823123,5.2019095,6.0800257,2.8559077,4.7273307,5.53754,4.756075,4.909249,5.102465,6.343803,6.557239,3.732985,4.822088,4.7692895,4.641699,5.2837915,4.3472486,5.8088155,5.0603576,3.5439816,5.4625926,4.821004,4.327378,5.644272,5.138421,6.1679134,5.959198,3.9430027,5.683049,4.136411,5.4830604,5.1503425,4.0989313,5.6592917,6.713008,5.578845,4.648527,4.672164,4.189699,4.759441,5.5687313,5.8436675,5.3167267,5.078081,5.1190395,5.2686267,4.510661,5.1397557,4.9196234,5.913804,4.531026,5.3359027,4.6828837,4.8560996,5.1372204,5.1465664,4.449182,4.4927025,4.222071,4.344881,6.117928,5.5749574,5.1008496,6.1477222,5.4268003,4.7719207,5.375704,5.7425814,5.702272,5.9678926,4.365199,5.807997,4.1700344,4.90598,4.35109,6.497356,4.370477,5.101233,4.5174766,4.4888945,4.747624,4.407217,4.2135267,4.877037
TCGA-38-6178-01,4.4642024,3.8451076,5.8018894,4.9649005,4.7854824,3.8251796,3.782607,6.1324635,4.6711736,5.0512004,5.42229,4.86041,4.761737,6.4258037,5.5094533,5.5496325,3.5116806,5.1285524,4.376519,5.8864145,6.4107156,4.0497227,5.4197617,5.938025,2.9195523,4.730248,5.6803308,5.657762,5.9836636,6.049679,4.1867785,5.270319,5.949591,5.55067,4.766882,5.267646,4.7855787,4.8577056,4.92698,5.022697,4.7545347,4.7636294,5.877434,4.4951024,3.4264374,5.5070696,6.053804,2.9037187,4.8501797,5.8518987,4.7682776,4.6354933,5.0866323,6.31564,7.0098777,3.6099222,4.745953,5.1061044,4.5772543,5.074817,3.9000762,5.812447,4.978561,3.5345438,5.7516055,4.599992,4.6194286,6.1198306,5.0022006,6.259418,5.980045,3.973515,5.8154993,3.745564,5.428776,4.815168,4.1541476,5.6395483,6.62499,5.2221413,4.805559,4.7352743,3.9162827,4.751821,6.3251143,5.8122425,5.075758,4.979928,5.2599454,5.489252,4.9107475,4.986334,5.132327,5.9415708,4.6669393,4.840903,4.1908536,4.5219493,5.0090795,5.2315683,4.400182,4.327904,4.489084,4.1522794,6.2385826,5.5173907,4.8945956,6.276475,5.498713,5.0668945,5.3555126,5.884063,5.5102983,6.0419755,4.191927,5.696989,4.189797,4.8210588,4.2794247,6.32074,4.3629203,5.213531,4.1961007,4.566451,4.665669,4.5153813,4.213968,4.8260818
TCGA-38-4628-01,4.321263,3.9727163,5.7444797,4.9354167,4.7258067,3.9498649,3.832996,6.0591803,4.6761003,5.157091,5.390424,4.743361,4.7698245,6.3555126,5.609638,5.523253,3.851212,5.2511435,4.838965,5.836599,6.4318867,4.2916822,5.435909,5.8593984,3.1286137,4.950245,5.5606337,5.6851854,6.020242,5.9621453,4.343724,5.286954,6.0009747,5.3091207,4.6838346,5.4749727,4.92746,4.685925,4.6635785,4.8614454,4.805947,4.913195,6.0626845,4.5286064,3.4673586,5.5168815,6.0869265,2.8919058,4.8738313,5.7044992,4.8804502,4.523904,4.9953485,6.417348,6.888968,3.552637,4.6856833,4.857424,4.542999,5.106042,4.137677,5.903829,4.9853783,3.4057317,5.5567446,4.663354,4.443502,5.83106,5.0076694,6.2098646,5.9243317,4.0546517,5.739948,4.0786495,5.4205866,4.9776874,4.0011163,5.507765,6.7363358,5.273344,4.756882,4.6550665,3.854744,4.75694,5.9388757,5.878349,5.162977,5.0164514,5.1385818,5.405379,4.7259293,5.1030874,5.0272555,5.9664187,4.557282,5.1448975,4.3680606,4.631955,5.0839343,5.2088933,4.400203,4.337042,4.399924,4.190083,6.211021,5.5431347,4.9110737,6.2131033,5.4527636,4.8628607,5.332269,5.9061413,5.449803,6.0517607,4.303143,5.7265034,4.1451883,4.824573,4.3440623,6.395263,4.331917,5.267141,4.491192,4.443664,4.647165,4.447237,4.175295,4.8021946
TCGA-MP-A4TC-01,4.2457976,4.1673393,6.094048,4.677531,4.661716,3.4634864,3.813979,6.0180445,4.8102326,5.308502,5.039859,4.866685,4.7573557,6.4306984,5.398269,5.3423934,3.7728255,5.0548306,4.494627,5.703457,6.4845715,4.302917,5.3910637,5.7243686,3.1287282,5.0305142,5.4768133,5.6282487,6.050988,6.1070457,4.4788985,5.080107,5.9572797,5.5825176,4.4980073,5.4951143,4.95779,4.672127,4.6319027,4.8336897,4.6943073,4.893613,6.019874,4.5733356,3.348757,5.5236454,6.228252,2.8692925,4.9359274,5.8290935,4.8226914,4.4072595,4.9704657,6.5262003,7.16417,3.5115008,4.62993,4.862917,4.420663,4.9979115,4.134862,5.946215,4.9106793,3.2385855,5.4790454,4.5505915,4.5779333,6.0566835,4.8993707,6.2013597,5.8950305,4.131378,5.7428527,4.0841618,5.342179,4.881453,3.7778826,5.592552,6.9365044,5.0337806,4.792925,4.6101446,3.8723178,4.8262897,5.9823017,6.014983,5.0714054,5.058451,5.196614,5.5804305,4.9022307,5.141026,5.025416,6.070649,4.738844,5.0518494,4.276275,4.4510026,5.097288,5.330005,4.3333836,4.400136,4.385367,4.019823,6.3934073,5.5010023,4.8464303,6.2435727,5.7412133,4.941667,5.296493,5.9543934,5.1923027,6.0961556,4.1944256,5.680994,4.07486,4.825482,4.3186426,6.2942424,4.2285805,5.480955,4.615274,4.493118,4.619586,4.4378667,4.1851764,4.7981467
TCGA-69-8255-01,3.7562366,4.3832173,5.864383,4.852847,4.6370053,3.829579,3.8827002,6.063618,4.8270774,5.225599,5.2652826,4.692274,4.782476,6.3367567,5.6826153,5.4078226,3.9495258,4.9942694,4.94833,5.7217493,6.4761457,4.3915753,5.418728,5.800017,3.2121515,5.3048377,5.252849,5.723879,6.0488367,5.9616203,4.4601183,4.7309914,5.967845,5.3730273,4.6966095,5.4875746,4.966464,4.587232,4.4860563,4.769796,4.8417892,5.012705,6.0748215,4.526854,3.5445044,5.4752364,6.125209,2.8795373,4.8572226,5.649446,4.869527,4.555967,5.015247,6.512633,6.859491,3.5041494,4.6527658,4.6974487,4.478648,5.103193,4.356518,5.9021077,4.9986033,3.3521643,5.429856,4.681992,4.4079795,5.7340646,5.000624,6.1647205,5.9029746,4.1389523,5.7175255,4.2970834,5.415895,5.036985,3.8639205,5.455159,6.8828673,5.2394576,4.7225637,4.6380496,4.091721,4.7991967,5.654788,5.9694304,5.200463,5.023661,5.1085043,5.415672,4.727231,5.120985,5.0125275,6.0167966,4.5837135,5.2593775,4.451078,4.5879,5.087378,5.257691,4.425973,4.3738446,4.319752,4.1832376,6.2470617,5.541002,4.932421,6.1633134,5.4922695,4.7704806,5.343531,5.9126506,5.3693604,6.0458093,4.3151326,5.7572985,4.0863247,4.84328,4.3521357,6.4234824,4.3136873,5.3336196,4.706107,4.382971,4.640384,4.3982253,4.1543727,4.8348475
TCGA-05-4398-01,3.4843776,4.2120833,5.8124022,4.871868,4.7441435,3.9771495,3.9125175,6.08395,4.8068666,5.1905785,5.299731,4.5413485,4.793518,6.1964855,5.7056336,5.4985228,3.9118261,4.940212,4.9326057,5.8508015,6.4351554,4.4201665,5.4255342,5.938326,3.293111,5.3829355,5.0803237,5.8618984,6.2214932,5.7837496,4.4721785,4.6387424,5.9511485,5.5271325,4.8309445,5.4033465,4.9375725,4.5258045,4.3970447,4.791624,4.733862,5.187851,6.0995183,4.44277,3.7895374,5.383482,6.1452956,2.8837087,4.7051725,5.524323,4.866032,4.872611,5.074129,6.4777765,6.603298,3.6377766,4.818205,4.8198752,4.524852,5.2439704,4.392435,5.87105,5.0186534,3.4673443,5.469959,4.7854915,4.284007,5.6363254,5.0707407,6.14897,6.0241547,4.075563,5.708125,4.3620653,5.4918933,5.0978475,3.9777238,5.6226363,6.745515,5.3833895,4.736194,4.795264,4.234741,4.7935414,5.6032095,5.8823957,5.3407917,5.09321,5.141874,5.3777075,4.6583014,5.103247,4.9557333,5.9787836,4.6784387,5.2741094,4.532836,4.8374968,5.105497,5.1948276,4.4063106,4.488268,4.2475123,4.2403107,6.2252555,5.5960503,5.0389814,6.116406,5.533032,4.6828914,5.3614025,5.8360815,5.5127883,5.9891043,4.3238153,5.81419,4.106227,4.797623,4.359497,6.473754,4.294523,5.3886857,4.7472725,4.370179,4.710135,4.370878,4.1686068,4.8905396
TCGA-69-7764-01,4.6698875,3.6524098,5.6851664,5.094363,4.789926,3.6691697,3.758498,6.0757246,4.6602526,5.0448017,5.476299,4.8614316,4.7704616,6.4651647,5.4912214,5.6053596,3.608183,5.1207833,4.220256,5.919422,6.4166384,4.022164,5.4311814,5.946712,2.8668685,4.522968,5.732964,5.5982103,5.950044,6.0328174,4.129689,5.3310447,6.011255,5.688307,4.717438,5.235499,4.7590504,4.874621,4.9932494,5.0383034,4.7293825,4.73625,5.8139515,4.4961133,3.3486028,5.562801,6.0210047,2.870677,4.8947616,5.858553,4.800455,4.6316504,5.081822,6.2907195,7.021907,3.6049223,4.7640095,5.127228,4.5754013,5.0328875,3.9009426,5.804512,4.992867,3.5179725,5.756915,4.60208,4.582745,6.1341424,5.0289907,6.268209,5.9503593,3.9496367,5.79947,3.661656,5.4263644,4.8168287,4.1167073,5.6129556,6.5956154,5.2481866,4.792718,4.696761,3.8449516,4.7304206,6.329113,5.7835345,5.0386047,4.9753475,5.218492,5.4317484,4.8857894,5.016668,5.114725,5.9286146,4.648177,4.800104,4.201926,4.5184493,5.0401754,5.200497,4.4007263,4.303365,4.515104,4.1623416,6.206856,5.503723,4.908712,6.2710395,5.4657264,5.0599275,5.3385825,5.8910785,5.5101805,6.04341,4.230188,5.6869674,4.1926174,4.8183603,4.2932606,6.3231354,4.3602457,5.1688423,4.13686,4.5724316,4.67222,4.548569,4.200831,4.827454
TCGA-49-AAR0-01,4.876458,3.6956015,5.657665,5.1577253,4.674736,3.5923405,3.7228775,5.9444375,4.6434617,5.1831594,5.4224453,4.8432093,4.7779884,6.514772,5.499764,5.589033,4.0030437,5.285764,4.5500455,5.8749056,6.4875236,4.195006,5.4283094,5.8100996,2.9568682,4.4244833,5.8177466,5.469719,5.913069,6.0117054,4.1926584,5.501519,6.103433,5.517647,4.5132065,5.4559174,4.8870654,4.7727222,4.825917,4.912819,4.7969337,4.8315697,5.9479737,4.5706654,3.1250546,5.6130266,6.0573196,2.8109257,5.056167,5.834314,4.9176917,4.3575625,4.950133,6.4019732,7.045906,3.5061998,4.656503,4.853817,4.5226016,4.923192,4.0830903,5.8961363,4.984921,3.2776296,5.49624,4.5894833,4.466528,5.9717445,5.0288157,6.253236,5.7826567,4.046676,5.701835,3.8199725,5.3526154,4.8962994,3.8556333,5.4624624,6.7852364,5.2530885,4.7299423,4.464427,3.6689608,4.7328463,6.0060863,5.874023,4.9953246,5.0033364,5.027279,5.355745,4.711318,5.1756573,5.0198727,5.9836125,4.4880176,5.059698,4.3154345,4.517183,5.1497526,5.192679,4.396332,4.257295,4.497224,4.1323705,6.184198,5.4601064,4.856413,6.259958,5.3913536,4.9443483,5.283138,5.9746485,5.383128,6.0892873,4.351659,5.6391406,4.1301346,4.858452,4.3515716,6.3367586,4.321035,5.1807537,4.292259,4.507569,4.6255,4.529891,4.1512747,4.7771335
TCGA-38-4631-01,3.621193,4.0481033,5.63539,5.049172,4.7720337,4.1347446,3.8258884,6.111802,4.6906476,5.104303,5.52731,4.5111117,4.8040757,6.2879734,5.763577,5.7013063,3.8975523,4.9966946,4.919792,6.0185637,6.4388795,4.3662763,5.423559,5.9701138,3.1998396,5.167482,5.249247,5.7870774,6.150159,5.6983333,4.316551,4.7104797,5.964429,5.3482966,4.7492394,5.336356,4.9034734,4.5968976,4.507734,4.8880715,4.827425,5.154139,6.0340323,4.4545245,3.647974,5.3617816,6.0861483,2.8439193,4.808623,5.5693817,4.9330606,4.9196672,5.023664,6.3748045,6.625607,3.6675856,4.847026,4.797472,4.631135,5.18522,4.316675,5.8400264,5.0233064,3.4179857,5.5166154,4.7747912,4.319264,5.6417174,5.0678377,6.177371,5.907579,3.9976902,5.673625,4.218168,5.471531,5.1054296,4.0438056,5.559049,6.629341,5.5409966,4.71614,4.6273575,4.2551394,4.7562838,5.6202545,5.805022,5.31522,5.0590177,5.0526433,5.3077283,4.507438,5.1249065,4.951085,5.9183526,4.5588293,5.3024178,4.5781755,4.8675866,5.160822,5.1288166,4.448464,4.4131336,4.3195305,4.3272786,6.083419,5.577693,5.0348535,6.1352916,5.425514,4.7290764,5.376655,5.872247,5.5677347,5.9847717,4.400439,5.7680364,4.141281,4.8270507,4.3700957,6.5055714,4.33337,5.1625404,4.523467,4.415777,4.6947317,4.427109,4.183244,4.8417044
TCGA-50-5935-01,4.8687057,3.5230587,5.6441097,5.1819434,4.758668,3.5272722,3.7280402,6.030429,4.625074,5.0627413,5.4666457,4.8820696,4.7718844,6.5009418,5.4639363,5.62676,3.7026591,5.1590495,4.171359,5.9325314,6.4346523,4.024951,5.434078,5.911079,2.8399913,4.3557167,5.8081174,5.5186567,5.91198,6.03432,4.088123,5.4354706,6.0580964,5.71796,4.639265,5.259607,4.767996,4.8900166,5.005204,5.027805,4.7268205,4.715874,5.793694,4.5171847,3.2447002,5.582054,6.0214996,2.8548417,4.972489,5.875969,4.8346157,4.584326,5.0390167,6.292488,7.0513573,3.5847876,4.7400436,5.0949717,4.564188,4.97704,3.906274,5.827179,4.9944286,3.442354,5.7071047,4.589561,4.5559125,6.125241,5.042137,6.2792325,5.891819,3.9515085,5.7793007,3.616402,5.396723,4.819013,4.034278,5.5792117,6.621974,5.258959,4.767557,4.59968,3.7956383,4.7188735,6.291602,5.7955146,4.9922924,4.979034,5.1638055,5.386465,4.83867,5.06863,5.093727,5.933307,4.5941153,4.826919,4.2229185,4.5413313,5.08617,5.184602,4.402894,4.2791247,4.537713,4.1481977,6.181243,5.484123,4.8919888,6.274999,5.439725,5.059107,5.3136554,5.9230475,5.493397,6.064394,4.2556996,5.663109,4.1850276,4.8254437,4.3076177,6.3147907,4.353505,5.1403546,4.1096625,4.576576,4.6646895,4.57448,4.188922,4.80569
