Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-44-7670-01,3.8963618,4.134837,5.211752,5.3569403,4.3510203,4.7769866,3.914998,6.3969474,4.607987,4.7239366,5.0893035,4.2300825,4.95962,5.351813,5.345191,4.815058,5.3684416,5.1499143,5.4716334,5.9601717,6.424215,4.5543838,6.383951,5.3922234,3.7588806,4.904731,4.904683,5.9580846,5.9462748,5.4892216,4.3233657,4.5049353,5.342713,5.2815447,5.0389075,5.0119476,5.2094088,4.6087117,4.063961,4.7521815,6.084601,5.7389393,6.256691,3.59799,3.8867152,5.598978,5.6109967,3.7271867,5.036486,5.534972,5.1524396,5.252684,5.494017,6.276076,5.8641396,3.4072175,4.563144,3.879244,4.5910773,5.5856047,4.330647,5.8848357,5.572988,4.454597,5.971331,5.218226,3.8196955,5.8835907,4.914199,6.55909,6.216108,3.8950245,5.786788,3.8858025,5.892703,5.537846,4.1078396,4.948677,6.253805,4.767011,4.903158,5.544896,4.717098,5.379154,5.119091,5.3480434,4.7222624,4.9113774,4.911174,5.3935103,4.5123878,5.2597904,4.6005964,5.0062485,4.2394505,5.330376,4.4268274,5.5520225,5.2328367,4.7547865,4.008421,3.997826,4.123824,4.6677856,6.5420356,5.983588,5.7115726,5.827486,5.3165092,4.4902167,5.6972284,5.420154,5.1581335,6.5923276,4.0624647,5.8422008,3.8777196,5.0870137,4.5286865,6.568785,4.589689,5.3306956,4.5806117,4.1366997,4.4107947,4.6237164,4.251912,5.001421
TCGA-38-6178-01,3.5211217,5.0500846,5.370517,4.839911,4.8646593,4.144779,3.3886354,6.352339,4.537914,4.834237,4.8165393,3.7430434,4.7145047,4.9259,5.8440704,4.5725513,5.17624,5.2489543,5.663422,5.906082,6.4248013,5.3196774,6.460946,5.477272,3.7101424,4.661979,5.1342983,5.5118356,6.259677,5.713554,4.0454173,4.67929,5.0728455,5.6785736,5.4345255,4.528152,4.9904585,4.8813295,4.189638,4.8321443,5.6966853,6.1648965,5.8811707,3.6363175,4.2075076,5.6686873,5.6140747,4.3195276,5.2838264,5.142239,5.5885987,4.9624534,5.696063,6.146349,6.0271244,3.3649929,4.599687,3.7798102,4.4427447,5.4327097,4.270901,5.696165,6.057887,4.63282,6.228388,5.3295717,3.9037583,5.9947796,4.7860656,6.833085,6.1772604,3.7721863,5.4590573,4.1446157,6.1707106,5.6657686,3.8635068,5.1053867,6.2648573,4.5904737,5.255141,6.1483197,4.518707,5.569844,5.406526,5.302876,4.8516645,4.6554203,4.8684473,5.06074,4.472236,4.4970794,4.515954,4.799557,4.5185924,4.962253,3.8969731,5.828957,5.0021834,4.3200254,3.8190858,3.6359158,4.094811,4.8360367,6.6342926,5.668471,5.442753,6.0240183,5.663123,4.7035847,5.690459,5.282189,5.0795345,6.5729284,3.958781,5.979492,3.9515226,5.3592987,4.7574124,6.5624957,4.5938997,5.5321407,3.7977824,4.323419,4.9145827,4.7211146,4.5605206,4.903715
TCGA-38-4628-01,3.4161677,4.7660136,5.539292,5.166623,4.5499763,4.581589,3.5998797,6.399242,4.555893,4.7542353,5.008722,3.8548684,4.791735,5.050937,5.6564527,4.595149,5.320984,5.3159547,5.5209026,5.9107056,6.468553,5.1374063,6.4419622,5.4056993,3.8975039,4.748947,5.1330338,5.6078577,6.0503135,5.630591,4.2847633,4.5583825,5.055343,5.5167904,5.220796,4.822272,5.125578,4.5701647,4.0512934,4.737384,5.909172,6.0229816,6.131962,3.4481678,3.988893,5.574083,5.5698285,4.206831,5.3528886,5.384885,5.561786,5.1354117,5.66713,6.2839956,5.7961183,3.3570065,4.607744,3.8565602,4.4892635,5.4918413,4.3128095,5.706125,5.959595,4.8033857,6.069386,5.4138784,3.8501577,6.0351834,4.782484,6.7931614,6.0707393,3.7622662,5.521743,3.9885886,6.084491,5.737704,3.9701164,4.9968095,6.2409205,4.542322,5.1212034,5.853717,4.671461,5.6406274,5.235489,5.383489,4.654661,4.643528,4.805114,5.2351546,4.594648,4.9111786,4.5561943,4.8091435,4.3996034,5.0865617,3.9471195,5.7439284,5.119986,4.402117,3.975634,3.570937,4.0214252,4.7442017,6.58402,5.8153296,5.6214685,5.9043736,5.6127844,4.559565,5.838362,5.288863,5.068596,6.6036725,3.9654484,6.026765,3.8678966,5.2381854,4.7256093,6.533377,4.5902386,5.5427713,4.0732484,4.2222743,4.671435,4.765377,4.4438415,4.9529033
TCGA-MP-A4TC-01,3.3007865,4.5438457,5.6104455,4.9336443,4.770489,4.3561106,3.4943583,6.39944,4.512484,4.6614814,4.9843063,3.6832416,4.6767263,5.043069,5.865879,4.5320587,5.162217,5.309668,5.4440327,5.95502,6.4271297,5.233675,6.582755,5.6873813,3.8491807,4.747691,5.427957,5.443143,5.9300346,5.7375803,4.2911353,4.760582,4.979069,5.713267,5.3542943,4.738419,4.8784833,4.825073,4.0797987,4.6528068,5.731916,6.11085,6.1304154,3.5136666,4.0242515,5.406622,5.484411,4.33635,5.2540665,5.26588,5.7473536,5.0425687,5.8392954,6.3314967,5.8573465,3.2764845,4.7237945,3.6659317,4.5397944,5.2703023,4.114578,5.700264,6.2144437,4.926579,6.1112633,5.7197504,4.145217,6.1009107,4.7704935,6.85195,6.022308,3.7005303,5.3745947,4.0728106,6.109406,5.7662735,3.8707087,5.033026,6.314911,4.4848375,4.810687,6.1400876,4.5075717,5.752088,5.262358,5.4089956,4.6102233,4.3191633,4.779655,5.0924587,4.569394,4.847128,4.4983478,4.7428017,4.3978925,4.942176,3.968994,5.8385315,5.1512437,4.2855296,4.0536203,3.607593,3.8870487,4.7382174,6.57416,5.595563,5.6267266,5.9427843,5.5682936,4.5945787,5.8969994,5.1176767,5.119591,6.53508,3.7919667,6.0688963,3.9037108,5.330721,4.7256637,6.557444,4.7322855,5.6089845,3.937405,4.3228955,4.834596,4.7700233,4.441363,4.9679985
TCGA-69-8255-01,3.557523,4.230593,5.508429,5.256363,4.469603,4.706597,3.78448,6.434277,4.5436563,4.731396,5.1354456,3.8958483,4.792442,5.2202697,5.5848417,4.6453137,5.3219447,5.330368,5.380492,5.9478984,6.431548,4.9632983,6.555477,5.5255146,3.9302866,4.8489513,5.177334,5.6753945,5.818001,5.6342187,4.3815007,4.610207,5.1098146,5.454897,5.127385,4.976947,5.0278006,4.5803285,4.0029464,4.5753036,6.0003233,5.8952503,6.313472,3.4376717,3.8229084,5.485012,5.491369,4.077515,5.2043815,5.4493055,5.4969454,5.205147,5.7572365,6.3832803,5.7376766,3.2670414,4.687421,3.7484736,4.6442466,5.461331,4.1360793,5.7901316,5.9367514,4.8588777,6.0205226,5.622597,3.9295213,6.020293,4.8878927,6.7399893,6.0495186,3.8222368,5.5328164,3.9324217,5.973114,5.6927705,4.0350103,4.9605584,6.320157,4.5617914,4.8065166,5.820087,4.6214795,5.6423283,5.1599936,5.425149,4.549692,4.5047274,4.803743,5.3076715,4.6035004,5.147808,4.545652,4.8334026,4.2389464,5.1249094,4.0836506,5.6933002,5.2905397,4.4784307,4.0647674,3.7046893,3.9463003,4.6503572,6.540716,5.851291,5.784094,5.862287,5.479609,4.50014,5.906883,5.1962404,5.146067,6.5834665,3.863183,5.9778976,3.8291225,5.157107,4.629729,6.557445,4.6651373,5.5128345,4.288247,4.1825466,4.5304437,4.7686744,4.298881,5.014539
TCGA-05-4398-01,3.5603156,4.180303,5.263513,5.3237424,4.4670377,4.782127,3.9044085,6.4303775,4.58929,4.756264,5.0648217,4.0057564,4.851163,5.309437,5.5250044,4.6396537,5.242906,5.2533355,5.5321326,5.9144197,6.397243,4.9171686,6.4973407,5.355763,3.746036,4.856512,4.8117623,5.81282,5.921992,5.6036253,4.278969,4.558383,5.291932,5.3386884,5.100242,4.979947,5.056646,4.5713964,4.069702,4.654817,6.023838,5.757555,6.2465076,3.583237,3.8803093,5.705881,5.57764,3.9572623,5.09971,5.4142632,5.2422094,5.1968307,5.5768285,6.2819905,5.8903365,3.2861507,4.5851445,3.844989,4.662825,5.5753427,4.203342,5.845616,5.7650247,4.5326385,6.0751944,5.3700824,3.842733,6.065625,4.971271,6.6450357,6.1958427,3.9654393,5.6791778,3.947682,5.873592,5.5524635,4.0821023,5.026786,6.357491,4.7050095,4.925476,5.7885942,4.5098076,5.435008,5.195927,5.261818,4.6935043,4.816445,4.702646,5.327275,4.503597,5.173671,4.5383162,4.979796,4.1778727,5.331858,4.037283,5.6018214,5.277995,4.61886,3.9616942,3.8294015,4.1226044,4.634586,6.5412903,5.946685,5.724895,5.888981,5.4483933,4.559244,5.773725,5.261839,5.183226,6.617389,4.019453,5.84138,3.8519099,5.079994,4.4972878,6.550821,4.569717,5.3971806,4.3359404,4.1388197,4.5074315,4.6983514,4.2885237,4.989276
TCGA-69-7764-01,3.3598118,5.110715,5.7661314,4.6525497,4.888142,3.977281,3.3303063,6.391016,4.510973,4.8267407,4.850756,3.7856808,4.690672,4.836283,5.9404593,4.6979265,5.26162,5.2808056,5.7020144,5.9515085,6.5091877,5.3835654,6.3880835,5.481876,3.7188091,4.582899,5.3231,5.4955287,6.2817216,5.6962876,3.9951067,4.7004833,4.9685674,5.730069,5.5770717,4.5127788,4.962544,4.794777,4.319108,4.8075566,5.7270637,6.218098,5.8078494,3.6116357,4.340759,5.6413727,5.616217,4.3481836,5.3718038,5.1992,5.6700006,4.9958487,5.7008634,6.254634,5.941833,3.451692,4.6211343,3.9139433,4.3917065,5.4363046,4.325857,5.626549,6.002812,4.677372,6.212711,5.370202,3.8262494,5.892044,4.662062,6.8102703,6.141907,3.7289307,5.391821,4.237607,6.267028,5.7835164,3.9023588,5.0241165,6.183594,4.6139503,5.325187,6.1619678,4.49032,5.5592475,5.4883757,5.5063577,4.879526,4.588786,4.9513493,4.985626,4.5028872,4.334114,4.6316667,4.8684115,4.6021705,4.9200134,3.8936825,5.8726234,4.9410453,4.3778253,3.854432,3.5433102,4.0737042,4.9453464,6.6839137,5.640662,5.399164,6.0017023,5.6367774,4.70809,5.748992,5.3557444,5.101671,6.553868,3.9304378,6.0492725,3.9609487,5.409436,4.851308,6.5716376,4.587462,5.5784106,3.7958417,4.3734055,4.9175024,4.693955,4.6322308,4.884447
TCGA-49-AAR0-01,3.233378,4.76901,6.0834584,4.8196206,4.6588306,4.0829463,3.4088228,6.3889813,4.5088673,4.596727,5.0078645,3.8918028,4.690567,4.813613,5.835987,4.869002,5.40529,5.339936,5.5750732,5.8884063,6.5476055,5.327984,6.309951,5.474553,3.91606,4.6217647,5.505381,5.5152845,6.1771646,5.6595716,4.209668,4.57838,4.804392,5.684161,5.4880013,4.665525,5.1204805,4.626842,4.254615,4.7397676,5.905223,6.1867766,5.9590273,3.4543753,4.213963,5.4245358,5.5597005,4.301366,5.447201,5.3757877,5.725439,5.1109443,5.7667418,6.425238,5.697635,3.4456007,4.655092,3.923947,4.3969655,5.455952,4.371692,5.5990047,5.9621477,4.96126,6.067228,5.4181185,3.7196784,5.913707,4.6051445,6.792627,6.0238004,3.6487646,5.376681,4.167018,6.2696633,5.8922763,3.9987054,4.9115844,6.1039267,4.54663,5.2330027,5.8514886,4.7678113,5.665153,5.433175,5.7026453,4.769281,4.4875693,4.975935,5.0729566,4.6192718,4.5011687,4.6772556,4.902319,4.60464,4.8626,3.9935744,5.8326125,5.002913,4.395758,3.9632494,3.4551594,3.9649696,4.927197,6.662145,5.7111864,5.5137935,5.900964,5.604989,4.5592113,5.904631,5.3806806,5.085436,6.5294094,3.9224503,6.1420736,3.8984635,5.3668365,4.9240165,6.553096,4.607943,5.6498837,3.9636087,4.338232,4.766787,4.733093,4.586103,4.9026723
TCGA-38-4631-01,3.6292565,4.287028,5.4058304,5.283819,4.390211,4.7103577,3.8382015,6.489407,4.5951185,4.667141,5.150713,4.0539846,4.91037,5.276226,5.437659,4.7483993,5.3906136,5.2826486,5.4996533,5.9141088,6.407956,4.8469477,6.3687425,5.358607,3.8276985,4.81183,4.815817,5.836863,6.056217,5.5492716,4.362424,4.4366403,5.2200184,5.315132,5.050802,5.005531,5.191001,4.5438204,4.053248,4.684877,6.132608,5.8106327,6.2156086,3.549298,3.8609567,5.6021304,5.688062,3.8935256,5.1561065,5.433209,5.2820883,5.260373,5.5282087,6.301884,5.8765826,3.3877728,4.534873,3.945489,4.5286713,5.58475,4.3313613,5.8327174,5.699622,4.5903697,5.941653,5.29248,3.7531807,5.9464774,4.878587,6.6434474,6.116596,3.8964088,5.717585,3.9469829,5.9321995,5.606949,4.058644,4.913986,6.269359,4.718187,5.0554276,5.687485,4.653759,5.4322624,5.1653757,5.3315053,4.7428403,4.8706713,4.8730226,5.4284554,4.592124,5.0875597,4.6186337,4.9535823,4.2693486,5.258063,4.110789,5.55993,5.2057033,4.61324,3.950605,3.8406613,4.135192,4.639879,6.515717,5.9682965,5.6889515,5.852557,5.420024,4.5289555,5.7827306,5.3966665,5.160379,6.584649,4.062189,5.906002,3.8928142,5.107353,4.615753,6.52382,4.542815,5.389161,4.394642,4.1308384,4.459495,4.675294,4.335505,4.9569473
TCGA-50-5935-01,3.2832975,5.1350956,5.8238482,4.666869,4.8554287,3.9866505,3.3154075,6.3810143,4.5109987,4.7460303,4.867974,3.7876282,4.6794662,4.787827,5.9320993,4.728451,5.302919,5.3032885,5.7047358,5.916173,6.5211616,5.442885,6.338284,5.451974,3.7537665,4.5688305,5.3065796,5.4755583,6.3161116,5.692373,4.047198,4.648604,4.9032817,5.7288866,5.5733204,4.524403,5.0272517,4.751877,4.315335,4.8112626,5.7767835,6.2395024,5.808424,3.5749292,4.339653,5.6111875,5.622779,4.3787446,5.4269605,5.217475,5.7047586,5.013273,5.683868,6.27596,5.9028106,3.4608886,4.607895,3.9430068,4.35423,5.45374,4.3723335,5.605451,6.0041757,4.736312,6.1923122,5.322453,3.7787488,5.920931,4.6237307,6.816628,6.1123986,3.6996047,5.3764954,4.2327228,6.2867694,5.815719,3.9190905,5.0025578,6.151682,4.5888686,5.367236,6.0880795,4.564961,5.5835643,5.4976206,5.535184,4.8815184,4.597367,4.93673,4.998925,4.534696,4.3174257,4.6417184,4.868644,4.631522,4.895057,3.859783,5.868744,4.922309,4.3585734,3.8625672,3.4815936,4.066474,4.956947,6.683481,5.651716,5.3924737,5.9887896,5.665496,4.6894927,5.779462,5.3788047,5.086413,6.551184,3.9509168,6.084909,3.954465,5.413736,4.894513,6.5585456,4.5706754,5.607371,3.7795112,4.3716455,4.910959,4.708195,4.6567817,4.870005
