Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-71-6725-01,11.745697,16.139091,0.6552329,1.4784045,0.6734045,5.798967,10.720301,11.734892,7.6023893,4.2876225,-3.007413,1.2776145,5.8479733,-0.17989725,7.088929,4.8597636,2.1728728,2.4045546,2.8748167,7.211251,7.7835407,8.180359,8.619865,3.0376837,9.493263,1.2269,9.418027,4.4258995,7.1938643,3.6151981,2.4010904,9.815621
TCGA-69-7973-01,11.336792,16.401346,0.70630646,2.0318403,0.38799268,6.1682796,10.749918,11.534103,7.5926156,4.1427746,-2.3507829,1.6484245,5.8101506,-0.09112494,6.916061,4.478233,2.2669773,2.5748303,2.4789014,7.2386866,7.3933268,7.801283,7.712778,3.143548,9.239741,1.7760646,9.210708,4.3719993,6.9359503,3.2622743,2.4578972,10.074471
TCGA-50-8457-01,11.435905,15.856977,0.67111707,1.6783546,0.61325973,5.864303,10.823934,10.98507,8.0567045,4.0620737,-1.9954226,1.3547348,5.423118,0.21924174,7.0684195,4.7281394,1.8507745,3.114593,3.198499,6.4251,7.5280104,8.176202,7.6464596,2.6008115,8.651336,1.5982991,8.63488,4.2833486,6.670716,3.9141433,2.6102443,9.884691
TCGA-64-1676-01,11.693442,16.383354,1.1993097,1.9892254,0.59753466,6.2711663,10.903825,11.5654125,7.6626863,4.1336813,-2.3877397,1.743436,5.770681,-0.10218161,6.7996826,4.4363294,1.7407317,2.6922255,2.9451365,7.0062337,7.9207387,7.9755297,7.740611,3.00318,9.675107,1.6048616,9.128607,4.4994817,6.9494705,3.5169654,2.4846475,10.31039
TCGA-62-8399-01,11.571575,16.467209,1.5129158,2.316622,0.39701566,6.500126,11.046334,11.412788,7.820963,3.9788802,-1.6304947,1.891401,5.498642,0.08331913,6.8476176,4.4879255,1.7728853,3.1742585,3.0720763,6.8847184,7.7011175,7.865432,7.491088,3.1572492,9.225894,1.862039,8.924104,4.373301,6.6149516,3.4911318,2.6049993,10.25918
TCGA-55-8514-01,11.6655855,15.973771,0.5105885,1.2577938,0.6448366,5.51705,10.709424,11.651992,7.574713,4.3810735,-3.1198502,0.9673988,5.799074,-0.06352179,7.1228123,4.9966054,2.048194,2.5019753,3.0424945,7.0573807,7.8334265,8.425813,8.453939,2.7515473,9.311989,1.127823,9.163072,4.2653117,7.28031,3.7395446,2.2808177,9.774825
TCGA-44-6146-01,11.527952,15.879726,1.0164173,1.6898575,0.60805464,5.8865943,10.925986,10.931447,8.110479,4.069978,-1.8057338,1.3415293,5.3427167,0.29960385,7.08744,4.7298174,1.6422085,3.3157804,3.4588318,6.2234373,7.6377053,8.243225,7.4633527,2.4605615,8.668611,1.5373657,8.43094,4.208259,6.630217,4.0787992,2.6118908,9.965682
TCGA-97-7941-01,11.469294,15.867857,0.7302177,1.719948,0.5894414,5.876219,10.844745,10.980044,8.06443,4.099811,-1.94137,1.3049912,5.392529,0.24431697,7.1218085,4.781403,1.8349596,3.1600614,3.2323236,6.376833,7.5367327,8.209264,7.5603247,2.5129638,8.600877,1.5498443,8.553338,4.2080536,6.6720967,3.9613252,2.577746,9.892247
TCGA-97-A4M0-01,11.521554,15.946591,0.2973242,1.6896027,0.76741105,5.9023113,10.698513,11.411806,7.4945183,4.1930447,-2.6642,1.3667939,6.0299025,-0.05256595,6.99355,4.63463,2.4093287,2.3227181,2.633095,6.9985857,7.5282464,8.061871,7.927272,2.7225723,8.933832,1.3323559,9.033565,4.3424897,7.2172904,3.6478388,2.1499038,9.962664
TCGA-62-8395-01,11.572873,16.29836,1.179403,2.2409186,0.57739496,6.5103936,10.932855,11.137671,8.09179,3.8512127,-1.5502316,1.9994651,5.4326444,0.01906474,6.9273434,4.3889523,1.9069661,3.0945508,2.938919,6.666457,7.4895754,7.7058754,7.5865526,3.0619168,9.02497,1.8741198,8.929038,4.5480447,6.42281,3.6250892,2.862648,10.127741
TCGA-86-7711-01,11.50687,16.073547,0.19885077,1.5581018,0.6970229,5.723818,10.694741,11.593695,7.514101,4.290892,-3.0755389,1.2053123,6.067164,-0.21746959,7.0049386,4.6383643,2.1486168,2.238732,2.5118835,7.2008505,7.720601,8.282259,7.997571,2.7042027,9.283928,1.3493928,9.12518,4.385368,7.290327,3.538428,2.2041278,9.966869
TCGA-J2-A4AD-01,11.675187,15.884282,0.46047384,1.4874918,0.7283553,5.769208,10.754563,11.291609,7.95103,4.171069,-2.6324997,1.2418305,5.603334,-0.104363665,7.157441,4.804402,1.9573181,2.6711123,2.912952,6.7387676,7.7444243,8.288214,8.195594,2.627562,9.074769,1.2990913,8.995266,4.4355135,6.90792,3.84879,2.5609488,9.806951
TCGA-17-Z042-01,12.212139,16.20333,1.6353793,1.4437267,0.384855,5.7527404,11.405277,12.199863,7.185747,4.22006,-3.2597535,0.8968881,5.196797,-0.31862387,6.6205606,5.0479536,0.8945602,2.6168172,3.4895484,7.322622,9.360054,8.972082,8.28313,2.1443434,10.735972,1.2701216,9.033669,4.326289,7.3328986,3.4117815,2.1861756,10.665226
