Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-71-6725-01,6.007494,8.610653,5.9312396,9.269312,11.02961,8.553154,2.0521443,4.9714155,-0.11337858,11.285615,-0.7615091,5.8098774,6.3676486,5.849761,6.0094247,12.646912,-1.7368805,4.309703,0.28801623,0.62766707,9.684756,5.068363,3.0355222,6.9486156,6.599531,3.830045,6.68977,4.449454,5.6607485,0.64579916,-4.4027653,6.2213116
TCGA-69-7973-01,6.373507,8.524934,6.4497476,8.9661045,10.225387,8.484989,2.3376157,4.8802724,0.4725368,10.878005,-0.975755,6.0491295,6.22184,5.670663,5.980937,12.616812,-1.4661776,3.9326677,0.782573,1.105246,9.751611,4.9432607,2.8858836,7.1109376,6.6448812,3.6298163,6.43366,4.187919,5.628219,0.85025966,-4.318109,6.2498326
TCGA-50-8457-01,6.7313514,8.343626,6.7828536,9.223006,10.378103,8.394974,2.2030401,5.034114,0.21241799,11.270452,-0.7010249,6.7036366,6.062069,5.7191315,6.3417306,12.692712,-2.0522408,4.098389,1.1251382,1.0014443,9.798998,4.6519175,3.0917494,6.826194,6.4954634,3.2218413,6.2413254,3.431604,6.4257827,0.3375454,-4.6426425,5.6956797
TCGA-64-1676-01,6.1853585,8.474559,6.5863905,8.943521,10.626204,8.504439,1.9878256,5.270394,0.46733186,10.99599,-1.0507097,6.3251357,5.919855,5.795848,6.0705185,12.749313,-1.8409734,4.102862,0.9793615,1.2069929,9.657802,5.313898,2.7293558,7.359202,6.3942304,3.3594902,6.655649,4.2659574,5.514622,0.6558732,-4.336394,6.073966
TCGA-62-8399-01,6.382646,8.465637,7.1021347,8.772297,10.256204,8.327932,2.216085,5.5456753,0.6391957,10.741873,-1.2038821,6.649386,5.615396,5.735806,6.034843,12.578008,-2.0738008,3.8358455,1.2948736,1.5323664,9.592245,5.265767,2.6324573,7.371125,6.323147,3.0641546,6.2641096,3.9310443,5.6818614,0.361278,-4.4100447,6.098361
TCGA-55-8514-01,6.0719066,8.407073,6.009376,9.391215,10.925506,8.66645,1.8245499,4.690067,-0.324724,11.5479355,-0.44443893,5.926541,6.58235,5.897547,6.191153,12.881893,-1.7503337,4.4460354,0.43548977,0.49598908,9.885243,4.8211703,3.247514,6.659494,6.6340065,3.7662122,6.6030364,4.30927,5.824442,0.5890242,-4.64547,5.981687
TCGA-44-6146-01,6.7837076,8.399655,7.0013695,9.240303,10.596593,8.293274,2.044658,5.3043027,0.22491756,11.364966,-0.665575,6.9936423,5.855268,5.7995725,6.424168,12.739701,-2.329286,4.173526,1.4240361,1.118235,9.813844,4.743527,3.006976,6.859959,6.342843,2.948504,6.2677145,3.2036216,6.5889874,0.081951246,-4.818606,5.4794054
TCGA-97-7941-01,6.7328987,8.394958,6.8461933,9.252052,10.498293,8.370771,2.1018002,5.101884,0.23627593,11.347422,-0.67804,6.8079925,6.040206,5.751031,6.351532,12.74146,-2.1141212,4.1399903,1.2496467,1.0277251,9.835294,4.7015357,3.070302,6.8357353,6.465554,3.1143005,6.275144,3.308075,6.511909,0.2902196,-4.7419014,5.594523
TCGA-97-A4M0-01,6.5811877,8.486422,6.111111,9.154154,10.504865,8.558772,2.3469973,4.754555,0.24884345,11.293806,-0.74601704,5.776643,6.5156345,5.762172,6.2514863,12.641598,-1.550795,4.310845,0.69710755,0.7845731,9.819585,4.7081075,3.2018507,6.8599563,6.8741875,3.8289406,6.599942,3.9380581,5.881927,0.7418564,-4.2685356,6.103765
TCGA-62-8395-01,6.678829,8.635008,6.929851,8.860272,10.409967,8.144146,2.5361962,5.5385833,0.76758456,10.83213,-1.1598855,6.6865296,5.675507,5.6424766,6.074775,12.324231,-2.0341012,3.8072758,1.2337607,1.4622343,9.621507,5.0520916,2.622131,7.304524,6.3471694,3.1105597,6.2331653,3.5916545,6.118363,0.4281749,-4.230125,6.0385337
TCGA-86-7711-01,6.3245482,8.445132,5.777209,9.450355,10.737322,8.649645,2.099136,4.6130786,0.014418742,11.209967,-0.77796346,5.853223,6.3781805,5.7535396,6.28086,12.806957,-1.5027727,4.3737154,0.42211327,0.64150214,9.734783,4.8129334,3.2915707,6.999429,6.88855,3.9653196,6.883993,4.323127,5.637894,0.8798573,-4.435241,6.124279
TCGA-J2-A4AD-01,6.405522,8.561006,6.178607,9.4589,11.041613,8.405022,2.0429635,4.9328156,0.009542228,11.433129,-0.66833293,6.3611164,6.19736,5.735693,6.2817163,12.645335,-1.8906947,4.355697,0.6707413,0.7190258,9.791828,4.8106775,3.1932402,6.901654,6.7043333,3.5261655,6.5829344,3.8003376,6.238251,0.5390544,-4.592224,5.8922954
TCGA-17-Z042-01,5.2735295,7.4333143,7.168388,9.029028,11.187904,9.143252,0.36019877,5.409453,-0.36146268,11.658812,-0.9570465,7.0089912,5.8529534,6.0730205,6.6626415,13.481905,-2.5578253,4.5099645,1.0079628,1.2312713,9.659624,6.0346146,2.7927856,7.543153,6.150993,2.6297517,6.844657,5.3246107,4.619297,0.36880744,-4.8239107,6.0363407
TCGA-78-7220-01,5.961999,8.762935,5.91301,9.004603,10.886947,8.37024,2.2023246,5.067442,0.569612,10.972856,-1.2067044,5.6756444,6.2709956,5.6858726,5.7623997,12.40099,-1.3875843,4.1504645,0.43371555,1.0671084,9.526844,5.3508654,2.680211,7.4092565,6.728248,3.8933134,6.6311297,4.755885,5.178092,1.0177264,-4.039486,6.667596
TCGA-17-Z017-01,5.289072,7.3973737,7.3012357,9.030515,11.192992,9.188838,0.43002805,5.387463,-0.38597077,11.678835,-0.8997035,7.093783,5.848716,6.004585,6.754742,13.479816,-2.644788,4.527013,1.0420996,1.2195324,9.756842,5.9965134,2.8245983,7.5527797,6.089418,2.4647627,6.8304586,5.3216195,4.600685,0.36171713,-4.938016,6.052751
TCGA-86-8279-01,6.184247,8.52829,5.7226243,9.37127,10.765272,8.644299,2.157224,4.6413093,-0.012059011,11.242643,-0.7546592,5.635881,6.503046,5.786907,6.1514544,12.697713,-1.4683825,4.3739524,0.2830383,0.59974164,9.727196,4.8826118,3.2303646,6.9590893,6.8472853,4.043442,6.8258133,4.4712477,5.528926,0.88373774,-4.3226485,6.273991
TCGA-05-4430-01,6.1279593,8.560494,6.5874743,8.554211,10.239642,8.605741,2.3623319,5.3956447,0.48957166,10.586448,-1.3702117,5.6645575,6.026114,5.7640214,5.8090014,12.661333,-1.6185032,3.8363066,0.7659315,1.2416087,9.532003,5.4188743,2.683988,7.348303,6.617155,3.6311893,6.5691195,4.5296245,5.1303673,0.63874555,-4.1936517,6.4742384
TCGA-99-8028-01,6.483212,8.584593,6.8106556,9.117476,10.418518,8.247407,2.2020457,5.109592,0.5217236,11.086072,-0.8480088,6.67015,5.9365416,5.6501265,6.088652,12.517624,-1.8926268,4.05239,1.1663015,1.2328528,9.751159,4.950116,2.8989716,7.102351,6.5051274,3.196972,6.2056746,3.6717505,6.077377,0.5108095,-4.5094595,5.9962626
TCGA-05-5425-01,6.5181923,8.575596,7.0803423,8.828613,10.462743,8.17919,2.2988784,5.7115874,0.7478716,10.832582,-1.2352877,6.812573,5.5321426,5.697525,6.062132,12.431951,-2.216641,3.8628366,1.3481733,1.5603534,9.530118,5.265197,2.5595162,7.427248,6.2790465,2.979768,6.2385716,3.7019343,5.938612,0.30622795,-4.3111105,6.041721
TCGA-44-6776-01,6.4319754,8.637331,6.9622965,9.121805,10.51759,8.193314,2.2078135,5.2753105,0.5448327,11.074052,-0.9455611,6.9077444,5.7983723,5.621248,6.051838,12.45156,-2.0245042,3.9563897,1.1910317,1.3159057,9.735109,5.0494523,2.8440273,7.185118,6.4633555,3.0103786,6.1201487,3.5367658,6.2242236,0.4334994,-4.5628834,5.987702
TCGA-62-A46S-01,6.482667,8.608819,6.945403,8.680591,10.122718,8.248033,2.5983267,5.431287,0.85405695,10.570922,-1.2598987,6.4516354,5.714843,5.6368165,5.8963213,12.355401,-1.773851,3.6194854,1.1266327,1.5605695,9.643355,5.15908,2.5209115,7.3861375,6.3067617,3.232745,6.2500215,3.986178,5.704808,0.6254196,-4.1544743,6.2573614
