Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-71-6725-01,9.851361,12.146389,8.056399,3.277574,3.3291643,2.3580322,6.5052123,10.974756,7.4558864,8.201158,5.903473,7.225134,7.618343,-1.2116321,1.3250788,6.0806584,2.3328621,5.9725103,5.891646,0.6791502,2.4636664,4.186669,-2.2222514,4.303575,1.0944453,12.524506,-0.5609297,6.009931,7.7544594,5.970337,8.27435,5.4357233
TCGA-69-7973-01,9.795228,12.325439,8.037917,2.8903427,3.8203528,2.6676404,6.358451,10.951063,7.5800257,7.598405,5.730004,7.326616,7.0497313,-0.9141482,1.4286699,5.85726,2.1872077,5.599026,5.381167,1.00643,2.8551316,4.795604,-1.7289064,4.9170575,1.2885665,12.263412,-0.48431146,5.371789,7.331412,5.7479362,7.9553375,5.6800733
TCGA-50-8457-01,10.081596,12.263927,8.508729,3.0509586,3.299081,2.4160085,5.6812043,10.905929,7.089811,7.455757,5.704412,7.074722,7.1213903,-1.3909781,1.6280198,6.1192365,2.8195777,5.152362,4.5464277,1.2700838,2.4371827,4.1693416,-1.7735666,4.5209813,1.3789055,12.030555,-0.09178415,4.9792905,7.919903,6.3998923,7.7439537,5.616594
TCGA-64-1676-01,10.100113,12.347232,8.116278,3.0449748,3.7261255,2.4908674,6.381482,10.786128,7.7191515,7.738798,5.67633,7.4667897,7.4439387,-0.8399397,1.7215617,5.8589616,2.5031505,5.8688755,5.5859547,1.3734763,3.0245178,4.488417,-1.851643,4.965406,1.2056881,12.068712,-0.042709287,5.5465093,7.800763,5.8064923,7.733821,5.519975
TCGA-62-8399-01,9.933208,12.502224,8.079297,2.8581033,3.872917,2.5471423,5.919238,10.730025,7.7251043,7.0497756,5.6584735,7.4341574,7.5495257,-0.91749614,1.9410777,5.813198,2.6213522,5.7131615,5.0462856,1.6115758,3.1733696,4.691788,-1.7080668,5.076549,1.4259863,11.72224,0.21685691,5.124862,7.6716423,6.0291343,7.3358994,5.4679537
TCGA-55-8514-01,10.041252,11.939237,8.190445,3.0740244,3.1999085,2.325323,6.4088807,11.223864,7.321638,8.37252,5.9315557,6.9754004,7.577311,-1.612762,1.3279163,6.119899,2.4107163,5.7236977,5.639788,0.76406616,2.1446524,4.1052694,-2.061652,4.24714,0.99105793,12.68668,-0.634777,5.910165,7.7197537,6.220782,8.319889,5.39805
TCGA-44-6146-01,10.250116,12.314204,8.643994,3.0736988,3.1140027,2.2591221,5.434789,10.845131,7.0392237,7.307842,5.5720077,7.118322,7.278132,-1.4206188,1.8575063,6.1446257,3.0203001,5.145833,4.405653,1.6091428,2.577839,3.9683664,-1.7396262,4.4491076,1.4226555,11.857488,0.31192046,4.8851275,8.129625,6.597325,7.475637,5.386684
TCGA-97-7941-01,10.13679,12.289002,8.6042185,3.093471,3.2008076,2.3175728,5.5781746,10.816326,6.9873056,7.4147058,5.6615005,7.0878716,7.1779118,-1.4006593,1.7376484,6.1297317,2.8892899,5.1355996,4.4531484,1.3831878,2.4224534,4.04071,-1.7698176,4.4676013,1.4058373,11.950272,0.07533578,4.9539075,8.056355,6.4605374,7.6470385,5.5462193
TCGA-97-A4M0-01,10.076768,12.030185,8.182622,3.095294,3.437454,2.6127906,6.3738728,10.990456,7.242114,7.961546,5.8613963,6.974264,6.8094153,-1.1157777,1.27932,6.061073,2.335314,5.516813,5.4099364,0.85037905,2.3466349,4.3508162,-1.8502605,4.571615,1.1708965,12.483929,-0.60465497,5.5401096,7.612394,5.961129,8.318776,5.657544
TCGA-62-8395-01,9.818835,12.620787,8.280717,3.122754,3.6954756,2.5226676,5.8182945,10.531682,7.3978543,6.9811954,5.5631905,7.5632353,7.1828933,-0.689552,1.7960726,5.9344373,2.6100283,5.5227184,4.8344254,1.4715996,3.1277306,4.517992,-1.7531321,4.8926506,1.5438298,11.680894,0.18135168,5.0124917,7.7698298,5.946736,7.430258,5.635076
TCGA-86-7711-01,10.099817,11.989478,8.113185,3.1155522,3.4179888,2.3825238,6.7736607,11.084958,7.37828,8.301856,5.969975,7.2261424,7.1958513,-1.1615857,1.4107807,6.04986,2.2540662,5.7077694,5.7309117,0.8450817,2.3072343,4.2484245,-2.0345917,4.627012,0.8508671,12.670398,-0.7097142,5.9097247,7.6550593,5.882323,8.302425,5.765689
TCGA-J2-A4AD-01,9.950422,12.196668,8.438307,3.2611816,3.1193202,2.2716463,6.1790857,10.962463,7.152512,7.930693,5.7945457,7.295551,7.337917,-1.2481245,1.4193102,6.2044806,2.5446665,5.477826,5.188542,0.9179083,2.3647952,4.02899,-2.0706077,4.2668724,1.1237358,12.418969,-0.39068678,5.570521,7.891219,6.191079,8.0551815,5.641234
TCGA-17-Z042-01,11.541237,11.458227,8.437746,2.8510914,3.7502403,2.4487107,6.490601,11.846113,9.268368,8.328882,5.919836,6.654002,9.182787,-1.865117,2.016968,5.914861,3.5420587,6.3692536,6.1814528,2.2066815,3.062104,3.9319763,-2.3986168,4.9949503,0.81674534,12.561346,0.89089125,5.7512183,8.780534,6.678072,7.2513127,5.154846
TCGA-78-7220-01,9.630855,12.35079,7.952668,3.173186,3.7366302,2.6133008,6.807018,10.813514,7.7536373,7.86137,5.770336,7.5893087,7.344055,-0.5784208,1.2929028,5.888762,1.9246371,6.1332784,6.1146955,0.7513966,2.950491,4.6247272,-2.0619102,4.7176824,1.2319407,12.509936,-0.5454196,5.921976,7.4101057,5.449541,8.151784,5.6337457
TCGA-17-Z017-01,11.623753,11.373852,8.455827,2.8221943,3.7908065,2.4212534,6.50289,11.808363,9.292161,8.332252,5.9871993,6.6080184,9.156949,-1.8867859,2.0770998,5.889997,3.6305113,6.3687887,6.086694,2.2586565,3.0666733,3.8327737,-2.3631032,4.9359612,0.811864,12.502632,0.9195637,5.733479,8.742396,6.728887,7.2245693,5.19684
TCGA-86-8279-01,9.902348,12.042916,8.092804,3.2285688,3.3881512,2.5078137,6.7323604,11.049482,7.3293724,8.262632,5.967693,7.215968,7.1109495,-1.1089259,1.2210845,6.08145,2.1518078,5.776668,5.889423,0.5722336,2.3130276,4.2560205,-2.124447,4.4167347,0.99691975,12.738238,-0.81207454,5.921756,7.602162,5.83736,8.454802,5.7156487
TCGA-05-4430-01,9.8945465,12.295158,7.7076793,2.8596485,4.1270256,2.7048223,6.574927,10.810172,7.932748,7.546605,5.792492,7.253909,7.3136663,-0.67868036,1.6097956,5.64704,2.0801194,6.0691223,5.849108,1.2019738,3.1334002,4.98545,-1.7234385,5.190844,1.2815624,12.089516,-0.26129633,5.676815,7.2702837,5.536658,7.847411,5.438657
TCGA-99-8028-01,9.883978,12.404097,8.394795,2.9652486,3.4489973,2.4747531,5.8302093,10.850358,7.3743167,7.2517314,5.6258073,7.355205,7.2393217,-1.0962175,1.6306995,6.0411644,2.5950098,5.4141665,4.830404,1.2960659,2.7846856,4.4022045,-1.7741182,4.676939,1.4789066,12.062282,-0.053836506,5.0557227,7.725928,6.171353,7.636509,5.581639
