Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-71-6725-01,8.683525,13.021643,16.689993,1.6841627,8.039582,9.685628,3.3631976,4.9081187,7.669247,6.372075,2.8363156,8.4691,9.977704,1.1186211,0.9992024,4.205386,0.15485236,6.361132,-0.28164905,8.303491,5.9571795,4.70242,5.5068607,3.1275616,4.550223,12.362849,8.655515,9.212934,6.1021137,8.612011,4.6681676,7.4375434
TCGA-69-7973-01,8.368563,13.530994,16.06893,1.4267066,8.395986,9.008489,3.6111677,4.6687565,7.578871,6.3470035,3.1535408,8.125531,10.075354,0.96818393,0.67370296,3.794322,0.12708642,6.2903104,-0.30246225,8.207898,5.8094845,4.827529,5.4056554,3.4808934,5.094965,11.8184,8.421809,9.258022,5.6321406,8.077785,4.4958725,7.452791
TCGA-50-8457-01,8.253378,12.94199,15.9645195,1.9529257,7.8799324,8.948227,3.075995,4.240659,7.060325,6.3488464,3.099623,7.778226,9.619088,0.89996094,1.3235931,3.5859864,0.46130836,6.354829,0.009155544,7.7199454,4.976787,5.199785,5.728632,3.5732737,4.6979775,12.088079,8.404016,8.914132,6.1201816,7.778675,4.080094,7.205769
TCGA-64-1676-01,8.111356,13.346202,16.456825,1.6193507,8.424919,9.638656,3.4876475,4.549176,7.364495,6.624265,3.3103275,8.025493,10.002662,0.62114745,0.66744703,3.6602576,0.5334801,6.414476,-0.18765394,8.353133,5.836545,4.7062497,5.6483397,3.4413881,5.1220584,11.637224,8.573191,9.105779,5.7122016,8.045419,4.363751,7.1028805
TCGA-62-8399-01,7.805512,13.382533,16.013985,1.8607743,8.482943,9.029081,3.4671307,4.244896,7.251731,6.684413,3.481099,7.7428894,9.758228,0.42655712,0.582546,3.5439987,0.72037584,6.3028283,0.02008458,8.239148,5.756564,4.7887216,5.9296355,3.4953027,5.303864,11.3689165,8.177789,8.879168,5.6413393,7.493731,4.2426286,6.873639
TCGA-55-8514-01,8.679271,13.059415,16.764181,1.595047,7.86616,9.746626,3.1830025,4.9859095,7.6396832,6.3676333,2.6327062,8.454491,9.8416815,1.226008,1.3682517,4.0283957,0.017950622,6.5229144,-0.3960766,8.282111,5.6189156,4.934561,5.6256337,3.3787348,4.480883,12.602228,8.76212,9.273652,6.205483,8.691491,4.4925013,7.465032
TCGA-44-6146-01,8.134749,12.724143,16.024128,2.2256837,7.7671475,8.958698,2.883715,3.9711175,6.8917713,6.4694476,3.1083233,7.698944,9.385026,0.7763558,1.4191909,3.4668915,0.7283701,6.3690104,0.2666349,7.629523,4.7252216,5.321618,5.9182525,3.5059836,4.6436486,12.052024,8.403478,8.76197,6.3017716,7.610867,3.918879,7.059561
TCGA-97-7941-01,8.246494,12.825749,16.078882,2.0524836,7.8103347,9.007945,2.957357,4.191826,7.0101132,6.40881,3.0095136,7.867621,9.451886,0.8911466,1.3841192,3.5460968,0.57501143,6.376605,0.10179501,7.719092,4.8646817,5.304321,5.810066,3.5346112,4.670358,12.050198,8.428012,8.855771,6.2704744,7.770534,4.000239,7.2593503
TCGA-97-A4M0-01,8.696496,13.069146,16.113607,1.5505359,7.983617,9.281865,3.3184516,4.792445,7.472617,6.1433415,3.0012422,8.368142,9.97683,1.2133523,1.0675999,4.1065884,0.2225534,6.252707,-0.42068055,7.9643297,5.3928714,4.8560905,5.1531982,3.403556,4.573154,12.134423,8.516049,9.200855,5.9808364,8.2589245,4.4318166,7.804703
TCGA-62-8395-01,8.008919,13.16497,15.872357,2.0785336,8.321075,8.733261,3.4300423,4.022664,7.1353264,6.552291,3.473148,7.7705917,9.7905035,0.5695233,0.58535343,3.624712,0.74185246,6.2273593,0.20927843,7.9063067,5.5271335,4.885446,5.818298,3.3487403,5.106718,11.550309,8.1691885,8.84918,5.7364225,7.475113,4.2541428,7.071704
TCGA-86-7711-01,8.739382,13.2529335,16.451591,1.2997777,8.04889,9.768498,3.4576378,4.94723,7.5153303,6.1649737,2.9791236,8.237749,10.268316,1.117009,1.1826001,3.934887,-0.0051982896,6.379491,-0.5332372,8.166762,5.5546308,4.8034034,5.035061,3.4388871,4.5442367,12.2680645,8.861261,9.400374,5.9350686,8.625236,4.539993,7.5986753
TCGA-J2-A4AD-01,8.608917,12.861629,16.375673,1.8956032,7.8451543,9.405626,3.1899445,4.468167,7.3044705,6.3171463,2.9464736,8.093085,9.899569,1.0936489,1.2258663,3.8628783,0.2993756,6.365673,-0.03844805,7.877174,5.3122015,5.005773,5.517391,3.289119,4.4919505,12.365429,8.696121,9.082676,6.1993575,8.295101,4.390334,7.3520966
TCGA-17-Z042-01,7.6476307,14.414203,17.671404,0.92688966,8.493875,10.878508,3.8169193,4.9142194,8.213513,7.463327,3.1056638,7.2924175,10.274989,0.16472605,0.9991985,2.6348474,-0.12510607,7.3006516,-0.601857,9.583058,6.0767975,4.425646,6.7904863,4.07869,5.522131,12.2001505,8.850083,9.358483,5.525195,8.206121,4.404501,5.9116797
TCGA-78-7220-01,8.573212,13.466148,16.547941,1.4795043,8.51569,9.522177,3.8509994,4.847511,7.7518973,6.4285054,3.2203112,8.410993,10.461893,0.8982461,0.31430742,4.1461782,0.16453895,6.284948,-0.3188101,8.48273,6.4121733,4.386816,5.309177,3.0755408,4.947632,12.026008,8.574992,9.360657,5.5545993,8.471413,4.8570924,7.475902
TCGA-17-Z017-01,7.61357,14.44961,17.637184,1.0101739,8.514605,10.897337,3.7819276,4.8420606,8.226082,7.463949,3.1196866,7.302981,10.243444,0.15232286,0.9698363,2.699238,-0.13615806,7.2847013,-0.637857,9.576918,6.086927,4.4336267,6.764989,4.0894537,5.574534,12.208747,8.919249,9.362056,5.508561,8.215144,4.4015183,5.8252163
TCGA-86-8279-01,8.860168,13.195027,16.513119,1.3604994,8.07807,9.669767,3.4705079,5.06355,7.7202024,6.152038,2.8692899,8.441192,10.225333,1.2283221,1.0368752,4.206983,-0.08190653,6.3246017,-0.5025721,8.261592,5.827399,4.671152,5.1051474,3.2335286,4.5077443,12.392829,8.747521,9.4041815,5.9787254,8.724641,4.712168,7.677349
TCGA-05-4430-01,8.09035,13.63787,16.184298,1.4115236,8.702565,9.203446,3.7303162,4.825435,7.7236686,6.551227,3.3117027,8.273624,9.977126,0.66870975,0.2824069,3.9329877,0.4069109,6.21495,-0.36909825,8.586649,6.362742,4.5234213,5.56486,3.3679063,5.364517,11.337888,8.175996,9.142014,5.491247,7.9237037,4.569093,7.32236
TCGA-99-8028-01,8.207698,13.163928,15.998098,1.963738,8.135256,8.831822,3.325216,4.1367083,7.2273717,6.457793,3.2239134,7.8456616,9.840784,0.7668811,0.89532655,3.6252782,0.48538944,6.3360906,0.109402716,7.909492,5.3018923,4.9938836,5.800093,3.435308,4.9046755,11.963745,8.357893,9.001776,5.853596,7.7046366,4.2611427,7.1694145
TCGA-05-5425-01,7.8329015,13.18729,16.032177,2.0961943,8.381977,9.059771,3.4228425,4.0293903,7.0728946,6.712756,3.5651581,7.6650066,9.784482,0.3825566,0.6007992,3.5180204,0.8970677,6.2880383,0.19275984,8.061865,5.640581,4.8008323,5.9358735,3.3982227,5.1917696,11.38933,8.226011,8.777796,5.721808,7.4467883,4.2062736,6.831045
TCGA-44-6776-01,8.06872,13.11314,16.159267,2.158713,8.117663,8.790531,3.3176205,3.9628572,7.2435565,6.6272607,3.1910746,7.7551346,9.6739435,0.63546365,0.84247905,3.4966955,0.58881354,6.3605127,0.2979748,7.980239,5.329467,5.0580873,6.069955,3.3700244,4.9653473,11.882108,8.289005,8.872768,5.967674,7.5742283,4.2705584,6.966759
TCGA-62-A46S-01,8.00087,13.454356,15.813563,1.7145495,8.575983,8.698248,3.6154025,4.2843666,7.353165,6.4648895,3.4865756,7.8015695,9.919558,0.63527495,0.38092017,3.6465259,0.45566514,6.174033,0.011021943,8.061374,5.8584805,4.81195,5.6604214,3.4148965,5.338813,11.391604,8.168884,9.005915,5.5280766,7.5937276,4.3843737,7.0819697
