Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-71-6725-01,10.846594,4.9875283,7.7003818,5.621457,7.608835,3.597733,-3.2730331,5.1285577,4.4943047,3.1608338,3.794545,9.291414,9.5304,-1.0849066,-0.6311733,12.086915,5.1195655,3.572015,7.5892344,11.035788,4.8827686,1.925292,-2.807614,6.982237,7.410935,8.072575,1.6464283,8.293936,6.848497,3.9955897,-2.0579758,7.0474963
TCGA-69-7973-01,9.99424,5.2291656,7.986789,5.2364936,7.6071153,3.1460342,-3.3085375,4.845541,4.369406,3.3812149,4.005636,9.24352,8.974207,-0.49457133,-0.42136866,12.08472,4.832698,4.129222,7.5023746,10.685341,5.19347,1.598935,-2.3847332,6.7176185,7.446382,7.7842197,1.649058,8.145904,6.729828,3.7275882,-1.3223549,6.897311
TCGA-50-8457-01,10.111738,4.5748296,8.115896,5.535052,8.303775,3.735898,-3.9392924,5.5088024,3.7968838,3.8901846,3.9734228,9.31917,9.23324,-0.5538122,-0.12839076,11.88865,5.072079,3.8490589,7.015005,10.550806,4.626963,1.6350625,-2.0804756,6.5527754,7.1214886,8.345572,1.8702945,7.777826,7.2409368,3.7463253,-1.4538661,6.8311324
TCGA-64-1676-01,10.048823,4.9612894,8.064002,5.2062683,7.5682187,3.3095403,-2.927575,5.169843,4.2858176,3.382639,4.2634983,9.26905,9.259903,-0.28938055,-0.22961242,11.890718,4.75921,4.1339383,7.7320347,10.539274,4.7398067,1.8045974,-2.4137821,6.7820354,7.32871,8.050204,1.787011,8.062055,6.7810426,3.583376,-1.5475519,7.4320226
TCGA-62-8399-01,9.54333,4.9313865,8.344998,5.035943,7.554869,3.2389932,-3.212024,5.141908,4.103251,3.9070418,4.2920804,9.0535555,8.993177,0.32367614,-0.08197939,11.913775,5.0076203,4.440411,7.6190786,10.338445,4.5684547,1.4016175,-2.1831057,6.5764623,6.958547,8.133598,2.1704786,7.9630713,7.0661454,3.4953985,-1.1072242,7.4236646
TCGA-55-8514-01,10.993412,4.892515,7.704717,5.7722545,8.040716,3.6278684,-3.373358,5.4214835,4.3488483,3.1410184,3.6873972,9.496463,9.59995,-1.4270427,-0.5586267,11.941242,5.0233064,3.6126256,7.357602,11.035311,5.040692,1.895392,-2.5783274,7.061702,7.60667,8.143744,1.6384815,8.158324,7.04726,3.912979,-2.1213138,6.906127
TCGA-44-6146-01,10.005832,4.303159,8.218705,5.5559206,8.342502,3.8343375,-3.9525008,5.7558155,3.5865033,4.129143,4.155657,9.266873,9.290975,-0.205117,0.025030166,11.766686,5.0796304,3.84088,7.157909,10.342,4.1944346,1.547342,-2.0405982,6.490282,6.9352727,8.568664,1.9704088,7.710012,7.431863,3.7275896,-1.3104812,7.019125
TCGA-97-7941-01,10.096469,4.375577,8.164273,5.5889316,8.2807665,3.7337987,-3.9770596,5.613437,3.6716478,3.990874,4.035338,9.295551,9.239218,-0.35373798,-0.07502378,11.874697,5.0094776,3.7668273,7.1130247,10.39685,4.378862,1.5973084,-2.1288562,6.512267,7.0501914,8.461635,1.8557131,7.735502,7.316766,3.8350632,-1.3450977,6.9048834
TCGA-97-A4M0-01,10.538792,4.8728876,7.850458,5.7007813,7.8792796,3.2717066,-3.761043,5.074901,4.344289,3.3831708,3.8755744,9.422513,9.061375,-0.95282334,-0.6807733,12.013698,4.7536793,3.7142208,7.315839,10.685199,5.1877513,1.8010279,-2.458425,7.0565367,7.5136385,7.9372735,1.6047252,8.126009,6.692437,3.9837637,-1.6692538,6.626139
TCGA-62-8395-01,9.533278,4.828716,8.308963,5.150943,7.6122723,3.4331062,-3.5599487,4.9955664,4.039405,4.0163627,4.2275543,8.958045,8.858258,0.3007878,-0.15068209,12.017637,5.0905237,4.155404,7.4712315,10.352691,4.524753,1.4441019,-2.1406558,6.425491,6.8055468,8.131791,1.9860003,8.006703,6.780605,3.6700554,-1.0718577,7.128046
