Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-71-6725-01,15.558357,6.440004,-0.8968022,9.049553,4.1522593,-2.2293673,2.8847508,8.122118,14.422547,5.5399513,3.78368,4.506491,-8.072472,3.6568844,0.2932754,4.441484
TCGA-69-7973-01,14.76529,6.7856765,-0.015457443,8.622326,4.721319,-1.899209,2.751672,8.594594,14.330383,5.6130443,4.073109,4.624386,-8.07815,2.918284,0.5298498,4.8619914
TCGA-50-8457-01,14.528201,5.6556945,0.17803285,8.579816,4.2930875,-2.6034756,3.473769,8.575141,13.974306,5.4341273,4.722168,3.7734962,-8.1852665,3.229875,1.2315253,4.181262
TCGA-64-1676-01,14.892194,6.556069,-0.22693442,8.920943,4.9150367,-2.6497238,3.1269164,8.22921,15.065108,5.5720677,3.9630308,4.5399623,-8.288048,2.916136,0.5763659,4.952431
TCGA-62-8399-01,14.372554,6.442749,0.30300316,8.280365,5.181607,-2.7691991,3.318432,8.564412,15.101076,5.8854737,4.3828473,4.1603894,-8.45345,2.405001,1.267867,4.942225
TCGA-55-8514-01,15.6057625,6.2327332,-0.8752953,9.274561,3.7410743,-2.262657,3.0414948,8.013803,14.118112,5.2946153,4.0289655,4.3187733,-8.048391,3.9729588,0.27808252,4.520134
TCGA-44-6146-01,14.457287,5.336413,0.26871052,8.466463,4.360123,-3.105683,3.772052,8.562687,14.134056,5.4790893,4.785542,3.6370833,-8.316334,3.2381766,1.5786353,4.084295
TCGA-97-7941-01,14.566573,5.4482374,0.24050894,8.531946,4.279416,-2.7186754,3.5946,8.556935,14.044523,5.420045,4.769993,3.649122,-8.228696,3.2679746,1.4185034,4.223298
TCGA-97-A4M0-01,14.852118,6.25074,-0.26199785,8.786894,3.7591872,-1.9828435,2.7998607,8.52656,13.968154,5.155263,3.8389409,4.5232368,-7.963205,3.3947468,0.3001193,4.396246
TCGA-62-8395-01,14.470954,6.175223,0.17508982,8.064239,5.232516,-2.573616,3.256237,8.701396,14.809296,6.0416665,4.307853,4.0251603,-8.413667,2.4195454,1.4482297,4.4690814
TCGA-86-7711-01,15.214281,6.3979406,-0.63122416,9.113879,4.009641,-2.1588852,2.7007124,8.176893,14.013008,5.308297,3.8023853,4.886126,-7.599572,3.6958303,-0.05242226,4.4588394
TCGA-J2-A4AD-01,15.093758,5.8060904,-0.4591998,8.919872,4.197731,-2.4410946,3.2300386,8.311608,14.042132,5.392821,4.144455,4.129818,-8.0211115,3.5586755,0.6848719,4.09215
TCGA-17-Z042-01,15.275256,6.3420877,-1.581898,10.512682,4.574647,-3.0899146,3.6695697,6.48638,16.567713,4.522209,3.2157807,4.4556975,-8.0741625,3.0256376,-0.567651,6.1677275
TCGA-78-7220-01,15.4599285,7.089451,-0.8011925,8.741573,4.651573,-1.7629815,2.4369168,8.305684,14.730221,5.8510356,3.4143114,5.014595,-7.9641676,3.1577477,0.16446699,4.875341
TCGA-17-Z017-01,15.330044,6.312149,-1.5170376,10.6237955,4.431115,-3.1115496,3.5878897,6.439967,16.548101,4.5942063,3.2800288,4.3486266,-8.130048,2.9552212,-0.43451574,6.2559752
TCGA-86-8279-01,15.402275,6.502508,-0.8167135,9.035235,3.9425564,-2.0208852,2.5908184,8.22527,14.135515,5.36268,3.625342,4.8793945,-7.766699,3.699954,-0.052821416,4.3890734
TCGA-05-4430-01,14.774391,7.2111826,-0.08466023,8.547337,4.8416953,-2.1243536,2.7830536,8.54051,15.034858,5.732744,3.578687,4.863202,-8.233917,2.656638,0.4676538,5.328254
TCGA-99-8028-01,14.668857,6.0235043,0.1404863,8.399123,4.6117353,-2.4157538,3.209002,8.540626,14.386216,5.673214,4.604182,3.9976735,-8.248641,2.9331698,1.1635581,4.4664726
TCGA-05-5425-01,14.350941,6.185061,0.19754234,8.19883,5.2219586,-2.9129758,3.488531,8.566185,15.0856905,6.0016236,4.3614416,3.9669907,-8.463133,2.3843715,1.4906868,4.7134147
TCGA-44-6776-01,14.710054,5.952437,0.20943862,8.243329,4.9295964,-2.5098145,3.305709,8.459155,14.673486,5.841459,4.7454247,3.796141,-8.399913,2.7302165,1.4212962,4.6061516
TCGA-62-A46S-01,14.529202,6.6148825,0.269882,8.204788,5.44508,-2.203437,2.9704752,8.715248,14.753459,5.9829226,4.288209,4.323889,-8.374058,2.3747191,1.1244946,4.766437
TCGA-95-7947-01,14.395082,5.724752,0.25429627,8.629179,4.0768714,-2.6012871,3.4344292,8.633355,13.930862,5.25845,4.6507063,3.8703744,-8.198253,3.2170506,1.0527071,4.2108917
TCGA-17-Z048-01,15.291403,6.2845244,-1.4959465,10.560446,4.5764923,-3.1078827,3.69852,6.5099688,16.515162,4.46188,3.294019,4.408089,-8.170664,3.1352782,-0.4740703,6.2100334
TCGA-17-Z030-01,15.327252,6.3316646,-1.5365793,10.6425,4.516628,-3.151012,3.700702,6.4618707,16.5522,4.454181,3.2260246,4.3828945,-8.130405,3.1371398,-0.5386897,6.276249
TCGA-78-7147-01,15.520403,7.0464582,-0.5943382,8.638766,4.8625646,-1.8587217,2.2612832,8.295812,14.994517,5.844642,3.8711352,5.0293527,-8.208678,3.175122,0.1898042,4.8239794
TCGA-55-8616-01,15.483557,6.2167554,-0.7956847,9.1720495,3.8327022,-2.2017348,2.9362738,8.148666,14.099086,5.287063,3.8225036,4.521876,-7.863912,3.913183,0.20611484,4.4166226
TCGA-44-2656-01,15.546147,6.612053,-0.8918937,9.11752,4.3063436,-2.328952,2.8087912,8.10759,14.615631,5.54478,3.8543062,4.632936,-8.186589,3.6253474,0.20303485,4.5002675
TCGA-50-5932-01,14.899806,6.349896,-0.32536435,8.349078,5.2454305,-2.6020877,3.0790985,8.390623,14.90256,6.1114016,4.1378474,4.260442,-8.290141,2.6878974,1.0579573,4.360214
TCGA-86-8668-01,14.714278,5.5013504,0.023135746,8.815919,4.1099963,-2.8912516,3.6544805,8.358061,14.099515,5.318743,4.7198734,3.7520819,-8.208463,3.4855433,1.181757,4.2855663
TCGA-99-AA5R-01,14.564153,5.536018,0.2576958,8.573526,4.4222207,-3.0288756,3.6911294,8.463446,14.33467,5.4764543,4.8267455,3.7128048,-8.337628,3.1851294,1.4551753,4.358969
TCGA-73-A9RS-01,15.409032,6.9971113,-0.74339706,8.813694,4.572523,-1.7387197,2.482176,8.330031,14.501341,5.7729254,3.5333753,4.969561,-7.8808646,3.2677288,0.14723851,4.813327
