Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-71-6725-01,18.187746,8.492931,11.673371,8.72085,2.5594003,12.005925,-6.0443926,17.0507,13.789879,-2.3689086,9.370149,9.590078,13.956379,2.4495485,4.5020037,7.524652
TCGA-69-7973-01,17.486631,8.044612,11.963088,8.813396,2.929779,11.783962,-5.804878,16.620895,13.88099,-2.3830729,10.097299,8.74393,13.421948,2.2334704,4.525833,6.8651476
TCGA-50-8457-01,17.227951,7.357301,12.612234,9.225221,2.3194056,11.372871,-5.587374,16.964886,13.447006,-1.2484288,9.273927,8.823032,13.42811,2.428447,4.4520464,7.3604608
TCGA-64-1676-01,17.60886,8.475431,12.182277,8.920021,3.1034653,11.611592,-5.8471212,17.070063,13.815673,-2.0382206,9.649719,8.430506,13.360252,2.8875644,3.8296452,6.9561443
TCGA-62-8399-01,17.057108,8.0278635,12.374745,9.312848,3.181745,11.520866,-5.4898767,16.908602,13.565529,-1.8621776,9.956317,7.991349,12.677664,3.1941137,3.9668293,7.031733
TCGA-55-8514-01,18.389301,8.180413,12.023766,8.734002,2.08755,11.778153,-6.421323,17.293386,13.558655,-2.1494966,9.147792,9.356584,14.335017,2.22293,4.378084,7.731555
TCGA-44-6146-01,16.954521,7.3223205,12.904041,9.448721,2.3272288,11.250786,-5.2662106,17.085478,13.365839,-0.82134,9.023109,8.663964,13.184026,2.8619668,4.272063,7.3896027
TCGA-97-7941-01,17.176584,7.2417607,12.701056,9.357051,2.287658,11.254947,-5.522336,17.105005,13.380104,-0.93230325,9.1434145,8.848568,13.348556,2.6081507,4.344972,7.4494815
TCGA-97-A4M0-01,17.898718,7.7964644,11.9738865,8.655678,2.7253222,11.52376,-6.095693,16.685822,13.663331,-1.938325,9.553848,9.556093,13.752798,1.7141826,4.372941,7.2995934
TCGA-62-8395-01,16.812132,7.817855,12.394393,9.417225,3.1446142,11.498228,-5.0684457,16.71696,13.668714,-1.4797112,9.798456,8.3970375,12.617609,3.0953856,4.3014536,6.909569
TCGA-86-7711-01,18.233822,8.256849,11.801202,8.577123,2.3772745,11.432503,-6.2755494,16.908949,13.922289,-2.0229461,9.509507,9.614356,13.9988785,1.7631143,4.4041743,7.1945004
TCGA-J2-A4AD-01,17.824194,7.949336,12.087428,9.047755,2.3684847,11.454338,-5.8206987,17.118479,13.676669,-1.4530107,9.198208,9.455953,13.768628,2.3884215,4.496202,7.421726
TCGA-17-Z042-01,19.303385,9.54587,12.378722,8.571775,3.3023987,11.396998,-7.355528,17.779737,13.315007,-1.8358141,9.278914,7.3338094,14.347949,2.6907136,2.9882102,7.3375783
TCGA-78-7220-01,17.81781,8.80551,11.424005,8.551092,3.2379785,12.08154,-5.738658,16.74966,14.404373,-2.873048,10.070648,9.391926,13.736183,2.4159882,4.3788314,7.034863
TCGA-17-Z017-01,19.318624,9.497885,12.3063965,8.588492,3.2837431,11.341822,-7.2757196,17.756048,13.308599,-1.7953441,9.28842,7.2441125,14.418549,2.743802,3.0172634,7.2868314
TCGA-86-8279-01,18.251514,8.372309,11.645689,8.508715,2.549449,11.729228,-6.1752176,16.902035,13.939019,-2.2840145,9.503933,9.721869,14.065458,1.8515325,4.501027,7.3365774
TCGA-05-4430-01,17.762186,8.554263,11.800843,8.747161,3.3891778,12.002641,-6.0258904,16.548761,13.719983,-2.8929627,10.399283,8.432312,13.072013,2.6108947,4.190372,6.827765
TCGA-99-8028-01,16.9647,7.5965858,12.337922,9.253654,2.7883794,11.442449,-5.314233,16.94741,13.786949,-1.5570873,9.681552,8.666021,13.243773,2.6368432,4.329539,7.278627
TCGA-05-5425-01,16.959229,7.97368,12.435322,9.422141,3.150533,11.4712305,-5.3305807,16.877132,13.555454,-1.5904379,9.798825,8.163436,12.521211,3.382624,4.040696,7.011775
TCGA-44-6776-01,16.843267,7.6266155,12.410015,9.482949,2.8365355,11.415739,-5.200678,17.080334,13.709381,-1.3602976,9.636798,8.446925,13.057689,2.9983435,4.2864733,7.3740654
TCGA-62-A46S-01,16.947184,8.053706,12.21874,9.138678,3.314479,11.715034,-5.2443037,16.604914,13.870319,-2.0718522,10.146056,8.121226,12.853864,2.8300946,4.3578715,6.61792
TCGA-95-7947-01,17.326395,7.2314987,12.570109,9.196576,2.3915381,11.156796,-5.743052,16.920044,13.2641535,-1.1280752,9.230649,8.922571,13.324147,2.191918,4.3216887,7.36327
TCGA-17-Z048-01,19.229027,9.452368,12.306617,8.591908,3.2812085,11.387571,-7.285177,17.716398,13.335006,-1.8029726,9.261175,7.287,14.329028,2.754701,3.0422034,7.304069
TCGA-17-Z030-01,19.338978,9.640423,12.371392,8.616647,3.277433,11.394536,-7.334536,17.715712,13.386562,-1.865991,9.374263,7.390479,14.3540125,2.7205,3.0224788,7.321543
TCGA-78-7147-01,17.706753,8.763273,11.57222,8.5104685,3.3580375,12.247776,-5.54348,16.787264,14.161302,-2.983369,9.826121,8.799322,13.635219,2.5559368,4.2744846,7.0823646
TCGA-55-8616-01,18.311821,8.28823,11.8089285,8.722429,2.2870438,11.863296,-6.290484,17.090279,13.75252,-2.2121859,9.4155855,9.643821,14.161112,2.2389474,4.529632,7.611486
TCGA-44-2656-01,18.181562,8.569248,11.7433815,8.661268,2.5769265,12.031195,-6.0824695,17.038235,13.693882,-2.4842775,9.363265,9.241157,13.868398,2.4447548,4.466915,7.3385587
TCGA-50-5932-01,17.241476,8.394778,12.092924,9.188224,3.0943525,11.718333,-5.2001176,16.871344,13.815597,-1.8187299,9.535296,8.67487,12.93612,3.1844826,4.2916408,6.9017897
TCGA-86-8668-01,17.433033,7.393518,12.661203,9.2743435,2.1419559,11.213063,-5.7465405,17.214779,13.352731,-1.0037984,9.06016,8.863489,13.613944,2.4875731,4.3110056,7.5159097
TCGA-99-AA5R-01,17.1132,7.347165,12.75503,9.405557,2.34372,11.260319,-5.4301233,17.180847,13.431011,-0.93487954,9.155742,8.719562,13.297663,2.8172476,4.2333117,7.421297
TCGA-73-A9RS-01,17.822948,8.69691,11.476152,8.541619,3.0923889,12.04239,-5.775823,16.793898,14.391984,-2.7878232,10.01911,9.370087,13.850036,2.3096702,4.4557295,7.047566
TCGA-44-6774-01,17.068056,7.3876915,12.912671,9.446113,2.315984,11.19139,-5.4584637,17.302704,13.455366,-0.8832934,9.159205,8.494935,13.420879,2.8837454,4.190662,7.487165
TCGA-97-7546-01,16.799152,7.5719433,12.462354,9.399801,2.8972483,11.492217,-5.1860294,16.897161,13.71038,-1.4795316,9.775532,8.351956,13.002815,2.8715212,4.34255,7.210267
