Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-71-6725-01,14.5235405,9.324279,0.8952801,4.795675,0.7497767,10.329193,1.800727,4.341767,1.9671135,0.050012108,3.8832395,12.820687,-3.631445,0.62885,8.488664,7.2674108
TCGA-69-7973-01,14.826992,9.787658,0.89138985,5.0943494,0.315658,10.082749,1.7636552,4.7670317,1.8427151,0.28004625,4.6659083,12.500196,-3.7874255,1.7315606,8.095052,7.780034
TCGA-50-8457-01,14.513228,9.750027,1.6311569,4.498609,0.08893227,9.670595,1.377824,4.603079,1.7452415,-0.6123813,4.139944,12.484189,-3.4230673,1.2679458,8.69532,9.100029
TCGA-64-1676-01,14.706438,9.877769,1.4258803,5.0942907,-0.015489464,9.984833,1.704902,4.6766148,1.4381578,0.12864794,4.12231,12.211726,-4.013142,1.2019467,7.7425847,7.511588
TCGA-62-8399-01,14.707268,9.938535,1.7848699,5.0561185,-0.22111654,9.927909,1.9124173,5.008324,1.2654096,-0.17355695,4.666579,11.60246,-3.8640227,1.8728315,7.5948977,8.401818
TCGA-55-8514-01,14.719191,9.177704,0.84344876,4.4055896,0.6577636,10.060176,1.3551861,4.1889653,2.2038605,-0.005641769,3.7343135,12.9632635,-3.8053157,0.39773276,8.712858,7.573891
TCGA-44-6146-01,14.507179,9.848141,2.0518565,4.391754,-0.15326607,9.584849,1.5211682,4.5839725,1.3977185,-0.87265563,3.976559,12.353347,-3.4075067,1.2252624,8.489204,9.417906
TCGA-97-7941-01,14.578427,9.820474,1.9019815,4.3288984,-0.07088681,9.505834,1.3935454,4.5408945,1.5568056,-0.7161331,3.939307,12.558181,-3.5434568,1.1092609,8.619791,9.199612
TCGA-97-A4M0-01,14.919211,9.799242,0.64363986,4.950804,0.67691314,9.959539,1.3878843,4.5411887,1.9739448,0.050635256,4.2128615,12.975203,-3.3569365,1.0560143,8.706152,8.049009
TCGA-62-8395-01,14.5507965,10.150401,1.8737726,5.0909004,-0.091628626,9.972903,2.0764818,5.101247,1.0756048,-0.49757734,4.519699,11.918611,-3.5211425,1.9368848,7.9267054,8.615654
TCGA-86-7711-01,14.778781,9.698827,0.66060245,4.9618964,0.69033825,10.178408,1.2403926,4.451238,2.016663,0.15197797,4.0678287,13.303614,-3.9073522,0.77970135,8.66372,7.401598
TCGA-J2-A4AD-01,14.427715,9.708818,1.2968737,4.616589,0.45869172,9.97327,1.5469041,4.565078,1.7879696,-0.4151464,3.8214643,12.834306,-3.5240629,0.7883218,8.870149,8.112907
TCGA-17-Z042-01,13.76303,9.022403,1.743032,4.679507,-0.8274464,8.759293,0.6880228,4.786943,1.9103167,0.081655174,2.9296231,10.578818,-5.2445807,-0.6867738,8.145209,6.858934
TCGA-78-7220-01,14.872452,9.764079,0.75714785,5.300176,0.74235696,10.606488,2.1788754,4.8054075,1.4394209,0.20969878,4.1924834,12.852505,-3.7942383,1.3184795,7.9529634,6.6146035
TCGA-17-Z017-01,13.738704,8.871943,1.8401366,4.5313797,-0.9031035,8.7143545,0.6187441,4.7052054,1.7847881,0.086203605,3.0884635,10.607289,-5.333814,-0.6509445,8.216575,6.8014584
TCGA-86-8279-01,14.724886,9.573537,0.57891196,4.996481,0.8507526,10.321282,1.5161701,4.4376802,2.0207589,0.19148183,4.0262895,13.190073,-3.7409563,0.78501403,8.648091,7.147561
TCGA-05-4430-01,15.057997,9.713961,0.9478778,5.4072485,0.31699753,10.176035,2.0201678,4.705133,1.5154462,0.542492,4.7238846,12.054696,-3.8984628,1.547622,7.313649,7.287076
TCGA-99-8028-01,14.646527,9.846362,1.5815924,4.657998,0.05098637,9.875209,1.6724406,4.8774204,1.5764524,-0.47447878,4.335258,12.214076,-3.6123013,1.644331,8.376035,8.628906
TCGA-05-5425-01,14.568634,9.976037,1.9976659,5.0868897,-0.25003606,9.938539,1.9244093,4.9787917,1.1145103,-0.3817066,4.542169,11.494269,-3.7292442,1.6806219,7.57504,8.555359
TCGA-44-6776-01,14.578822,9.926585,1.9149038,4.6699524,-0.08944787,9.763576,1.7911369,5.1096187,1.3548672,-0.5329354,4.4082355,11.987102,-3.7947185,1.7362851,8.248823,8.6547165
TCGA-62-A46S-01,14.611922,10.1470375,1.5576695,5.177963,-0.110597,9.903427,2.0471752,5.167632,1.3563958,-0.0051258225,4.841098,11.939121,-3.7507918,2.2437668,7.8197503,8.174973
TCGA-95-7947-01,14.505689,9.883524,1.43293,4.6439385,0.09647968,9.591534,1.1910292,4.495029,1.8683485,-0.47150502,4.1170273,12.507286,-3.297004,1.1226907,8.78737,9.160536
TCGA-17-Z048-01,13.865579,9.026766,1.8204485,4.6156588,-0.7494372,8.798963,0.690031,4.738103,1.7497633,-0.0019388028,3.037853,10.616685,-5.2005553,-0.631569,8.1057625,6.8521357
TCGA-17-Z030-01,13.8292265,9.011091,1.8490441,4.6701717,-0.76187265,8.785889,0.64597464,4.763027,1.7270324,0.0026321008,3.077019,10.600109,-5.1992435,-0.61904967,8.086971,6.8612027
TCGA-78-7147-01,14.785167,9.667574,0.8835163,5.2135487,0.593715,10.523886,2.0390573,4.8799767,1.6515769,0.2700191,4.2693725,12.208064,-3.8868465,1.4734918,8.05926,6.5303555
TCGA-55-8616-01,14.6094,9.385182,0.7984691,4.677131,0.7369098,10.178412,1.6301038,4.2323804,2.0679991,0.067164026,3.8868792,13.150653,-3.6791642,0.5496771,8.585608,7.4791145
TCGA-44-2656-01,14.450064,9.329344,0.9290627,4.901171,0.64905554,10.347925,1.7503761,4.3369036,2.0180743,0.14015155,3.960489,12.646864,-3.7338393,0.7367444,8.402041,7.186787
TCGA-50-5932-01,14.312807,9.988404,1.7800225,5.175292,0.06301733,10.237902,2.0399323,4.9884734,1.1969484,-0.3805622,4.189519,11.957623,-3.6660862,1.5040543,8.031076,7.8615766
TCGA-86-8668-01,14.591235,9.735333,1.6691322,4.2620344,-0.003618898,9.522474,1.4041529,4.4639564,1.7218248,-0.640371,3.9278994,12.548635,-3.4834177,0.8681758,8.585446,9.067352
TCGA-99-AA5R-01,14.562587,9.846385,1.9209006,4.373428,-0.21521167,9.560437,1.4582014,4.592322,1.5106406,-0.72871,4.0077806,12.234754,-3.560419,1.1704189,8.402879,9.205108
TCGA-73-A9RS-01,14.86258,9.7317295,0.6702798,5.180427,0.73594916,10.512739,2.0474365,4.745735,1.6301162,0.24806517,4.2638416,12.950849,-3.8188555,1.3390433,8.118824,6.754307
TCGA-44-6774-01,14.447048,9.694232,2.0823896,4.285473,-0.14885387,9.568283,1.4067293,4.6382174,1.5506788,-0.85219723,3.989133,12.203462,-3.5719514,1.1597121,8.564016,9.299697
TCGA-97-7546-01,14.615726,9.978351,1.846548,4.717557,-0.090512335,9.742641,1.8127209,5.0784054,1.3641014,-0.46566033,4.4898276,12.079352,-3.7411637,1.8741436,8.218747,8.684087
TCGA-55-7724-01,14.57475,9.54179,1.3107976,4.3161664,0.3686754,9.770786,1.3694307,4.3029017,1.9159174,-0.41123697,3.663275,12.944629,-3.6031926,0.49508283,8.853418,8.341345
TCGA-86-8076-01,14.476429,9.979697,1.7975535,4.503328,-0.050442968,9.489606,1.4489801,4.723032,1.5854381,-0.68842757,4.1279044,12.495467,-3.3830223,1.2593532,8.686385,9.248126
TCGA-50-5942-01,14.597558,9.930298,1.9905244,4.7279553,-0.13843581,9.846978,1.8470607,5.1192217,1.2397108,-0.5751524,4.39697,11.8448925,-3.8185155,1.7404927,8.083393,8.606551
TCGA-49-AAQV-01,14.523919,10.134383,1.8108649,5.014449,-0.020930998,9.952254,1.9625671,4.9969773,1.1682233,-0.56551677,4.4054003,12.096698,-3.4075367,1.7553747,8.122331,8.736228
TCGA-78-7158-01,14.613347,10.167461,1.9112875,5.194393,-0.21978737,9.914395,2.1264,5.125007,1.0148777,-0.32988143,4.6611714,11.693008,-3.65362,2.0495994,7.63984,8.558675
TCGA-49-4507-01,14.792193,9.932451,1.2728578,5.2130795,0.49305993,10.5289545,2.2014866,5.143472,1.2046514,-0.15430593,4.160991,12.407978,-3.792871,1.6723076,8.072368,6.984692
TCGA-44-7659-01,14.475677,9.754191,1.6479362,4.493033,-0.09168769,9.65915,1.3135736,4.4899507,1.8040887,-0.5727681,4.1337123,12.104058,-3.435768,1.1724304,8.511667,9.2091
TCGA-86-7701-01,14.796424,9.583851,0.70555484,4.465051,0.72704875,9.964233,1.5411865,4.3785954,2.0720315,-0.045261953,3.8986146,13.279778,-3.5603983,0.6938964,8.84849,7.7984157
TCGA-49-4505-01,15.071348,9.679431,1.3483919,5.0631914,0.38068914,10.551167,2.1628702,5.0763416,1.1350734,0.03169728,4.235369,12.167484,-4.2929907,1.4615536,7.569755,6.850101
TCGA-55-8512-01,14.455982,10.003191,2.1086571,4.5741525,-0.35127392,9.517893,1.4831643,4.5686393,1.3760326,-0.67941767,4.001752,12.073799,-3.519735,1.2128431,8.25116,9.313278
TCGA-97-8552-01,14.935503,9.512241,0.8579564,4.8494835,0.49508014,9.941672,1.0664439,4.4449387,1.9570674,0.11312991,3.8497374,12.591092,-3.869026,0.49497002,8.488833,7.582952
TCGA-L9-A743-01,14.75428,9.651297,0.65311295,4.884779,0.65082496,10.196572,1.3137491,4.467612,2.0864127,0.17217836,4.1371813,13.261544,-3.9427571,0.9070347,8.66083,7.3871756
TCGA-44-2665-01,14.48239,9.637885,1.7951471,4.3311367,-0.093921944,9.706233,1.4330467,4.5330696,1.7238799,-0.69003284,4.0913744,12.10731,-3.5558417,1.1616002,8.464165,9.158967
TCGA-78-8648-01,14.878467,9.863073,1.0695096,5.1690264,0.41807345,10.395824,2.1142635,5.0731444,1.420598,0.09107354,4.466844,12.29803,-3.9081714,1.7992983,7.944835,7.043688
TCGA-17-Z060-01,13.831962,9.134476,1.7639886,4.621067,-0.7256825,8.924228,0.8133658,4.7123456,1.7769749,0.1826862,3.0639849,10.725807,-5.2581997,-0.51900095,8.059206,6.881069
TCGA-17-Z018-01,13.8383045,8.93598,1.8667325,4.489641,-0.82314485,8.660523,0.6104061,4.660125,1.8770192,-0.050660726,2.9937418,10.642817,-5.3018346,-0.750657,7.994626,6.8757305
TCGA-53-7626-01,14.9103985,9.851593,1.559071,5.0242023,0.29277977,10.308226,2.1156788,4.923889,1.0450392,-0.2769369,4.141838,12.369257,-3.8657053,1.398513,7.7155504,7.534325
TCGA-49-AAR4-01,14.664581,10.02861,1.8679293,4.9900384,0.07862446,10.256132,2.1471817,5.221307,0.98162085,-0.5275313,4.2549047,12.001456,-3.8248143,1.7688583,7.9509926,7.852555
TCGA-MP-A4SY-01,14.920884,9.773968,1.9224536,4.8461294,-0.033153012,10.12211,1.955366,5.006118,1.024168,-0.35423332,4.194126,11.820124,-4.124117,1.4720958,7.566642,7.8208094
TCGA-53-7624-01,14.7430525,9.740606,0.8974595,5.2881894,0.5528449,10.61742,2.2420168,4.857371,1.4444973,0.2549844,4.2919393,12.742036,-3.984089,1.4409568,7.862003,6.729084
TCGA-78-7143-01,15.023082,9.646057,0.87229496,5.2273045,0.6893691,10.461489,2.0696757,4.6788464,1.389555,0.22294758,4.1619153,12.65818,-3.832861,1.055953,7.7370048,6.850542
TCGA-17-Z001-01,13.73939,9.08472,1.8757769,4.6746597,-0.9279826,8.682729,0.63964146,4.6680284,1.8923442,0.012652513,2.8998866,10.525842,-5.2277746,-0.6987147,8.110182,7.0077662
TCGA-55-8096-01,14.697079,9.365173,0.89051646,4.549035,0.70793504,10.193437,1.3950782,4.194747,2.0290983,-0.080687895,3.708503,13.293935,-3.8656764,0.42639834,8.682106,7.424818
TCGA-86-6562-01,14.513451,9.50408,1.1467922,4.547964,0.3383057,9.910283,1.0860837,4.4255223,2.06054,-0.15402976,3.812659,12.832805,-4.048653,0.5285141,8.737944,7.7749553
TCGA-75-6211-01,14.5693655,9.864257,1.2911046,5.29989,0.09841995,10.365212,1.9740621,4.917484,1.4900941,0.21680544,4.362838,11.918782,-4.002397,1.727382,7.788154,6.966866
TCGA-44-6779-01,14.89061,9.792357,1.573674,5.0915327,0.28182694,10.470586,2.1835833,4.9993777,1.0053571,-0.17036662,4.140302,12.20384,-4.075529,1.410648,7.5922284,7.1691136
