Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-71-6725-01,10.248593,19.415024,-3.4284904,12.569057,-0.45426592,11.0942335,5.758531,4.954146,12.125801,-0.49877962,3.1938398,5.7116203,0.9644877,-5.902261,1.5687103,0.33716694
TCGA-69-7973-01,10.441711,18.999472,-3.3038142,12.04005,-0.20380774,10.84003,4.872101,5.3066144,11.506654,-0.33096027,2.981603,6.2368045,1.2971804,-6.143479,1.1466792,-0.6003741
TCGA-50-8457-01,9.86186,18.387749,-3.308725,11.585725,-0.08073728,11.119546,6.139207,5.233463,11.139076,0.24638435,2.8281262,5.57523,1.7608962,-6.0066257,2.0884526,-0.92792773
TCGA-64-1676-01,9.758182,19.172808,-3.052318,12.270474,-0.25673428,10.4435625,5.0465136,5.534431,11.710395,-0.64705575,2.8546333,5.841344,1.5427147,-6.042554,1.2831856,-0.60108584
TCGA-62-8399-01,9.646621,18.712038,-2.5804331,11.7052145,-0.15668881,10.021797,4.946165,5.7391386,10.993248,-0.28264996,2.6406593,5.6631613,1.6426715,-6.2081738,1.3306987,-1.3499118
TCGA-55-8514-01,10.346608,19.466208,-3.7001455,12.322744,-0.3575269,11.631025,6.0302386,4.8277664,12.091417,-0.45248312,2.911971,5.412428,1.2684377,-5.9882493,1.7784429,0.23264883
TCGA-44-6146-01,9.456107,18.176836,-3.0748732,11.505138,-0.17017877,10.822607,6.3448043,5.3146257,10.743994,0.36729124,2.7432263,5.342987,1.9897708,-6.0173244,2.273328,-1.1435128
TCGA-97-7941-01,9.681342,18.223612,-3.2891777,11.580026,-0.17334001,11.061361,6.2832084,5.2260423,10.892489,0.34256035,2.8372033,5.5233307,1.8872017,-6.030144,2.2222207,-1.0387721
TCGA-97-A4M0-01,10.351777,18.612682,-3.5810454,12.140646,0.034393206,11.429985,5.6389894,4.7300553,11.741289,-0.23996921,3.2454193,6.112824,1.4105515,-5.884569,1.449721,0.046888117
TCGA-62-8395-01,9.744345,18.437302,-2.724755,11.814988,-0.30551347,9.997902,5.209895,5.777544,10.806977,0.055395357,2.911444,6.0895047,1.4354081,-6.108939,1.5846415,-1.3444612
