Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-8619-01,-1.8216412,12.8375435,3.5738733,2.285002,4.519143,2.981622,-5.596689,16.743446,13.586087,9.4508705,2.5991807,1.0093324,9.823432,7.2558064,-15.49649,12.354587
TCGA-91-6836-01,-1.9511617,13.065079,4.339208,3.1524546,3.7942154,3.9855354,-5.849164,16.196377,13.3139305,8.684621,3.5187633,-0.12155458,9.183518,6.527416,-15.261131,11.387981
TCGA-44-5645-01,-2.0495582,12.811362,4.054888,2.604542,4.292165,3.0868542,-5.7910933,16.534132,13.617365,8.804499,3.141241,0.36865377,9.744996,7.4547253,-15.629911,11.86233
TCGA-MP-A4TF-01,-1.5557896,13.185621,4.52717,3.1371977,3.727985,4.122615,-5.641156,16.18509,13.065319,8.549979,3.594291,-0.4571847,8.873885,6.5672727,-15.037077,11.348116
TCGA-86-8055-01,-1.4842551,13.085559,4.0306573,3.3560236,4.6340265,3.4790459,-5.67821,16.341562,13.43443,8.794559,3.985917,-0.3044732,9.0645275,6.702495,-14.5299425,10.798556
TCGA-49-6761-01,-1.8368379,12.92628,4.4185586,2.93258,4.0618944,3.4856434,-5.605623,16.162464,13.49922,8.769144,3.2916203,0.117777966,9.316916,7.3505,-15.635013,11.684424
TCGA-73-7498-01,-1.8060302,13.116558,3.9325178,2.5555334,4.735928,3.1697369,-5.567536,16.646551,13.736757,9.240975,2.7991393,0.5710747,10.10032,7.28469,-15.455109,12.296948
TCGA-97-A4M0-01,-1.4039882,13.2888975,3.8685951,3.1845858,4.8210025,3.4524097,-5.597436,16.44627,13.348257,9.0132265,3.3227694,0.10909411,9.588464,6.6962647,-14.265103,11.362666
TCGA-44-A47G-01,-2.093315,12.702122,3.7871714,2.0533583,4.319452,2.8333447,-5.679549,16.731417,13.735092,9.285784,2.856462,0.5312443,9.806567,7.2906175,-15.528201,11.840972
TCGA-55-8207-01,-1.9504634,13.105589,3.598618,2.8763745,4.852906,2.978469,-5.583485,16.437162,13.712255,9.381896,3.1376593,0.8505247,9.755721,7.4250193,-15.287731,11.900819
TCGA-71-6725-01,-1.5871791,12.652064,3.8659198,2.9566998,4.2882676,3.2080076,-5.8531404,16.477617,13.19082,8.611978,3.7692397,-0.15551294,8.969539,6.8607554,-14.582819,10.883132
TCGA-L9-A444-01,-1.6461087,13.02863,4.1092753,3.6805615,4.5373588,3.2343433,-5.622243,15.964622,13.435004,8.66393,3.813873,0.0721169,9.0128355,7.202739,-14.497732,11.511028
TCGA-55-7903-01,-1.956259,13.030139,3.590932,2.8204095,4.815181,2.9066875,-5.589725,16.482796,13.718864,9.3231,3.1513164,0.7913502,9.773482,7.4421253,-15.292243,11.933477
TCGA-44-7670-01,-1.4928524,12.969898,3.7808878,3.4152632,4.525396,3.3401408,-5.644726,16.353092,13.127332,8.694129,3.9978204,-0.11156704,8.938645,6.8339443,-14.244258,11.085182
TCGA-55-8299-01,-1.9374105,13.0689945,3.7413597,3.3945837,4.6888533,3.089462,-5.642195,16.263945,13.572457,8.832263,3.9324718,0.25143534,9.436002,7.1566772,-14.755315,11.363538
TCGA-55-8096-01,-1.805237,13.157533,3.7585657,3.5807955,4.557434,3.3607547,-5.502147,16.139027,13.349708,8.724564,4.3172116,-0.15254621,9.172656,7.0661235,-14.750987,10.96029
TCGA-78-7149-01,-1.6217384,13.178334,4.549494,1.8437009,3.783636,3.9458792,-5.6118336,16.709341,13.5313015,9.059507,2.29641,0.16549039,9.868837,6.5060925,-15.391461,12.179247
TCGA-99-8033-01,-1.7590994,12.980445,4.0684185,3.4097583,4.356119,3.418165,-5.6542735,16.036627,13.434879,8.602699,3.9451697,-0.14362995,9.130931,7.1152954,-15.009377,10.907711
TCGA-49-6744-01,-2.0166345,12.819759,3.5477545,2.3476987,4.7545176,2.7697048,-5.7532873,16.714666,13.594621,9.404995,2.7353048,0.83793247,9.968687,7.4371295,-15.315266,11.731499
TCGA-62-A46U-01,-1.2428002,13.054297,4.45134,2.5231168,3.8301384,4.0817623,-5.7261853,16.492867,13.009001,8.767087,2.4266176,0.27184054,9.340915,6.718748,-15.356181,12.246965
TCGA-99-8028-01,-2.0753438,12.747275,4.2160196,1.9521539,3.9109101,3.2477336,-5.6780787,16.691746,13.592079,9.101194,2.7541423,0.15494548,9.755776,7.080189,-15.704433,11.739578
TCGA-78-7159-01,-1.2142227,12.964682,4.378304,2.9477282,3.8529203,4.0747447,-5.732059,16.376604,12.865983,8.605149,3.362272,-0.50797045,8.788718,6.373512,-14.701933,11.112506
TCGA-L9-A743-01,-1.6937809,13.329645,3.8153083,3.292041,4.638576,3.5464008,-5.582127,16.362394,13.509024,8.915726,4.054182,-0.17390865,9.314871,6.629942,-14.675895,11.009134
TCGA-05-4395-01,-1.1372597,13.25004,4.458585,2.9261703,3.8773198,4.275702,-5.6633286,16.342283,12.933381,8.674385,2.7973113,0.019461472,9.144604,6.4300184,-14.861775,11.98062
TCGA-05-4434-01,-1.6423355,12.742949,4.2097254,1.5373197,3.8812802,3.5517273,-5.7450013,16.968578,13.244758,9.335525,1.901566,0.5711097,9.831052,6.86075,-15.763872,12.172402
TCGA-80-5608-01,-1.9182516,13.166061,4.4342227,2.7233577,3.7420766,4.0298405,-5.930037,16.529978,13.409602,8.735522,3.445972,-0.019060418,9.280656,6.414737,-15.422339,11.651603
TCGA-44-6777-01,-1.6738713,12.696948,4.5130043,2.3558004,3.739731,3.5717382,-5.761593,16.502842,13.220821,8.732451,3.227762,-0.30987704,9.015954,6.897891,-15.345488,11.256969
