Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-8619-01,-4.065226,4.3406205,-0.45656058,7.5783143,-3.8619874,4.515841,-6.796804,5.721681,10.936052,4.936962,5.669455,0.10931609,1.0168628,9.233077,-0.62431765,1.3645812
TCGA-91-6836-01,-3.9466405,4.287561,-0.23941542,8.11322,-3.6299753,5.931832,-5.6654983,6.0526843,11.483491,5.49541,4.166376,0.3935,1.7856547,9.417943,0.50986624,2.3380485
TCGA-44-5645-01,-4.0351834,4.574028,-0.16276062,7.7930517,-4.056058,4.769337,-6.3194656,6.0844874,11.215702,4.917036,4.7639117,0.25319684,1.0003759,9.424904,-0.2537176,2.0140564
TCGA-MP-A4TF-01,-3.67822,4.604959,-0.25419113,8.089767,-3.549154,6.058476,-5.475367,5.841173,11.485474,5.910759,4.2396107,0.215239,2.1398096,9.627284,0.5374976,2.239732
TCGA-86-8055-01,-3.7801983,4.9797993,0.29816347,7.908964,-3.5665207,5.5292983,-5.3060474,5.58635,10.915421,5.528632,3.8525338,0.48900023,1.7247353,9.064317,0.6867501,2.382009
TCGA-49-6761-01,-3.8241203,4.5442295,-0.094959036,8.013608,-4.1435275,5.2709002,-6.0839686,6.2369523,11.515684,5.5528913,4.3690453,0.21861339,1.346891,9.718937,0.14011851,2.2256277
TCGA-73-7498-01,-3.6832774,4.3933034,-0.36398536,7.643803,-4.0552087,4.511059,-6.704443,6.11825,10.885038,5.1988306,5.372695,0.5016226,1.133788,9.245611,-0.31829384,1.8379031
TCGA-97-A4M0-01,-3.6614664,4.6773295,-0.003880879,7.5087276,-3.309513,5.1224575,-5.5963984,5.576728,10.57455,5.3178897,4.5642548,0.7365953,1.6771209,8.637758,0.4103564,2.0664513
TCGA-44-A47G-01,-4.3764424,4.565877,-0.18035488,7.675456,-4.1251807,4.692261,-6.477788,5.877171,11.087923,4.916309,4.965447,0.23828922,0.7863186,9.263796,-0.36583424,1.5909477
TCGA-55-8207-01,-3.584446,4.3644648,-0.050309762,7.6975617,-3.8373384,4.3891525,-6.2095904,5.6996336,10.526547,5.193269,5.2692103,0.40736887,1.0811242,9.001128,-0.014816309,1.9712726
TCGA-71-6725-01,-3.757394,5.0800796,0.16863137,7.7437367,-3.559019,5.4909186,-5.2176733,5.6230855,11.293248,5.0829086,3.8576393,0.28017068,1.5698618,9.277931,0.22262177,2.1167638
