Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-8619-01,0.7729253,8.694757,6.9946427,16.675816,20.03345,-0.67347443,3.1083739,-3.1396654,6.258997,2.9949105,3.36763,1.1815358,12.786181,3.4126132,0.71022606,-1.108799
TCGA-91-6836-01,-0.07651865,7.7444015,6.2767158,17.376852,19.365797,0.3429537,2.8262239,-2.053255,6.568854,3.965373,3.5398102,0.12924343,11.944856,3.5350764,0.21143141,-0.13143574
TCGA-44-5645-01,0.4411606,8.7313795,6.702791,16.783386,19.757277,-0.4024952,3.4362373,-2.5608494,6.586116,3.5478086,3.407818,0.53733623,12.499775,3.1867323,0.66299725,-0.9584123
TCGA-MP-A4TF-01,-0.26206532,7.553955,6.07551,17.02183,19.091854,0.35533276,2.6013184,-1.9852653,6.362943,4.1011724,3.379863,0.36310038,11.76759,3.45757,0.38908845,0.08728456
TCGA-86-8055-01,0.23027194,7.922219,6.2573357,16.784132,19.28781,-0.14464746,2.3701348,-1.8024068,6.517266,3.9283412,3.569909,-0.035616685,12.080074,2.6614707,0.41697663,0.6548941
TCGA-49-6761-01,0.098630585,8.034979,6.3992624,17.039946,19.508204,0.22059415,3.387767,-2.4302297,6.7306004,3.8093345,3.446447,0.37232077,12.157924,3.0791714,0.6935876,-0.6492942
TCGA-73-7498-01,0.6321769,8.5942335,6.7206826,17.024446,20.070538,-0.38956735,3.048417,-2.9899309,6.4623175,3.1456118,3.603187,0.6478543,12.645447,3.0685117,0.8154574,-1.1628404
TCGA-97-A4M0-01,0.4838565,8.226679,6.6244674,17.081562,19.695824,-0.35518414,2.1689367,-2.214003,6.143448,3.7879286,3.7839997,0.18381433,12.177641,2.8065548,0.57567936,0.19521265
TCGA-44-A47G-01,0.6446919,8.829753,6.8563013,16.669538,19.877558,-0.6802818,3.5995429,-2.7294528,6.537758,3.4289775,3.2540047,0.8857744,12.733735,3.3605998,0.43303314,-0.7950089
TCGA-55-8207-01,0.72648877,8.637187,7.045763,16.72136,19.892113,-0.27078822,2.7285607,-2.6615093,6.620666,3.0160182,3.6646752,0.66643447,12.7331295,2.8911147,0.83380234,-0.5235234
TCGA-71-6725-01,0.2277732,8.03806,6.4272685,16.564024,19.065935,-0.30939883,2.9003332,-1.7917588,6.5653453,4.2528286,3.411244,0.3096487,12.104462,2.8109446,0.42467088,0.3898818
TCGA-L9-A444-01,0.24732026,8.194856,6.543592,16.432798,19.030561,0.008738669,2.451345,-1.8820305,6.763618,3.8551996,3.8202567,0.10336499,12.247379,2.573577,0.87646365,-0.017733077
TCGA-55-7903-01,0.7227726,8.677299,7.0303564,16.699568,19.879442,-0.28811684,2.796098,-2.6493592,6.6596723,3.0386395,3.6556602,0.63799196,12.740797,2.8799222,0.8345503,-0.5762549
TCGA-44-7670-01,0.17809191,8.168806,6.446827,16.458883,18.955084,-0.24734928,2.3249698,-1.6133695,6.567795,4.123852,3.6145146,0.10904195,12.065519,2.8059976,0.55099314,0.44620237
TCGA-55-8299-01,0.3167548,8.51846,6.7531147,16.611258,19.380657,-0.04946894,2.6097085,-1.935499,6.9135356,3.5928907,3.7547455,0.07286351,12.367009,2.6823432,0.61768955,-0.014533257
