Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-69-7978-01,6.681249,4.517489,2.45347,4.984511,3.4610174,5.071101,3.8522637,3.8718996,4.4908724,5.2588654,2.9550922,4.428853,2.7165873,5.085671,6.7759523,3.7921257
TCGA-78-7160-01,3.3065863,2.4022887,3.134707,3.6792943,4.6951156,6.073079,4.2032166,5.41052,5.6350803,6.3397036,2.038876,3.8623152,4.6457677,5.9449115,6.3435345,1.8859553
TCGA-44-7660-01,5.909288,4.6874337,1.7865545,4.644909,3.2179737,4.9596114,4.7305636,3.9651096,4.9914227,5.2511663,2.5153434,4.2482505,2.8414724,4.872624,7.1485906,3.4247553
TCGA-NJ-A4YI-01,6.299477,4.8407044,1.9510224,4.6827083,3.160705,5.045362,4.2589297,3.8297846,4.793618,5.2964115,2.5080974,4.335258,2.518867,4.965251,6.9819236,3.7069132
TCGA-49-6742-01,5.1168065,4.358118,1.6183873,4.5005918,3.5322158,4.87414,5.2018905,4.362558,5.428801,5.44296,2.2040937,4.0910997,3.1576407,4.5178266,7.435459,2.9532118
TCGA-17-Z057-01,6.1718225,4.8178935,1.8351369,4.66215,3.1822057,5.0208807,4.489517,3.8660622,4.951433,5.2457333,2.4399605,4.2693295,2.6375446,5.0016747,7.062179,3.6084788
TCGA-44-7659-01,4.821941,4.4603577,1.7811226,4.147258,3.225338,5.1515894,4.729526,4.287927,5.225528,5.3936,2.4410133,4.186912,3.1010067,5.10494,7.034829,3.1771944
TCGA-50-5946-01,6.7495155,4.5469246,2.540427,4.843599,3.1833243,5.044376,3.930861,3.6363719,4.45576,5.1450663,2.8934596,4.2433505,2.9256055,5.4641232,6.644057,3.7984886
TCGA-80-5607-01,3.374992,2.7610254,2.725218,3.8271842,4.443116,5.7061176,4.5036736,5.2967386,5.713392,6.128085,1.9990839,3.897548,4.3974867,5.3928533,6.7380424,2.1078906
TCGA-69-7974-01,6.5685587,4.646451,2.1320868,5.0144925,3.3666089,5.054694,4.0636888,3.8718543,4.5851264,5.2017975,2.7798681,4.4631977,2.651862,5.0128145,6.912533,3.770073
TCGA-55-7227-01,4.489524,3.6197917,2.09291,4.2246284,4.3501678,4.9139805,4.956022,5.0230947,5.60901,5.9645114,1.8991152,3.718498,3.5207264,4.890241,6.972414,2.781419
TCGA-49-6761-01,5.411898,4.5812593,1.7096562,4.418815,3.1810286,4.98643,4.9326763,4.0448737,5.0937085,5.325991,2.3912337,4.1735225,3.013363,4.712749,7.1889277,3.12718
TCGA-17-Z055-01,6.5612607,4.3504543,2.6414497,4.8641615,3.3388186,4.9494777,3.990194,3.7487528,4.37889,5.21272,2.8989167,4.207479,3.121303,5.292353,6.623146,3.6915672
TCGA-17-Z027-01,3.566592,2.4957728,3.1217203,3.8672013,4.818262,5.631129,4.1901793,5.3666897,5.756726,6.368134,2.015098,3.810646,4.2967196,5.5689344,6.286283,2.2754228
TCGA-97-7547-01,4.392526,3.9204059,2.2183614,4.1474395,4.284773,4.7230806,4.8849463,5.0463667,5.6984406,5.9710026,1.8182982,3.7980337,3.3767412,4.5544953,7.090289,2.9500198
TCGA-64-5774-01,3.892008,3.2783875,2.6236596,4.060109,4.7008047,4.910843,4.617166,5.520162,5.8271112,6.239184,1.766138,3.6879148,3.7872012,4.7509055,6.6800156,2.5785234
TCGA-86-7955-01,5.43718,4.464494,1.9563868,4.4970045,3.6565096,4.715048,4.960938,4.3767242,5.3333154,5.3743386,2.1254675,3.9976025,3.0428908,4.7799625,7.3858056,3.3297818
TCGA-50-8460-01,3.0689068,2.4062011,3.1016207,3.585015,4.443475,6.2087235,4.273203,5.1560574,5.428188,6.0799747,2.213038,3.8543248,4.8283563,6.135772,6.482284,1.6277685
TCGA-17-Z048-01,3.1107318,2.2176929,3.1407557,3.756879,4.530635,6.1245675,4.094135,5.3136854,5.5157433,6.24768,2.078165,3.82662,4.6926794,6.1205864,6.3852897,1.6110423
TCGA-50-8459-01,3.4604554,2.540071,3.0351965,3.878217,4.7669797,5.6046906,4.26548,5.436752,5.761395,6.377573,1.9990038,3.7730489,4.3327627,5.447322,6.4312387,2.2571461
TCGA-55-8508-01,4.6329427,3.8556113,2.293793,4.2081795,4.1501346,4.9881363,4.542863,4.963,5.5758824,5.9624524,2.0777755,3.9461427,3.243832,4.7840652,6.857934,2.9744048
TCGA-55-8614-01,4.9928226,4.269082,1.7585977,4.548268,3.766259,4.87247,5.0684695,4.5148387,5.4290996,5.6304035,2.1136856,4.1001635,3.1773372,4.5679765,7.2089953,3.0464041
TCGA-50-5072-01,4.452652,3.709865,2.511245,4.126237,4.339189,4.7764363,4.77361,5.0453405,5.632168,6.0298734,1.8828157,3.7201645,3.6752255,4.723958,6.952287,2.9825153
TCGA-97-7553-01,3.1323667,2.2390752,3.0248702,3.6634774,4.5047884,6.1905894,4.1693377,5.371847,5.6783705,6.261018,1.9639684,3.8214147,4.685883,6.110552,6.3312664,1.6197256
TCGA-38-4632-01,6.6862073,4.593446,2.3216076,4.9532337,3.3688262,5.0138903,4.0476103,3.6996763,4.603757,5.255992,2.6501982,4.2856746,2.8065457,5.148342,6.860394,3.775162
TCGA-55-7815-01,3.952642,3.3054097,2.585971,4.0758343,4.616777,4.9942713,4.6074715,5.3668504,5.7618423,6.1716146,1.8548743,3.7571614,3.7705035,4.7430596,6.817052,2.6945617
TCGA-97-A4M0-01,5.884971,4.7218475,1.8008925,4.546816,3.124104,5.0964103,4.4752617,4.028177,4.9684057,5.292019,2.5727427,4.3273916,2.6694973,4.95791,6.9886065,3.45903
TCGA-NJ-A55A-01,3.6901135,3.0260224,2.6210692,3.883542,4.25314,5.5872045,4.567222,4.984203,5.5323033,5.9766803,2.1480885,3.904322,4.2254233,5.4384284,6.7193384,2.2345629
TCGA-NJ-A4YG-01,4.0466795,3.4988923,2.4617274,4.06542,4.5489793,4.880295,4.6990952,5.31953,5.7646127,6.15799,1.8255482,3.761822,3.5994422,4.6363635,6.870063,2.736412
TCGA-62-A472-01,3.101112,2.2401576,3.1047182,3.67997,4.7036843,6.095996,4.153741,5.4277887,5.7126994,6.38688,1.9854907,3.8223765,4.7347317,5.9044514,6.3671384,1.7240554
TCGA-MP-A4T4-01,5.517382,4.7128034,1.884844,4.2598443,3.0229387,4.9219465,4.682051,3.9670196,4.9721017,5.31206,2.3917363,4.1454244,2.8758123,4.772065,7.096255,3.3043916
TCGA-17-Z020-01,3.8140275,3.224634,2.6248302,3.9739575,4.711387,5.0226593,4.633869,5.450578,5.8198924,6.2442102,1.8575774,3.748971,3.7729836,4.760193,6.654935,2.53711
TCGA-55-6986-01,3.1725976,2.7195168,2.951431,3.6432757,4.468438,5.9717336,4.3904977,5.2629066,5.5453134,6.038781,2.122063,3.9302585,4.7000465,5.752104,6.545732,1.7061607
TCGA-50-6673-01,3.4591458,2.4337988,3.4148474,3.8260977,4.818004,5.625435,4.11689,5.1558995,5.561731,6.2555723,1.9965235,3.6828756,4.6209264,5.684943,6.38148,2.035506
TCGA-17-Z028-01,6.565355,4.8720536,2.1193464,4.78748,3.2491393,5.0332127,4.0737767,3.7472599,4.694822,5.2986445,2.5088878,4.338374,2.4349458,4.961317,6.9843993,3.8519592
TCGA-97-8172-01,5.1684294,4.5019584,1.5681936,4.506076,3.4244764,4.9311295,5.126312,4.180676,5.254987,5.3293023,2.2470424,4.186796,3.0842738,4.51302,7.4589195,3.0098975
TCGA-38-7271-01,3.489074,2.9593422,2.8303628,3.9058046,4.4639735,5.475834,4.3510184,5.345866,5.610523,6.118178,2.0432782,3.7980783,4.219534,5.190796,6.692676,2.2701154
