Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-69-7978-01,7.1263666,3.0194244,4.733256,2.8649466,4.670149,6.3577247,3.9077961,4.5775304,3.8162966,3.9407034,2.7207959,3.2883532,5.531841,7.8043327,5.082435,3.1592095
TCGA-78-7160-01,3.3161478,5.7250295,4.234749,4.663759,4.5728855,6.1546655,4.205642,6.548516,4.007743,4.381996,2.8544974,4.6585712,5.1816635,7.6319222,4.767679,2.0000389
TCGA-44-7660-01,6.943694,3.0921254,5.05173,3.3060024,4.8194804,6.368744,3.3244233,5.3107843,4.39075,3.4311845,2.7972293,3.369098,5.8920655,7.763846,5.762899,2.3454726
TCGA-NJ-A4YI-01,7.292514,2.7322733,5.0688767,3.0554163,4.704572,6.563401,3.4183676,5.197897,4.023327,3.4288666,2.6277146,3.2219405,5.8569965,7.5935736,5.5249147,2.7972407
TCGA-49-6742-01,6.136185,3.4310567,5.248688,3.4247699,5.091601,6.4112315,3.5122,5.68921,4.6595945,3.2035277,2.9695752,3.6624603,6.0964937,7.654632,6.1870174,1.8096755
TCGA-17-Z057-01,7.197321,2.8631213,5.049964,3.1757193,4.6603637,6.4496503,3.3419297,5.2459025,4.127871,3.466922,2.6577208,3.2542903,5.8300195,7.672424,5.5467033,2.698449
TCGA-44-7659-01,6.086192,3.6415567,5.138335,3.835395,4.65271,6.3485303,3.1091652,5.786701,4.4988847,3.4031498,2.6027665,3.9200022,5.811274,7.9264,5.775572,2.0726917
TCGA-50-5946-01,7.426056,2.9528675,4.468931,3.1202826,4.638176,6.166029,3.670087,4.8040338,3.9407556,4.095111,2.6619544,3.116104,5.573718,7.800813,4.9556947,3.1773553
TCGA-80-5607-01,3.7131536,5.3688464,4.5054793,4.547157,4.7832155,6.2039976,4.085001,6.5780525,4.2648644,4.124042,2.9638622,4.7103214,5.560087,7.6198483,5.256022,1.7858855
TCGA-69-7974-01,7.309706,2.7870934,4.8978696,2.8258715,4.749788,6.4312897,3.7467957,4.7721553,3.9716737,3.7425609,2.7289197,3.1607428,5.7164783,7.679182,5.317831,3.0058942
TCGA-55-7227-01,4.937788,4.2457623,4.9153557,3.71347,5.2786584,6.221432,3.9818597,6.120485,4.539527,3.6916738,2.7166154,3.8924046,6.056403,7.614563,5.646744,1.8550919
TCGA-49-6761-01,6.6235843,3.269842,5.171384,3.395648,4.821505,6.453687,3.2354767,5.497915,4.4703755,3.241181,2.8379,3.6038806,5.9195457,7.7902613,6.004357,2.0781994
TCGA-17-Z055-01,7.243348,3.1238418,4.317041,3.1840198,4.731382,6.1110377,3.800995,4.6813183,3.9864268,4.157757,2.8207932,3.2464137,5.5223255,7.8690796,5.038245,3.1060152
TCGA-17-Z027-01,3.433094,5.6371307,4.518049,4.5492597,5.121155,6.112496,4.337528,6.6957226,4.304575,4.223305,2.588402,4.5254965,5.5672045,7.595725,4.810198,1.9346098
TCGA-97-7547-01,4.7725,4.1800766,5.167961,3.72001,5.3295364,6.2869473,3.9002745,6.3101535,4.6962085,3.4471085,2.6155922,4.0622187,6.242063,7.5991983,5.697913,1.7717426
TCGA-64-5774-01,3.9456153,4.8803563,4.975553,4.079436,5.2677274,6.3303866,4.1077266,6.736689,4.61196,3.6400406,2.47305,4.296205,6.0420723,7.518165,5.3933353,1.7839512
TCGA-86-7955-01,6.141101,3.2752738,5.0618362,3.2948952,5.072593,6.175562,3.4985063,5.7345185,4.5911264,3.598599,2.7864819,3.3811793,6.001622,7.5073404,5.773611,2.0610542
TCGA-50-8460-01,3.441239,5.6643047,4.156124,4.7944074,4.27392,6.0783815,4.15597,6.5393696,3.9022074,4.550598,3.1293352,4.762253,4.9785733,7.562345,4.949373,1.977012
TCGA-17-Z048-01,3.317826,5.744763,4.1417747,4.727509,4.255178,6.037003,4.2592564,6.4714093,3.9568744,4.609066,3.058246,4.6664143,4.850156,7.569982,4.817591,1.9535908
TCGA-50-8459-01,3.313952,5.530724,4.5687737,4.553955,5.011444,6.2221384,4.2607427,6.7565355,4.3697505,4.232196,2.6684728,4.4894238,5.59823,7.524423,5.041678,1.8259658
TCGA-55-8508-01,5.061352,4.1979914,5.151898,3.8157625,5.1033635,6.332054,3.823108,6.182563,4.546346,3.5471344,2.4714,4.0581603,6.071268,7.7299504,5.4420257,2.0284066
TCGA-55-8614-01,5.857197,3.6062195,5.2039266,3.444418,5.124758,6.363834,3.658877,5.7307177,4.651725,3.4035795,2.7954462,3.7575212,6.1087546,7.7307754,6.013782,1.8843927
TCGA-50-5072-01,4.619669,4.284158,5.0661674,3.8119304,5.2912617,6.1912837,3.9261498,6.306903,4.6882515,3.525297,2.6307278,4.0615296,6.1269093,7.6607823,5.6740365,1.7885714
TCGA-97-7553-01,3.112146,5.7565875,4.0915008,4.8325214,4.332688,6.037229,4.230028,6.6508455,3.983096,4.4621196,3.0978124,4.785662,5.0547667,7.6639476,4.704526,2.1017628
TCGA-38-4632-01,7.3739805,2.8188677,4.68395,2.9620516,4.777926,6.3935747,3.771464,4.9547195,3.8842804,3.8509352,2.7086382,3.0605109,5.746083,7.596361,5.166542,3.1031883
TCGA-55-7815-01,4.0984564,4.748557,4.9813647,4.009492,5.3535576,6.2467804,4.1190057,6.581425,4.5992427,3.6296954,2.6122599,4.320748,6.1128345,7.5756207,5.4675465,1.6917216
TCGA-97-A4M0-01,7.0616546,3.070461,5.106342,3.3088622,4.6122932,6.3612266,3.2989933,5.2348275,4.2641125,3.512023,2.6095166,3.3949647,5.803531,7.8610673,5.524278,2.5856302
TCGA-NJ-A55A-01,4.254479,5.1284456,4.5950174,4.4682555,4.5834203,6.246086,3.8401556,6.492715,4.127312,3.969956,2.8809142,4.390863,5.473747,7.6933637,5.228284,1.9517642
TCGA-NJ-A4YG-01,4.3517447,4.5456543,5.053901,3.9461606,5.3257895,6.28594,4.0262055,6.4684033,4.650608,3.5409114,2.5768476,4.212811,6.170762,7.57192,5.569723,1.7824366
TCGA-62-A472-01,3.1393192,5.9909673,4.0452075,4.8466115,4.5386953,6.090555,4.1063137,6.524286,4.16479,4.4001575,2.9181216,4.544092,4.88804,7.5745444,4.7697453,1.8430026
TCGA-MP-A4T4-01,6.682508,3.0674262,5.00734,3.3609605,4.6320996,6.4564285,3.0952053,5.3650465,4.278349,3.4181008,2.6636043,3.6858027,5.6663723,7.756676,5.7433515,2.397166
TCGA-17-Z020-01,3.9517288,4.85543,4.8838453,4.1225624,5.2972,6.1882277,4.1389375,6.6160045,4.5487604,3.6581712,2.5156941,4.392965,6.049413,7.529598,5.3696322,1.8209803
TCGA-55-6986-01,3.6699822,5.384095,4.489894,4.5511475,4.474669,6.1368947,3.9683185,6.557136,4.02982,4.334795,3.1955836,4.660649,5.243705,7.605589,5.1329665,1.9565637
TCGA-50-6673-01,3.4969578,5.665711,4.367897,4.4854608,5.012794,6.0116735,4.361196,6.4777923,4.2670083,4.546506,2.8323286,4.458514,5.068888,7.5038347,4.7164702,1.8442862
TCGA-17-Z028-01,7.4041257,2.639633,5.027218,2.8673549,4.6782584,6.6457725,3.5645492,4.9906335,3.8366904,3.5102744,2.5695398,3.1761076,5.7770014,7.567996,5.3613644,3.03523
TCGA-97-8172-01,6.3041806,3.3743567,5.240768,3.523251,5.022987,6.542311,3.2834296,5.7509637,4.586201,3.139832,2.8832855,3.6561744,6.068183,7.646601,6.189225,1.8382592
TCGA-38-7271-01,3.914631,5.078419,4.622693,4.426894,4.9210987,6.207999,3.973434,6.613843,4.270776,4.0739055,2.7579231,4.540391,5.60568,7.611568,5.3236213,1.8751782
TCGA-49-AARO-01,7.0367894,3.05285,4.8506875,3.0121083,4.7977,6.4445887,3.8298655,5.1584177,3.8811176,3.709264,2.6967978,3.117436,5.8414345,7.612331,5.2264924,2.953523
TCGA-97-8179-01,4.611038,4.287025,5.1110687,3.7745736,5.407489,6.2978535,3.9759727,6.407049,4.7257333,3.518428,2.5107036,4.0604258,6.267647,7.627976,5.6067576,1.8595173
TCGA-97-7552-01,3.3335743,5.7102985,3.983688,4.794908,4.2975664,6.000527,4.148999,6.538933,3.852608,4.6885324,3.026192,4.7504783,4.8450227,7.571715,4.82399,2.0554543
TCGA-86-A4JF-01,6.708912,3.6075494,4.289653,3.3666759,4.546368,5.872859,4.048527,4.6057377,3.8973026,4.4763556,2.9362624,3.3303869,5.300253,7.934171,4.77779,3.1845124
TCGA-78-7535-01,4.6460147,4.3198595,5.096889,3.8889425,5.362404,6.16392,3.9416158,6.3891597,4.744543,3.4773903,2.5605977,4.205157,6.1985025,7.741718,5.689108,1.7849408
TCGA-55-6969-01,7.4083548,2.7885308,5.01794,3.0159616,4.653141,6.5392914,3.5925143,5.072141,3.8889883,3.4986424,2.701563,3.069844,5.873848,7.6187425,5.420418,2.993766
TCGA-69-7979-01,6.6563044,3.4546766,4.104672,3.2962153,4.778556,5.8255515,4.089198,4.7393713,4.069428,4.6267204,2.895815,3.3617613,5.2938013,7.765751,4.7489624,3.0639637
TCGA-55-7726-01,3.5382593,5.224349,4.792354,4.181216,5.3022985,6.2001333,4.39839,6.7159357,4.5182357,3.8482263,2.5018191,4.5006733,5.969146,7.532417,5.2033553,1.6746699
TCGA-97-A4M1-01,3.2600498,5.8100853,4.07742,4.8391623,4.431195,6.0933137,4.126195,6.5471354,3.8970923,4.5392866,3.2225153,4.4319444,4.771039,7.4943843,4.533675,1.9706033
TCGA-44-6777-01,6.926272,3.1255531,4.653619,3.308366,4.888477,6.3789387,3.4482317,5.135696,4.272586,3.7042205,2.6697292,3.574799,5.7075634,7.8311253,5.476098,2.555309
TCGA-50-5045-01,5.7718434,4.000463,4.8442445,3.7424319,4.893795,6.4087152,3.66174,5.702739,4.2498336,3.5142515,2.873993,3.9083302,5.7993164,7.7628493,5.6634192,2.1435297
TCGA-MP-A4TK-01,6.960621,3.1730292,5.0683794,3.2179904,4.7402024,6.3655787,3.462983,5.118485,4.318286,3.5223515,2.7859182,3.3936641,5.831188,7.885339,5.650075,2.4873486
TCGA-73-A9RS-01,7.3251357,3.2382343,4.3230686,3.3441546,4.6976814,6.0580816,3.838257,4.842643,3.9475281,4.1218762,2.9536977,3.0347292,5.6707845,7.847451,5.0682693,3.1327543
TCGA-55-8205-01,6.745348,3.1394677,4.4040546,3.1537404,4.910497,6.143317,3.811818,5.0163054,4.192668,4.186545,2.7518232,3.4503274,5.4938793,7.627631,5.127381,2.780417
TCGA-91-6849-01,3.998141,5.2034984,4.720455,4.4112244,4.7783675,6.2511797,4.001774,6.628723,4.264085,3.878525,2.6945806,4.4075794,5.682931,7.6751885,5.1689734,1.8897643
TCGA-62-A46V-01,3.4041703,5.6967864,4.658253,4.458382,4.870543,6.137501,4.0491257,6.6584134,4.249819,4.0443254,3.1104684,4.4698625,5.3345027,7.545891,5.057616,1.6495297
TCGA-MP-A4TJ-01,3.6714928,5.591503,4.32485,4.627191,4.913182,6.0726447,4.2703857,6.5303183,4.0295753,4.2708306,2.6426187,4.5539255,5.463514,7.7062783,4.8111663,2.1642725
