Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-69-7978-01,6.3338714,2.4076614,3.3371978,3.206994,4.0475287,5.831524,1.3626759,4.3530135,6.9968424,3.7355366,4.731685,2.2963927,4.2158113,6.628469,2.3543363,5.027232
TCGA-78-7160-01,2.988978,5.1058416,2.0190613,2.4639876,6.4124966,4.620458,3.2407014,3.3842664,5.147033,4.636375,5.625868,2.4702613,3.921369,5.739937,2.291627,4.236458
TCGA-44-7660-01,6.228759,3.2434926,2.8274963,2.4782836,4.2308683,6.0773935,1.0777713,4.1659613,6.6844444,2.9363735,4.9891906,2.2304566,3.7936943,6.2395205,1.8197918,5.0885363
TCGA-NJ-A4YI-01,6.397561,2.7428975,3.0823753,2.519913,4.0040226,6.149057,1.06868,4.236205,6.943177,3.1048532,4.919698,1.9672798,4.0177984,6.553876,1.9629196,5.0320015
TCGA-49-6742-01,5.9162054,3.976132,2.3420415,2.3383677,4.5706196,5.984487,1.2199901,3.8628883,6.4795084,2.961791,5.1389227,2.5341465,3.4068289,5.953519,1.703,5.250913
TCGA-17-Z057-01,6.362324,2.8214948,3.049141,2.4244711,4.16458,6.1184697,1.1360835,4.2489605,6.827569,2.9949987,4.864531,2.0447965,3.9358423,6.4610476,1.9393727,4.9089875
TCGA-44-7659-01,5.697731,3.6460419,2.5573528,2.0558681,4.6041617,5.7713165,1.1897845,4.182637,6.1096687,3.079479,5.194985,2.5930588,3.7722774,5.754326,1.7105324,4.5603704
TCGA-50-5946-01,6.428898,2.218139,3.4050195,3.094214,4.1764536,5.866946,1.5957667,4.7980766,6.8991294,3.5203328,4.977574,2.1428456,4.193096,6.627985,2.534541,4.8835998
TCGA-80-5607-01,3.5454037,5.0857534,1.8763841,2.3144696,6.015205,4.81166,2.6655545,3.2786913,5.4462175,4.216859,5.526327,2.4908335,3.7687976,5.6696277,2.0874565,4.187534
TCGA-69-7974-01,6.4030013,2.4763424,3.2693784,2.9365761,3.9811912,6.008356,1.2090075,4.287,7.0358286,3.4672315,4.793435,2.0883968,4.1569376,6.677151,2.208938,5.084022
