Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-69-7978-01,6.5350795,2.5782707,1.7438208,3.4724026,4.412263,4.6337743,3.8450265,6.3950224,1.2004699,4.3603387,2.8176959,1.5239655,4.3441186,9.968298,6.102627,3.1628733
TCGA-78-7160-01,3.4088526,3.321903,2.1786783,3.7657342,4.839013,5.329555,2.4313571,5.3865047,2.9073951,6.6156626,3.6234972,2.2949712,3.1680856,8.925085,3.8238647,4.345906
TCGA-44-7660-01,5.6610518,2.9810083,1.7334396,3.6302428,3.605153,4.417572,3.318219,6.3044376,1.1800071,4.861684,2.7171454,1.3137165,4.1687565,10.624843,6.73373,3.458482
TCGA-NJ-A4YI-01,6.1733394,2.7656639,1.8834968,3.3813992,3.7365055,4.658257,3.687156,6.4072046,1.1649863,4.708603,2.6559105,1.4817415,4.0963125,10.466238,6.750022,3.3265634
TCGA-49-6742-01,4.7826476,3.1552556,1.840456,3.5066292,3.4376028,4.3973107,2.9266188,6.1203723,1.0717105,5.2797885,2.8684,1.4817724,3.9871795,10.647216,6.4957995,4.147819
TCGA-17-Z057-01,5.93115,2.8372517,1.828968,3.4965901,3.697116,4.5858846,3.607714,6.4440475,1.2634978,4.8133574,2.7297153,1.4500087,4.1846685,10.535628,6.663902,3.2896855
TCGA-44-7659-01,4.865571,3.2473285,1.8261259,3.8888774,3.5435681,4.7712326,3.0455222,6.1215587,1.6295054,5.434788,2.9472942,1.1590159,3.8700795,10.768208,6.5872016,3.6867251
TCGA-50-5946-01,6.4319515,2.6100523,1.5556314,3.5330937,4.4966135,4.3829923,3.858821,6.4451175,1.4933679,4.202881,2.7844281,1.6121407,4.253135,9.898302,6.369328,2.9503052
TCGA-80-5607-01,3.387526,3.2705684,1.991641,3.711679,4.421858,5.2177377,2.6752522,5.5329885,2.6946435,6.533907,3.3445807,2.2606604,3.154849,9.272535,4.255242,4.7410536
TCGA-69-7974-01,6.4903145,2.6524928,1.8209684,3.4006376,4.021482,4.5342293,3.7051222,6.4080315,1.1192309,4.482827,2.6564887,1.5442324,4.323451,10.223584,6.420701,3.2064776
TCGA-55-7227-01,4.2855463,3.0257344,2.1397457,3.308166,4.001243,4.804366,2.7068,5.7816014,1.5547011,5.931704,3.4436457,1.8096068,3.8900197,9.979275,5.627495,4.4724984
TCGA-49-6761-01,5.1649594,3.1038265,1.6785069,3.7529614,3.5283513,4.3843446,3.1969714,6.3531966,1.1579787,5.063051,2.7784765,1.3195868,4.065651,10.672755,6.673616,3.838867
TCGA-17-Z055-01,6.1644435,2.642129,1.4685638,3.602761,4.571926,4.3005652,3.8020957,6.4888334,1.4373734,4.2192054,2.873668,1.612697,4.269427,9.860967,6.2521696,3.1658595
TCGA-17-Z027-01,3.4620817,3.1193361,2.3231163,3.488476,4.7032485,5.3199415,2.5340211,5.575207,2.5558927,6.7016234,3.783808,2.327971,3.3792999,8.929621,4.0596423,4.534182
TCGA-97-7547-01,4.063853,2.9175446,2.2239804,3.1387925,3.6880426,4.891949,3.0223062,5.898059,1.5081543,6.055145,3.4168627,1.8912578,3.786562,10.153509,5.717112,4.4811926
TCGA-64-5774-01,3.5862057,3.0077908,2.4542868,3.297244,3.9827986,5.208189,2.886738,5.8134036,1.8559115,6.3743987,3.5836265,2.1080544,3.6023748,9.758291,4.976227,4.6865273
TCGA-86-7955-01,4.884509,2.99636,1.8327234,3.175798,3.4757395,4.5095124,3.1873116,6.257688,1.341624,5.3790855,2.9817293,1.6792096,4.2223115,10.523964,6.4046807,3.8478167
