Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-69-7978-01,8.037812,3.2863567,0.9127425,2.5188744,4.2066665,6.993635,4.3109245,3.3005164,2.8869207,5.2037115,3.6476886,5.863402,4.617962,7.995468,4.0859847,4.510757
TCGA-78-7160-01,4.037069,4.5410285,1.1120949,2.8930483,3.5423508,6.3019934,2.5567448,2.0808346,3.6446216,7.4244146,3.9835174,2.9622414,4.1187644,7.6981044,5.0879474,4.8262973
TCGA-44-7660-01,7.0631266,2.919885,0.45926926,2.832745,3.270278,7.0919013,3.863791,2.876407,3.353743,4.9992456,3.5136898,5.797423,4.511443,7.8385377,4.167394,4.6509237
TCGA-NJ-A4YI-01,7.4886723,3.0820189,0.66676706,2.5831318,3.6630075,7.293197,3.9267976,3.108099,3.244765,4.7116356,3.523968,5.9237633,4.6714435,7.701776,4.1085176,4.69049
TCGA-49-6742-01,6.3370423,2.941858,0.3514375,2.8289745,2.9451168,7.318422,3.4965134,2.284137,3.6201036,5.4981174,3.4363596,5.6371403,4.604923,8.075701,4.402614,4.7352753
TCGA-17-Z057-01,7.27967,2.957874,0.710507,2.6141043,3.5298839,7.282817,3.9269342,3.0897396,3.2898476,4.778717,3.587824,5.851245,4.6863475,7.8005104,4.065462,4.6534777
TCGA-44-7659-01,6.022491,3.0595934,0.41925368,2.8372219,2.9181526,6.963406,3.6292021,2.9211018,3.5680594,5.0749044,3.7630436,5.153744,4.6930146,7.6046267,4.151879,4.8753095
TCGA-50-5946-01,7.961907,3.085654,0.93168354,2.729073,4.086608,6.5090656,4.4139647,3.5061069,2.801558,5.0938945,3.6209848,5.804327,4.7344136,7.9773436,4.257376,4.3945413
TCGA-80-5607-01,4.0971303,4.293454,1.0336767,2.759771,3.2591057,6.593979,2.5716796,2.2451115,3.7722857,6.8764763,3.916145,3.1965091,4.261488,7.8924823,4.9030094,5.087954
TCGA-69-7974-01,7.954798,3.1975276,0.75224936,2.5313036,4.044062,7.130349,4.157409,3.2032764,2.9684117,4.925242,3.5734868,6.004346,4.6347814,7.917422,4.113057,4.5497923
TCGA-55-7227-01,5.615575,3.6195683,0.4659174,2.8936849,3.2712893,7.150808,2.8939426,2.133857,3.6824017,6.2444735,3.5253406,4.645992,4.3045044,8.058334,4.7598305,4.634058
TCGA-49-6761-01,6.4657702,2.9177704,0.28764698,2.9388907,3.0865128,7.1972136,3.7795253,2.7332056,3.5222585,5.2700043,3.5150125,5.6358476,4.5811343,7.8382344,4.202895,4.743877
