Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-69-7978-01,7.7062573,0.13580333,4.124184,3.105558,4.9423904,7.0844946,3.7742996,5.24786,2.041238,5.651201,4.36217,5.004633,2.6393945,5.299599,4.2293277,3.0455027
TCGA-78-7160-01,4.0189557,-0.6904589,1.553072,2.2545366,5.404131,7.6711264,3.6354508,5.513173,2.7530806,7.0939755,5.417517,3.0187237,4.0111437,6.6541348,3.440918,3.576221
TCGA-44-7660-01,7.321916,-0.51421297,3.8831706,2.1014545,5.177357,7.636108,4.1235247,4.9278336,2.00486,6.1594844,4.829141,5.049757,2.1793492,5.056661,3.8121002,2.7450228
TCGA-NJ-A4YI-01,7.5337834,-0.2858592,4.0920773,2.47866,4.880754,7.318177,3.9533484,4.941093,1.9200567,6.0797086,4.5261374,4.985566,2.1876168,5.102285,4.179719,2.5859482
TCGA-49-6742-01,6.7713437,-1.0462729,3.5044448,1.7480173,5.439501,7.855124,4.2814145,4.8128004,2.0812287,6.4173627,5.1272516,4.9536223,2.3152645,5.0924926,3.5643234,2.8862724
TCGA-17-Z057-01,7.4694676,-0.3219043,4.03984,2.391844,5.00418,7.473324,3.9550028,4.964542,1.9313524,6.025232,4.6033697,5.0172906,2.2375405,5.1071563,4.067195,2.5960143
TCGA-44-7659-01,6.388453,-0.6733614,3.3715706,1.8249311,5.0778203,7.8575077,4.1389623,5.0754323,2.1219146,6.5096836,5.19104,4.653873,2.6286905,5.429166,3.82739,2.5366437
TCGA-50-5946-01,7.912728,0.42794314,4.378517,2.9378157,5.1362185,7.1821647,3.874935,5.3983603,2.0893373,5.470233,4.3905373,4.8448772,2.6815963,5.198149,4.182974,2.8433204
TCGA-80-5607-01,4.452395,-1.0079823,1.7457926,2.1165295,5.4451833,7.882367,4.0222297,5.3793464,2.3813698,6.9702206,5.678932,3.175329,3.7595258,6.3331304,3.4941995,3.533962
TCGA-69-7974-01,7.7207217,-0.18059206,4.1820254,2.896971,4.8733263,7.143266,3.9368758,5.0318317,1.9436467,5.7824726,4.444737,5.233438,2.3926084,5.1666875,4.1899886,2.9285376
TCGA-55-7227-01,5.5458364,-1.2314371,2.5167186,1.9202336,5.6305013,7.8403087,4.0510235,4.9078536,2.144247,7.036427,5.1184525,4.0684085,2.9338691,5.7758846,3.443914,3.4324613
TCGA-49-6761-01,6.841702,-0.7564699,3.8054054,1.8605821,5.36188,7.753163,4.2013154,4.9085083,2.1582096,6.3092055,5.058699,4.9362245,2.396387,5.0523024,3.8143256,2.6751924
TCGA-17-Z055-01,7.8066344,0.32064313,4.1919217,2.9265604,5.3039637,7.1296916,4.0212803,5.392644,2.1589072,5.551799,4.459631,4.790216,2.8266213,5.2522273,4.0898747,3.084239
TCGA-17-Z027-01,4.233591,-0.91505736,1.5709494,2.2135618,5.556392,7.7188845,3.5732298,5.279285,2.3537571,7.234538,5.3244224,3.2500665,3.6806178,6.5171666,3.394176,3.6764104
TCGA-97-7547-01,5.7415624,-1.4776024,2.3844774,1.9891387,5.8130703,7.8033123,4.263863,4.804794,1.7769477,6.9822445,5.0953856,4.1240315,2.676553,5.566952,3.271269,3.2837064
TCGA-64-5774-01,4.917246,-1.5143563,1.795351,2.0821745,5.8406053,7.8588614,4.0583982,4.9558654,1.8828415,7.218945,5.1481524,3.74018,3.0130527,5.9351187,3.229236,3.6553302
TCGA-86-7955-01,6.70282,-0.9902804,3.305311,2.0325503,5.683016,7.728827,3.9941173,4.7938466,1.844102,6.4484735,4.8055673,4.6291056,2.375446,5.250035,3.6285641,2.9898894
TCGA-50-8460-01,3.8860164,-0.6095812,1.5924207,2.083992,5.353618,7.632098,3.8012657,5.620618,3.0963802,6.8368416,5.607526,2.8657942,4.209906,6.805183,3.4079983,3.5221448
TCGA-17-Z048-01,3.8946943,-0.4946893,1.5423123,2.2347064,5.321811,7.633639,3.7132132,5.534533,3.0256493,6.9926195,5.55628,2.8824546,4.172472,6.8600683,3.4069664,3.4625351
TCGA-50-8459-01,4.1316266,-0.9656966,1.4919626,2.155446,5.4849615,7.769769,3.67248,5.2905974,2.4899945,7.23761,5.296806,3.1339169,3.6722157,6.530294,3.3749044,3.669048
TCGA-55-8508-01,5.8673344,-1.087322,2.5931559,2.1663954,5.479128,7.7819343,3.9587405,4.9307494,1.8765919,6.8423204,5.0246344,4.1910577,2.699417,5.6031733,3.5056243,3.1786273
TCGA-55-8614-01,6.3543816,-1.1343899,3.0874343,1.8406739,5.7610793,7.850299,4.042861,4.799429,1.8534607,6.691497,5.138656,4.636089,2.5386887,5.3918962,3.3776946,3.080781
TCGA-50-5072-01,5.6192327,-1.3525846,2.3870702,1.9598647,5.8641024,7.8358703,4.090938,4.8301516,1.8050065,7.048973,5.216182,4.1042824,2.7199953,5.6689463,3.3687558,3.312505
TCGA-97-7553-01,3.8597434,-0.58327246,1.5051844,2.2395654,5.319963,7.557284,3.8080819,5.672458,2.9328551,6.9274864,5.606661,2.8671036,4.346963,6.7201343,3.3846407,3.3974118
TCGA-38-4632-01,7.853095,0.04447742,4.3083405,2.8618963,5.01325,7.0905685,3.904976,5.1059446,1.9499625,5.758798,4.3245463,4.899683,2.3907542,5.1263475,4.2886004,2.8705208
TCGA-55-7815-01,5.0886574,-1.4858578,1.9377025,2.1362433,5.8576107,7.818926,3.964694,4.8132467,1.73887,7.193545,5.253003,3.7066796,3.0062015,5.889327,3.266467,3.4425933
TCGA-97-A4M0-01,7.2643857,-0.30458343,3.8736227,2.3600726,4.938904,7.601734,3.9256809,5.06884,2.0239768,6.0890484,4.7338386,5.0264378,2.2840524,5.167813,3.9494421,2.6574268
TCGA-NJ-A55A-01,4.730142,-0.87585866,2.0882297,2.0799572,5.4198275,7.6412716,4.0039234,5.3191895,2.4306664,6.8321834,5.5332766,3.509781,3.6604993,6.202957,3.396163,3.284007
TCGA-NJ-A4YG-01,5.290493,-1.500767,2.083023,2.028001,5.821864,7.862454,4.1628175,4.8733034,1.8308829,7.115392,5.170043,3.8989456,2.9052968,5.7464657,3.279457,3.4198089
TCGA-62-A472-01,3.7882986,-0.67343175,1.4050777,2.2495406,5.3081,7.6624227,3.5948257,5.6417184,2.8706365,7.024159,5.522513,2.7545135,4.204798,6.756063,3.389184,3.5979888
TCGA-MP-A4T4-01,6.9266896,-0.59687024,3.9277596,2.0859568,5.228801,7.585153,4.024181,4.9217167,2.0905786,6.236457,4.87242,4.889095,2.47616,5.132913,4.0395117,2.513319
TCGA-17-Z020-01,4.9269505,-1.406129,1.8748723,2.087083,5.7869534,7.8366923,3.9566617,4.914896,1.9078834,7.207078,5.2202287,3.6883729,3.1009147,5.980806,3.263268,3.493451
TCGA-55-6986-01,4.202056,-0.6475403,1.7839977,2.1230695,5.4113655,7.631438,3.8336334,5.577475,2.8346512,6.6954365,5.5887403,3.0197,4.170063,6.525415,3.2942548,3.4440908
TCGA-50-6673-01,4.125614,-0.50396466,1.8849165,2.152874,5.5035267,7.8094378,3.3869271,5.4635797,2.5889943,7.3118505,5.53546,3.2586617,3.764106,6.7543797,3.5064738,3.6045558
TCGA-17-Z028-01,7.7122912,-0.20157115,4.1750603,2.6463726,4.7966404,7.085444,3.8876865,4.893524,1.8743023,6.094681,4.35705,4.925981,2.1188693,5.116993,4.308555,2.6726007
TCGA-97-8172-01,6.620908,-1.0669467,3.5852823,1.7077826,5.5664654,7.967562,4.337152,4.795608,2.1103282,6.5281854,5.1165442,4.9154353,2.2776148,4.988537,3.641683,2.8057566
TCGA-38-7271-01,4.6577716,-1.0817572,1.8045129,2.1097322,5.6456976,7.670548,4.0402327,5.186859,2.401181,6.9171457,5.3765945,3.394361,3.5808196,6.1323214,3.2768602,3.4102123
TCGA-49-AARO-01,7.6753817,-0.12875089,4.141244,2.8084755,5.165308,7.3088603,3.90169,5.1155977,1.9463761,5.882701,4.367126,4.7617283,2.3194838,5.0849633,4.23318,3.0545902
TCGA-97-8179-01,5.689679,-1.4384742,2.3490195,2.0943422,5.8041215,7.747024,4.199486,4.7768555,1.7648067,6.970703,5.025551,4.077212,2.7784154,5.6266923,3.2591453,3.3157594
TCGA-97-7552-01,3.7403595,-0.5372289,1.5356565,2.1268008,5.2887273,7.596071,3.7546532,5.6338058,3.1561852,6.757681,5.5896454,2.7161555,4.2769675,6.7992244,3.368179,3.4047937
TCGA-86-A4JF-01,7.457241,0.59284496,4.052437,3.1192634,5.368814,7.0863853,3.9339387,5.671201,2.3087614,5.2781487,4.588661,4.6392817,3.3808217,5.588797,3.958703,3.1799808
TCGA-78-7535-01,5.572718,-1.5537663,2.2073288,2.0720668,5.8269005,7.802779,4.2087193,4.7651854,1.7193618,7.07811,5.0733705,3.9953263,2.7833579,5.6667743,3.2404683,3.3266032
TCGA-55-6969-01,7.632499,-0.2001287,4.1821237,2.7177246,4.8983226,7.2741566,3.8188052,5.0042477,1.8975749,6.00424,4.383043,4.900277,2.1858616,5.099094,4.312633,2.782775
TCGA-69-7979-01,7.717787,0.6539766,4.1544137,2.9997337,5.639777,6.8747435,4.0754356,5.5689087,2.226362,5.238053,4.5218573,4.6329165,3.4024818,5.573811,3.8568788,3.2167096
TCGA-55-7726-01,4.68591,-1.3251113,1.655466,2.1196675,5.8524213,7.846084,3.8004453,4.927541,1.9342312,7.2593946,5.2596316,3.5124128,3.273768,6.153601,3.2573128,3.576587
TCGA-97-A4M1-01,3.8176544,-0.43350583,1.7595849,2.0898802,5.1860332,7.783031,3.4845679,5.59259,3.0114908,7.0396667,5.683281,2.6348877,4.12169,6.8685303,3.5789907,3.5093558
TCGA-44-6777-01,7.388227,-0.13333105,3.9556696,2.310339,5.225867,7.396899,4.092141,5.140719,2.1344776,6.0088573,4.753756,4.848653,2.5384345,5.184467,3.900634,2.772551
TCGA-50-5045-01,6.0781026,-0.6204802,3.0647357,2.1020188,5.4665504,7.739183,4.1017723,5.187966,2.3169007,6.442594,5.1712584,4.420865,2.8171623,5.4409733,3.5851495,3.1745036
TCGA-MP-A4TK-01,7.1783333,-0.49790967,3.8579063,2.368024,5.040628,7.617063,4.112612,5.0420775,2.0707996,6.0583625,4.847551,5.1587477,2.3768678,5.141276,3.8912246,2.848769
TCGA-73-A9RS-01,7.7603073,0.39223388,4.3305264,2.8511999,5.3045774,7.3546424,4.0738034,5.509932,2.1718469,5.425581,4.5292854,4.6844177,2.7985382,5.186247,4.1062245,2.9410186
TCGA-55-8205-01,7.571424,0.04818299,4.051331,2.560528,5.524905,7.019268,4.0408874,5.1442423,2.0885758,5.742026,4.5903435,4.81157,2.884343,5.379658,3.8654647,2.9880443
TCGA-91-6849-01,4.7255716,-1.0145016,1.9653956,2.109545,5.539663,7.7165184,3.983777,5.2328277,2.2466912,6.964346,5.488941,3.536957,3.5227304,6.1949844,3.3669124,3.3960953
TCGA-62-A46V-01,4.0103035,-0.93787974,1.7501115,2.0596488,5.4436717,7.8163934,3.894648,5.41285,2.489674,7.017913,5.719981,2.9574971,3.8901603,6.461338,3.4021523,3.3675046
TCGA-MP-A4TJ-01,4.306941,-0.6928197,1.6386594,2.2746665,5.508011,7.5891542,3.573821,5.4239497,2.5201082,7.091399,5.1830215,3.3801153,3.7055326,6.4819484,3.4020264,3.6584249
TCGA-05-4396-01,7.638943,0.6152866,4.0657167,2.9678156,5.686123,6.8348293,4.0966454,5.544455,2.2415059,5.2808824,4.546974,4.604799,3.4512718,5.623806,3.8091908,3.2493846
TCGA-64-5775-01,7.3699365,-0.26056877,3.832873,2.5246322,5.1102314,7.070988,4.0621123,4.9510503,1.9551967,6.139783,4.513247,4.664811,2.5425928,5.291914,4.1024776,2.7722547
TCGA-49-AAR0-01,4.972155,-1.4463296,1.8796393,2.1701686,5.805001,7.824145,3.8948014,4.8567667,1.735916,7.269456,5.2700744,3.690539,3.0134654,5.956323,3.2481549,3.5070848
TCGA-44-2662-01,6.58636,-1.0626619,3.1930132,2.0352135,5.7370396,7.713621,3.984825,4.7602167,1.8072965,6.522445,4.802633,4.5440793,2.4168246,5.298234,3.6075282,3.0087922
TCGA-38-4628-01,4.7019744,-1.4097729,1.7569351,2.2207901,5.7299933,7.8109493,3.827618,4.9863286,1.8536854,7.299114,5.2942114,3.4838376,3.227305,6.1082582,3.3211086,3.572685
