,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-44-7670-01,0.049799554,-0.046244588,-0.12472977,-0.11831028,-0.18184641,-0.091084845,0.09889059,0.047241,-0.16794147,-0.18581045,-0.08303584,-0.03913742,-0.027872527,0.00015851231,0.029292041,-0.011326457,0.072057694,0.015336846,-0.15790099,-0.01129661,-0.016170876,0.23096564,0.042851813,0.014765304,-0.025399402,0.078269534,0.03763794,0.11524012,-0.15443495,0.11763163,-0.061962828,0.14600064,-0.010188184,-0.07718162,-0.0052970476,-0.23617697,0.06525392,0.21024615,-0.009275692,0.10706148,-0.01126643,-0.014157985,0.07452685,-0.14148042,0.32980782,-0.034759782,-0.03267618,0.02294027,-0.01328043,-0.10259047,-0.013040302,-0.07825181,0.12342932,0.05275592,-0.105012976,-0.009364182,-0.16760509,0.0014264476,0.03725113,-0.090976655,0.18900482,0.028911328,0.07994434,-0.01055555,-0.1004992,0.015382437,0.04868261,-0.017728807,0.013394834,0.16382518,-0.04539073,-0.0562048,0.054848503,0.053185403,0.098631054,0.044213098,-0.08169545,-0.024283644,-0.119688936,0.05955568,-0.013393006,-0.06479467,0.020661281,0.009730172,-0.19909626,-0.0099124815,-0.008076772,-0.30421266,0.13589041,0.071086064,-0.0057003666,-0.049698107,-0.0953157,-0.0067051193,0.14686733,0.02980802
TCGA-38-6178-01,-0.039651882,-0.03929411,-0.13661197,0.07053408,-0.26671997,-0.11445896,-0.11714578,0.02578393,0.06624959,-0.18584888,-0.028619748,-0.026020449,-0.014318213,0.05920813,0.084206685,-0.032539193,0.06906317,-0.007313101,-0.0063061775,0.006278257,0.080936,0.19071648,0.0208564,0.013037412,0.015365167,-0.12779592,0.03841836,0.18173535,-0.2405994,0.049325388,0.08273657,-0.0038145238,-0.090501696,-0.10080672,0.00018636363,-0.025574032,0.07352045,0.1894018,0.06733586,-0.07998599,0.06348237,0.0049387678,-0.046966583,-0.042503715,-0.0362311,-0.039098214,0.057971988,0.13902745,0.024771243,0.03741007,0.1006968,-0.01378512,0.30117014,0.05644392,-0.24716209,0.011781744,0.00033934056,-0.008107727,0.040618837,0.042259425,0.24657361,0.04958975,-0.052211277,-0.033789936,0.020792201,0.061390277,0.1505024,0.062697954,0.010878377,0.05084127,-0.10763061,-0.020889997,-0.05389573,0.04693869,-0.056880433,0.24336603,-0.018426646,-0.10363758,0.012340669,0.12526321,-0.06009288,-0.072794855,0.03426064,-0.04174977,-0.0075672297,-0.015977882,0.12609687,-0.34202743,0.07491963,0.014871135,-0.03393035,0.016247002,-0.10804833,0.04192254,0.07767479,0.031766314
TCGA-38-4628-01,0.10412291,-0.028905625,-0.10850303,-0.06543391,-0.05295915,0.21418571,-0.060579304,0.10533204,-0.058512617,-0.21657187,-0.064910784,-0.10980428,-0.063273594,-0.08988968,0.05861305,-0.038583674,0.0680192,-0.14566351,-0.09650704,-0.055031326,0.03220097,-0.015450138,0.09623853,0.09855858,0.06056336,-0.06752782,0.076657526,0.2995448,-0.21856925,0.080465265,0.04626282,-0.053070504,-0.059680197,-0.03071256,-0.024913475,-0.0055137794,0.04947269,0.3163446,-0.024360612,0.06861133,-0.04750505,-0.08851543,-0.026912136,-0.064525515,0.017277824,-0.027692432,-0.087562665,0.1010206,-0.042782847,-0.032654952,0.06601848,-0.019915929,-0.0725816,0.070890665,-0.20601796,0.005399298,-0.062285904,-0.17284231,-0.0022097868,-0.06230966,0.06360831,0.047057416,0.07766707,-0.056301452,-0.067575224,0.06874333,0.13260847,-0.026019426,-0.016418679,-0.0085020885,-0.07792655,0.0025422797,0.11533576,0.060458366,0.097717814,0.18364187,0.026833955,0.006831672,-0.029767558,-0.021356843,0.050684504,-0.15105876,-0.020486232,-0.008475506,-0.07797181,0.1783429,0.07800296,-0.16325301,-0.0053949193,0.036844093,-0.29269123,-0.0403786,-0.19363348,-0.0056633106,-0.027874669,0.15337498
TCGA-MP-A4TC-01,-0.046403505,-0.009869886,0.0055098287,0.259436,-0.118085675,-0.16132647,-0.06620394,-0.0019296469,0.019945208,-0.2700442,-0.045883644,-0.12939247,0.0012681754,-0.08066417,-0.051411565,-0.012025946,0.068704344,0.010964191,-0.08797067,-0.10203219,0.019485788,-0.14887492,-0.0435398,0.08965857,0.0022647914,-0.25734964,0.054582857,0.10286434,-0.00873445,0.07395816,0.19179372,0.099564806,0.002052196,-0.024555834,-0.059143767,0.080601774,0.04914507,0.18106176,-0.09264112,-0.03858555,-0.025496515,0.014534444,-0.036314238,0.06848447,-0.03291099,-0.049217217,-0.043664854,0.20679231,0.06345286,0.020273404,0.0661049,0.18382582,-0.074366465,0.0028387837,0.2756868,-0.08732333,0.062923476,-0.17026499,0.06250119,0.10512989,0.07259099,-0.015346916,-0.00021582452,-0.05150884,0.010983954,-0.07183092,0.18058652,0.06679625,-0.057126835,-0.13091914,0.058065016,-0.015833372,0.064291455,0.14026552,-0.021254197,0.048498385,0.007973051,-0.2184637,0.010929953,0.003534367,-0.19732553,-0.029742202,0.006198255,-0.09354175,0.11218849,-0.055084527,0.056856368,-0.13611293,-0.11838944,0.010729594,0.15285878,0.013289459,-0.037586797,0.005888802,0.09024547,-0.15545224
TCGA-69-8255-01,0.07775184,-0.03021669,-0.10596015,0.017389677,-0.3037018,-0.032653566,-0.013527448,0.06445071,0.0014014841,-0.037199154,-0.033900116,0.04442799,0.038728353,-0.06700103,0.04065302,-0.022161417,0.034035195,0.0010682724,-0.12971961,0.055471525,0.017486665,0.055047456,0.0348407,0.07254053,0.025929173,0.0037913392,0.08640125,0.21502389,-0.181618,0.07936737,0.09617832,-0.054138362,-0.023153054,0.033908736,-0.038285814,-0.14487489,-0.077098124,0.2711945,0.25951263,0.21265131,-0.017313153,-0.02480018,-0.013093931,0.15145053,-0.06499165,-0.044463646,0.13664551,0.26366243,0.017420953,-0.057875507,0.12382878,-0.027681205,0.0093721505,0.06894005,-0.1601492,-0.047607817,0.1367444,-0.11196589,0.00288572,0.116254926,0.17490615,0.094794065,0.0667955,-0.0005507614,0.05445787,0.03487691,0.17356788,0.12522788,-0.031813063,-0.046739608,-0.18130788,0.062729314,0.008544391,0.024690885,-0.033921584,0.12471453,0.09220415,-0.020287694,-0.11100233,0.012371336,-0.036861602,-0.22597536,0.073103376,0.018904377,-0.012386879,0.06358644,0.009988753,-0.18343167,0.077671245,0.10808559,-0.03704796,0.0258873,-0.017218921,0.080239475,0.072612755,0.044511523
TCGA-05-4398-01,0.110952824,-0.052028045,-0.052650083,0.018149994,0.0064692805,-0.041019507,-0.095537834,0.063737266,-0.16113587,-0.19243662,-0.0054340987,-0.16290373,-0.03489689,-0.11802592,0.057678707,-0.03376158,0.031478688,-0.10863035,-0.07174595,0.050678965,0.17348804,0.035420965,0.10458237,0.031621937,-0.0051215463,-0.07027995,0.08686106,0.2261439,-0.17831132,0.049696803,0.018030131,0.016509743,-0.12372203,-0.09223519,-0.039933916,-0.24006492,0.12917605,0.102715775,-0.05288076,0.059072245,-0.06106616,-0.034466777,-0.08820331,-0.17840332,0.22998884,-0.09629639,-0.099440895,0.035319667,0.017127562,-0.034195088,0.08815611,0.06963416,-0.06183012,0.08578337,-0.005886141,-0.016560104,-0.15530701,-0.22314301,0.04732179,0.0386109,-0.029749217,0.070303336,0.06868564,0.011859933,-0.024348006,-0.010935176,0.12080205,-0.0473065,0.048429947,0.09577154,-0.081208214,0.028177725,0.12392016,0.0636298,0.1482699,0.13308515,0.0094726905,-0.11557996,-0.18668586,-0.02601061,0.09442678,-0.10984443,0.061376806,-0.024594495,-0.043157615,0.12612948,0.04945411,-0.22108029,-0.024744192,0.036728192,-0.1459555,-0.056365885,-0.16627899,0.05146426,0.113650694,0.19634856
TCGA-69-7764-01,-0.018378073,-0.052498017,-0.10136654,0.02439285,-0.027323652,-0.0137297725,-0.08309213,0.026443837,-0.06368558,-0.18309425,0.15624154,-0.14391506,0.0032872825,-0.019846462,0.17309904,-0.07193574,0.08552755,-0.06589595,0.0645778,0.04323588,0.12498811,0.08060933,0.032151386,-0.011059986,-0.05223723,0.059799973,-0.031702027,0.16039677,-0.18774821,0.057641298,-0.017291375,0.014978016,0.048134547,-0.16945443,-0.0470884,-0.035824057,0.09314217,0.038626093,-0.0277885,-0.11789892,-0.1767491,0.0505597,-0.050210834,-0.15623394,0.028812286,-0.09160593,-0.16869016,0.023373825,0.07194102,-0.014470274,0.04502294,0.043717578,0.033826657,0.06592847,-0.112395786,-0.029633708,-0.11472828,-0.29393715,0.079061046,0.15851112,0.048959967,0.16248019,-0.028877169,0.009881778,0.06007313,-0.025147911,0.18027118,-0.02556604,0.026842285,0.10491259,-0.023748891,0.049112834,-0.09728109,0.075711206,0.014595472,0.119499825,-0.07790576,-0.08444789,-0.20059524,-0.006398053,0.1553049,-0.13369916,0.099989176,-0.03427981,0.020293456,0.054428853,0.14611721,-0.3830599,0.027049338,0.005466731,0.07427056,0.017896006,-0.12993532,0.007796212,0.11073142,0.056006733
TCGA-49-AAR0-01,0.047942027,-0.07180204,0.06101246,0.05567385,0.14218973,0.14144532,0.033010207,0.060368888,0.1735553,0.06624797,0.24455567,0.18439078,0.016006118,0.058016863,-0.04665032,-0.035159905,-0.0016282108,-0.025289878,0.06021155,0.0033223333,-0.057579834,-0.102278605,0.041458804,-0.078912064,-0.0054741427,0.061647147,0.00028092458,-0.06674963,0.18604353,0.042604025,-0.007712303,-0.005397257,0.25732094,-0.06906248,-0.05806224,0.0054559563,0.04064482,0.10472701,0.06400676,-0.15608555,-0.047301427,-0.04380209,0.061873082,0.19452661,-0.041645963,-0.036852762,-0.16716634,0.029527051,0.102139555,-0.036267426,-0.16211747,-0.028241863,-0.1839222,0.013576214,-0.09979293,-0.15027037,0.10993741,-0.038947426,0.08462241,0.016001085,0.014022407,0.038782585,0.020181125,-0.07521637,0.12088335,-0.17116506,0.12625214,0.070759,0.12949722,-0.04687781,0.05796335,-0.21014303,-0.029737871,-0.00424521,-0.0061104195,-0.19896609,0.032227825,-0.10172547,0.052632798,-0.08657678,0.13875595,-0.16470857,0.12780577,0.046797097,0.256275,-0.093081124,-0.047545575,0.022569638,-0.22703612,0.06201616,0.05586231,-0.024844471,0.019975603,0.062339846,0.04213088,0.08073013
TCGA-38-4631-01,0.05851476,-0.056074,-0.07211256,0.089410625,-0.13157484,-0.052287214,-0.18259855,0.064536214,0.02540161,-0.12264902,-0.17253621,-0.15179875,0.045458395,0.07147215,0.18520242,-0.1333741,0.06118178,-0.003918788,0.025103152,0.02076136,0.24135512,0.0067367847,0.12268008,0.05429565,0.032247968,-0.14327092,0.0872071,0.06509534,-0.07674366,0.01626176,0.120012,-0.11160715,-0.19900657,0.015218279,-0.080607675,-0.10039636,0.028001135,0.031136163,0.06793528,0.041379113,0.05720142,-0.057381906,-0.11645227,-0.0044048806,0.0042304182,-0.08005597,0.019421933,0.120783865,0.05876518,0.015772685,0.04970391,-0.07214667,0.04355368,0.13671793,-0.09328822,0.06397757,0.016885087,-0.25975087,0.05217968,0.0016047454,0.00985697,0.21836141,0.029266372,0.1952282,-0.03679592,-0.027819978,0.10923586,-0.022237808,0.07439619,-0.00081299565,-0.21067835,0.01702769,-0.01589508,0.050461575,0.07258385,0.23340474,-0.0034006613,-0.14271517,-0.1266253,-0.048816543,0.1316862,-0.04657627,-0.03222653,0.009497964,-0.12686944,0.09332345,0.070663355,-0.07431985,-0.037133712,0.033167202,-0.18231738,-0.043514762,-0.113641515,0.13398743,0.03913053,0.21744137
TCGA-50-5935-01,0.10989594,-0.03922747,-0.11326653,0.16467305,-0.15170611,0.019146867,-0.10848454,0.056908503,0.18433541,-0.21030231,-0.10842816,-0.20943522,-0.005498957,0.03662971,0.105331756,-0.044515442,0.12731135,-0.082080744,0.043190476,-0.1611258,0.0715335,0.09702344,0.079529345,0.047521237,0.016311303,-0.14224337,0.11664394,-0.00022199025,0.0101124,0.014535585,0.22661594,-0.024381319,0.039708667,0.13998473,-0.0134087475,-0.019285949,-0.107175745,0.16896169,-0.07712388,-0.0038962322,0.078651436,-0.098702185,-0.032944534,0.19349836,-0.019116528,0.042520307,0.07030915,0.15199405,-0.013025102,-0.03534545,-0.100398555,0.12959255,0.11839029,0.05271007,-0.08226791,-0.00968318,0.16820702,0.034150865,0.08304393,0.051275905,0.17447484,0.036588103,0.06710485,-0.10745928,-0.043467496,0.015638068,0.084546,0.042063463,0.050921638,-0.14632554,-0.13048983,0.02728557,0.09741004,0.047186468,-0.09954201,0.0905644,-0.074289985,-0.070855826,0.12371587,0.0006661621,0.0038329659,-0.0680035,-0.11806818,-0.25122932,-0.10803466,-0.05595051,-0.047771573,-0.1412289,-0.036118876,0.06742938,0.064063616,-0.09674916,-0.24145769,0.036299277,-0.014338156,-0.044643912
