,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-44-7670-01,0.015868353,0.051079743,-0.0474857,0.033252086,-0.013012655,0.122249305,-0.06725925,-0.14165282,0.21357179,-0.019426547,-0.03908112,-0.121713996,0.053105153,0.034311105,-0.114658065,-0.10927557,0.13561171,0.108796254,0.18784861,-0.032967806,-0.024481999,0.07325214,-0.06141898,0.019103842,0.16447854,0.006254212,-0.022687817,0.16116719,-0.17982286,-0.097389914,0.1649296,0.08513219,0.0033672254,0.044324096,0.19924295,0.037547596,-0.078516625,0.024680223,0.06190716,0.0676017,-0.033104282,0.029183086,-0.09016905,0.08873639,-0.06941902,0.10448407,-0.013059444,-0.043223284,-0.005490669,0.067682885,-0.22739318,0.040562008,0.05145048,0.06682889,0.01515467,0.038644075,0.1301128,-0.022362633,-0.20125096,0.079164594,-0.11895337,0.024618987,-0.04747078,0.046971276,-0.15802242,0.051160906,0.027883478,-0.2453046,0.18688396,0.07218526,-0.065015174,-0.049530998,0.012596955,-0.09793156,-0.034691118,0.002671683,-0.22179264,-0.15689147,-0.07412826,0.10634729,0.10778396,-0.18950722,-0.1316975,-0.18222758,-0.05085715,-0.15192674,-0.11667638,0.016644642,-0.08893242,-0.03299953,0.058524,0.080813155,0.07139789,0.099385396,0.0062503507,-0.058000553
TCGA-38-6178-01,-0.037657883,-0.12815939,-0.046347693,0.065452285,0.056431364,0.19893932,-0.044051345,-0.0015687112,0.119224854,-0.014432659,-0.063454986,-0.11071134,0.03593352,0.056220815,-0.20892382,0.07150263,0.039762385,0.27736068,0.14359766,-0.20121409,0.054302465,0.025855593,0.0813,0.007754834,0.14931981,0.03333839,-0.046719186,0.0735908,-0.22491083,-0.10054868,0.17784183,0.053316128,0.049237,-0.059948336,-0.04621395,0.043385923,-0.113635875,0.01685435,0.0322384,0.020910015,-0.11405592,-0.024175689,-0.013498643,0.0341162,-0.03762918,-0.0140948305,-0.06631985,0.0391198,-0.08908881,0.1989393,-0.1530046,0.20140226,-0.017595632,0.08446901,-0.04903048,-0.037533,-0.032123867,-0.051541004,0.04315307,0.011591399,-0.04880867,-0.03957129,-0.14097168,-0.0110792,-0.30705655,0.12970464,-0.02127928,-0.056121673,0.20460661,0.039492726,-0.12521441,-0.023019064,-0.03937282,-0.040551618,0.042325933,0.029180506,-0.19426624,-0.056733605,-0.04083925,0.10607251,0.08475673,-0.09239672,0.013235742,-0.07311833,0.05071891,-0.0089804875,-0.050305035,0.031641938,-0.07306419,-0.1734347,0.060811367,0.23933204,0.039374117,-0.09136294,0.03792731,-0.047364496
TCGA-38-4628-01,-0.04860167,-0.13966024,-0.013630698,-0.13632119,0.08878722,0.047973853,0.1348428,0.057009377,0.11732363,-0.06929227,0.013774114,0.00397477,0.05060311,0.18658711,0.011335014,-0.1433494,0.034135148,0.1451391,0.10767739,-0.19241783,0.18738961,-0.066591926,-0.008918696,-0.06197758,-0.33418512,-0.07163674,0.031884756,0.029055525,-0.06937558,-0.061097484,-0.10327115,0.06918793,0.021920769,-0.03300158,0.02041949,0.046873685,-0.08316751,-0.0035016187,0.018035851,0.09125264,0.03794585,0.20675981,-0.06775184,-0.052072853,-0.016557617,0.03421806,0.051381636,0.029858978,-0.28243724,0.17437951,0.21581449,-0.07489991,0.00461892,0.022293312,0.07307479,-0.017149635,-0.12494265,0.053185187,0.18303987,-0.015475335,-0.046046134,-0.01597936,0.08591515,0.05013771,-0.121917106,0.07476481,-0.08102441,0.22158286,-0.12137483,0.06342285,-0.06482671,-0.24124677,0.008606285,0.01650717,0.11422664,0.040163126,0.1017682,-0.026814215,-0.046974674,0.07649563,0.116081946,-0.11765655,0.006094568,-0.03595635,-0.13789326,0.03671771,-0.04630054,-0.017052267,-0.018243521,-0.1700145,0.052877683,0.027852844,-0.07376881,-0.059520777,-0.0073448927,-0.0043493016
TCGA-MP-A4TC-01,-0.037131295,-0.20238997,-0.014635892,-0.15090236,0.079722844,0.08416721,-0.09830543,-0.023010947,0.14120068,0.29556307,0.00877049,-0.08281089,0.16153802,0.041269854,-0.11504666,0.06390553,-0.050233133,0.0355387,0.010243491,-0.08035492,-0.15115935,0.035157196,0.008212178,0.03669323,-0.21942782,-0.023196178,-0.031613544,0.07315951,-0.16181383,-0.06541044,-0.09575577,0.036203366,0.02481387,-0.054312225,-0.027209386,0.023142762,-0.0038028052,-0.19730428,0.02392773,0.025118131,0.112214364,-0.0737196,-0.09371238,0.112537816,-0.005310394,-0.1569431,0.002372147,-0.055011302,0.037816077,-0.24551246,0.29882905,-0.18182294,-0.012417418,0.049533445,0.013943853,0.022524917,-0.07697619,0.082640395,-0.077290386,0.082800634,-0.026603626,0.016894627,0.030341858,-0.15096782,-0.06673849,0.14119948,-0.08347378,0.071931034,-0.01828433,0.07178247,-0.089330114,0.021902077,-0.057677835,-0.029434554,0.07494724,0.07443702,0.23259026,-0.030038817,-0.057242583,0.020313993,0.066658184,-0.07022163,-0.017789843,0.29374406,-0.026783781,-0.06535796,0.044205938,0.015806131,-0.011427111,0.017087296,0.0188153,-0.12224236,-0.042528734,0.017859703,-0.08461169,0.13172661
TCGA-69-8255-01,-0.04420131,0.07984263,-0.009656352,0.105867006,0.027820252,0.009665697,-0.15102704,-0.13736385,0.10725823,-0.19430515,0.017377755,-0.14047135,-0.037597973,-0.06929723,0.16567583,-0.07142194,-0.05478257,0.038518813,-0.15675484,-0.024456449,0.104144186,-0.034090795,0.015723975,-0.19649516,-0.24330112,-0.0016334563,-0.06841926,0.0075321444,0.09554868,-0.08487877,0.008073874,0.060655717,-0.025100663,0.03911193,-0.06632024,-0.025027942,-0.040640224,0.05974457,-0.01188196,0.11723483,-0.019345123,0.08426455,-0.016921524,-0.015761983,-0.03113358,-0.11862429,-0.019505762,-0.10390295,-0.0122935865,0.114213474,0.02098294,0.061547603,0.00964772,0.027259972,0.03500816,0.10308315,0.081254475,-0.023143312,-0.19216245,-0.0052788733,-0.078180715,-0.09610214,-0.046087928,-0.0094159,0.35592544,-0.13551575,-0.037053406,-0.11926717,-0.24716692,-0.053037155,-0.0699518,0.02733459,0.072458185,-0.030134846,0.081524126,0.16305923,0.07772578,-0.021867784,-0.02347008,0.040542707,-0.048101086,-0.22228919,0.013095968,-0.07721528,-0.2685975,-0.0031174538,-0.2479245,-0.008976539,-0.106446214,-0.03242695,0.038613345,-0.15692423,-0.038082026,0.05371059,-0.010648362,0.011999212
TCGA-05-4398-01,0.007940629,-0.046051376,-0.05836121,-0.013889987,0.060256768,-0.031152403,0.08832913,0.091702886,-0.0891649,-0.116148226,0.087303914,0.11116544,-0.03927531,-0.054287538,-0.03420805,-0.069506496,-0.104284436,-0.11103343,-0.05342853,-0.058226857,0.1524362,0.10815513,-0.084053844,0.03649965,-0.23030193,-0.00448755,-0.047684442,0.068078905,-0.039134994,-0.06612925,-0.028180597,0.09431565,0.05157374,0.23267321,-0.029941356,-0.007913708,-0.024146313,-0.020241754,0.0059010116,0.17071064,-0.11468106,0.11304115,-0.15725103,0.04661275,-0.024822183,0.1949412,-0.040450405,-0.098267905,-0.26096952,0.120931305,0.21630295,-0.11070681,-0.02143896,0.04311933,0.05830587,0.041562155,0.12164386,-0.02376086,-0.051055763,0.03913614,-0.17736737,0.109723516,0.14505365,-0.09974797,0.15907791,-0.15703659,-0.07857104,-0.061911643,-0.175865,0.07376979,-0.006879522,-0.11408388,0.049533427,0.0341762,0.077842936,0.10933626,0.2091351,-0.034865275,-0.082770705,0.056819387,-0.060208812,-0.165273,0.036427446,-0.1982648,-0.14847761,0.1254347,-0.036635276,-0.010707,-0.06553931,-0.16642892,0.038683478,0.00024249226,-0.034318108,-0.06974852,-0.050910868,0.016289515
TCGA-69-7764-01,-0.04798153,0.05878375,-0.015488717,0.08051744,0.090678446,0.017977694,0.090191886,0.0919923,0.03970932,0.0056560575,0.114654705,-0.017400622,-0.075109735,-0.015362778,-0.026869461,-0.14505027,-0.061751187,-0.21945098,-0.14481169,-0.06416917,-0.11390871,0.27002525,0.15538962,0.024941128,-0.0489255,-0.07508467,-0.040841267,-0.0017540891,-0.0028184745,0.032676082,-0.0560142,-0.020922534,0.06587007,0.058985174,0.028760457,0.05014289,0.13342285,-0.05497108,-0.077204034,0.18460774,-0.053213824,-0.10682148,-0.111165,0.11017428,0.017748654,0.02681755,0.10952385,0.037432827,-0.298739,0.098941855,-0.110110454,-0.06526915,0.0042353794,0.030967755,0.10556981,0.13559836,-0.19118543,-0.101313405,-0.038972035,-0.015599303,0.10752011,0.018106787,-0.03809724,0.017575083,0.061184276,-0.18651453,-0.059216477,-0.058431886,0.1015266,-0.0735539,0.14550743,-0.21099801,0.21370052,0.09451755,0.0850375,0.055349845,-0.1520805,-0.011579887,-0.019795163,-0.043726444,-0.040657893,-0.025427382,-0.06900393,0.023996253,-0.24278517,0.06693452,0.01545176,-0.0122185815,-0.025158564,-0.14300312,-0.0021441819,0.020304626,0.027836122,-0.18597588,-0.1748051,0.0898229
TCGA-49-AAR0-01,-0.07538774,-0.032317,-0.117832236,-0.073413774,0.04566048,0.03341263,-0.22056435,0.0038609623,0.07547904,-0.09384317,0.011241997,-0.18240058,-0.010140677,-0.033132784,0.0609628,-0.08580258,0.17873138,-0.05713886,0.06629548,-0.19748522,0.23701295,0.113532715,0.016826281,-0.10280769,0.09538246,0.020001767,-0.026285902,0.14085896,-0.03453105,-0.0024710707,-0.035436165,0.0923906,0.029078744,-0.109477706,0.012237101,0.04021482,-0.011369888,0.015874222,0.101484045,-0.041448083,0.014053957,-0.11894278,-0.054330036,0.19957474,-0.090747006,-0.0062466594,-0.10147247,0.02800721,-0.047924925,0.19669138,-0.08090544,-0.19447641,0.008239228,0.10744265,-0.022839533,-0.025758449,-0.06462071,0.048464566,0.28148386,0.07952105,-0.04263226,-0.06406989,-0.05237406,-0.19192535,-0.11090972,0.017696455,-0.00481362,0.05243069,0.117893405,0.07460898,-0.061190475,0.0132896155,-0.095573016,-0.17510252,0.04199225,-0.027355734,-0.17223525,-0.10297541,-0.102555394,0.09335284,0.13697554,-0.12926549,0.017399156,-0.12331994,0.13815746,0.021651056,-0.121927835,-0.17434946,-0.09659299,-0.13612694,0.04975624,-0.112441935,-0.010985488,0.023435425,-0.06945466,0.13544805
TCGA-38-4631-01,0.0021918945,-0.21099882,-0.04654561,-0.14115207,0.021167092,0.03781314,0.098945074,0.03057766,0.12831804,0.012494635,0.001760799,0.007641955,0.13575155,0.09234246,-0.094804555,0.036776975,-0.02838659,0.12355252,0.072835036,-0.31278235,-0.11586768,0.05122222,-0.062467176,0.008104397,0.015323471,-0.14892595,-0.060323957,0.13394956,-0.1315887,-0.044194933,-0.033144526,0.0654702,0.0097553,-0.00453,0.13875058,0.058341652,-0.018156882,-0.056215663,0.03463447,0.06344518,-0.0457428,0.2324468,-0.14235662,0.108735576,-0.0026817538,0.038260203,0.13994409,0.043852136,-0.22064623,0.015637675,-0.054102816,-0.1459136,0.005976377,0.061186906,-0.041604746,0.041743003,-0.08907842,0.016159145,0.12768175,0.05628242,-0.06733508,0.0226155,0.19992726,-0.006871799,-0.10789681,-0.17536741,-0.06993803,-0.04538705,0.056017358,0.07100178,0.0081607,-0.27462003,-0.033719495,-0.09533779,-0.02926093,0.09159687,0.006744596,-0.067958795,-0.0029303909,0.065767944,0.2172777,-0.13586931,-0.014144983,0.03559273,-0.21750021,-0.038567882,-0.13825376,0.004805555,-0.026019994,-0.086698554,0.01733448,0.04959822,0.0031264434,-0.1681307,-0.16509105,0.009287202
TCGA-50-5935-01,0.023610748,0.0038188153,-0.040753692,-0.10866127,0.055886406,0.013936404,0.012873708,-0.07820294,0.028306644,0.060135834,0.110503934,0.013771442,0.07787752,-0.06467282,-0.044499755,-0.05681518,-0.10057132,-0.07070292,0.11364191,-0.029359518,0.11946761,0.116735704,-0.07251703,-0.15633406,-0.35029042,-0.09674016,0.051107414,0.033310268,-0.07588375,-0.02684298,-0.067249924,-0.014125327,0.046155944,-0.00023083363,0.083204396,0.023582751,0.0026577497,-0.12719487,-0.06021527,-0.09488685,-0.017246893,0.054933507,-0.051942024,0.097120196,-0.05809765,0.03387067,0.066255406,-0.044697475,-0.018117033,-0.007936283,0.39926234,-0.06341807,-0.082704745,0.061531734,0.04420354,-0.0029912752,0.2192522,0.07621218,0.15144418,0.02471356,-0.055377472,0.07103885,0.029627286,-0.05654774,0.17503634,0.22533222,-0.08789821,0.07508887,-0.2997875,0.06257669,-0.036150925,-0.016899412,-0.011075327,-0.026011586,0.1380257,0.03739902,0.29517242,0.05008378,-0.06486807,0.056881998,0.067668274,-0.05799321,-0.02287516,0.10997894,-0.080544084,-0.011565672,-0.0712869,-0.055091698,-0.021256428,0.0052439654,0.02713688,-0.07839516,-0.08489433,0.038768843,0.0046890834,0.14116807
