,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,0.1298937,-0.3126341,-0.41179314,0.24902044,0.34337705,0.33439264,0.22908045,0.32540298,0.2571126,0.11660219,0.005733296,0.3065024,-0.06821286,0.2042643,-0.1499027,-0.15226416
TCGA-75-5122-01,0.1068858,-0.2996495,-0.46960077,0.14682671,0.15381429,0.21344568,0.23751324,0.26099473,0.115339786,-0.19759971,0.014637598,0.3397069,0.10464499,0.077409014,-0.3390148,-0.40387657
TCGA-55-8090-01,0.1582404,-0.34734097,-0.4348826,0.22042647,0.26477003,0.28969666,0.25362134,0.28265554,0.19162486,-0.01889528,0.06832125,0.34052235,0.040924966,0.08666816,-0.2334922,-0.31137297
TCGA-44-5643-01,0.09771981,-0.32253748,-0.4854703,0.18610956,0.26629147,0.25648832,0.25986782,0.292441,0.18625025,-0.08323837,-0.034541186,0.352005,0.0366628,0.10854431,-0.27230057,-0.26899773
TCGA-17-Z018-01,0.09632151,-0.14259297,-0.10569832,0.1589926,0.31569096,0.12796059,0.07814141,0.21256997,-0.047008086,-0.38071263,-0.24058719,0.14450097,-0.26533273,0.6700321,-0.08107829,-0.12156895
TCGA-55-8506-01,0.15710239,-0.35731766,-0.37479275,0.25418457,0.38904488,0.3308593,0.26012903,0.2720958,0.27652666,0.2265809,0.068248786,0.29691568,-0.0369776,0.052101515,-0.09703601,-0.07691484
TCGA-73-4670-01,0.13376792,-0.31298846,-0.41852832,0.23868944,0.3660956,0.32126498,0.22987945,0.32589158,0.24462803,0.11058042,0.03202744,0.30532637,-0.044246882,0.18734929,-0.16028279,-0.16324756
TCGA-49-6742-01,0.10999728,-0.32679138,-0.48217735,0.17975202,0.23583259,0.246705,0.25643474,0.27926266,0.16985515,-0.093444206,0.0023951302,0.34890783,0.0538625,0.08820443,-0.29176044,-0.31771848
TCGA-55-6978-01,0.35926056,-0.40089846,-0.10852321,0.26115084,0.20985116,0.3498226,0.33913335,0.22763944,0.15545616,0.0028419113,0.15543869,0.346831,0.25975963,-0.12266567,-0.10344839,-0.1874559
TCGA-97-7938-01,0.22024553,-0.39591727,-0.32849458,0.2642532,0.3079511,0.33283892,0.33799297,0.22171693,0.26424572,0.19945835,0.059384115,0.3298687,0.040750742,-0.11130411,-0.0936397,-0.05677067
TCGA-NJ-A4YP-01,0.1864208,-0.36755309,-0.3968696,0.20615609,0.22832942,0.30629343,0.2507609,0.27055413,0.16705643,-0.0042328397,0.14548011,0.3449561,0.10984346,0.006723532,-0.2335718,-0.336696
TCGA-17-Z016-01,0.0963522,-0.14256588,-0.1056592,0.15894985,0.31563094,0.12792224,0.07815107,0.21254292,-0.04706086,-0.38069868,-0.24055205,0.1444891,-0.26534343,0.6701039,-0.08111838,-0.121564575
TCGA-50-5946-01,0.06448383,-0.29460105,-0.51538706,0.15252428,0.23392116,0.21771589,0.24860075,0.30382615,0.15666129,-0.13278256,-0.064863615,0.35050538,0.053845398,0.10758695,-0.31615603,-0.2833167
TCGA-44-2657-01,0.19143723,-0.38401166,-0.32886043,0.26347128,0.36651555,0.36176676,0.29364142,0.24360843,0.2731516,0.19166452,0.0625286,0.31984988,0.021281017,-0.045227826,-0.06994815,-0.05088463
TCGA-55-7281-01,0.15080939,-0.35322425,-0.3624768,0.25822014,0.39908853,0.33436376,0.2590073,0.26736665,0.28951815,0.24716854,0.054316446,0.2892444,-0.048710607,0.05658685,-0.07579409,-0.044004723
TCGA-93-A4JO-01,0.16319704,-0.348648,-0.34047383,0.26923266,0.40313298,0.34653145,0.2486795,0.26419392,0.2905403,0.25412443,0.06748208,0.2825441,-0.06645057,0.078267686,-0.055578563,-0.046411894
TCGA-62-A46P-01,0.33965486,-0.38702166,-0.15133068,0.25636205,0.2344958,0.33911404,0.31140244,0.25104946,0.15035011,-0.011083993,0.18518233,0.34295824,0.23423633,-0.043292012,-0.14041436,-0.25523427
TCGA-73-4658-01,0.21230905,-0.37141067,-0.37727576,0.22159253,0.26055142,0.3624428,0.27150896,0.27263665,0.19227485,0.04458878,0.12330223,0.3515958,0.09054352,-0.01725446,-0.18682079,-0.23887315
TCGA-17-Z025-01,0.096387185,-0.14264596,-0.105713755,0.15907235,0.3158009,0.12806034,0.07816001,0.2126127,-0.046935994,-0.3807052,-0.24059123,0.14451095,-0.2652939,0.6699346,-0.081021115,-0.121551245
TCGA-91-A4BD-01,0.25293708,-0.39302748,-0.29551184,0.24388099,0.2687381,0.36186126,0.3440863,0.21654278,0.22768554,0.09992003,0.09328445,0.3575637,0.13198976,-0.14370815,-0.12959465,-0.11423916
TCGA-75-6211-01,0.14130668,-0.31195426,-0.41169715,0.23893312,0.37776047,0.34005082,0.22706665,0.3209992,0.25117075,0.14652726,0.05913494,0.29087928,-0.040929332,0.16308454,-0.14747126,-0.14321953
TCGA-64-5778-01,0.11862132,-0.31374434,-0.468474,0.16072781,0.17720601,0.2416792,0.24287164,0.27980214,0.13236764,-0.15362458,0.020577691,0.34761518,0.099063866,0.07185224,-0.31640726,-0.3709905
TCGA-69-7760-01,0.1494607,-0.33938667,-0.37866154,0.25109696,0.38580766,0.34041724,0.24324879,0.29528892,0.27657503,0.22671239,0.059335493,0.29357675,-0.04896872,0.10201454,-0.09399866,-0.07553828
TCGA-05-4382-01,0.046675224,-0.2749069,-0.5244293,0.16859221,0.32272673,0.23990698,0.23510829,0.34229675,0.20236881,-0.014956743,-0.06693802,0.32781264,-0.0017217199,0.16544372,-0.26488817,-0.1843592
