,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,-0.018206758,-0.31727833,0.3677072,-0.25604966,0.010893603,0.38528296,-0.22969142,-0.20929205,-0.065010674,0.020111976,0.17079392,0.17816219,0.08137774,0.35544264,-0.38278022,0.3287617
TCGA-75-5122-01,-0.045351718,-0.14302748,0.2285374,-0.17705949,0.08205439,0.3119379,-0.24187675,-0.2148367,-0.0020917682,-0.09715712,0.11898672,0.19922805,-0.23096594,0.55765855,-0.346502,0.37084234
TCGA-55-8090-01,-0.062788665,-0.24590391,0.2913291,-0.16883188,0.09534855,0.40220305,-0.24334863,-0.2523605,0.10996789,-0.10376349,0.16274141,0.18054172,0.02166043,0.41801405,-0.38532364,0.35047096
TCGA-44-5643-01,-0.048658296,-0.2813199,0.32941186,-0.21125166,0.062403705,0.40538493,-0.23859702,-0.23925522,0.043268874,-0.050160903,0.17502919,0.18403472,0.05927017,0.38512915,-0.38878393,0.33326647
TCGA-17-Z018-01,0.16183712,-0.22014143,0.27016103,-0.58608013,0.3427682,0.25113234,-0.24110842,0.11799819,-0.14032023,0.34868467,0.0684873,0.07021301,0.25559804,-0.07249137,-0.036272716,-0.18292934
TCGA-55-8506-01,-0.051389806,-0.24303666,0.3402979,-0.15134834,0.003958479,0.34270316,-0.19761977,-0.18990298,0.027010277,-0.08834648,0.11519248,0.16713175,-0.04766755,0.4845077,-0.38756648,0.41236016
TCGA-73-4670-01,-0.039887745,-0.22402541,0.29018658,-0.31601402,0.064976454,0.37963906,-0.2875174,-0.2096785,-0.10312073,0.010551388,0.2028775,0.2338966,-0.11420551,0.42985773,-0.34402555,0.25764915
TCGA-49-6742-01,-0.045843005,-0.27634656,0.32374573,-0.18735215,0.082370214,0.4099341,-0.24449551,-0.23793915,0.08835685,-0.07452823,0.16389814,0.1692153,0.07721795,0.38352698,-0.38698784,0.34456056
TCGA-55-6978-01,-0.085434005,-0.05057295,0.11455529,-0.118850164,0.14014694,0.29318973,-0.27955487,-0.1974791,0.07919072,-0.1908641,0.11557037,0.20313066,-0.35761082,0.57475305,-0.2741841,0.33079058
TCGA-97-7938-01,-0.09783044,-0.2270817,0.20352374,-0.106644906,0.18431294,0.39995298,-0.25272566,-0.24045512,0.28809503,-0.13258041,0.12923162,0.17298718,0.031065648,0.38404635,-0.38606203,0.354603
