,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,-0.21751088,0.20044637,-0.16287926,0.119757056,-0.29245135,0.02839854,-0.2719852,-0.0047850786,0.45405832,-0.38300437,-0.07959947,0.5046678,0.07258111,0.24377403,0.014244889,-0.1803384
TCGA-75-5122-01,-0.20700279,0.18756989,-0.19940418,0.32998493,-0.22912575,0.1319514,-0.06415319,0.15195344,0.39954284,-0.34694695,-0.05704471,0.39550072,-0.20876387,0.36304575,-0.13343516,-0.20815624
TCGA-55-8090-01,-0.31073236,-0.008903257,-0.27848908,-0.03309343,-0.14650373,-0.09634862,-0.5358863,0.26706266,0.45105264,-0.11393177,0.016289726,-0.015597419,-0.17433551,0.31705433,-0.10993145,-0.2748325
TCGA-44-5643-01,-0.32076004,-0.037765905,-0.20722374,-0.18678175,-0.11570882,-0.16963007,-0.65350264,0.1110792,0.45561433,-0.16177034,0.023216277,-0.018053813,-0.0034727044,0.23280993,0.01218941,-0.21750942
TCGA-17-Z018-01,0.08410957,0.24288078,-0.11144298,0.26467207,-0.14978099,0.30918276,0.104701996,-0.32003692,-0.16131167,-0.18947202,0.12471277,0.6380818,0.33396927,-0.10407804,0.09407554,0.06487352
TCGA-55-8506-01,-0.471325,0.055160955,-0.0695529,-0.25999445,0.047390375,-0.026080912,-0.45878303,-0.07876578,0.3246149,-0.4155242,-0.024742275,-0.17692392,-0.077448815,0.28594142,0.042278666,-0.28855768
TCGA-73-4670-01,-0.30156997,0.17037046,-0.18033653,0.0038902909,-0.17360513,-0.030543758,-0.40091923,-0.00057548034,0.5156626,-0.34303063,-0.07441737,0.41081572,0.11201691,0.22133239,-0.016638683,-0.18970165
TCGA-49-6742-01,-0.3009857,0.042705327,-0.27226222,0.107875496,-0.084091164,-0.01422648,-0.50789285,0.15856624,0.49433255,-0.22773458,0.06333599,0.2742872,-0.050465826,0.34812778,-0.053664453,-0.17133495
TCGA-55-6978-01,-0.25404146,0.26931578,-0.20025644,0.22260325,-0.28506586,0.10240084,-0.04916268,0.26196256,0.37242228,-0.24688429,-0.117766544,0.261234,-0.25079244,0.26855943,-0.277189,-0.34186274
TCGA-97-7938-01,-0.383796,0.17144382,-0.18263298,-0.14430293,-0.3696025,0.041815564,-0.22804816,0.3449735,0.2165252,-0.14504738,-0.038899932,-0.14609751,-0.22978194,0.11712199,-0.1736669,-0.52182883
TCGA-NJ-A4YP-01,-0.3666642,0.25707564,-0.14725685,-0.19239877,-0.34463257,-0.04334377,-0.24922164,0.27814725,0.31159875,-0.12631343,-0.17271516,-0.083018936,-0.15514974,0.078464545,-0.24367125,-0.491187
TCGA-17-Z016-01,0.12620193,0.20663045,-0.111202,0.21661651,-0.13669758,0.19103102,-0.008520065,-0.30381,-0.078997284,-0.10342361,0.08553998,0.6881315,0.42702922,-0.16070808,0.10078767,0.13571237
TCGA-50-5946-01,-0.25352868,0.013329983,-0.23196423,0.11830141,-0.13637874,-0.0057327566,-0.49907017,0.062482208,0.47511038,-0.29625428,0.08345887,0.3858546,0.037621062,0.3248695,0.047363833,-0.13263191
TCGA-44-2657-01,-0.33258262,-0.0038513676,-0.27164054,0.033919718,-0.18114483,-0.002749119,-0.47057453,0.30552945,0.39360452,-0.19453229,0.0976801,-0.0016435081,-0.21685843,0.3235609,-0.096808515,-0.32159388
TCGA-55-7281-01,-0.3747572,0.21095009,-0.17470874,-0.26161167,-0.29895377,-0.12690426,-0.44139832,0.17864597,0.41796163,-0.12132791,-0.161396,0.00935026,-0.0098010935,0.08147773,-0.13099667,-0.38003293
TCGA-93-A4JO-01,-0.25743014,-0.04626318,-0.17485823,-0.35984585,-0.13789189,-0.2681376,-0.66389686,0.11215095,0.41917202,-0.016111374,-0.009973598,-0.08276889,0.06051001,0.09647564,0.030617898,-0.17451286
TCGA-62-A46P-01,-0.27508667,0.3101178,-0.16538608,0.19109337,-0.33125997,0.15360638,0.035168476,0.2197945,0.30994117,-0.30127284,-0.123153865,0.26367775,-0.23457511,0.2392604,-0.23430854,-0.3777794
TCGA-73-4658-01,-0.2705193,0.2672296,-0.18595882,0.21882854,-0.31549057,0.13914639,-0.031917296,0.23201244,0.34682372,-0.30281618,-0.07480712,0.2764294,-0.23710714,0.27007955,-0.22432221,-0.35456976
TCGA-17-Z025-01,0.050741743,0.20404632,-0.16748258,0.23478371,-0.08601115,0.3227726,0.003568364,-0.2545932,-0.19159625,-0.14108601,0.18859407,0.66393036,0.36933795,-0.1275834,0.08908293,0.050958317
TCGA-91-A4BD-01,-0.35615623,0.11218834,-0.22467697,-0.049619593,-0.31497467,0.054494504,-0.22528376,0.4015153,0.2340946,-0.11628904,0.0043359124,-0.15127337,-0.31647155,0.19024853,-0.194971,-0.47737864
TCGA-75-6211-01,-0.23486795,0.3022975,-0.11467673,0.05986094,-0.27805895,-0.012206832,-0.21021245,-0.05744121,0.48084804,-0.33467323,-0.21453448,0.48483136,0.09997114,0.19560845,-0.06922019,-0.18549632
TCGA-64-5778-01,-0.22921774,0.093489565,-0.20960006,0.30133876,-0.2911969,0.17098631,-0.122345224,0.19916178,0.33158433,-0.38510862,0.07994132,0.35735494,-0.20856087,0.36118993,-0.032437894,-0.2606875
TCGA-69-7760-01,-0.3931158,0.1561551,-0.17863579,-0.22139783,-0.3660104,-0.033265047,-0.414963,0.14378488,0.35362697,-0.26485315,-0.05826766,0.070161335,-0.014072366,0.16423152,0.0012838182,-0.42605233
TCGA-05-4382-01,-0.29199594,0.15128322,-0.18074736,-0.016119866,-0.15824234,-0.0679232,-0.48148122,-0.005295355,0.5160377,-0.2924942,-0.06790781,0.35192055,0.11490866,0.26698402,-0.02086767,-0.17941149
TCGA-44-6777-01,-0.274763,-0.033050504,-0.24977975,0.07476647,-0.17074764,-0.035768583,-0.5328898,0.17485572,0.47003472,-0.25890413,0.11276844,0.2181626,-0.063184924,0.34503794,0.011815103,-0.197469
TCGA-50-6593-01,-0.13508439,0.096066415,-0.12283645,0.020975163,-0.3836097,-0.057524744,-0.3310267,-0.10205631,0.4393587,-0.35039616,-0.045367837,0.49325895,0.16486384,0.24385464,0.14741246,-0.13031943
TCGA-73-7499-01,-0.2920011,0.104040146,-0.19096728,0.01570057,-0.23207946,-0.019420775,-0.46945837,0.04920906,0.45785022,-0.35129187,-0.009477965,0.34549657,0.07120387,0.2702301,0.024845937,-0.24278195
TCGA-49-AAQV-01,-0.27082947,0.1684517,-0.23850358,0.25642073,-0.22522894,0.12263005,-0.19272362,0.22331451,0.4017823,-0.30955753,0.013039546,0.34732383,-0.17492679,0.34809867,-0.14091137,-0.2705089
TCGA-64-1679-01,-0.30977657,0.22993486,-0.087967,-0.13179304,-0.3671104,-0.00081812363,-0.26946956,-0.057134494,0.37022954,-0.47204652,-0.14633504,0.29812497,0.06612847,0.16914713,0.078734644,-0.325636
TCGA-17-Z047-01,0.09626077,0.20868397,-0.16262057,0.16585143,-0.07136974,0.18992877,-0.0800907,-0.3391071,-0.06415165,-0.048938822,0.11862223,0.6747051,0.43664774,-0.1517399,0.11219312,0.16904347
TCGA-05-4403-01,-0.14074594,0.18379775,-0.17424086,0.43072906,-0.1382284,0.2417075,0.1735755,0.24750449,0.2035873,-0.23537062,0.009974163,0.23670445,-0.390825,0.34217435,-0.2889965,-0.23512305
TCGA-55-1595-01,-0.06640876,-0.2476826,-0.1828154,-0.041350435,-0.09759724,-0.18817417,-0.6402987,-0.06742757,0.37650478,-0.20769282,0.16726463,0.14030531,0.13376552,0.34851345,0.25802556,0.03407369
