,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,0.123400845,-0.18883838,-0.122987896,-0.25122166,0.2435984,-0.2444383,-0.33922744,0.28836346,-0.16835563,0.204673,-0.11356015,0.20598817,-0.17815842,-0.15087563,-0.032401524,-0.6102782
TCGA-75-5122-01,0.036435317,0.0075558014,-0.21492828,-0.2619281,0.29423228,-0.16541922,-0.38877207,0.25952294,-0.19031902,0.24631982,-0.18953867,0.031797368,-0.13124822,-0.21791996,-0.10870232,-0.58396965
TCGA-55-8090-01,0.21208833,0.08168942,-0.039820205,0.12696053,0.049180847,-0.23894098,-0.25688654,-0.47461706,-0.065554224,0.52032053,-0.21917564,0.091029316,0.14356732,-0.03655769,-0.4044319,-0.2510154
TCGA-44-5643-01,0.33992517,-0.121763766,0.05821754,-0.20747443,0.11889349,-0.42239004,-0.2935585,-0.2574033,-0.124556966,0.34072384,-0.18753323,0.23763783,0.041029144,-0.06336831,-0.14346321,-0.47820416
TCGA-17-Z018-01,0.22349693,-0.17103022,-0.1412795,-0.01181883,-0.27902558,0.27757066,0.26767087,0.12438779,0.00869537,-0.107995786,0.022194728,0.46999022,-0.12287128,0.5255033,-0.3662436,-0.01303407
TCGA-55-8506-01,0.35409254,-0.05986959,0.15280508,0.0752468,0.21280527,-0.38742608,-0.26287702,-0.42238116,-0.043244313,0.38064632,-0.25531298,0.08114503,0.1898301,-0.22580254,0.051826466,-0.30147672
TCGA-73-4670-01,0.20707448,-0.20220281,-0.031586148,-0.14892256,0.31120235,-0.26370236,-0.34332323,0.19898619,-0.17654955,0.27447963,-0.0958165,0.25127912,-0.21720581,-0.11653373,0.037551302,-0.57289356
TCGA-49-6742-01,0.24565165,-0.092526786,-0.074128106,-0.2449877,0.16995049,-0.36702517,-0.34893283,-0.0917066,-0.15249424,0.3382959,-0.19918397,0.18911256,-0.003328017,-0.09609153,-0.19725434,-0.55725646
TCGA-55-6978-01,0.07370049,0.07744212,-0.14935443,0.091216646,0.40346593,-0.16381426,-0.434444,0.04290522,-0.13978411,0.3825703,-0.25942817,-0.08811934,0.0025536169,-0.34208345,-0.07294044,-0.46306154
TCGA-97-7938-01,0.24335092,0.1822977,0.059676304,0.2668271,0.24287775,-0.21280573,-0.2801773,-0.4928249,0.008332341,0.37148654,-0.27503982,-0.1310923,0.24548277,-0.2646672,-0.11965645,-0.17778212
TCGA-NJ-A4YP-01,0.18294266,0.0570555,0.15115665,0.1909993,0.3050893,-0.27065295,-0.31278917,-0.35795906,-0.06481095,0.39264435,-0.27482283,-0.120434746,0.20906264,-0.38259527,0.14973436,-0.22524293
TCGA-17-Z016-01,0.22467327,-0.17012382,-0.1414646,-0.0105534,-0.28073102,0.28127366,0.2670966,0.12023152,0.00038700472,-0.09781398,0.025381291,0.47134185,-0.12607968,0.52636665,-0.3623385,-0.010624208
TCGA-50-5946-01,0.22404057,-0.15370546,-0.098565854,-0.2870718,0.19146919,-0.25335395,-0.3213712,0.16616865,-0.19345361,0.2721116,-0.121923916,0.23371574,-0.13728772,-0.122829184,-0.0773945,-0.61760217
TCGA-44-2657-01,0.28808072,-0.025351861,-0.033218518,-0.15317096,0.21254517,-0.35811168,-0.34465203,-0.22285514,-0.13771336,0.37707013,-0.2575818,0.095789604,0.12145117,-0.18331985,-0.12028786,-0.50043637
TCGA-55-7281-01,0.34328493,-0.10817514,0.15831734,0.1969957,0.32568294,-0.38268697,-0.32378173,-0.3268923,-0.045451123,0.36775887,-0.20191821,0.14998645,0.07739334,-0.15952908,0.013210868,-0.3319291
TCGA-93-A4JO-01,0.36294478,0.10337977,0.054654747,0.3898412,0.25424913,-0.13202855,-0.20462346,-0.47261044,-0.049963392,0.5371901,-0.13751869,0.09217732,0.02893541,-0.013949644,-0.13391326,-0.13368896
TCGA-62-A46P-01,-0.012853409,0.039993998,-0.112387925,0.04686321,0.46915865,-0.090350434,-0.3889884,0.24038002,-0.15523873,0.2583464,-0.21202101,-0.14609005,-0.05757215,-0.41375524,0.19811662,-0.4185035
TCGA-73-4658-01,0.043140315,0.038324717,-0.17450447,0.07502373,0.46795878,-0.076774254,-0.40155515,0.22434504,-0.16849688,0.3266398,-0.2105636,-0.081494294,-0.06931494,-0.33650497,0.07023479,-0.46378517
