,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-75-6214-01,0.13879631,0.17634764,-0.19387208,-0.2869954,0.31794843,0.30497113,0.05278684,0.09057419,0.2677709,-0.23164758,-0.37692738,-0.3016661,0.1012966,0.18809561,0.33420336,0.3298851
TCGA-75-5122-01,0.23345567,0.26969832,-0.13339016,-0.2622549,0.28114307,0.27711093,0.19690149,0.14128153,-0.14881107,-0.20710209,-0.3821759,-0.3180069,0.19431555,0.0728784,0.3055885,0.3506439
TCGA-55-8090-01,0.3272976,0.28881326,0.05751084,-0.21707681,0.35087696,0.223961,0.40236428,0.2017261,-0.13889441,0.022417324,-0.23938438,-0.26209226,0.030165784,-0.14837338,0.25189644,0.38858944
TCGA-44-5643-01,0.342464,0.25257197,0.06611462,-0.21072695,0.3146307,0.34929323,0.21009095,0.17380157,-0.16000573,-0.06652577,-0.33817944,-0.2107843,0.09288075,-0.09628839,0.3212851,0.4060297
TCGA-17-Z018-01,0.3566642,-0.1425718,-0.048218843,0.19021788,0.0412312,0.25305122,-0.18617684,0.32737744,0.19944009,0.39175096,-0.19961575,0.1335101,-0.20674972,-0.32410255,0.15553948,0.42835295
TCGA-55-8506-01,0.3308905,0.2645818,0.0076468773,-0.14827052,0.19165583,0.32279205,0.09254125,0.22727208,-0.36854237,0.08492898,-0.32640368,-0.20641348,0.23223467,-0.011197627,0.29098928,0.4079299
TCGA-73-4670-01,0.20907468,0.23825395,-0.11034555,-0.27479503,0.24835083,0.34484103,-0.053343404,0.09094942,-0.0212281,-0.17734428,-0.39428073,-0.23067051,0.21667641,0.21085769,0.3817985,0.37732747
TCGA-49-6742-01,0.35736477,0.26676592,0.05737162,-0.23874253,0.3300702,0.28873184,0.27743006,0.17287824,-0.10704731,-0.09966556,-0.29818645,-0.2032475,0.06784494,-0.12842526,0.32140216,0.40701067
TCGA-55-6978-01,0.23932676,0.31675282,0.009627561,-0.23295401,0.1976227,0.3053925,0.13575605,0.11910367,-0.4086433,-0.09526987,-0.33548653,-0.22992425,0.2688952,0.07059176,0.29873568,0.33923808
TCGA-97-7938-01,0.27765253,0.2689673,0.0019990609,-0.08535704,0.09154384,0.25290355,0.16901918,0.25107482,-0.55365103,0.18984675,-0.26245332,-0.17950982,0.29134774,-0.056057263,0.20517668,0.32485247
