	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.146208	0.17448798	0.10048025	0.39073348	-0.1853086	-0.37094626	-0.15112671	-0.13320917	-0.23167664	0.032292902	-0.24563037	0.22426997	-0.13618058	0.41687956	0.3464793	0.30847055
bin_1	-0.8125181	-0.20282038	0.8315818	-1.1049918	-0.6103822	0.3709933	-0.48564053	-0.22106166	0.22104889	0.23194024	0.40207022	-1.3446734	-0.5270482	0.5984519	0.35741663	-0.09801525
bin_2	-0.51437175	0.39670408	-0.28954092	-0.33148968	0.052164596	0.94224274	-0.25396946	-0.22644995	0.73012495	-0.46858534	-0.13467674	-0.49546003	-1.0660821	-0.21899906	0.40050972	-0.42147088
bin_3	0.03355899	-0.117304675	0.4277689	-0.7124027	0.20098129	-0.30813	-0.056044903	-0.8120476	0.7370127	0.17704357	0.11055486	-0.1498376	-0.1644096	0.8436166	-0.24417213	0.1456451
bin_4	-0.22840884	-0.13694571	0.008899631	0.21803617	0.15151061	0.68910426	-0.10106007	-0.14102903	-0.2349478	-0.12295347	0.067746975	-0.6187877	0.40856144	-0.092698865	0.32674307	0.082972355
bin_5	0.11737274	0.5103371	-0.3789171	-0.08224675	0.06918997	-0.119504474	-0.4533164	0.034665972	0.11172657	-0.14169636	-0.34022537	-0.436125	0.59731925	-0.5243694	0.5571483	-0.008008481
bin_6	0.07612946	-0.56845605	0.36620486	0.3163443	0.32411158	0.01661459	-0.5461858	-0.007869246	-0.011276093	0.3825486	0.12152924	0.16304849	0.6056006	-0.018386442	0.57109356	0.07473018
bin_7	0.6969998	0.068354145	-0.18005155	0.2525856	0.058748886	-0.5964422	-0.21881607	0.017544355	0.3546565	0.26587692	-0.6712275	0.054447696	0.0007683489	-0.42186236	0.3157677	-0.15254842
bin_8	0.038741563	0.40394765	-0.039328694	0.06775519	0.24940005	0.51944584	0.34625342	0.2262689	-0.19617303	0.2953149	-0.12953556	0.20490915	0.44451234	0.073591575	0.43177706	-0.588947
bin_9	0.072174825	0.1853495	-0.28959146	-0.13918887	0.23406279	-0.24720046	-0.3185432	-0.04303681	0.23347495	-0.12156106	-0.3657871	0.07175575	-0.44680497	0.18555307	-0.35463363	0.13225828
bin_10	0.079474814	-0.3753881	-0.4343122	-0.45332882	0.4024539	0.18634796	-0.013809492	-0.2758884	0.10745127	-0.7213764	-0.9562954	-0.034301106	0.04311538	-0.043889195	-0.49021444	0.44735202
bin_11	-0.32758316	0.44954306	-0.3927257	0.15352894	0.14842094	0.1207868	-0.07556605	0.3838981	0.32213086	-0.26309037	-0.72723824	-0.6329057	-0.54024655	0.23862335	-0.052030936	-0.451151
bin_12	0.12373517	0.3781981	-0.27237308	-0.47761595	-0.51206267	0.29601315	0.7673625	0.09574393	-0.39872643	0.06493261	-0.56118053	-0.043720197	-0.1837807	0.27156892	0.0078074997	-0.3284798
bin_13	-0.5437439	0.3547145	0.29397753	-0.37964353	-0.41725752	0.6860701	-0.35936847	0.14168952	0.27062586	-0.57119226	0.4390525	-0.24499607	-0.03233878	-0.57658285	0.1275035	-0.31307983
bin_14	-0.41593373	0.84340125	0.036895946	0.8318026	-0.38630116	1.0510052	-0.79218143	0.24433537	0.08108254	0.23476493	-0.3762807	0.019934395	-0.1880242	0.13771431	0.46705952	-0.056139182
