	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
TCGA-05-4244-01	0.011298017	0.023200257	0.00056865846	-0.20517047	0.039716594	-0.13372605	0.14137338	-0.00808821	-0.079043716	0.02898497	0.094442196	-0.24419455	-0.04193142	0.28149304	-0.139117	0.16224764	-0.117356494	-0.037480857	-0.017102826	0.21068609	-0.16037357	-0.086025484	-0.08690604	-0.13679992	-0.17163312	0.07773818	0.001297921	-0.10738289	0.2611914	-0.22184674	-0.048089255	-0.06507312	-0.07334472	0.1161207	-0.012534622	0.0470557	-0.1274442	0.16697623	-0.13784458	-0.0056614694	0.21911299	-0.0026037197	0.061338596	0.11543911	-0.029007358	0.03915519	-0.22526906	0.0061288313	-0.06610124	-0.10495794	0.28207272	0.11564707	0.15477568	0.04943752	0.03090032	-0.034077406	0.07292614	0.06860455	-0.040084656	-0.1264283	0.16948266	0.14807132	-0.066341385	0.05466874
TCGA-05-4249-01	0.05767798	0.12531182	-0.07521261	-0.004007385	-0.03185178	0.18394367	-0.0006749129	-0.037726477	-0.078559324	-0.03091088	0.1152649	0.011985756	0.0016303366	-0.012021456	-0.124913745	-0.010196274	-0.08880582	0.0010974745	0.024073802	-0.31400782	-0.4085136	-0.15551928	0.08366776	-0.092267565	-0.17854896	0.27194896	0.021104624	-0.30257148	0.18799853	-0.04009235	0.017937815	-0.050558165	0.00935987	-0.030707626	-0.034414005	0.06951796	-0.11571694	0.05530286	0.10465981	-0.14463763	0.011229402	-0.030333897	-0.22386174	0.050546274	0.07887725	-0.14246935	-0.09481635	0.059106406	0.15755662	0.029780209	0.061945062	0.023335928	0.042958327	-0.15716657	0.14730899	-0.10816052	0.0438904	0.035233576	-0.2117345	-0.21635142	0.08586895	0.09179586	-0.03932341	0.031963706
TCGA-05-4250-01	-0.17076536	-0.07411476	-0.14551142	-0.09801957	-0.21603137	0.037301008	-0.09573048	0.04017327	-0.06903367	0.16518769	0.10273126	-0.15457813	0.082532264	0.073293135	-0.17395912	0.1540438	0.031587865	0.21459112	0.013672352	-0.05978473	0.05868706	-0.013492485	0.28434706	0.027132522	0.08341269	0.051074494	0.06271572	-0.046686154	0.15573148	-0.024926366	0.0022739072	0.01612034	0.25459018	0.035749897	0.064514026	-0.22125547	-0.08232147	-0.20878938	0.18372488	-0.034602366	-0.052764688	-0.028891126	-0.26824698	0.10048437	0.2645165	-0.09811888	-0.011410244	0.0044478932	-0.11255582	-0.095819145	0.04705233	-0.06342936	0.30391106	0.03218243	-0.097730964	-0.017894182	-0.16327159	-0.07855817	-0.0735807	-0.10449216	-0.020504888	-0.121303454	-0.01823633	-0.016486246
TCGA-05-4382-01	-0.035086453	0.068093434	-0.2557493	0.055729058	0.032227226	0.18939498	-0.1435525	0.07471218	-0.04024387	0.010337175	0.17313461	-0.08924838	0.24717389	0.23268437	-0.34997863	-0.12662135	-0.038338438	0.14751716	0.025128854	-0.07457832	-0.19263767	0.009515951	-0.0066120205	-0.107286185	-0.16485192	0.03870965	-0.15899125	-0.01820755	0.066070005	-0.12002627	-0.025027242	-0.18064421	-0.013946312	-0.07058006	-0.065419935	-0.16118498	-0.18184859	-0.0387288	0.13424957	-0.0450402	0.19181617	0.06859562	0.067673	0.17766649	-0.0874432	-0.17969781	-0.1232561	0.14847367	0.122431844	-0.08706069	0.039899677	-0.07342723	-0.15928495	-0.14210565	0.10884793	0.037642922	0.07645192	-0.0037555075	0.021360459	-0.08332831	0.1512055	-0.056191865	0.106414944	-0.027272109
TCGA-05-4384-01	0.092597276	-0.22440153	-0.08582953	0.08791977	-0.06083204	-0.19358552	0.061960932	-0.06414572	-0.13113996	0.02174419	0.15490201	-0.028790856	-0.108637005	0.10193441	-0.25975436	-0.014308288	0.08319283	-0.054178845	0.040324233	0.13023724	-0.021852812	0.14952712	-0.14164037	0.1468387	-0.062382635	-0.26677388	-0.028171636	-0.06665421	0.07484432	0.10100057	0.008250419	0.12608276	0.07341735	-0.0015404894	0.0007981639	0.20736188	-0.020945111	-0.0870662	0.17234027	-0.017283194	0.11532698	0.05294816	-0.002897889	-0.097774185	0.07276369	-0.091038615	0.07433282	0.16450062	0.09089387	-0.044469714	0.065393716	-0.10536389	-0.041606754	0.021019444	-0.009519502	-0.2976006	-0.0059617716	-0.052574743	-0.107333	0.03482627	-0.031325914	0.32650223	0.37620303	-0.012916851
TCGA-05-4389-01	-0.07055774	0.07394701	-0.11275971	-0.15635628	0.13836968	0.00083916093	0.08044079	-0.14829724	-0.06861362	0.004975607	0.14051355	-0.06818559	0.019973213	0.21925424	-0.14334162	-0.038166575	-0.18549529	-0.043164495	0.039659437	-0.06440319	-0.158987	-0.06807626	0.0002860809	-0.03166971	-0.25426298	0.17163539	-0.14630578	-0.19011234	0.165444	-0.10049699	-0.041875962	-0.17668346	0.024156034	0.016318345	-0.053544126	0.044816222	-0.07747381	0.17383286	-0.09075885	-0.08511849	0.29303032	0.06982322	0.05966119	0.224718	-0.011891106	-0.039222118	-0.14006265	0.07507938	0.035994194	-0.05682245	0.21449451	0.18737608	-0.03342413	-0.13381213	0.32437626	0.05371172	0.090574	0.08289646	-0.0661089	-0.114049785	0.17451608	-0.001107463	0.07238395	0.009734577
TCGA-05-4390-01	0.044100296	-0.026331699	0.020126956	0.026510382	0.17768566	-0.27591994	0.043118197	0.018077359	-0.1357032	0.02467263	0.22523375	0.08780785	0.08164045	0.017701251	-0.02653582	-0.060909264	0.12551147	-0.20592348	0.07266352	0.15301137	0.24141526	-0.19253813	0.08503842	-0.18037777	0.025880408	-0.17410998	-0.14268298	0.08090034	-0.030429205	0.005188845	-0.23198666	0.070112996	-0.095741086	0.13780557	-0.032328796	-0.16823107	-0.24733597	-0.13022572	-0.0019705293	0.028940462	-0.019411255	0.10752481	0.040605057	-0.038065925	-0.06731281	-0.067311004	-0.05894094	-0.038305145	-0.1272057	-0.23481967	-0.1536511	-0.084633075	-0.113193564	-0.122844845	0.038337525	-0.17778544	-0.07606333	-0.17110659	0.15429807	0.12366663	0.10940447	-0.114143535	0.17374432	0.004601502
TCGA-05-4395-01	-0.105253085	0.038735274	-0.0066099647	0.042976607	-0.05067034	0.2744513	0.0040996396	-0.06293486	0.12817481	0.05623271	0.016492555	-0.06954663	0.022665013	-0.018883755	-0.17359965	-0.18140003	0.0057312967	-0.059209924	0.015290357	-0.27518535	-0.10251956	-0.019782279	0.18378073	-0.031863436	-0.05223419	0.17283067	-0.017946009	0.14886324	-0.011963536	0.14475766	-0.030426634	-0.08519092	0.25081947	-0.20214455	0.051670786	-0.20302622	-0.037015885	0.083980426	0.13246372	-0.08273896	-0.21146111	0.050756056	-0.14227855	0.06105361	0.24856275	-0.16515799	0.05365678	-0.15103197	0.012424524	-0.11966017	-0.20107597	0.09739557	0.042533215	0.07968041	-0.25346938	0.012969103	0.020012733	-0.2031749	0.010430828	-0.14826593	0.14629954	-0.12506197	0.010813037	0.033291187
TCGA-05-4396-01	-0.097527474	-0.029835148	0.014370437	-0.016325537	-0.16752818	-0.12414462	-0.059029914	0.0069141486	-0.0932684	0.15535001	0.13158509	-0.08402556	0.10289853	-0.0023163655	-0.19248582	-0.05163011	0.09069389	-0.0070136394	0.12497598	-0.10205452	0.24381065	-0.041582353	0.24564207	-0.027827343	0.30537114	-0.03642302	-0.0008792553	0.035062026	-0.14151521	-0.059088435	-0.17717902	0.03961477	0.14998706	0.028959058	-0.0064498335	-0.21191378	-0.10720533	-0.25578457	0.045487273	0.061695985	-0.16701321	0.032085177	-0.057219446	0.008320205	0.18244666	-0.017491557	0.008139847	-0.16745828	-0.08249983	-0.1917195	-0.34060115	-0.05608546	0.18785025	-0.009629941	-0.11653507	-0.16589846	-0.026656315	-0.1441887	0.07310638	-0.06374612	-0.04883387	-0.009892808	0.04094525	-0.0799993
TCGA-05-4397-01	0.13236147	-0.115289114	-0.14840241	0.01912445	0.041791078	0.1208175	-0.028255206	0.031603236	-0.149372	-0.059799947	0.15783978	0.11454144	-0.046429027	0.080661155	0.008085874	0.1506569	0.011004911	0.10951912	0.1408689	-0.08487924	-0.3106506	-0.22029279	0.022776175	0.04376705	-0.33822995	-0.036925603	-0.010404309	-0.21229817	0.0940654	0.0579836	-0.04134105	-0.060811207	-0.15719782	0.06921025	-0.043026477	0.064518616	-0.050018888	-0.04308319	0.27344698	-0.21767198	-0.083118595	-0.0665886	-0.19370875	-0.10215557	0.06564379	-0.17054106	-0.08064335	0.2456276	0.08957714	0.042200338	0.08419983	-0.12370744	-0.13393015	-0.2195699	-0.0099981	0.033842344	0.036225285	0.07094924	-0.16808182	0.0067081535	-0.05270923	-0.09670598	-0.0016006298	0.0140500665
