	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	-0.34539342	-0.19458716	-0.3743488	0.15997404	0.35763693	0.43671373	-0.17168617	-0.08335312	-0.16115989	-0.32119918	-0.23912907	-0.09538433	0.10004172	-0.13373686	0.12994614	-0.2861144
TCGA-05-4249-01	-0.35346738	-0.122200325	-0.4545659	0.09244285	0.3270271	0.3521118	-0.19433577	-0.03195365	-0.25400358	-0.4390594	-0.11286189	-0.014086944	0.084945045	-0.17632912	0.10063732	-0.23784956
TCGA-05-4250-01	-0.36039025	-0.20348264	-0.24011336	0.056123573	0.36412188	0.43933657	-0.24198802	-0.05938463	-0.2713449	-0.3268252	-0.20669352	-0.029668488	0.06350919	-0.16333403	0.13779803	-0.3263104
TCGA-05-4382-01	-0.31205758	-0.20277248	-0.3520801	0.21006176	0.40433136	0.43121153	-0.11712215	-0.042642176	-0.12049975	-0.3294975	-0.1556867	0.10184023	0.103468575	-0.18916705	0.014926512	-0.35219684
TCGA-05-4384-01	-0.2685953	-0.6016614	-0.10514254	0.11434007	0.15606613	0.35778823	0.017268775	-0.24809626	0.0040394114	-0.13470638	-0.36614758	-0.3205718	-0.07429631	-0.14118536	0.021564437	-0.21587448
TCGA-05-4389-01	-0.33443376	-0.10564422	-0.38474125	0.13690819	0.38692683	0.45031232	-0.20711946	-0.038162965	-0.17056206	-0.3045227	-0.22700036	-0.0042881332	0.13623771	-0.09194486	0.15404798	-0.2987587
TCGA-05-4390-01	-0.34561318	-0.14597553	-0.43970734	0.06757953	0.32743698	0.36379147	-0.20531343	-0.05275845	-0.25742874	-0.43871307	-0.1083631	0.00034031106	0.08059368	-0.17610614	0.07121672	-0.25253683
TCGA-05-4395-01	-0.25005624	-0.22697447	-0.34017614	0.11188433	0.41490877	0.47422853	-0.18454286	-0.100363836	-0.107996956	-0.2904756	-0.1926449	0.024638003	0.14963637	-0.20177598	0.014258906	-0.34565774
TCGA-05-4396-01	-0.2860643	-0.3715284	-0.25330684	-0.18175328	0.20490448	0.28382668	-0.22604318	-0.19077268	-0.3275056	-0.42777485	-0.051379927	-0.0550444	-0.05811788	-0.29590523	-0.12818688	-0.26384017
TCGA-05-4397-01	-0.38159263	-0.31626934	-0.33116528	0.06759992	0.24251835	0.35724425	-0.17579564	-0.13445346	-0.2513172	-0.4241116	-0.16611286	-0.16609478	0.039640926	-0.21495742	0.05428561	-0.2361419
TCGA-05-4398-01	-0.22744343	-0.16546567	-0.48505858	-0.013930993	0.3468782	0.37092802	-0.2303891	-0.01951127	-0.18093108	-0.38758254	-0.14946525	0.007018922	0.1712607	-0.25655255	0.0067934655	-0.2711123
TCGA-05-4402-01	-0.10047094	-0.23531878	-0.46773046	0.15482803	0.3838184	0.494085	-0.023549676	0.025273113	0.16015233	-0.15559554	-0.30082536	-0.034473825	0.22847047	-0.2235001	0.08458542	-0.21979178
TCGA-05-4403-01	-0.38559172	-0.44173938	-0.047275662	0.045709915	0.103092216	0.33495423	-0.16990718	-0.07624444	-0.14695226	-0.13892938	-0.43801826	-0.41069385	0.06279158	-0.079363056	0.1774436	-0.22628231
TCGA-05-4405-01	-0.42081082	-0.12637115	-0.21960731	0.21162625	0.35834086	0.4452877	-0.16848649	-0.07092424	-0.2632867	-0.4010629	-0.032566387	0.07904583	0.034834556	-0.112496026	0.15527132	-0.27994663
TCGA-05-4410-01	-0.32700437	-0.16414556	-0.3041724	0.21577977	0.4034136	0.46951786	-0.15811548	-0.050979562	-0.0590217	-0.21554552	-0.32745066	-0.041447964	0.17368037	-0.09873652	0.088768244	-0.3310208
TCGA-05-4415-01	-0.2897181	-0.25385195	-0.29237914	-0.0046573672	0.36204168	0.37282857	-0.20673028	0.004152458	-0.20946468	-0.35645	-0.13415858	0.075298324	0.120216675	-0.3024689	-0.11405754	-0.37381324
TCGA-05-4417-01	-0.35393894	-0.14440757	-0.37296468	0.016877646	0.3250089	0.3640634	-0.24907427	0.002112863	-0.310527	-0.41756573	-0.14013356	-0.03986703	0.08474922	-0.18421511	0.1287942	-0.2540674
TCGA-05-4418-01	-0.3677796	-0.36224937	-0.30795315	0.124784715	0.26102123	0.35316244	-0.1383464	-0.13232088	-0.17276433	-0.34691814	-0.2850253	-0.20280282	0.07327027	-0.20856753	0.023466945	-0.2676098
