	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.2619446	0.20653869	-0.1860923	0.24074669	0.020409474	0.25271383	0.010237599	0.1157415	-0.13735111	0.19395939	0.06491345	-0.100734234	0.17920238	-0.21505523	0.11883637	0.12664147	-0.030087033	-0.23077187	-0.25350612	-0.15535039	-0.12395456	0.036705222	0.26194492	-0.18842925	0.21000262	0.050884187	-0.031309344	-0.22490562	-0.26389554	0.23913978	-0.12931475	-0.18382005
bin_1	-0.28034937	1.0353124	0.17814599	-0.9955883	0.056249764	0.23107569	0.53484553	-0.16519006	0.6823627	-0.1415609	0.035232455	-1.0599221	-0.38720497	-0.01667249	0.36050195	-0.52422535	0.3479182	1.2697242	-0.39129388	-0.3164472	0.07637872	-0.27685338	-0.1914828	0.49695665	0.43207973	-0.9255247	-0.23212452	0.7751766	-1.0004064	0.6506714	0.3027908	-0.15314989
bin_2	-1.1595657	0.97813886	0.4226179	-0.49944234	0.29022816	0.14387761	-0.6617312	0.278674	0.34414712	0.18975006	-0.05744823	-0.19035928	-0.7847007	-0.26065263	-0.47477838	-1.24656	0.5982808	0.74951774	-0.0080750305	0.103722975	0.0857892	-1.0115964	-0.7336562	0.5273499	0.15061267	0.22592473	0.36346814	0.9111844	-1.1995413	0.3238611	-0.044452533	0.29973257
bin_3	0.2897547	-0.2235244	-0.069023274	-0.23227988	0.1918689	-0.14091755	0.5915914	-0.14015552	0.8717606	0.14463837	0.013738725	-0.5960161	0.029707575	-0.039041057	-0.38985255	0.8122914	-0.7439625	0.745162	-0.0432324	0.17548318	-0.27167168	-0.00352857	-0.22028135	-0.09684642	0.3677598	-0.23099692	-0.20319591	0.03955081	-0.32829767	0.29562286	0.30817595	-0.19074215
bin_4	-0.18046191	0.398459	-0.2796622	-0.22336748	0.22956647	0.08448632	-0.1996063	-0.5734029	-0.5337904	-0.2755154	-0.08157138	0.4276707	0.30808228	0.06086457	0.22169244	0.1661213	0.28417486	0.40561378	-0.66381216	-0.13867216	0.3237211	0.43018723	0.20965394	0.16633809	0.6306959	-0.15879558	0.12126746	0.7220967	-0.023986202	0.06706749	-0.45816648	-0.34249333
bin_5	0.05531758	0.21040055	0.028862419	-0.16436793	-0.02111025	-0.32915717	-0.18523866	-0.3971535	-0.072705045	-0.51544243	0.16906013	0.30241895	-0.024482634	-0.66639626	-0.5375067	0.33571145	-0.24165048	-0.093914054	-0.032278515	0.35081908	0.3842799	0.09057491	0.2128072	0.2981704	0.2771821	0.07256674	-0.0143353185	-0.12531988	0.8605586	-0.18425739	0.2137405	0.30624887
bin_6	-0.46904138	-0.21612106	0.09811944	-0.17876272	-0.12720144	-0.6029311	-0.26231104	-0.31791705	-0.24050888	0.13602884	-0.13905124	-0.09831078	0.0023172335	-0.1774383	-0.098296486	0.22595617	-0.14892855	0.10784839	0.17057021	0.22966407	-0.184582	-0.08711943	0.049113855	0.14603205	0.4151589	0.12381409	-0.1664365	-0.033813484	0.008745464	-0.13677678	-0.13082942	0.2016269
bin_7	-0.3165628	0.33819965	0.22695364	-0.30494654	0.4185078	-0.32345936	0.032841947	-0.2725854	0.12161133	0.04383163	0.05504338	-0.08805324	0.19240083	-0.041946422	-0.26251674	0.12022506	-0.031743348	-0.004523865	-0.61575764	-0.33394462	0.095817395	-0.15269807	0.3276274	0.02104698	-0.27401873	-0.1524847	0.009607399	0.07296318	0.2071357	-0.1271824	-0.03203015	-0.19161823
bin_8	-0.3527145	0.16319111	0.20970342	0.19883765	0.19275187	-0.3128864	0.25664762	-0.14513935	0.24868575	0.05153955	0.30897024	0.13287675	0.23322272	0.00028374395	0.009479331	-0.009543941	-0.017328218	-0.1326584	-0.0122894095	-0.020744579	-0.4243533	-0.10220755	-0.04145551	-0.29416502	-0.02048635	0.049759667	0.038305994	0.11639656	0.14134863	0.41026124	-0.08826002	-0.43714774
bin_9	-0.22000164	0.016219888	-0.19665319	0.42087072	0.3281592	-0.040135168	0.17116325	0.37887168	0.07357933	0.2889355	-0.05607547	-0.26763648	-0.010446157	-0.17886285	-0.47643647	-0.4641457	-0.20866758	0.047594383	0.18291697	0.037254065	-0.18121819	-0.014089028	0.17219472	-0.13764918	0.41622648	0.32123044	0.13669997	0.047151934	0.2359213	0.10719693	-0.14433813	-0.2968759
