	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	0.014180296	0.22547792	0.24643219	-0.086866654	0.37733042	-0.010060627	0.16697155	-0.32732326	0.3177737	-0.41603374	-0.2391354	-0.18091463	-0.36069423	0.16538732	-0.26799425	-0.09965025
TCGA-05-4249-01	0.016805518	0.28413904	0.2447299	0.045981787	0.4300285	-0.12621015	0.20067194	-0.28346413	0.2604597	-0.41601282	-0.2634575	-0.14641838	-0.24496911	0.17771773	-0.33383158	0.026641393
TCGA-05-4250-01	0.016791254	0.17378291	0.2231339	-0.12713203	0.3586877	0.00664513	0.13601434	-0.2853799	0.35979953	-0.47546598	-0.22326684	-0.14768802	-0.41304228	0.14345904	-0.20945762	-0.11262055
TCGA-05-4382-01	0.04329848	0.23295724	0.23269325	-0.003423263	0.4025663	-0.048941772	0.14160135	-0.2886086	0.2749941	-0.46230352	-0.274722	-0.12124584	-0.35906425	0.18265739	-0.27192602	-0.07838221
TCGA-05-4384-01	-0.0076366575	0.0011757318	0.19970565	-0.55594164	0.05925672	0.1652732	0.14028956	-0.2782812	0.45933953	-0.20078617	0.082829565	-0.31008768	-0.3354786	0.0016647846	0.04757712	-0.23217101
TCGA-05-4389-01	0.07368099	0.24181318	0.262176	-0.0027871823	0.38569215	-0.101170875	0.15431736	-0.25591615	0.27468425	-0.46992055	-0.26839182	-0.14270678	-0.35627437	0.19394954	-0.2353747	-0.10211421
TCGA-05-4390-01	-0.00013062143	0.29562613	0.2784269	-0.0124560455	0.38731265	-0.18866427	0.18706797	-0.15828675	0.3120701	-0.41443038	-0.16886875	-0.20229599	-0.37628144	0.1479877	-0.29493734	0.0147437975
TCGA-05-4395-01	0.090570666	0.09319609	0.14985967	-0.16896	0.22396195	-0.06539567	-0.07809686	0.035659485	0.32327977	-0.5912593	-0.07599718	-0.006468405	-0.6281107	0.05213573	-0.023628127	-0.11218508
TCGA-05-4396-01	-0.08125594	0.0037244863	0.15019342	-0.30040348	0.08902454	-0.14573883	0.047496803	0.16085126	0.42029995	-0.44394124	0.1160893	-0.13584842	-0.6302355	-0.03198205	0.114377685	0.079496406
TCGA-05-4397-01	-0.056806102	0.19974749	0.29359493	-0.2018671	0.31993565	-0.055344705	0.22380577	-0.24526045	0.37744012	-0.3564014	-0.15357837	-0.28308478	-0.41794756	0.14524609	-0.19903459	-0.0752622
TCGA-05-4398-01	-0.028835945	0.3118073	0.27678448	-0.016513513	0.35899934	-0.28115788	0.16613613	-0.007981591	0.30635512	-0.39962956	-0.07478075	-0.20811006	-0.4224235	0.10944916	-0.29316828	0.10314877
TCGA-05-4402-01	0.09256591	0.25450245	0.21851121	0.048405033	0.4139523	-0.08058956	0.124427736	-0.2931525	0.2504282	-0.48783305	-0.28575337	-0.08205282	-0.29275492	0.18287492	-0.29121086	-0.06528767
TCGA-05-4403-01	-0.059181742	0.0048501105	0.24961022	-0.53286356	0.023458831	-0.061947048	0.21798682	-0.042357855	0.46484873	-0.18963899	0.18939625	-0.37604922	-0.38052014	-0.005385959	0.12208191	-0.08640124
TCGA-05-4405-01	0.107007824	0.28007644	0.26917976	0.017552936	0.38696384	-0.1342023	0.15663394	-0.2741917	0.28425568	-0.45498094	-0.25250155	-0.15072359	-0.2870052	0.18346621	-0.26586118	-0.09421577
TCGA-05-4410-01	0.029077526	0.19977055	0.24010208	-0.06900175	0.37623447	-0.029444924	0.1611248	-0.29545063	0.3191379	-0.4669725	-0.2590073	-0.15054685	-0.37595907	0.17187864	-0.22267734	-0.105024755
TCGA-05-4415-01	-0.057323404	0.14248276	0.14705798	-0.1932073	0.27435693	-0.10296768	0.021753537	0.019093713	0.4259997	-0.4921536	0.035749033	-0.09708641	-0.6055295	-0.010997844	-0.14753126	0.088309705
TCGA-05-4417-01	-0.027316937	0.24895434	0.26091546	-0.030328892	0.39673182	-0.1423341	0.23400965	-0.24317823	0.3386644	-0.42525375	-0.21455304	-0.19687983	-0.3045985	0.1563258	-0.27850586	0.040185813
TCGA-05-4418-01	-0.10347276	0.1922068	0.272211	-0.20875487	0.3292252	-0.030653255	0.2666916	-0.28420982	0.39225096	-0.3318577	-0.15237243	-0.29763192	-0.35150838	0.1294672	-0.23663388	-0.03655174
TCGA-05-4420-01	0.05005452	0.23449546	0.23273417	0.028267266	0.4149401	-0.06570819	0.17580785	-0.32271782	0.25423518	-0.45461014	-0.30652	-0.11776258	-0.2676964	0.20129584	-0.2859309	-0.054108772
TCGA-05-4422-01	-0.088348314	0.20706187	0.26614204	-0.18139192	0.34761125	-0.03385024	0.2537962	-0.29463348	0.37888828	-0.34576258	-0.16533348	-0.27805367	-0.3426908	0.13398747	-0.2614822	-0.029408626
TCGA-05-4424-01	0.039113317	0.19480324	0.21564606	-0.079921044	0.37986222	0.03163671	0.11661939	-0.32919413	0.30374718	-0.4567043	-0.2615793	-0.122686096	-0.3837185	0.16839316	-0.2533444	-0.12755339
TCGA-05-4425-01	-0.037808795	0.19931233	0.27118453	-0.19414899	0.3330201	-0.034387767	0.21953867	-0.29654953	0.38613442	-0.38286805	-0.17228468	-0.26135048	-0.3613366	0.13711266	-0.22203054	-0.08397122
TCGA-05-4426-01	-0.11928028	0.16465877	0.27514324	-0.2706372	0.2886173	-0.0358431	0.29426733	-0.27482188	0.43174294	-0.30949047	-0.10547442	-0.3300677	-0.34009916	0.10569698	-0.18363614	-0.013748401
TCGA-05-4427-01	-0.0021661036	0.2687266	0.25745812	-0.0012966257	0.4112698	-0.15906698	0.2073105	-0.22470604	0.30448425	-0.43983814	-0.22115926	-0.17042539	-0.29876694	0.1632148	-0.3030066	0.04172758
TCGA-05-4430-01	0.047007717	0.20726398	0.23951684	-0.035565577	0.38824645	-0.02985459	0.18774427	-0.3506876	0.30127767	-0.4498418	-0.29150513	-0.14860274	-0.2903208	0.18736792	-0.23675504	-0.10350185
TCGA-05-4432-01	0.083205484	0.16643053	0.19181113	-0.040304873	0.3797327	0.026145142	0.087158725	-0.32349387	0.27324322	-0.5189114	-0.30484208	-0.05920603	-0.35893193	0.18199362	-0.21858826	-0.14048797
TCGA-05-4433-01	-0.11186068	0.23249413	0.2804875	-0.15653925	0.35216376	-0.08538614	0.2904063	-0.2710571	0.37626874	-0.3072835	-0.14665847	-0.30525243	-0.30421942	0.13139392	-0.28284568	0.025168257
TCGA-05-4434-01	-0.08466754	-0.027998682	0.191657	-0.47365203	0.021151984	-0.09788274	0.13428286	0.08133256	0.46242425	-0.30735633	0.19111814	-0.2592133	-0.50734216	-0.035135336	0.15316752	0.04669946
TCGA-05-5423-01	0.044342503	0.13564458	0.19763857	-0.23651747	0.27885142	-0.0031416346	0.106599435	-0.23503467	0.4397957	-0.4890932	-0.08248714	-0.1762145	-0.4790112	0.058152646	-0.105872616	-0.16040441
TCGA-05-5425-01	0.15361215	0.13274853	0.2723676	-0.41907865	0.0039170044	-0.043892246	0.15260273	-0.1825833	0.4770168	-0.113001995	0.19029605	-0.39719942	-0.28017667	-0.021784427	0.087193705	-0.35990724
TCGA-05-5428-01	0.09278458	0.27345216	0.26208413	-0.050222397	0.36720547	-0.12382299	0.13439037	-0.2234199	0.32675254	-0.4549442	-0.162887	-0.17584589	-0.40765715	0.14199673	-0.24205007	-0.10547101
TCGA-05-5429-01	-0.029548747	0.19794753	0.2522886	-0.29398984	0.2738242	-0.013805437	0.17448385	-0.25069997	0.45497978	-0.34004653	-0.030667895	-0.29338485	-0.42767537	0.049086392	-0.18367846	-0.112658314
TCGA-05-5715-01	-0.07575288	0.26665434	0.29105303	-0.0773643	0.37910068	-0.13140976	0.30552626	-0.2786834	0.33712783	-0.31495345	-0.19214378	-0.2852216	-0.23573577	0.15453209	-0.29807785	0.03224706
TCGA-17-Z000-01	-0.1482893	-0.17905252	-0.23624025	0.4948133	0.043305144	-0.27588916	0.06065869	0.36260283	-0.10518099	-0.1956032	-0.08137645	0.33631334	-0.14499602	0.14695238	0.038469277	0.46797353
TCGA-17-Z001-01	-0.1499196	-0.18130173	-0.2334465	0.4922804	0.03937841	-0.27647203	0.062152617	0.36183918	-0.104479134	-0.19135493	-0.08121488	0.33338538	-0.14512749	0.14765817	0.043253325	0.4743718
TCGA-17-Z002-01	-0.1577644	-0.18753892	-0.22375715	0.48265752	0.033466257	-0.27894416	0.07284992	0.36350268	-0.09880684	-0.18666965	-0.08361204	0.32282785	-0.14939374	0.15032555	0.05829436	0.48622143
TCGA-17-Z003-01	-0.14702556	-0.17947964	-0.23300162	0.49229798	0.039474353	-0.27734044	0.058143504	0.3602865	-0.10448561	-0.19325852	-0.0801356	0.33441982	-0.14493273	0.14693457	0.040203094	0.47657594
TCGA-17-Z004-01	-0.15647888	-0.1843767	-0.2248564	0.48432568	0.035989136	-0.27940485	0.07005826	0.36381876	-0.09917394	-0.18811224	-0.08214188	0.32424977	-0.15004371	0.1489801	0.05316582	0.48488325
TCGA-17-Z005-01	-0.152641	-0.18204011	-0.23082934	0.48704866	0.03837069	-0.2796763	0.06548753	0.3647282	-0.100541405	-0.19555672	-0.08053253	0.33033964	-0.14654538	0.14681093	0.046821583	0.4763141
