	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
6p Status	-0.1212906	-0.2788515	0.4953089	-0.040918987	-0.27504486	-0.076243326	0.019503107	0.32069337	-0.34207824	-0.44763136	0.42133301	0.31892917	0.06907389	0.064236045	0.042075925	0.41869313
6q Status	0.04377587	-0.07758774	0.23061931	-0.42145488	0.019914921	-0.11024054	0.33024922	-0.25699794	0.30754656	-0.28421834	-0.33305866	-0.012082571	-0.27739108	0.13482854	-0.29911268	-0.48411885
7p Status	0.44015327	-0.1657599	-0.089717634	-0.28937706	-0.087302364	-0.39219552	-0.36938164	0.26929447	-0.34640604	0.06262938	0.22526814	0.12032119	0.15513945	-0.26685393	0.025798282	0.45873967
7q Status	0.21405892	-0.15445127	0.29868996	0.13398439	-0.23399992	-0.063978	0.21126202	0.19617751	-0.053730037	-0.26739123	-0.20718378	0.4451507	0.41170958	0.16707984	-0.37606657	0.13683704
8p Status	0.32787865	0.057347998	0.1562227	0.27170202	-0.13820228	0.26891175	-0.35365337	-0.0539788	-0.13149427	0.51434064	-0.043941908	0.25797898	0.40236378	-0.16524366	-0.38867456	-0.15355286
8q Status	-0.29889902	-0.09878681	0.36649024	0.0979152	-0.0655108	-0.10715204	-0.4115235	-0.06953446	0.011345722	-0.15944697	-0.40079498	-0.31749433	0.28454894	-0.17412385	-0.11461427	-0.24440365
9p Status	0.22304492	-0.115978636	-0.103957735	0.37440506	-0.5321854	0.14943776	0.38266087	-0.13795966	0.013578695	0.2745388	-0.2604753	0.39931166	-0.10712667	-0.07498974	-0.33217868	0.023783186
9q Status	-0.32187852	0.16711797	0.60099417	-0.14587305	0.21684039	0.053816207	-0.17506027	0.006205567	-0.17175381	-0.39172983	-0.12381239	-0.0012443312	-0.039673906	-0.049101587	-0.12968066	-0.24922836
Subtype	0.12997209	0.08905976	-0.1387893	-0.05270019	-0.16815011	-0.45664713	-0.8186645	-0.26414573	-0.22495092	0.07010351	-0.2832497	-0.31127667	-0.047934726	0.42137215	-0.41085747	-0.07437545
Tissue Prospective Collection Indicator	0.50065094	-0.066225246	0.24187073	-0.27841103	-0.23272297	0.044545934	-0.012326518	-0.33676717	-0.24948356	0.14379136	0.10647666	0.23388156	-0.21187562	-0.5356033	0.42864475	-0.08091924
Tissue Retrospective Collection Indicator	0.14539717	0.21151192	0.41316473	0.14116783	-0.34475437	0.08030213	0.3296182	-0.32026848	-0.23107399	0.103418715	-0.24877289	-0.3487365	0.16551857	-0.12500954	-0.22988369	-0.05324667
Tissue Source Site	-0.27468467	-0.04990559	0.2221574	0.26051447	-0.4640604	-0.049226012	0.122342125	-0.19590215	-0.06625943	0.25865135	-0.32916054	0.3248657	0.2116393	-0.36073688	0.32454196	0.057877533
Tumor Disease Anatomic Site	-0.4173502	-0.36484903	0.06259994	0.018250989	-0.07168888	-0.5328053	-0.0119577255	0.13625917	-0.08524376	0.07827601	-0.05882113	0.25611266	0.12298216	-0.35179794	-0.18769644	-0.29230043
Tumor Type	-0.32996136	-0.16641136	0.29524502	0.07182738	-0.0027918986	0.12022332	-0.36370203	0.15721133	0.24996032	0.24058634	0.28447548	0.35109013	0.1932155	-0.33745962	0.39679056	0.16946237
cigarettes_per_day.exposures	-0.014582704	-0.12517056	0.33891574	0.29415885	-0.1476061	0.30672452	0.31046516	-0.243084	0.27743024	-0.15723862	0.22746798	-0.17285831	0.25800666	-0.18641792	0.36440128	-0.10523519
pack_years_smoked.exposures	-0.0032026398	0.24680269	0.3852084	0.119011536	-0.25268143	0.16026136	0.35707617	0.017345624	-0.19030017	-0.44053012	-0.3788188	0.24964961	-0.08717259	0.0062664314	0.4720108	-0.116564326
years_smoked.exposures	-0.09336035	-0.08047975	0.08701509	-0.05264128	-1.3348386	-0.28736478	-0.17850755	-0.0031286823	0.16157317	0.17279951	0.39974767	0.2916821	-0.2930166	-0.23452777	0.043908965	0.3244116
