	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
bin_0	-0.11010812	0.14947069	0.122029655	-0.05978048	0.10494828	-0.14985345	-0.10380227	0.0854467	-0.11885364	-0.10923368	0.0101257	-0.14972033	-0.041665968	-0.07994395	0.05760501	0.031084599	-0.043077797	-0.12608393	0.04052301	0.018527457	0.07912468	0.08410142	0.09623737	0.010127968	0.13314392	0.13855897	-0.03836848	0.041225426	-0.09520764	0.09649537	0.056226905	-0.13367173	-0.12693894	0.013047152	-0.01515178	-0.096859954	0.05412252	-0.06842478	-0.11509175	-0.049932778	0.123449214	0.13827293	-0.1147252	0.10470286	-0.045552295	-0.15301026	0.029374808	-0.10479838	-0.046465393	0.12105022	-0.0021390084	-0.07234378	-0.03767352	-0.15692349	0.11224615	0.09020296	-0.14875719	0.15212612	-0.063003376	-0.13549459	0.02283155	-0.02374435	-0.053616572	0.05420766	0.036718618	-0.03684894	0.08118396	-0.08944832	0.13940144	0.08193904	0.085304715	0.10877299	-0.017946567	0.047966562	-0.029048653	-0.0031127883	0.12939094	0.0472559	-0.0427451	0.08479578	0.11134755	0.07659211	-0.04917768	0.058491845	0.15151887	-0.07838157	-0.046986375	-0.07279053	0.13069919	0.12925671	0.017221186	-0.005232676	0.004729318	0.0971645	-0.05135169	-0.08570529	-0.033720385	-0.03457526	-0.15393393	0.055258278	0.13379845	-0.0032764939	0.08171893	-0.13643736	-0.13488276	0.019431729	0.023734078	0.066293746	0.061558053	0.05408861	0.057729032	0.07777936	-0.06902131	0.06859108	0.008598381	-0.02596061	-0.100556575	0.091405556	0.09338254	-0.10155345	-0.01460947	0.06332449	-0.057108495	-0.004390266	-0.12443028	0.0031245416	0.15058532	-0.10299986
bin_1	-0.060649466	-0.30302262	-0.65096384	0.72457665	-0.27744603	-0.653801	0.7015923	0.057292197	0.5055463	-0.012717989	-0.5852021	-0.652157	0.85106796	0.8157855	0.5009658	-1.5506581	0.31002173	-0.05580004	0.5366234	0.22624785	-0.4913012	-0.80480164	0.33524758	-0.3979565	-0.72793865	0.9576599	0.19342369	-0.12166473	-0.56739473	-1.1654258	-0.4608459	-0.45190546	0.11604916	0.52661765	0.09536123	-0.07433779	0.00017689541	-0.2552499	0.18612184	-0.38195777	-0.41236234	0.067715846	0.07904491	0.007894	-0.23454043	1.0489749	-0.58700836	-0.3089545	-0.21929684	-0.2522705	-0.048709523	0.69019336	-0.10935404	0.3214698	0.4032751	-0.016081681	0.27507678	-0.123270676	0.17370644	-0.29501867	0.27551067	0.02266108	-0.44220418	0.38108176	0.1369564	0.64127403	-0.49621803	-0.023416465	0.108795285	-0.65762025	-0.60488194	0.8242264	0.7154469	-0.45530075	0.66446644	0.15160841	0.8557322	-0.2517719	0.021704724	-0.59820545	-0.0008811892	-0.094257444	1.0164526	0.6209657	0.7363076	0.39074162	1.0966426	-0.11558834	-0.05307723	0.45103085	-0.17275341	-0.55903333	-0.07505619	-0.76728266	-0.51713026	0.12429029	-0.71645874	0.25808588	0.18805763	-0.093712404	0.052685704	0.7071582	-0.043626927	0.76830155	-0.37485814	0.14896783	1.301235	-0.05630236	-0.12577288	0.4064309	-0.09085559	-0.6249812	-0.15414093	-1.1231147	0.12419242	0.34971344	0.117844656	0.6226377	0.50933665	0.41869935	0.09230412	0.10113438	0.1699902	0.5717305	0.15940192	1.480884	0.27713913	-0.5446349
bin_2	0.1692594	-0.2869669	-1.1686399	-0.8201623	-1.1455872	-0.74645805	-0.057142347	0.48999107	0.80942446	-0.65044016	0.05515994	0.58252454	-0.10759028	0.4994019	0.053188793	-0.44869816	0.534997	-0.18319725	0.51672405	0.2602628	1.1398622	0.25050333	0.040786766	-0.15687276	-0.24879761	0.69008905	-0.4667222	0.5730597	0.29067534	-0.045645975	0.1222076	0.041024696	0.5318818	0.6004111	0.31733873	0.09361967	0.21366498	0.42780137	-0.398616	0.35500577	-0.5950494	-0.2164723	0.3184932	0.1446134	-0.3154198	-0.32970765	0.8734152	-0.9244181	-0.19448075	-0.14212951	0.45494148	0.34248024	-0.5987016	-0.25578195	-0.25516325	-0.08162444	-0.6594311	-0.09304422	0.34292257	-0.17675701	0.59453166	-0.79069674	0.01257869	0.32974043	-0.12184606	0.32417732	0.22499752	-0.50863695	-0.2897223	0.3707151	-0.26101422	-0.38879168	0.2160052	0.050406594	0.58090174	0.402297	0.5242708	0.4872981	-0.24772047	-0.12209849	1.0404036	0.043208893	-0.035617076	-0.47137353	-0.31955382	0.532221	0.8499432	-0.14428666	-0.73994666	0.3241774	0.5962267	-0.40091076	0.18146531	0.23913912	-0.6547603	0.0020711957	-0.41628602	-1.3124151	-0.10895306	-1.4247438	-0.30046403	-0.10160255	-0.6559717	0.07287003	-0.14449078	-0.21159926	0.74605644	-0.42673668	0.3375393	1.2433162	-0.15225682	0.13220574	0.17556997	-0.14259632	0.52658886	0.09392921	0.30419508	-0.13670197	-0.22827946	0.011640672	0.22583623	0.56746143	0.3768654	0.51484483	-0.9861314	-0.22107846	0.9671981	-0.36272943
bin_3	0.37122792	0.23751375	-0.22740906	-0.21804936	-0.22941566	-0.5304995	-0.03756085	-0.33291438	1.2291609	0.38261685	-0.11168109	-0.8193388	0.3759237	0.27649325	-0.26140934	-0.2110936	0.005181749	-0.24549814	-0.31190065	0.53862035	0.3166415	0.122878425	1.2500309	0.32304388	0.0075050783	-0.43411517	-0.18663393	0.054584138	0.64887685	-0.49749014	0.3191093	-0.012161145	0.13229594	-0.42525807	0.009178525	-0.36273992	-0.46474206	0.531239	-0.43034098	-0.07423552	-0.035678107	-0.23292714	-0.9431101	-0.42092672	-0.7069616	0.03935244	-0.42411822	-0.62541944	0.2799516	-0.20092718	-0.068942934	0.045802195	-1.0735881	0.2622235	0.29688537	0.045989733	-0.9366933	-0.044939693	-0.43892965	0.06478739	0.18554673	-0.2714652	-0.24929997	-0.39905903	0.23654486	0.3939165	0.61229366	-0.34245306	0.0907158	-0.14373505	-0.91374326	-0.078857906	-0.2776806	0.097332515	-0.13989323	0.10619239	-0.5399959	-0.46503204	0.4654557	-0.22568756	-0.38405275	0.5840257	0.39902538	-0.017492898	0.5066424	-0.18756987	0.6960114	0.12893517	-0.31804663	0.08491631	-0.19370924	-0.2404009	-0.034345713	0.3316034	-0.65398324	0.20969385	-0.86338806	-0.2836751	-0.3373252	-0.7604186	-0.072764	-0.3810867	0.17386957	1.3715901	0.29859674	-0.0048324727	-0.08118182	0.10913125	0.34243616	0.2420652	0.42491934	0.47636342	0.23207793	-0.014135271	-0.045374915	0.22095731	-0.31093597	0.7183173	-0.06993453	-0.17399473	0.04621139	0.05543679	-0.045901317	0.19684018	0.04239409	0.4750047	-0.033808805	0.10862948
bin_4	-0.44404414	0.19680427	0.7711383	0.58695215	-1.0545433	-0.3326239	-0.19163771	0.61168015	-0.021923326	-0.21463722	1.1122884	0.19132751	-0.36764422	-0.36374512	-0.10532529	-0.16300526	-0.05633449	0.4246696	-0.6498447	0.46013382	-0.2118859	0.15705943	0.14942454	0.2619371	-0.06591334	-0.05654205	0.19124672	0.27576113	0.66500163	-0.27431226	0.53354776	0.1669696	0.20782302	-0.5974681	-0.48869526	0.3825767	0.18583144	-0.49503317	-0.97632074	-0.4348255	-0.05707548	-0.30938435	-0.031887043	-0.4042936	-1.3075091	-0.047400508	-0.49911615	-0.2819787	0.437464	-0.13279535	-0.343911	-0.24190494	-0.37262613	-0.0088672135	0.23944062	-0.1953324	0.46235663	-0.057090763	-0.22789155	0.007981021	-0.087369725	-0.12761056	-0.5278052	-0.43083614	-0.13029836	-0.46455693	0.48901638	-0.27542922	0.16566038	-0.47845152	-0.08012025	0.10935444	-0.21140827	0.22684026	0.47920924	0.4923936	-0.52857226	-0.2074	0.35084912	-0.083724126	-0.13530533	0.5800876	-0.42922798	-0.2946599	-0.10084257	-0.038215186	0.51227206	0.13316925	-0.1685516	0.23018958	0.49199608	-0.26037043	0.38466159	-0.13332592	-1.0289927	-0.16550146	0.2856652	-0.09373443	-0.154819	-0.67969954	0.75698036	-0.32959092	-1.0109817	1.20994	0.7558705	0.27463502	0.3933139	-0.38502416	-0.31133744	0.04475735	-0.41942617	0.110992655	0.98269403	-0.3640877	0.59070164	-0.21075612	-0.6099847	0.47354853	0.6714434	-0.32334545	-0.45304742	-0.06903405	-0.09700778	0.5775832	-0.090997346	0.3089259	0.73512167	0.43803862
bin_5	0.5135072	-0.2618494	-0.92433745	-0.121105656	0.2899886	-0.21550584	0.14576241	0.1523676	0.454745	-0.51862895	0.23366651	0.23947906	0.5928619	-0.026297905	-0.24902226	-0.04592855	-0.2143302	-0.39666042	-0.19680396	0.18828684	0.04556482	0.0691166	-0.0949558	0.2267548	-0.031976294	0.10268139	-0.06644882	-0.40383333	-0.06037858	-0.69152397	-0.71023023	0.4729299	0.5581614	0.29979923	-0.1785515	-0.20578198	-0.46066126	-0.0065035224	0.21173677	0.096808776	-0.23348613	-0.02353703	0.23995775	0.26509637	0.4192612	-0.13495582	0.10914455	0.5013252	-0.0794959	-0.5372372	0.533932	-0.26399902	0.4179932	0.20643054	-0.17132084	0.3422112	0.40474686	0.29954708	-0.32030383	-0.28363425	0.23575279	0.5803044	-0.003368512	-0.4493851	0.1891613	1.1794058	0.60787714	-0.37443537	0.20093185	0.19850479	-0.72424465	0.25090727	0.29867896	0.28690958	0.43996412	-0.98833877	-0.13943702	0.5127097	-0.21129674	0.15803608	0.5617975	-0.20420882	0.083248444	0.24475515	0.12548108	-0.04831441	0.33221743	0.08503581	0.13481104	0.14944234	-0.23650098	0.17244531	0.014743658	-0.045849077	0.1864261	-0.97122246	-0.118678845	0.60959697	-0.28399107	0.52869546	-0.10683057	0.02574577	0.7152871	0.07978006	-0.44497654	0.011275688	0.43095765	0.55622864	-0.059817355	-0.077696055	0.08545486	-0.86152357	0.105788	0.1830482	0.008665935	-0.39936182	0.003414342	0.1603673	0.3383655	0.007979158	-0.63215125	-0.09879819	-0.47465616	0.36962685	-0.6658853	0.65884805	0.6019684	-0.39067942
bin_6	0.217701	-0.19279537	-0.40691063	0.13416158	-0.1475142	-0.22684087	-0.0016612812	0.33302855	0.02495091	-0.040083982	0.063830666	0.16636425	0.032799184	-0.035569068	-0.22664787	-0.17338578	0.08001441	-0.24122393	-0.36425838	-0.18809591	0.041295826	0.21619977	-0.15595552	-0.36371407	-0.099542364	0.36163235	-0.04015308	0.10345239	-0.33734277	-0.3635067	0.29127887	0.34425277	0.46414116	1.1809233	0.2151837	0.07534831	0.32469344	0.23355915	0.16610736	-0.17317855	-0.063241825	-0.34692836	0.1312979	-0.20761898	-0.23874706	0.07523836	0.13333416	0.18834761	0.18347056	0.090128325	-0.12172811	0.034286566	-0.19171856	-0.11991759	-0.26987076	0.12989345	-0.23091623	0.028176138	0.19029303	-0.066395745	0.5151887	-0.28195623	0.10762669	0.24692066	0.05008277	0.44870222	0.07016895	-0.7066577	-0.06009999	-0.14857398	0.10832504	0.20908989	0.12093897	-0.18127298	0.18427145	0.027015015	-0.06085954	0.34898576	-0.019564616	-0.22330847	0.47711366	-0.11947595	0.3792341	0.0643632	0.29219225	-0.052133027	0.17124179	0.031829756	-0.30926797	0.11621381	-0.28940722	-0.3353804	0.10075138	0.06590434	-0.1364249	-0.041673	-0.07936005	0.17464773	0.12722725	-0.2330901	-0.05486413	0.21716	0.49854133	0.22150254	-0.11266026	-0.13303885	0.29349694	0.1695626	-0.09118664	0.6525764	-0.46237403	0.50868773	-0.74615043	0.008819473	0.062153276	0.51901305	-0.47520638	-0.2782136	-0.29749385	-0.24635784	0.15300205	0.092598006	0.51734126	0.3217079	-0.27132818	0.36036682	0.4509893	0.056935735
bin_7	-0.25141877	0.07432505	0.10539551	-0.20257317	0.49643055	0.18292701	-0.57233566	-0.30555975	-0.18354967	0.15511446	0.19578566	-0.19228841	-0.108266175	0.2832092	0.12987617	0.23700288	-0.20555949	0.17933165	0.3906364	-0.19078572	0.38099122	-0.16976003	0.04045703	0.18561669	0.098828584	-0.33698756	-0.4664601	0.21824692	-0.09172469	0.11977441	-0.46459353	0.059138518	0.053241733	0.021534115	-0.1580503	-0.0007724535	-0.10567817	-0.40525386	-0.23604229	-0.38439044	0.19073187	0.09992745	-0.046946622	0.09994029	-0.081830904	-0.39992392	-0.06482836	0.3182093	0.3286427	0.20410365	0.021433435	-0.12280478	-0.20665462	-0.24076298	-0.038209677	-0.12262577	0.11980677	0.04530672	0.2961253	0.10367817	-0.07977824	0.14748098	0.032366958	-0.09427432	-0.007022305	0.014471393	0.2457479	0.09221284	0.28499508	-0.06683029	-0.050021436	0.31281748	-0.07506165	-0.3082744	0.09035903	-0.28378206	-0.28509358	0.749734	0.22772491	-0.055537004	-0.048994813	-0.1408327	0.115252584	-0.23414098	-0.17753685	-0.056324776	-0.39408702	0.107420795	-0.2905602	-0.26440778	-0.01752669	-0.33659536	-0.30355403	0.35747492	0.1306631	0.10033614	0.46750656	0.05903896	0.24928486	0.10614615	-0.12662663	-0.060656752	0.15019163	0.012173384	-0.068122685	-0.12898543	-0.019772723	0.43010977	0.29375625	-0.35816145	0.39217612	0.052137837	-0.1565516	0.41614923	-0.04498329	0.034482177	0.17878383	0.0003978318	0.1435365	-0.26136437	0.17946339	-0.217789	0.12592183	0.061274286	0.14173698	-0.023055326	-0.081409335	-0.010499797
bin_8	0.19992597	-0.19786176	-0.19607846	-0.7045999	0.20495413	0.07759298	-0.10474923	0.07077836	0.23940666	-0.21930619	0.18615574	0.24706267	0.23255888	-0.09319434	-0.14621224	0.37958136	-0.35628447	-0.025359211	-0.0148828905	0.18995439	-0.2431808	-0.13823709	-0.07074636	0.034840446	-0.01577567	-0.09121343	-0.24696475	-0.57022244	0.17407386	-0.07509246	0.3472829	0.34988907	0.21050186	-0.37138572	0.049875803	-0.482719	-0.5309083	-0.06812197	-0.0006517443	0.047250897	-0.073697016	0.16442573	-0.19565491	0.07131383	0.20578633	-0.13859272	-0.06523029	0.12975414	-0.38399366	-0.3640823	-0.058032468	-0.34455213	-0.27918452	0.2569139	0.23993824	0.4406383	0.38717008	0.25266004	0.07420019	-0.06346263	0.121810414	0.26868445	-0.35350546	0.015062812	0.2537225	-0.012558885	0.15874247	-0.41543165	0.26074308	-0.18913694	0.1947219	0.1822014	0.13305016	0.1783107	-0.13677733	-0.15692449	-0.20303203	0.47814688	-0.35227838	0.399551	0.030456124	0.39192256	-0.5795338	-0.27462047	0.050383385	0.35097107	-0.28570884	0.009678593	0.43911368	0.13490357	-0.55199975	0.12964644	-0.1355804	-0.021572161	0.13224393	-0.24687202	-0.2281354	0.072505645	-0.4008304	0.8479561	-0.254464	0.11996841	-0.35732305	-0.0004846871	-0.10292054	0.06275195	0.19422172	0.1479749	-0.0074424352	-0.43578783	0.18255875	-0.27426887	0.14478454	-0.31336802	0.20892526	0.20445184	-0.32481214	0.26145065	-0.0052091097	0.06174228	0.051040344	0.09143671	-0.34359768	0.40611938	-0.18765426	0.027994355	0.083012044	-0.41156945
bin_9	0.24122034	-0.012771472	0.36025983	0.22526743	0.4496347	0.12870266	-0.15990485	1.13097	-0.03476948	0.47986475	0.46280944	0.22808282	-0.15710287	0.54513323	-0.0005987778	0.3620049	-0.21181212	0.33707994	-0.48137304	-0.3601662	-0.25003877	-0.32630548	-0.34076965	-0.44941312	-0.1325622	0.10295397	0.07371592	0.017141543	0.033632137	0.21171021	-0.20467086	-0.2299581	-0.08555327	-0.81133693	0.1085355	0.3227709	0.28153417	-0.28169546	0.1791058	-0.29121694	0.16612779	-0.17266695	0.5482849	0.032680497	-0.3387746	-0.09467665	-0.060011737	0.25357476	0.075807706	-0.033231374	-0.08116439	-0.017555479	0.23396564	-0.10654497	0.4004137	-0.5224088	0.61969304	0.022125889	-0.16075794	0.11147972	0.07627664	0.76155794	-0.1582368	-0.72895867	0.03186398	-0.09682515	0.29548103	0.4375954	0.38768813	-0.10532856	0.10681845	-0.31253177	-0.19603294	0.6555909	0.07654668	-0.26875412	-0.23614094	0.058229994	0.031135786	0.162501	0.036807213	0.27911147	-0.37393996	-1.2767473	-0.6151997	-0.030139351	1.0229851	0.43577456	-0.17618178	-0.64030564	0.20489742	-0.075933196	0.28503984	-0.57011026	-0.16221517	-0.334487	0.86906004	0.031673815	-0.017482467	0.1372562	0.40641695	0.3338526	-0.11897434	0.25930345	0.5773782	0.2087116	-0.075714715	-0.25412047	-0.2021479	-0.8131725	0.73332155	-0.5086882	0.20066015	0.013858262	0.10077177	0.389147	-0.33540002	0.4425981	-0.028230177	-0.107570186	-0.08969168	-0.09328646	0.07424326	0.24116604	-0.17046443	-0.32154888	0.45735192	0.0010769517
