	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
TCGA-05-4244-01	0.05283739	-0.09287526	-0.005007224	-0.0553484	-0.015492444	0.12645873	-0.082156315	-0.17793898	-0.1610156	0.060321227	0.06286424	-0.10884488	0.050729405	0.04903308	-0.017059641	0.09755123	-0.08612142	0.023766741	0.01622363	-0.058003068	0.104694806	0.045770843	0.09154949	-0.18075061	0.100204654	-0.118576676	0.09498011	0.00564395	-0.04404165	0.03356756	0.057730667	-0.026246488	0.19514954	-0.035541315	-0.14561404	0.058854822	-0.10424093	0.04400099	-0.10151387	-0.057846848	-0.05758015	-0.0021016877	0.07682377	-0.043730095	-0.0005360932	0.030254673	0.049143244	0.061996147	-0.05121753	-0.083324425	-0.07012441	-0.06992884	-0.047088355	-0.037583314	-0.05781099	0.0145951165	-0.061539773	-0.092088476	0.07672212	0.088032596	0.20920426	0.11081833	-0.006865789	-0.026204929	-0.07160702	-0.23523302	-0.039005954	-0.07275023	-0.0046450472	-0.017138973	0.008399036	0.07269123	0.004537285	-0.036354717	0.012174501	-0.12581845	0.01653382	-0.010770265	0.08837088	-0.012521312	-0.027796827	-0.021796543	-0.034015726	-0.063793644	0.0030707177	0.16736598	-0.05587243	-0.066075996	-0.032926396	-0.22317323	-0.025656287	-0.057287406	0.0031235772	0.2108605	-0.015344918	0.035928942	-0.122753344	0.03062382	-0.08770914	-0.06438107	0.047309343	-0.0696204	0.2606206	0.10090862	0.05670888	0.016525406	-0.1589767	-0.0661007	-0.07045121	0.04605571	-0.030870507	-0.050254464	0.16116183	0.15173218	-0.17759663	-0.04101846	-0.07048593	0.032229174	0.15784696	0.051872093	-0.0018464241	0.094113894	0.033164952	0.009564433	0.119323924	-0.05033364	0.07073054	0.02999193
TCGA-05-4249-01	0.04731926	-0.0690368	0.07006352	-0.041304167	0.02052284	-0.09628722	-0.054068975	0.02663713	-0.0705729	0.00029235426	0.02540357	-0.14634459	0.012682741	0.057963878	-0.09790939	0.23741277	-0.00870573	0.15546852	0.1309301	-0.06408956	0.07703988	0.10829273	0.079084165	0.05011936	-0.18808645	-0.07393233	-0.1784021	-0.077001974	-0.15213285	-0.021840163	-0.008881133	-0.05030735	-0.0671929	-0.20371233	0.033594623	0.12303748	-0.023095177	-0.060937747	-0.082991675	-0.09013918	-0.25381827	-0.07460661	0.020209013	0.014771236	0.025410281	0.015075997	0.06551743	-0.035776664	-0.051446024	0.12001892	-0.05040125	0.11617822	0.054728813	-0.14942892	0.08877935	-0.0058303354	-0.12967947	-0.12586169	0.033669207	-0.05758409	0.022565894	-0.07516878	-0.08415019	-0.03844008	-0.06928043	-0.022846693	-0.09721412	-0.009922086	0.06571806	0.01775081	0.028530305	-0.11440861	0.037959058	-0.15972404	0.0036687022	-0.04169283	-0.06743311	-0.043715373	-0.07478039	-0.054078933	-0.08363945	0.057182685	-0.020581858	-0.06534256	-0.06515365	0.069706984	-0.14922403	-0.0050153364	0.12184607	-0.08766186	-0.15932488	0.06381237	-0.09434684	0.05907604	0.026837729	0.09725211	-0.12100026	-0.003226806	0.092193194	-0.08661556	-0.06453891	-0.082273014	0.19571769	0.0035799704	0.1848445	-0.08640346	0.06908063	0.060849104	-0.12821952	-0.117780924	0.082743086	0.005480635	-0.049276948	-0.01143419	0.015213606	-0.04129496	-0.02082252	0.023806192	-0.049502846	-0.040345676	-0.071851954	0.10755478	0.0014863197	-0.026806634	0.14347257	0.0045240885	0.055057846	-0.084636085
TCGA-05-4250-01	-0.0056149056	-0.17485163	-0.103289396	-0.043747988	0.009752874	0.110582955	-0.026067477	-0.014158088	-0.17220815	0.14583385	-0.035858236	0.07397349	0.15934283	0.1035816	-0.06361201	0.018861627	0.0027989578	-0.07848181	-0.050428607	-0.0016503108	0.06147081	-0.0013906899	-0.019939044	-0.11256284	0.15412307	0.0058993455	-0.04838621	0.021908198	0.019835187	0.077260025	-0.006402084	0.042126656	-0.122831665	0.01979196	0.12893717	0.0040995437	0.04054781	-0.1171561	-0.14326249	-0.025516467	0.13983989	0.030387703	0.035482176	0.08603991	-0.0101523865	0.034388885	0.041547667	-0.024190169	0.081105694	-0.1375461	-0.010649335	-0.22461821	-0.053428486	0.046625227	-0.040556334	-0.106571935	0.024098065	0.0005567381	0.0144903	-0.17367518	0.077847034	0.028641779	-0.09338116	-0.013951232	-0.076058164	0.04101809	-0.015792575	-0.038808186	-0.065440476	0.07109522	-0.1252325	0.11165314	0.036534432	0.058207102	-0.023688316	0.16639148	-0.07173078	0.12188712	0.09956997	-0.09641344	0.004729828	-0.060889285	0.098286554	-0.058243696	-0.16023816	-0.060179837	-0.059300523	0.014926847	0.0022277732	-0.20786217	-0.016699377	0.09054723	0.04456455	0.16889954	-0.012538759	-0.07004389	0.09221509	0.07466902	-0.11319493	-0.030608652	-0.07269268	0.01555183	0.16277331	0.025337648	-0.18584871	0.024611788	0.0993347	0.032095946	0.012742398	0.01913787	-0.051325023	0.004122446	0.1386481	-0.06009885	-0.21917911	-0.18207794	-0.0424844	0.08129371	0.0057123112	-0.0026352855	0.068957604	0.15852273	0.022783248	0.01651229	-0.13867322	-0.08608643	0.08078673	-0.028172722
TCGA-05-4382-01	0.0711972	-0.26085263	-0.058976583	0.010839185	-0.11697941	0.0693858	-0.06726541	-0.08741755	-0.25233757	0.06170152	-0.0954194	-0.09994191	0.18502393	0.03324117	-0.15692455	0.019938236	0.029123664	0.062164366	0.034217928	-0.0009256843	0.02134951	-0.015854424	-0.0490812	0.045287404	-0.06350233	0.039407767	-0.1602334	0.060440425	-0.07870825	-0.07253618	0.09352161	-0.018147191	-0.01153477	-0.10223952	-0.078403145	-0.05143532	0.028733093	-0.100669764	-0.21619056	-0.036512297	0.13072872	-0.044699457	0.013068919	0.03503917	0.035018224	0.17122145	-0.06354985	-0.15002361	-0.12656344	0.05653135	0.022393638	-0.09516582	0.11000016	-0.118462875	-0.01586312	0.034152653	-0.07048115	0.08087746	0.0077952617	0.03377711	0.11612171	-0.04633606	-0.16193137	-0.0656058	-0.10475933	-0.08612443	-0.015196317	-0.017763296	0.060605355	-0.07304397	0.03811632	-0.04603925	-0.031523023	0.03073065	-0.04678518	-0.04374183	-0.058459684	-0.096605696	0.093612365	0.014669877	-0.09251775	0.024649885	-0.109348364	-0.029050868	-0.21098706	0.06469455	-0.02954358	0.0584695	0.19117433	-0.17236668	-0.04693615	0.065352924	0.06887443	0.057062052	-0.055834763	0.07592276	-0.05574101	0.009024108	0.035166204	-0.010550917	0.07686627	0.007995761	0.19824058	-0.009211306	-0.010859854	0.011519708	-0.10209455	-0.03796541	0.004437821	0.06697325	-0.11235464	0.06402887	0.021434352	0.044986546	-0.12576985	-0.08598456	-0.12654935	-0.01860877	0.10669454	-0.03277184	0.041980617	0.06077891	0.032392874	-0.012516597	-0.013115263	-0.1015967	0.16859837	-0.028675083
TCGA-05-4384-01	0.052250266	-0.08726931	-0.1669102	-0.0038878932	-0.016972486	0.06990412	0.01002421	-0.014550558	-0.07973527	0.019496664	0.00063825934	0.026164139	0.08882953	0.070013	0.16437972	0.12252032	0.025031943	0.10106778	0.0038838717	-0.069613546	0.18175718	0.044484228	0.07753779	0.10023757	-0.051507946	0.030070053	-0.05015841	0.010168397	-0.113979906	-0.019640762	0.0060750246	-0.02590195	0.13860646	-0.11417276	-0.05103428	-0.019198949	-0.054017913	-0.116296306	-0.1798102	-0.08274251	-0.10187974	-0.028985666	0.035278156	0.065838166	0.079594135	-0.19718368	-0.01464727	0.105967775	0.12458457	0.15707931	-0.06595179	-0.12802133	-0.020815188	-0.042345602	0.1275086	0.08505485	0.03867857	-0.16436988	-0.030961266	-0.0030385146	0.035058066	-0.026634758	0.17581499	-0.039879244	-0.015791098	-0.052254003	-0.056629375	-0.035003215	-0.0763905	-0.058951046	-0.19950373	-0.014583566	0.027235437	-0.016603386	0.0055775954	-0.048313543	0.013343154	-0.09165063	0.018993033	-0.015637895	-0.0004953368	-0.11719507	0.075641334	-0.04509485	0.18982524	0.06387121	-0.09506447	-0.021078756	-0.09304211	0.010867475	-0.11937656	0.092254184	-0.031492885	0.11631398	-0.012756636	0.07511396	0.032486986	-0.041870926	0.031708963	-0.092499666	0.16506656	-0.00898906	0.08602336	-0.03761542	-0.03926338	-0.040663086	-0.00024912017	-0.07371611	-0.06636879	-0.12224679	-0.2082727	-0.039770667	0.04025958	-0.29806894	0.04869126	-0.045626335	0.044849236	0.01850012	-0.12422359	-0.043060645	-0.052328166	0.06548282	-0.0021490478	0.0045460365	-0.022127897	-0.231521	-0.034269594	-0.039457873
TCGA-05-4389-01	0.025624547	-0.15423848	-0.056007635	-0.08055544	-0.064477414	-0.011353201	-0.12105057	-0.11368637	-0.17718533	0.04063574	-0.04212778	-0.091608874	0.09027483	0.045104016	-0.1268078	-0.0017662729	0.010893708	0.0020407145	0.07420544	-0.0326677	-0.029191008	0.02579666	-0.06711179	0.053967174	0.108733356	-0.03662096	-0.036182728	0.048514664	-0.12740609	-0.096158594	0.14047423	-0.07288997	0.08613868	-0.0076389015	-0.088728905	-0.05605599	-0.021588445	-0.03123199	-0.120338894	-0.0076960665	0.17636475	0.0077139316	0.052391812	-0.05283965	-0.033224445	0.05506742	0.03585363	0.04361252	-0.08584378	-0.07580252	-0.0152312135	0.0036232164	0.016305963	-0.040873826	-0.26473382	0.14260353	0.009019736	0.053406857	-0.069076926	0.00730992	0.21855772	0.061422415	-0.08375369	-0.07296839	-0.09948198	-0.07255121	-0.009425211	-0.09867664	-0.080164395	-0.022826495	0.013608777	-0.033151016	0.023634508	0.018401178	-0.09999605	0.013884745	0.028306095	-0.054557554	0.23162219	0.07485381	-0.069682226	-0.03072273	0.07171212	-0.049208146	-0.1325048	0.009712138	0.01736348	-0.043577474	-0.014416173	-0.03411272	0.047185257	-0.033998363	0.08747337	0.15118957	-0.1362739	0.05344144	-0.0044133477	0.021266706	-0.06215389	0.08729367	-0.036218695	-0.05004523	0.101193056	0.0850749	-0.18690233	-0.00449618	-0.31738737	-0.017784266	0.0833655	0.05621598	-0.15711235	0.056367308	0.14899941	0.053032465	-0.09637923	-0.07568171	-0.15424298	-0.06555913	0.13317387	0.04363936	0.039595332	0.110131264	0.051727835	-0.06289078	0.07081278	-0.05457039	0.06698915	0.026707862
TCGA-05-4390-01	0.09323013	-0.033802383	0.011705805	-0.082395814	0.023182498	-0.095898375	-0.12597916	0.010978493	-0.15650551	0.07188678	-0.20495616	-0.11744754	-0.006607853	-0.01926553	-0.051673323	0.093432724	0.042986512	0.053407058	-0.012229477	-0.04565879	-0.034446627	0.13935779	0.091918185	-0.089860246	0.05323625	-0.20661178	-0.269042	0.00088354765	-0.12789558	0.08349789	-0.0034435738	0.0052972306	0.08867275	-0.0807106	-0.13544321	0.12195246	-0.06886809	-0.07283994	-0.17102681	-0.10035144	-0.019071233	-0.029388282	0.07755822	-0.048701636	-0.054894626	0.12174136	-0.022823965	0.03765724	0.03908918	-0.030657977	0.025485704	-0.029880723	0.052653298	0.013023322	-0.08344867	0.19748746	-0.11966539	-0.04043949	-0.026567677	0.007045846	0.15433675	0.055526618	0.009462132	-0.10097131	-0.014495835	-0.010597692	-0.11177781	-0.045983445	0.16905484	-0.05349737	-0.015536271	-0.004268442	0.053258486	-0.065651305	-0.11536991	-0.037910573	-0.040601354	0.07677502	0.01501514	-0.08024575	-0.059297226	-0.101548515	-0.041833818	-0.021755608	-0.045811206	-0.059873108	0.027019747	-0.054967076	0.08733772	-0.049587622	-0.16158842	-0.15567823	0.021558337	0.16566981	-0.014095514	0.103117295	-0.067872606	0.017096547	0.035785083	-0.04450127	-0.021093298	-0.06634131	0.18131101	0.038946625	-0.06979978	-0.03567787	0.094488606	0.11245398	0.047669295	0.10320837	0.0074099177	0.096977994	-0.0070154374	0.00016881357	-0.11803213	-0.07322144	-0.04507844	-0.09360217	0.15785725	-0.019684741	0.07446585	0.19441445	0.051633913	0.0879417	0.067495376	-0.077496946	0.1307149	0.00065273384
TCGA-05-4395-01	0.034594327	-0.008392422	0.1035265	-0.030588185	-0.03884379	-0.019055929	-0.11760244	-0.16954249	-0.03487378	0.15830015	0.059187613	-0.13921343	0.06037661	0.04507955	-0.1697767	0.1519904	0.033295177	0.028863616	0.11432644	-0.031654924	0.0114000905	0.02085802	0.12878802	-0.10749518	0.09099375	-0.10675904	-0.0070369686	0.061479066	0.059495647	-0.1302015	0.11489724	-0.059213944	0.057921924	0.023032345	-0.016845614	0.10958913	0.015855653	0.09025562	-0.119190335	-0.02605355	-0.04099193	0.010017407	0.017335474	0.016487341	0.012289533	0.08649987	0.044889163	0.0007531157	-0.18778592	-0.12671807	-0.06556988	0.068210185	-0.09959833	-0.05983026	-0.10818387	-0.0379352	-0.027610078	-0.09679569	0.021174911	-0.036743365	0.26753843	0.09045482	-0.14497367	-0.061443474	-0.08163567	-0.08159879	-0.04460965	-0.061667778	-0.107809484	-0.029659616	0.012789007	0.09177618	0.01344678	-0.02078204	-0.036305185	-0.07003061	-0.05846458	-0.024293736	0.16396803	0.05842651	-0.092129625	0.10842965	0.062295064	-0.041507207	-0.13263653	0.070008785	-0.04040278	-0.04385519	0.04379809	-0.1464347	0.09403739	-0.052015003	0.0457584	0.20044069	0.0040635993	0.04748442	0.019815387	0.03919776	-0.09198538	-0.048087202	-0.09198273	-0.042604197	0.14451814	0.11607088	-0.10571743	-0.02457542	-0.13205896	-0.05103209	0.08447866	0.076995306	-0.0753144	-0.13193434	0.10174161	0.10851512	-0.14384037	0.0055099595	-0.14773233	0.07644711	0.13083644	0.02793082	-0.04283586	0.1745059	0.020252593	-0.022400836	0.08941496	0.033104517	-0.046499137	0.06866775
TCGA-05-4396-01	-0.01075684	-0.054907415	0.002585905	-0.058186546	-0.022845287	-0.10009269	-0.009911918	-0.06252276	-0.10205643	0.097889796	0.15037237	-0.044987503	0.07817695	0.079935096	-0.033118103	0.17794529	-0.02055229	-0.104380965	0.09899345	-0.009773632	0.044948135	0.09110185	-0.047046725	-0.037402548	0.16029012	-0.042534806	-0.03210752	0.023576465	0.1096697	0.02595956	-0.013751301	0.07724167	-0.09296832	-0.04222899	0.15720484	0.009222903	0.002673269	0.12781873	0.002720329	-0.05196884	-0.15511411	-0.16586281	0.06188425	0.20069239	-0.076245084	0.10213437	0.04464997	-0.1226362	-0.034316875	0.10047777	-0.059409104	-0.07453549	-0.11325913	-0.05929753	-0.22115155	-0.049909446	-0.073673695	-0.040268533	-0.05209594	-0.18196638	0.13850163	-0.028323704	-0.17139083	0.01164722	-0.03762915	-0.022790205	-0.107807174	-0.1099727	-0.021451576	0.037233923	-0.10355848	-0.22637498	0.07032035	-0.0057841823	0.05734762	-0.06264344	-0.05366162	-0.05020185	0.08592598	-0.07519485	0.008718934	0.11050598	0.022911645	-0.107996926	-0.04824773	0.03671103	-0.2247944	-0.014942808	0.09241004	-0.13357867	-0.052137055	-0.010316675	-0.020044122	0.11962492	0.04950476	-0.012873841	-0.06859096	0.01586791	0.012459395	-0.015657714	-0.009747089	-0.026109904	0.16964245	0.06269875	-0.054722816	-0.030050546	-0.011620126	0.018396545	-0.016132832	-0.112603724	-0.031920407	-0.11225573	0.21700488	-0.09577405	-0.044441257	-0.00029666402	-0.07097614	0.13174301	-0.13465287	-0.0044496176	0.030915393	-0.00037872195	-0.017706886	-0.1425691	-0.034102276	-0.024756653	0.014292322	0.0675485
TCGA-05-4397-01	0.010850324	-0.05725213	-0.012155637	-0.020124624	0.0029935667	0.06387945	-0.016905777	-0.03976324	-0.10812961	-0.053317036	0.017053103	0.037291896	0.17877117	0.061810624	-0.07938581	0.06244192	0.014308434	0.03117796	0.03583021	-0.05875884	0.048813436	0.06773044	0.025928108	-0.012326134	-0.034219336	0.04989086	0.095261216	-0.058880158	-0.15207835	-0.009802396	0.06297785	0.13125096	-0.051353626	-0.28345582	0.011664705	0.04044071	0.09088908	-0.00035063687	-0.02720185	-0.020499956	-0.2662143	-0.12025207	0.03586301	0.0011761442	-0.03326895	0.09708589	-0.007018921	-0.13302636	-0.0054632854	0.10013302	-0.08264404	0.04519613	0.005287713	-0.08786563	-0.054824837	-0.013363011	-0.040510785	-0.054849744	-0.0102941925	0.11219393	0.10387105	-0.112439096	-0.14520064	-0.030173669	-0.13636382	-0.058142424	-0.03986305	0.03012359	0.005646687	0.043380063	-0.08223083	-0.036857087	0.029361475	0.07680033	0.0029394527	0.03551725	0.10016713	-0.14525573	0.07381088	0.011734774	-0.073054284	-0.059576128	-0.1311624	-0.07183082	-0.059906863	0.068404086	-0.16638905	-0.0012309508	0.13818337	-0.03724898	-0.14180493	0.16969739	0.0064302753	0.049013756	0.022414818	-0.025691068	-0.301856	-0.0004439385	0.11796104	-0.063963406	-0.087786034	-0.07689663	0.118267305	0.046078607	-0.05697718	0.00030703057	0.042560562	-0.06619803	-0.085682474	-0.17406309	-0.04972528	0.011173018	-0.015813673	-0.13621233	-0.08389699	-0.051719252	-0.076728284	-0.023601465	0.1583403	-0.06578152	0.013098233	0.060975764	0.05231876	-0.12708166	0.05948744	-0.13243674	0.053191658	0.18121877
