	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	0.34164107	0.14179784	-0.21303335	-0.023320206	0.0070509007	0.1229629	-0.020702684	0.085001804	0.17404231	0.05220968	-0.20039786	-0.11192156	0.1713862	0.081401646	-0.039858527	-0.16055866	-0.07299233	0.050177727	-0.2287607	-0.21266733	0.10983683	-0.026039269	-0.061627023	-0.059057172	0.16823813	-0.10375715	0.0006050726	0.4878581	-0.16766323	-0.13874163	0.36931705	0.24308763
TCGA-05-4249-01	0.26180196	0.17811923	0.2776262	0.08910998	-0.24030003	-0.013773527	-0.04428373	-0.07148095	0.021260096	-0.17325896	-0.022146117	-0.20723431	0.36884648	0.048786465	-0.107768044	-0.092136696	-0.17424047	0.20262772	-0.25498524	-0.06223777	-0.09039162	0.15633132	0.0024827283	0.09023504	0.19855095	-0.0647645	-0.11471061	0.33027545	-0.09095236	-0.35550535	0.16085614	0.09908636
TCGA-05-4250-01	0.19097838	0.11241618	-0.28057623	0.06458232	0.007468852	0.151794	0.005006739	0.09153573	0.0019951838	-0.23931748	-0.1834092	0.008884487	-0.14656729	-0.29866114	0.1258306	-0.24727896	0.07935382	0.24430662	-0.110993385	-0.10045576	-0.044645466	-0.3268779	-0.1372731	0.093240164	0.14223951	0.039880227	-0.37102	-0.018369686	-0.2833354	-0.16352828	0.02750193	0.25587738
TCGA-05-4382-01	0.107393175	0.22745903	0.29554474	0.09134442	0.015244906	-0.12761293	-0.21844022	-0.00019508478	-0.28498596	0.062060367	0.08412139	0.26188204	-0.13037929	0.27259877	-0.123691864	-0.17857467	-0.23807956	0.031574022	-0.35666174	0.29351908	0.04391625	0.053793464	0.10107772	-0.016870633	0.30510506	0.06447576	0.11742266	-0.18859649	0.11689567	-0.13268377	0.06549661	0.09515582
TCGA-05-4384-01	-0.037216876	0.03341985	-0.12748681	0.21335371	-0.38389888	0.12860705	-0.19597311	0.023003858	0.276612	-0.046030723	-0.021859573	0.104374446	0.044454504	-0.047205232	0.024673283	0.11197046	-0.19950591	-0.18971775	-0.14336571	0.09274834	0.043006666	-0.005359468	0.27024317	-0.0013863931	-0.22136244	0.33805242	-0.13869058	-0.29257146	-0.20923713	-0.27603167	0.066687584	0.23047577
TCGA-05-4389-01	0.49535754	0.105343185	0.005321134	-0.03962239	-0.053162698	-0.06724024	-0.17781754	0.020479921	0.19742262	0.22682816	-0.08469755	0.020112025	0.17182612	0.19565722	-0.03448132	-0.14307518	-0.21174054	-0.1667157	-0.15056004	-0.099974446	0.08989692	-0.046897285	0.13820113	0.2051664	0.15820114	-0.12813874	0.015948828	0.43839815	-0.19016972	-0.09548083	0.16415533	0.17939237
TCGA-05-4390-01	0.3238637	0.028898094	0.05701134	-0.06818016	-0.11522344	-0.12949681	-0.005491868	-0.058036573	-0.24526076	0.16553307	0.22701158	0.3616565	-0.17714684	0.062969364	0.07024138	0.045354333	-0.0005420202	0.12716614	0.010656652	0.11091067	-0.13845879	-0.35542628	-0.07034767	-0.029237011	0.47565758	-0.121056825	-0.1451625	-0.029290222	-0.17788237	0.23050186	0.10474853	-0.04737596
TCGA-05-4395-01	0.2996054	0.19339345	-0.03811398	0.15381691	-0.12933467	-0.19050643	-0.16712408	-0.28511685	0.042721465	-0.26021364	-0.17107879	0.021660196	-0.21218258	0.090595156	-0.021423362	-0.099126376	0.03649393	0.3998929	0.11646781	0.22618112	-0.09882222	-0.23484586	0.00039841502	0.3422566	0.015707783	-0.027873188	0.013106742	-0.07068828	0.0071147443	-0.28238857	-0.16462079	0.039757665
TCGA-05-4396-01	0.2071109	-0.0042792833	-0.11593018	-0.037304077	-0.0002927964	-0.12187076	0.11678424	-0.014330504	-0.06066984	-0.2158477	0.2458665	0.17937337	-0.28931785	-0.2718555	0.20981699	-0.13954942	0.19154453	0.179032	0.18048917	-0.014114489	-0.1308137	-0.36984748	-0.040530577	0.11997275	0.16101596	-0.15121418	-0.36821425	-0.10835077	-0.15600538	0.04282808	-0.17103902	-0.16297992
TCGA-05-4397-01	-0.16141503	0.1716604	-0.12221405	-0.02219108	-0.12825994	0.05600895	0.15401141	0.18988457	0.05278006	-0.096415736	0.18415056	0.14375308	0.07369383	-0.42490742	-0.15396498	-0.19256611	-0.001925388	-0.33564925	-0.18787083	-0.13103658	-0.14158121	-0.082136795	-0.039552998	-0.22076921	0.3054107	-0.057087827	-0.33316585	0.15064235	-0.03558614	-0.09340981	0.15788102	0.16997893
