	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
11q Status	-0.1306838	0.31479594	-0.2691045	-0.018049529	0.22166109	-0.2806652	-0.1063486	-0.12272699	-0.09532327	0.14743654	-0.39514777	0.20569341	-0.4420991	-0.2077276	0.28748885	-0.013430573
12p Status	-0.23801689	0.5421661	-0.40591866	0.24074075	-0.3862927	0.23029378	0.10738128	-0.44358855	-0.2251285	0.16082275	-0.07750618	-0.09195702	0.08546075	-0.12455037	0.35600424	0.2862656
12q Status	0.067348406	0.24243964	0.2144409	-0.1470096	0.098162495	-0.06925761	0.31092125	-0.07232527	0.31469765	0.090025194	0.13625516	-0.35982496	-0.28401384	-0.24151264	-0.40916494	0.015313149
13 (13q) Status	0.30948684	0.10106216	-0.40587205	0.28353566	-0.5588166	-0.13761607	0.11163074	-0.017712753	-0.2617066	0.16258255	0.37248984	0.32699808	0.11323034	-0.06210195	-0.22071448	0.48589963
14 (14q) Status	0.066726804	0.014156193	-0.31595707	0.033853665	0.030044075	-0.33627564	-0.31334737	-0.2765127	0.31189883	-0.10828459	-0.36297256	-0.2028317	-0.1656453	0.054225422	-0.11152965	0.47869393
15 (15q) Status	0.07949034	0.19271378	0.13509975	-0.21483679	-0.13299152	0.43167788	0.39754662	0.490221	0.029478174	0.014991562	0.18219443	-0.04024198	-0.33324608	-0.102541514	-0.04257222	0.48675886
16p Status	0.3094357	-0.29440704	0.27964115	0.14900522	-0.13537368	0.3342125	-0.26327354	0.15350118	0.0758408	-0.29550013	-0.04114083	0.293184	-0.22462162	-0.0928614	-0.2834479	-0.28142223
16q Status	-0.33667085	0.14636844	-0.46314278	0.005540527	-0.5899922	-0.04216342	0.21394098	0.077838145	-0.40206254	0.25223142	-0.1054101	-0.16168357	-0.019709622	-0.4306276	0.019030835	-0.05975418
17p Status	-0.51449883	-0.2019841	-0.22337063	-0.48867965	-0.07667619	1.8540759e-05	0.14191282	-0.08256516	0.22979666	0.46057862	-0.20034793	-0.03143558	0.2711206	0.18292281	-0.0022429586	-0.31613782
17q Status	0.151081	-0.29534665	-0.008130647	-0.5312191	-0.058519334	0.18935142	0.42424893	-0.11162499	0.17093407	-0.014657661	-0.05266998	0.11701981	0.18578304	-0.18529075	-0.14183483	0.27129024
18p Status	0.22262482	-0.19629772	-0.28666678	0.20748483	-0.32593185	-0.08303625	-0.20775154	-0.33439153	-0.13651478	-0.20409712	-0.27564955	0.14491832	-0.08098884	0.21786804	-0.11733556	0.45600754
18q Status	-0.2615156	-0.096350625	0.04407647	-0.26097187	-0.21657598	0.33800775	-0.27885872	-0.30237475	-0.19157514	0.23637445	0.26754773	0.16070122	0.048416883	-0.068518005	-0.13815597	0.42681214
19p Status	-0.047774296	0.50335586	-0.06767055	-0.39716882	-0.34388542	0.2216705	0.16198252	0.06661251	-0.2859433	-0.12483412	-0.31021324	-0.17592403	0.18018185	0.24794264	-0.19317824	-0.10380914
19q Status	0.1559727	0.20220418	-0.04962939	-0.32223296	0.029764503	0.26960453	0.5614142	-0.109505914	-0.40936843	0.041111547	-0.35463026	0.16127755	-0.09103212	0.20930287	0.32971266	0.3158065
1p Status	0.1716114	0.22293176	0.26335764	-0.39400506	-0.3467124	0.3568405	0.07402442	0.05180886	0.0675019	-0.56539094	-0.06773741	0.2608295	-0.34896457	-0.028595477	-0.49633557	-0.008382743
1q Status	0.25614282	-0.5059256	-0.35586497	-0.15244903	-0.282674	0.11784059	-0.2606795	0.29473287	0.15365924	0.1429827	0.28961033	-0.13646227	0.012117864	0.04714535	0.09933037	0.15532297
20p Status	-0.27050698	-0.13445629	0.13862179	0.2906482	-0.17140877	0.14061378	-0.33972278	0.34515992	0.46523964	0.08328188	0.054160375	-0.025015585	-0.4239931	0.0002843701	0.017345227	-0.20598058
20q Status	-0.31057584	0.6167835	-0.25047687	-0.29687592	0.12020639	-0.4458582	-0.16942754	0.39096242	-0.053068332	-0.33385715	0.0698359	0.024281638	-0.15641442	0.29967678	-0.16588071	0.21741326
21 (21q) Status	-0.5992308	0.27597252	-0.15091532	0.13843457	-0.41078916	-0.08887212	-0.40340176	0.22095914	-0.014261026	-0.07051827	-0.39891598	-0.06507389	-0.3184894	-0.26097205	0.2837854	0.1446805
22 (22q) Status	-0.15170377	-0.032066815	0.19198163	-0.099374674	0.06319877	-0.13861994	0.09879738	-0.37260243	0.06447139	0.20686151	-0.13979529	0.28310674	0.32195106	0.2015972	-0.3874684	0.48474827
2p Status	-0.16084033	0.21757531	0.047683172	-0.04307864	-0.52543193	0.26557007	0.47941753	0.19150466	-0.084564045	-0.37157127	0.3059312	0.040274467	0.19554201	0.18142566	0.24981605	-0.18788345
2q Status	0.29377148	0.27779037	0.115823895	-0.51476264	0.11908596	-0.12785283	0.24560705	-0.27648738	0.19440338	-0.29090238	0.059225757	-0.1338088	0.13137218	0.2243964	-0.12658839	0.5007664
3p Status	0.2212833	0.41079733	-0.3096943	0.009048027	-0.49194586	0.39837235	0.0947828	-0.2518027	0.17996679	-0.0126774525	0.22310252	-0.3456457	-0.45646802	-0.3647	-0.0068970765	-0.057594813
3q Status	-0.31178707	0.22936183	-0.05673565	0.22749889	-0.33171716	0.016175775	0.2872358	-0.004594109	0.22021295	0.06482756	0.23426145	0.23712239	0.1361037	-0.47149643	-0.3642572	0.40438008
4p Status	-0.19866279	0.6422334	-0.047285143	-0.5121212	0.09710471	0.21707396	0.2083545	0.28449416	-0.3172136	-0.17683893	-0.059038002	0.024208907	-0.13838674	0.09275597	0.22973272	0.5024921
4q Status	-0.10419886	0.5264298	-0.13897483	-0.04505392	0.1505369	-0.3179134	-0.16758804	0.14504208	-0.23483256	-0.3197601	-0.02496259	-0.21456257	-0.38398796	0.18572207	-0.23642637	0.41367143
5p Status	-0.27385452	0.37321356	0.2520782	-0.06721856	-0.13729453	0.13089673	0.0984895	0.18794104	0.24690866	0.2802267	-0.32578188	-0.018816138	0.07426825	0.31425324	-0.057446316	-0.27305165
5q Status	-0.27127156	0.70587415	-0.07468788	0.33582652	-0.0005256578	0.06574151	-0.5011219	-0.20628883	0.29217365	-0.3100196	0.34994668	0.26634818	-0.1970956	0.11475866	-0.21170805	0.28412867
6p Status	-0.15391868	-0.03757416	0.3547481	-0.29636535	-0.41108382	0.24612403	-0.24592772	0.25857544	0.35676318	-0.026914766	0.38361973	0.29020357	-0.05228359	-0.11795699	-0.20243624	-0.24103564
6q Status	-0.4157225	-0.15792952	-0.28134832	-0.50632894	-0.16225937	-0.15044206	0.04367257	-0.33667752	0.23196897	0.25699097	0.0870253	0.29454097	0.16012958	-0.45536166	-0.33382156	-0.23627403
7p Status	-0.19997802	0.11612348	0.40277186	0.3183189	0.15514345	0.32982224	-0.14732015	0.27576745	-0.14781961	-0.5740916	0.013929818	-0.37080574	0.30202135	0.24716346	0.27892527	0.21941717
7q Status	-0.4923242	0.11579237	0.29906574	-0.19578785	-0.44426528	0.2572411	-0.44831607	-0.16862838	0.039189104	-0.06945868	-0.124558955	0.10414116	-0.0042653005	-0.15248185	-0.365585	0.41152525
8p Status	0.1470337	0.3251206	-0.113141544	0.06814922	-0.55819637	-0.31366703	-0.17879365	-0.41438985	-0.39254612	-0.29545602	0.40678832	-0.02746305	0.16318868	-0.122531034	0.47882083	0.24513346
8q Status	0.017964868	-0.32931075	0.16483846	-0.19287719	-0.035885487	-0.1083457	-0.0043680524	-0.4321742	0.22670703	-0.037021395	-0.30275038	-0.4124586	-0.41235107	-0.020146195	-0.28718248	0.4507331
9p Status	-0.48562363	0.2876979	0.15365127	0.30144513	-0.349655	0.38648823	0.11152681	0.042894047	0.19530119	-0.33523068	0.48181176	-0.28779876	0.017251698	-0.27969927	0.0628448	0.0550914
9q Status	-0.20555383	0.17428535	0.012673335	0.33450088	0.21216293	-0.22998857	0.0037880978	-0.22385038	-0.41713995	-0.15348752	0.2244361	0.32544518	0.43867478	-0.39577675	-0.16805737	0.049604032
Subtype	-0.16489372	0.5062356	0.092183985	-0.06749801	0.059691973	-0.38951796	0.25931185	0.44908404	-0.35505867	-0.062349502	0.26786086	-0.22338204	-0.18969141	-0.6455561	-0.04002616	-0.18497342
Tissue Prospective Collection Indicator	-0.04289774	-0.122474484	0.17258775	0.13154119	-0.65611833	-0.22632259	-0.33758268	-0.015099737	-0.1151716	-0.3258289	-0.16704778	0.039576918	0.34416252	0.40377763	-0.19414255	0.17862785
Tissue Retrospective Collection Indicator	-0.30900538	-0.14076947	0.12524402	0.0119322315	-0.44150063	0.121940926	0.30735278	0.081716135	0.20936349	-0.032612097	0.33522588	-0.22634925	-0.30231923	0.35311186	-0.055410977	-0.096500844
Tissue Source Site	-0.13204914	-0.4297201	0.24591413	0.02624504	-0.11068471	-0.052597538	0.24291143	-0.33185476	-0.2713359	-0.18969396	0.40953687	0.26898077	-0.54703045	0.12377179	0.12170475	0.30959296
Tumor Disease Anatomic Site	0.33079103	0.18168017	-0.2817775	-0.06258216	-0.21881142	-0.27331263	-0.24516952	-0.07754068	-0.303553	-0.14150386	-0.24977934	-0.028779937	-0.27283528	-0.6468644	0.05043136	0.083431326
Tumor Type	0.3045851	0.41381246	0.17668228	0.21770601	-0.48709312	0.40600407	-0.026275972	-0.19997868	-0.14049394	0.3504149	0.20996064	-0.044433076	0.08967783	0.26250383	-0.36454946	-0.101421095
