Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4244-01,5.572982,7.3951287,6.0550103,6.6035237,5.4213386,2.2976384,3.4436507,5.065258,6.1552753,4.231705,6.0510316,5.461489,5.4209466,5.742659,6.27911,4.121507,5.012058,4.478423,5.4278326,3.0378494,4.984261,5.9466476,6.265528,5.3897414,5.3029904,5.1235166,6.0416713,4.247957,3.546546,4.9395747,5.551417,5.433294,3.8429248,4.27299,4.1700716,5.5396047,5.8014684,5.969757,3.9561749,3.9511082,5.6193523,7.025355,4.032507,4.062479,6.093317,6.76236,5.530934,6.1970863,4.14689,4.767873,5.2659388,4.2449384,4.10978,5.9677033,4.108017,2.945861,5.2296505,5.653014,4.637302,6.2293706,3.9097097,4.830373,5.0437894,4.544769
TCGA-05-4249-01,5.652383,7.290018,6.120185,6.6981564,5.3586745,2.2096846,3.3917773,5.139297,6.200184,4.062512,5.9715595,5.3851967,5.264717,5.7262225,6.3343143,4.176589,4.9307666,4.554679,5.3945856,3.120953,4.7607102,5.985786,6.256575,5.4351463,5.408137,5.03814,6.0524635,4.207335,3.5999575,4.8803363,5.3446155,5.454848,3.7270617,4.362235,4.275632,5.444512,5.7908874,6.0134335,3.9707377,3.8981078,5.610672,7.0108004,4.0509343,3.8897538,5.9586735,6.736489,5.4745474,6.1880193,4.1085258,4.8005013,5.3208685,4.1477766,4.025323,5.899912,4.033494,2.917469,5.1130996,5.6917834,4.590141,6.3145084,3.9411638,4.69322,5.051829,4.6290755
TCGA-05-4250-01,5.774805,7.2378316,6.1267543,6.6966352,5.364403,2.185239,3.3142974,5.1175995,6.2114296,3.9903398,5.929535,5.365243,5.2099285,5.7484345,6.3615613,4.172493,4.9264674,4.590174,5.3460608,3.194888,4.727664,5.9694357,6.2282834,5.412181,5.421276,4.9695015,6.022224,4.162882,3.617053,4.852635,5.278475,5.364841,3.6970556,4.4391055,4.3151784,5.379407,5.77406,6.063645,3.9634347,3.905801,5.599182,7.0485992,4.070571,3.7818434,5.8409944,6.707808,5.438855,6.204338,4.0435658,4.835048,5.339387,4.176193,3.9816232,5.8946276,4.0189476,2.9236069,5.008076,5.705474,4.6178765,6.3733344,3.9600549,4.676033,5.0674114,4.653813
TCGA-05-4382-01,5.81365,7.269248,5.8340096,6.872548,5.4415126,2.4018917,3.3501642,5.062539,5.7509937,4.1266084,5.715245,5.3460364,5.3757772,5.782669,6.3579874,4.104624,4.885046,4.292829,5.4219637,2.9128566,5.1572714,5.605432,5.9981313,5.5319786,5.362655,4.972792,5.474085,3.9450762,3.1117132,4.825244,5.6366744,4.7815237,3.357427,4.1863937,4.29044,5.343879,5.71554,6.111318,3.4942417,3.7575684,5.6436753,7.65078,4.0556803,3.8308952,5.9238815,6.9610186,5.524197,6.4277434,3.9530065,4.8694415,5.331427,4.4903812,4.010905,5.7961173,4.277114,2.649951,4.9487004,5.778686,4.8807306,6.2879834,3.7583506,4.3541307,4.9549365,4.89245
TCGA-05-4384-01,6.058711,7.7705407,6.10481,6.757275,5.618513,2.1361623,3.3222704,4.8350163,6.3451276,4.1113424,5.8832784,5.706786,5.4478974,5.327558,6.4466066,4.1517754,4.836708,4.432834,5.7385354,3.2553043,4.9527726,6.1616244,6.214795,5.531411,5.1882796,4.686955,5.734934,4.538696,3.6125374,4.9877553,5.555306,4.839353,3.8642397,4.471796,4.4188967,5.8370137,5.854407,5.9489546,3.8411512,3.951134,5.433941,7.468696,4.115043,4.0743394,6.334879,6.830618,5.5941586,6.548309,3.9320743,4.802796,5.0505567,4.162697,4.5524225,6.1187615,4.0557194,2.8737495,5.0650105,5.612874,4.7519298,5.966603,3.8883765,4.500563,5.2513647,4.5117207
TCGA-05-4389-01,5.6131415,7.4783072,5.979812,6.673142,5.2565703,2.418299,3.610677,5.1305733,6.1422443,4.264362,5.9337897,5.46726,5.4396386,5.635682,6.130717,4.176222,5.044322,4.361255,5.475808,3.0108452,5.0179143,6.024698,6.3749804,5.4184456,5.2394614,5.129842,6.024505,4.2576094,3.4312794,4.895363,5.681602,5.40672,3.6441998,4.3134294,4.1954675,5.662564,5.808992,5.8429613,4.103082,3.961906,5.560425,7.1188545,3.8411033,3.9337225,6.147743,6.840792,5.5574183,6.0908165,4.3162117,4.6572375,5.356232,4.2325883,4.1451893,6.0202756,4.1078224,2.9022014,5.2858706,5.6608768,4.4836345,6.1898103,3.975339,4.8121796,4.8850927,4.489085
TCGA-05-4390-01,5.869304,7.187201,5.9640927,6.7837224,5.39589,2.4935262,3.3443542,5.1110725,5.8711166,4.124252,5.7732267,5.2992706,5.296364,5.881976,6.414997,4.1122394,4.8852763,4.443865,5.404224,2.996267,5.109117,5.708482,5.984532,5.464435,5.4156146,5.0027585,5.5453124,3.9681354,3.2187896,4.8057613,5.519879,4.8563375,3.6034749,4.2073836,4.2562437,5.3075905,5.6792192,6.2190213,3.608685,3.8184366,5.6901703,7.605123,4.1225877,3.9579952,5.9991817,6.7960534,5.446848,6.3301806,4.089593,4.9481215,5.2389765,4.487226,3.975035,5.7248955,4.1568866,2.746663,5.090119,5.760669,4.8051453,6.3038545,3.803917,4.3967338,5.0145907,4.8519406
TCGA-05-4395-01,5.6571465,7.4998503,6.0693626,6.7354093,5.2611036,2.4690595,3.6641378,5.167726,6.226193,4.275235,5.988831,5.523163,5.423116,5.6199636,6.1556993,4.235419,4.9836907,4.3722982,5.5038233,2.9878936,4.919659,6.1138573,6.3730264,5.4131055,5.2861795,5.1393847,6.018118,4.41747,3.4854603,4.909396,5.6050143,5.529266,3.7547834,4.348557,4.2170177,5.6891084,5.867706,5.8481584,4.136895,3.9227722,5.6014934,7.0733814,3.8302402,4.018057,6.233627,6.8250756,5.5499706,6.1064353,4.355908,4.7080326,5.319359,4.1696153,4.1971836,6.038582,3.982516,2.8942375,5.402249,5.6019735,4.4315076,6.0985827,3.9984117,4.7841196,4.9199076,4.395122
TCGA-05-4396-01,6.3123283,7.620086,6.1628304,6.876218,5.680803,2.2225845,3.2114677,4.776565,6.361089,4.031065,5.8281655,5.6954575,5.4795046,5.381908,6.477321,4.136608,4.786171,4.5109615,5.6436853,3.344066,4.759279,6.1631823,6.0419216,5.49093,5.2534695,4.574288,5.6132674,4.574187,3.6382105,4.9750285,5.409185,4.6950803,3.9074135,4.5231953,4.4983006,5.7158117,5.849698,6.1002436,3.7736917,3.8446383,5.445833,7.5855227,4.18794,4.017944,6.2623386,6.785133,5.4923215,6.648093,3.889443,4.9436455,5.084754,4.3099966,4.548672,6.0906625,4.0065064,2.8692799,4.9355597,5.62506,4.816481,6.005056,3.9219725,4.4350567,5.316288,4.5349674
TCGA-05-4397-01,5.882515,7.425506,5.993169,6.770474,5.4234495,2.2898564,3.3532753,4.96869,5.9025583,4.1672287,5.763421,5.416105,5.4215345,5.6180024,6.407838,4.112855,4.839237,4.422367,5.6070323,3.0734417,5.156356,5.821405,6.0061927,5.56251,5.2587423,4.822983,5.5498323,4.097219,3.320746,4.8747573,5.711393,4.7055397,3.6455777,4.152941,4.317448,5.5601797,5.6578994,6.1377764,3.6285052,3.8441129,5.5376143,7.643034,4.1679225,4.055704,6.206379,6.802427,5.4708924,6.43726,4.1236086,4.8983655,5.1305966,4.4431376,4.301467,5.80817,4.3226237,2.8142107,5.0572996,5.7370567,4.8270917,6.1471095,3.787697,4.354747,5.1236134,4.8457103
