	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	-0.44028604	-0.47587687	-0.17814037	0.23114103	0.21075791	-0.14534505	-0.40107617	0.14827064	0.035659898	-0.17111686	0.22488326	-0.13595723	-0.1988031	0.32007253	0.060926728	-0.029124344
TCGA-05-4249-01	-0.38450527	-0.4618562	-0.2335281	0.31475854	0.010277879	-0.2179894	-0.38527164	0.13841638	0.033245746	-0.08785253	0.26718143	-0.22137563	-0.20191433	0.2803212	0.075368255	-0.12558575
TCGA-05-4250-01	-0.33233157	-0.5026035	-0.298319	0.22608636	0.26409364	0.143488	-0.12148918	0.1091931	0.17920776	-0.352835	0.010338181	-0.29750505	-0.2709253	0.21085425	0.011124828	0.12888518
TCGA-05-4382-01	-0.38113865	-0.486271	-0.21968018	0.27134913	0.1796599	-0.1214165	-0.43798384	0.19652364	0.015876917	-0.2000569	0.15866977	-0.031434488	-0.12601377	0.35520568	0.0604322	-0.082288176
TCGA-05-4384-01	-0.3646276	-0.4559608	-0.1016378	0.14625168	0.3795949	0.017219622	-0.23295495	0.0674817	0.17670414	-0.3312625	0.20441881	-0.28777555	-0.30379328	0.15824433	-0.0149886655	0.20272823
TCGA-05-4389-01	-0.26191583	-0.56074977	-0.30435154	0.19903472	0.042241592	0.1599727	-0.114854746	0.063900955	0.27799314	-0.37943494	0.0786836	-0.26821983	-0.25638238	0.1681052	0.1998695	0.082106255
TCGA-05-4390-01	-0.33566853	-0.5333261	-0.29585472	0.29898164	0.12814648	-0.11323622	-0.36809367	0.11249896	0.06759866	-0.20183185	0.22359961	-0.16900563	-0.17680976	0.29084364	0.06968391	-0.06327737
TCGA-05-4395-01	-0.28464416	-0.5270878	-0.30692092	0.29632798	0.22031958	0.15894747	-0.16453192	0.15412994	0.18273036	-0.375414	-0.0016980257	-0.22566892	-0.22156212	0.22970776	0.027865283	0.08140152
TCGA-05-4396-01	-0.09862137	-0.4460666	-0.14676932	0.28766358	0.12290087	-0.034208473	-0.1844416	-0.018425962	0.23876323	-0.364242	0.37174043	-0.42505738	-0.29909727	-0.077117786	-0.04621679	0.17403045
TCGA-05-4397-01	-0.40877116	-0.4086354	-0.19342178	0.2049806	0.28412104	-0.07729099	-0.22401164	0.1751968	0.14660354	-0.2982367	0.11816335	-0.35671923	-0.3221796	0.2314051	-0.010935862	0.09901478
TCGA-05-4398-01	-0.14316288	-0.5270301	-0.34094107	0.3159665	-0.0752371	-0.022077696	-0.13626847	0.066128746	0.24198186	-0.3228854	0.20702384	-0.39084512	-0.26929593	0.09320677	0.1297968	0.009692992
TCGA-05-4402-01	0.15067115	-0.49048215	-0.22804385	0.26091	-0.07380316	0.085762456	-0.14308825	-0.12332497	0.35544708	-0.38875702	0.37301856	-0.27472395	-0.15052578	-0.16944897	0.08311975	0.13338456
TCGA-05-4403-01	-0.370786	-0.44635892	-0.10627019	0.14664888	0.38394034	0.02721448	-0.21651492	0.061023246	0.18096286	-0.32239524	0.19134687	-0.30773506	-0.3090992	0.15273586	-0.027919699	0.20994754
TCGA-05-4405-01	-0.41998756	-0.5047059	-0.15114215	0.23270702	0.15553366	-0.14013167	-0.4208226	0.17814198	0.08569956	-0.16009128	0.23980144	-0.053129785	-0.16312015	0.3245046	0.11286855	-0.035780177
TCGA-05-4410-01	0.0825612	-0.51198226	-0.19359745	0.24123617	0.014619362	0.088961236	-0.18288419	-0.14334321	0.3379889	-0.38161397	0.41027814	-0.25814477	-0.16376199	-0.14095274	0.06784496	0.16474219
TCGA-05-4415-01	-0.2238026	-0.5937971	-0.33191922	0.24740164	0.04611574	0.044663575	-0.25450933	0.10184806	0.32312965	-0.26771003	0.17099184	-0.15380329	-0.16105503	0.22981071	0.19720325	0.0073567056
TCGA-05-4417-01	-0.43341637	-0.47723404	-0.19796115	0.25346425	0.19630343	-0.14250994	-0.38052258	0.14815575	0.042674985	-0.17124298	0.20751233	-0.18463954	-0.21388724	0.31307045	0.047148794	-0.03303242
TCGA-05-4418-01	-0.3073849	-0.4703165	-0.1720274	0.10303573	0.16997449	0.1048661	-0.088721514	0.1288001	0.35803437	-0.39434323	0.036220767	-0.33152673	-0.31727216	0.16237293	0.17018013	0.16986164
TCGA-05-4420-01	-0.22604768	-0.5075727	-0.29819068	0.14068677	0.021590317	0.17259876	-0.044584576	0.11017579	0.34010163	-0.41976815	-0.029338542	-0.28319618	-0.25827914	0.17507221	0.24446814	0.09011507
TCGA-05-4422-01	-0.18524183	-0.46498606	-0.15166317	0.15012765	0.09605296	0.014048928	-0.08027282	0.036150582	0.33222577	-0.4086478	0.20749688	-0.44226015	-0.34352973	0.025350653	0.12595427	0.19032489
TCGA-05-4424-01	-0.27183115	-0.48441473	-0.30267587	0.14452498	0.11035421	0.22432281	-0.08307406	0.18523467	0.32816255	-0.4160666	-0.12932721	-0.19213654	-0.2200865	0.22848797	0.17656264	0.09473565
TCGA-05-4425-01	-0.44722995	-0.4672529	-0.14218625	0.20918927	0.27932036	-0.10145868	-0.32135215	0.11410435	0.10000725	-0.21314128	0.22487858	-0.25328612	-0.27229846	0.2516133	0.015419802	0.07234628
TCGA-05-4426-01	-0.40969613	-0.44779202	-0.108219616	0.1607032	0.3628274	-0.04243806	-0.2799473	0.08736174	0.1240959	-0.28994352	0.21491055	-0.276405	-0.2981853	0.20302804	-0.008968816	0.14959434
TCGA-05-4427-01	-0.30801094	-0.4354327	-0.2785266	0.44946986	-0.1304689	-0.15786642	-0.27476516	0.07677916	0.14206116	0.024900384	0.31422776	-0.35056347	-0.19864097	0.14233105	-0.03603946	-0.09561477
TCGA-05-4430-01	-0.38457245	-0.50979984	-0.13418525	0.23973668	0.16627014	-0.15673667	-0.4306438	0.15107848	0.09527055	-0.1819547	0.3016029	-0.083301604	-0.1748864	0.2730975	0.103842676	-0.014131113
TCGA-05-4432-01	-0.41256788	-0.49656904	-0.3104328	0.20141695	0.164972	-0.03347227	-0.26511872	0.1860854	0.06531618	-0.28104806	0.015867967	-0.1747433	-0.21483189	0.36822537	0.12579972	-0.03752871
TCGA-05-4433-01	-0.49129537	-0.42773122	-0.05560662	0.17334895	0.2454408	-0.16067076	-0.31470835	0.13382527	0.19327411	-0.13804142	0.27882615	-0.25392073	-0.28203803	0.21779191	0.0349299	0.11268168
TCGA-05-4434-01	-0.328303	-0.45309618	-0.13055114	0.15976584	0.35058984	0.014173221	-0.18460783	0.037364926	0.17584045	-0.34464216	0.20842092	-0.3587579	-0.32293454	0.12460935	-0.02404088	0.20862682
TCGA-05-5423-01	-0.20322958	-0.53096956	-0.18902633	0.18953034	0.10013357	0.22406065	-0.15625152	0.11056755	0.4367781	-0.4091533	0.087666	-0.18386129	-0.21834618	0.084257886	0.16614957	0.16184817
TCGA-05-5425-01	-0.35643724	-0.43103132	-0.13427188	0.14157647	0.37132642	0.28132954	-0.12155781	0.20622028	0.34458578	-0.32044196	-0.11458631	-0.106330425	-0.19364855	0.21096216	0.0151359495	0.21602413
TCGA-05-5428-01	-0.21386757	-0.5086521	-0.30245554	0.14209637	-0.0058778366	0.18130563	-0.07670597	0.19876455	0.40967894	-0.36275655	-0.084963046	-0.17392789	-0.19299752	0.22458135	0.27926043	0.054732516
TCGA-05-5429-01	-0.36172053	-0.5368103	-0.15697476	0.18390755	0.3421559	0.045881048	-0.4023111	0.12754084	0.23318377	-0.19009529	0.1683515	0.03751346	-0.08944463	0.29502127	0.061637346	0.07833207
TCGA-05-5715-01	-0.44587258	-0.45776904	-0.14005964	0.2611375	0.20903878	-0.125362	-0.3301664	0.10541641	0.11318482	-0.1523925	0.2739476	-0.29050305	-0.2785677	0.22075291	-0.008203348	0.049270075
TCGA-17-Z000-01	0.28268865	-0.21638682	-0.5674721	0.4008095	-0.04850083	0.25841424	-0.112926364	-0.033938427	-0.14964908	-0.33511466	-0.17689072	0.10168057	0.25402755	0.13501531	-0.13108593	-0.17688403
TCGA-17-Z001-01	0.27304062	-0.21348876	-0.56685036	0.39794812	-0.050087005	0.2528679	-0.12209934	-0.026710168	-0.15824503	-0.32661653	-0.18174355	0.116442196	0.25912213	0.14664383	-0.12716314	-0.18705137
TCGA-17-Z002-01	0.28231052	-0.21723105	-0.566554	0.4016813	-0.04803864	0.26109624	-0.11097629	-0.031222865	-0.14625773	-0.33589697	-0.17957643	0.10160821	0.25329113	0.13497505	-0.13077162	-0.1753416
TCGA-17-Z003-01	0.27150646	-0.21096577	-0.56671447	0.39849904	-0.051448543	0.24848244	-0.12465092	-0.026965458	-0.16363554	-0.3233881	-0.18085387	0.11822593	0.26108474	0.14931795	-0.12664527	-0.19134645
TCGA-17-Z004-01	0.28351673	-0.21739407	-0.5673202	0.40012103	-0.048123267	0.26055178	-0.11166625	-0.034302495	-0.14702071	-0.33592862	-0.17770566	0.10146812	0.25404987	0.13390188	-0.13075508	-0.1750824
TCGA-17-Z005-01	0.27969468	-0.21581131	-0.5682129	0.4014488	-0.047348022	0.25736627	-0.11336659	-0.031429432	-0.15051313	-0.33519107	-0.1789701	0.100849755	0.25271305	0.13703169	-0.13185246	-0.17780726
TCGA-17-Z007-01	0.2832605	-0.2172338	-0.56724536	0.4003976	-0.048347265	0.26010427	-0.11192642	-0.034233563	-0.14758392	-0.3359383	-0.17751339	0.10142411	0.2539104	0.13414761	-0.13070877	-0.17553358
TCGA-17-Z009-01	0.28220057	-0.2159949	-0.56798166	0.40168163	-0.047721323	0.2578816	-0.112056874	-0.03201924	-0.14955628	-0.3350988	-0.1780153	0.100183	0.25300026	0.13531344	-0.1321662	-0.1767042
TCGA-17-Z010-01	0.27275714	-0.21304442	-0.56652313	0.39822492	-0.050411675	0.2520533	-0.12271887	-0.026385427	-0.15931085	-0.32626796	-0.18151215	0.11703297	0.25929403	0.14727612	-0.12706183	-0.18791829
TCGA-17-Z011-01	0.2824829	-0.21721636	-0.56642187	0.40182737	-0.04831436	0.26093897	-0.111145854	-0.031374343	-0.14650655	-0.33577025	-0.17914654	0.10179114	0.25339705	0.13492058	-0.13065778	-0.17554083
TCGA-17-Z013-01	0.28327614	-0.21717635	-0.56735265	0.40025473	-0.04816686	0.26013154	-0.1119263	-0.034168188	-0.14754693	-0.33576736	-0.17762905	0.101530015	0.2540382	0.13418628	-0.13082394	-0.17545979
TCGA-17-Z014-01	0.27266032	-0.2130274	-0.5660882	0.39841765	-0.050551407	0.25179246	-0.12313803	-0.025778223	-0.15961479	-0.32634878	-0.18144144	0.11766058	0.25921145	0.14766957	-0.12697162	-0.18824667
