	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
14 (14q) Status	0.21113141	-0.090065606	0.07112695	-0.0021886318	0.08193297	0.1853228	0.17179473	-0.3258	0.27849114	0.028755855	-0.11020851	-0.3236192	0.16533916	-0.010226903	0.24460973	-0.28312808	0.24111113	0.18550992	0.2946197	0.025156943	0.080351636	-0.12049702	0.3127218	0.000678297	-0.169741	-0.15698358	0.03941558	0.19717267	-0.12862733	0.08005562	0.16718462	0.17862065
15 (15q) Status	0.28660634	-0.07492516	0.08726777	-0.016690543	-0.17789306	0.080350004	0.27456543	-0.03487612	-0.15012603	0.1404671	-0.17701295	-0.067863405	-0.18993632	0.029550094	0.3916537	-0.27873617	-0.047311667	-0.10548789	-0.017121548	0.09932407	-0.25699398	-0.05710491	0.1928022	0.35731673	0.21619105	0.015223895	0.018851964	0.24655002	-0.07321549	-0.26397163	-0.0066562085	0.27920076
16p Status	0.41156554	-0.09966739	0.26053154	-0.10075952	-0.1271433	0.27067417	0.16644846	-0.2651735	-0.036414783	0.09985915	0.020239344	0.32356772	0.017128527	0.2542532	0.47651184	-0.20405726	-0.057239342	-0.16338022	-0.0207485	0.31511682	0.021599844	0.14438966	-0.11921075	0.3008602	0.041718844	-0.5120758	-0.1017775	-0.010988473	-0.021657381	0.123138666	-0.29294723	0.41021279
16q Status	0.023640843	0.40654516	-0.27079332	0.08756907	0.0379805	-0.047054723	-0.031189684	-0.33177716	-0.13022245	-0.23981619	-0.11133737	0.12399815	0.15175675	0.04771652	0.28861615	0.021045676	-0.124227636	-0.09507728	0.28638285	-0.3027039	0.540085	0.085121036	-0.1301048	0.047545455	-0.12115403	0.037516054	-0.038220577	0.45367825	0.09132846	-0.23842019	-0.020597104	0.07854935
17p Status	-0.022980899	0.21739769	-0.14336586	-0.13803549	0.15122259	0.24748713	-0.08369321	0.21177895	0.17077222	-0.3487814	-0.15731655	-0.05027809	-0.32410726	0.08983096	0.309188	-0.25815022	0.1398821	-0.1194798	0.15374066	-0.28561813	0.011753976	0.4550922	0.22995737	0.14931048	0.21527982	-0.20651017	-0.1476193	-0.1506334	-0.275212	0.0027484703	0.054985397	0.18841805
17q Status	0.25501427	-0.081934884	0.15256341	0.12316996	-0.23399432	0.16316414	-0.24252373	0.0010987512	0.4058296	-0.0218887	-0.12351333	0.064524	-0.28445742	0.12310989	0.10838859	-0.30698434	-0.1761798	0.026227074	0.19396915	0.05713113	0.17102928	-0.0761802	-0.15920557	-0.09407691	0.21733446	-0.25982615	0.09049515	-0.07671368	0.052112002	-0.089111924	-0.055505022	0.3341632
18p Status	-0.28328475	0.15376042	-0.06290137	0.16151212	-0.0756984	-0.060084134	-0.2628467	-0.1127772	0.15585409	-0.2549783	0.06621411	0.09176299	-0.21387208	-0.15071295	-0.011295121	-0.01183445	0.10599633	-0.1803384	0.10094439	-0.0655611	0.044372883	-0.006492411	-0.050590523	0.2914007	0.31381828	-0.1259893	0.24359943	-0.15738782	-0.06619607	-0.18501225	0.03473199	-0.18494721
18q Status	0.23160207	0.13653047	-0.14345886	-0.094687186	0.18007687	0.040463265	0.010088581	-0.35252488	0.14495562	0.0016821285	0.31307516	0.32061538	-0.16312714	0.02879344	0.5169529	0.012240046	0.42841598	0.02634944	0.29110748	-0.059498414	-0.047669444	0.1053306	0.24039476	0.2589663	-0.09805559	0.2464351	-0.2750589	0.17375052	0.256982	-0.021274045	0.13117138	0.32327652
19p Status	0.089198984	-0.16207594	-0.12937306	-0.036012374	-0.13879614	0.06877239	-0.0861704	-0.32011765	0.18661605	0.22301729	-0.05520331	-0.09260746	-0.17926298	0.11180241	-0.05070666	0.12382825	0.012435264	0.11798405	0.22503789	0.27017152	0.17680666	-0.2616597	0.16564889	-0.062206008	0.017497588	0.08363586	-0.24728565	0.19410743	-0.09889905	0.042574503	0.07553162	0.17975229
19q Status	0.29130897	0.20593314	-0.08173907	0.055329904	0.24513507	-0.101032875	-0.020615026	-0.2706589	0.25279176	-0.3793629	0.018613974	0.15714619	-0.31699923	-0.0155727705	-0.1175337	-0.25379303	0.25743794	0.036461007	0.092566036	0.33503127	-0.13846286	0.19319025	0.08978976	0.0008345311	0.12419529	0.061190143	-0.067942	0.32232335	-0.4178194	-0.031829454	0.05001618	0.033572804
1p Status	-0.13884833	-0.15181054	-0.1160174	-0.05570994	-0.31693348	-0.10338213	-0.33620185	-0.2931804	-0.19923475	-0.34091803	-0.07127367	0.16911879	-0.14868402	0.159978	0.35173815	-0.09220362	-0.06562068	-0.15651388	0.045208592	0.08584348	-0.17155963	-0.028915528	-0.015313302	0.07896587	-0.07299159	-0.003708633	-0.17183498	0.24207328	-0.22887388	-0.044346094	-0.29084364	-0.0669141
1q Status	0.019548379	0.14442453	0.12974678	-0.015205972	-0.04579835	-0.11296675	-0.30819333	-0.25124282	-0.24614638	-0.22409442	-0.15490669	0.20522122	-0.30999842	0.21416843	-0.29583886	-0.20977914	0.35905364	0.18122682	0.08440856	-0.17468658	-0.100454934	-0.055517994	-0.14682852	0.21213168	0.3362566	-0.114638105	0.09063227	0.30010802	-0.29814962	0.23748286	-0.17638075	0.33438316
20p Status	0.046990916	-0.027258199	0.26934898	-0.10567016	-0.24122497	-0.06775433	-0.1092273	-0.041027714	-0.11417738	0.31688702	-0.25436857	0.3825538	0.15695834	0.15479739	0.19389312	0.21128635	-0.10069019	0.13741842	0.0452234	0.08929524	0.21947683	0.33345884	-0.15768683	-0.16328736	0.5444995	0.28836465	-0.08528947	0.2058938	-0.23352562	0.46960682	-0.17379472	0.15472011
20q Status	0.05281702	0.12150026	-0.031266704	0.4823476	-0.2175173	-0.3403047	-0.08953467	-0.2668193	0.35775647	-0.2765282	-0.06276793	0.04881299	-0.011219593	-0.2505247	0.4489478	0.11947281	-0.035068516	0.25492463	-0.14140269	-0.22239071	0.059061922	0.009827008	0.04398151	0.28056735	-0.24928355	-0.21036525	-0.14331353	0.21048419	-0.34085733	0.15697348	-0.09374474	-0.07171021
21 (21q) Status	0.002371511	0.23158221	0.34951875	0.10009408	-0.19412144	-0.030470928	-0.07542847	0.060897358	0.14660247	-0.017631467	-0.12253959	0.2421996	-0.09745754	-0.09712647	0.17109686	0.078742966	0.22202884	-0.114680715	-0.032830443	-0.067032576	0.015873816	0.030881101	0.21816166	0.13580988	-0.13608079	-0.2372629	0.07208109	0.12091467	-0.28424525	-0.14698943	0.07712019	0.19187921
22 (22q) Status	0.330906	0.10042761	0.2469456	0.17293939	-0.23741947	-0.08853418	-0.009121374	0.0064288266	0.20666453	0.055746824	0.22152834	0.3359045	0.058614418	0.27064642	-0.12826033	0.28733864	0.2899158	-0.12138105	0.23088372	0.14370817	-0.029672712	0.28244048	0.27754188	0.13296428	0.32236394	0.028166294	-0.12920225	0.030436497	-0.029052433	0.13790298	0.14011052	-0.046090055
2p Status	0.34786662	0.33216023	-0.09334111	-0.20366333	0.0003779764	0.007902201	-0.16908932	-0.16512017	0.13914287	-0.2576942	-0.11663297	-0.17713834	-0.059100978	0.14552446	0.24544367	-0.17674781	0.14223103	0.05207462	0.061489157	-0.10033257	-0.25986746	-0.22003992	0.070385724	0.05744869	0.33592448	-0.4069874	0.15302363	0.098620065	0.008041045	0.2848266	0.16435625	0.2562677
2q Status	-0.16612074	0.05068858	0.30132914	-0.036998	-0.081106365	0.42933726	-0.45811126	0.13960378	-0.16106862	0.270883	-0.040012557	0.15473558	-0.27556852	-0.071292415	0.3225693	0.15569542	0.26645604	0.32576793	-0.28637287	0.16268602	-0.21450697	0.19549085	0.1406485	-0.1235561	-0.31015748	-0.16861424	-0.12452985	0.3037078	-0.10892613	0.05069624	-0.30064583	0.21280982
3p Status	0.21070491	-0.07929286	-0.05638783	-0.15721928	-0.13246365	0.13030724	0.13695939	0.17528433	0.28918415	-0.15131044	0.1436599	0.014045633	-0.19716313	-0.21490589	0.24025139	0.14974448	0.063389026	-0.21381688	0.30486476	-0.14679354	0.13227007	0.28541273	-0.06163232	0.014515121	0.36652878	0.04596294	-0.189167	0.14064568	-0.19342628	0.021958703	0.2248242	-0.1092267
3q Status	0.31586203	-0.07756571	0.21786737	-0.14582998	-0.24014911	-0.2612429	0.022068987	0.28548482	0.3529746	0.10528365	0.06666837	0.2865021	-0.2118806	-0.0049802517	-0.092456155	0.12486154	0.048099104	0.35240257	0.094218776	0.030900866	0.04478788	0.11302745	-0.18386158	0.17096291	0.23336725	0.06359455	-0.2853958	-0.1633723	0.07588082	-0.14247711	0.048082646	0.07356715
4p Status	-0.10174403	-0.035651613	0.22359352	0.12147794	0.09779269	0.03750057	0.0147380065	0.15042312	0.20423171	0.124358416	0.20098531	0.2165189	-0.30597317	-0.045053	0.09333981	0.110082865	0.10193317	0.12089536	0.10571549	-0.17697926	-0.12756915	-0.061636064	-0.16812655	0.004081512	-0.06509819	-0.03170623	-0.30258358	0.1252431	-0.19446835	0.12598823	0.19289008	0.2668493
4q Status	0.039654892	-0.11567655	-0.03482971	0.18304677	0.10724035	0.039540492	0.10398544	-0.25967202	0.6246301	-0.016834944	0.11833472	0.35019553	-0.070451505	0.13640901	-0.106094345	0.0055367625	0.16794293	-0.13881284	0.21068063	-0.06056229	-0.04700291	-0.07939214	0.08138917	0.103076555	-0.13250777	-0.2691512	-0.10563193	0.031881396	-0.3525344	0.018111687	0.2864154	-0.008767206
5p Status	0.08576773	0.2984754	0.17498334	-0.14274552	-0.052984606	-0.0029542644	-0.18412185	0.07012197	0.4118228	0.02578841	0.30924788	0.258297	-0.045085784	0.17730737	0.2690772	-0.1144066	-0.22715233	0.30694953	-0.21254647	0.28742984	0.37879333	-0.14444958	-0.19339752	0.35272053	0.16778904	-0.4197157	0.081555866	0.04135991	0.17553422	-0.25949392	0.12336579	-0.19527347
5q Status	-0.14012349	-0.3214456	0.059319	0.0019810589	0.09480875	0.12959297	0.14668436	0.17190273	0.4096665	0.1739843	0.27564812	0.3006491	0.03614213	0.4021101	0.19253245	-0.023486206	0.011338354	0.0059382543	0.24244408	0.18475588	0.032026447	-0.15390055	-0.17443456	0.030037127	-0.015588738	-0.09060042	-0.03175499	0.17150098	0.09875852	-0.29634497	0.116032004	-0.17007701
6p Status	-0.015066262	0.36741143	0.05565186	-0.050998457	0.00043425203	-0.018228672	-0.3868731	0.29243153	-0.039362647	-0.19111076	0.0684896	-0.20746887	-0.13472469	0.36551806	0.1735184	-0.29699114	0.021652445	-0.1828441	0.28345498	-0.15350509	-0.071030706	0.5482284	0.15973951	0.19620879	-0.34069526	-0.1427247	0.0025633853	0.04972975	-0.13050061	0.39206234	-0.34499192	0.16672334
6q Status	-0.25082076	-0.36283195	-0.23523171	0.14029251	-0.112038046	-0.08939413	-0.04307904	-0.17713977	0.21372026	-0.29581326	0.08459964	0.23122467	-0.2639908	-0.30394447	0.26041052	-0.07777846	-0.09120196	-0.16273606	-0.48099673	0.12130484	-0.07356388	0.23337036	0.14776601	0.063410014	0.277838	-0.11624096	0.26115882	-0.052075367	0.15683673	-0.4906132	0.12475523	-0.09916935
7p Status	0.35017982	-0.19175667	0.29046053	-0.30867615	-0.31386083	-0.41314393	-0.12145058	0.24974933	0.09038356	0.016432926	-0.070301294	-0.028572856	-0.109112844	-0.25042385	0.22652915	-0.026857505	0.06050682	0.032807723	-0.16702172	0.14182223	-0.135107	-0.02400852	-0.2730368	-0.12037379	0.09832354	-0.466393	-0.39100602	0.16035835	0.13532624	0.16326725	0.08337482	0.12266962
