	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Fraction Genome Altered	-0.12069147	0.05888026	-0.18780327	0.31535345	-0.45980364	-0.16060647	-0.17267463	0.2516358	0.23072007	-0.010619538	0.40203464	-0.0119612375	0.25437355	0.008611923	0.09391618	0.0019154069	0.33742043	0.1949679	-0.21551175	0.11703235	0.14583148	-0.14860784	-0.17916556	0.092918955	0.53404564	-0.3932133	-0.22463088	-0.2960728	-0.11382497	0.23221855	-0.29833302	-0.1535275
Neoadjuvant Therapy Type Administered Prior To Resection Text	-0.01620036	-0.3531839	0.13887691	0.35750136	-0.24306485	-0.13869075	-0.116211355	-0.3343942	-0.38220832	0.18058614	-0.028345056	-0.2750141	0.18300906	0.22622435	0.35400373	-0.1644416	-0.133715	0.030434107	-6.608429e-06	-0.08739932	0.29545367	0.31244883	-0.13366728	-0.09241276	-0.10249204	0.02849377	-0.28229332	0.11617495	-0.04537181	0.20026003	-0.00026871436	0.13674647
ICD-10 Classification	0.17085084	-0.56754667	0.024660116	-0.15356503	0.18782464	0.06213009	-0.16126497	-0.4789838	-0.40928325	0.21790914	-0.034812864	0.059786092	-0.101848446	0.12643157	0.3386459	-0.44191387	0.053114127	-0.29868856	-0.27964172	0.09083074	0.06481038	0.30995122	0.29957208	-0.07817424	-0.23925713	0.14407252	-0.06600504	0.22223306	-0.031408057	0.27240622	-0.22479422	0.22761793
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Histology Code	-0.14904244	-0.10007601	-0.101825885	0.27834475	-0.02478364	-0.06943141	0.17543678	0.18646675	0.135151	0.14350405	0.18851647	0.15146942	0.00030602427	-0.14777452	0.2670002	-0.3393228	-0.16602936	0.07308975	0.1914649	-0.12937835	-0.086311705	-0.20750959	-0.5351686	0.2947158	0.27793455	0.20030162	-0.25377548	-0.31876674	-0.27103648	0.31848967	-0.109747835	-0.025593773
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	-0.15302958	-0.1996588	0.1008816	0.17088602	0.23994838	-0.33848426	-0.33568	-0.21777387	0.21123275	0.11175324	0.3914637	-0.08413651	0.42460725	0.25224844	0.24380447	0.2224438	-0.11833698	-0.11631249	0.17638837	0.38208884	-0.015329023	0.42600027	0.08180761	-0.34020773	-0.24638441	0.1491077	-0.21440546	-0.11993645	0.13954023	-0.14699565	-0.255978	0.07701906
Informed consent verified	-0.044125106	-0.14427398	0.15451092	0.15596859	-0.18126142	0.21659727	0.007267345	-0.18634437	0.24784526	0.1112256	0.27095577	0.20879854	-0.053673718	0.20992047	0.12040768	-0.25692713	-0.03333107	-0.20582835	0.03526565	-0.2475912	0.22154847	-0.21223892	-0.16385439	-0.15852317	-0.19032788	0.26147938	-0.27101922	-0.005690289	-0.08491142	0.27194157	0.20883869	0.52102894
In PanCan Pathway Analysis	-0.30755433	-0.13321969	-0.11759795	0.3370624	-0.20138893	0.2065489	-0.23002581	-0.24179178	-0.059491877	0.629303	0.04162013	0.19474949	-0.10201415	-0.24026786	-0.08513181	-0.22679828	-0.21421477	0.044214115	0.29757568	0.15106308	0.35989368	0.10194704	0.06114956	-0.10529218	0.03250544	-0.23321542	-0.4359158	0.1927178	0.3215826	0.17331344	-0.3104021	0.23369123
Mutation Count	0.038629632	0.0872507	-0.023620425	0.19143668	0.039218202	0.16626188	-0.14817531	0.059224214	-0.31151563	0.05186431	-0.15575889	-0.39317104	-0.307272	0.15763232	0.29756367	0.41997296	-0.26569137	-0.18949278	0.4194891	0.104489446	0.26149943	0.1805205	0.11162269	0.26567373	-0.41989565	0.17335011	-0.6571615	-0.18005784	-0.0053762854	0.022598164	0.2738263	0.66673887
New Neoplasm Event Post Initial Therapy Indicator	-0.08271648	0.20964232	0.04244916	0.19407324	-0.06678131	-0.24428254	0.25397554	-0.24620314	-0.32502347	0.19986422	0.07415502	0.015438771	0.38981333	0.06264517	-0.08115423	-0.33200622	0.08896122	0.0047005145	-0.24957083	-0.14513382	0.23069341	0.17116295	-0.21921398	-0.40303537	0.2165148	-0.35810396	0.1108311	0.16366287	-0.005249122	0.121805854	0.20977388	0.2697504
Other Patient ID	0.13633917	0.25020787	-0.19618253	-0.2870587	0.07266224	0.058798783	0.32021067	0.35060304	0.23765112	-0.0058303773	-0.42978466	-0.07426948	0.03321517	-0.054836594	-0.466556	0.34339315	-0.211484	-0.4143226	-0.25427067	-0.6086634	-0.21603079	-0.47317767	-0.33170956	0.41364434	-0.15599915	0.20138851	-0.15260805	0.35036197	-0.61095524	0.11803652	0.30749473	0.48620108
American Joint Committee on Cancer Metastasis Stage Code	-0.28795585	0.23582071	0.16200536	0.2530526	-0.07909867	-0.2570343	-0.2686503	0.16482443	0.2250456	0.10575736	0.119458035	-0.17457178	0.20198838	0.15012264	0.36028636	-0.11974975	-0.17808186	0.13764454	0.2873131	-0.28059006	-0.2493038	-0.013829263	0.13713488	-0.26887232	-0.060683157	-0.3151743	0.40693304	-0.06961184	0.14955148	-0.035370648	-0.15208139	-0.0614363
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	0.015414102	0.07064425	0.11773349	0.14699066	-0.45209226	0.32206327	0.03520451	-0.5992811	0.06265167	0.26791054	-0.04560479	0.03247373	-0.20276219	-0.08609749	0.14551215	-0.30513516	0.030565506	0.23914173	0.11116178	0.3503264	-0.09834467	0.28779048	0.20663829	-0.29755062	-0.006255757	0.012701529	0.3401927	0.020630367	0.10143757	0.27593532	-0.29496327	-0.005171334
American Joint Committee on Cancer Tumor Stage Code	-0.09344485	-0.14712167	-0.25597894	-0.2775458	-0.03098728	-0.078860134	-0.06246388	-0.27215686	-0.009182923	0.2950301	0.061652172	-0.08904763	-0.3747236	0.19875662	-0.09002515	0.096594155	0.14453198	-0.23054262	0.34623176	-0.12860464	-0.30019528	-0.07387754	0.06926772	0.15630585	0.5314453	-0.0025638447	-0.28444412	0.16583541	0.056802064	-0.025588593	0.06301851	-0.23542698
Person Neoplasm Cancer Status	-0.07520023	-0.1777654	0.09509418	-0.010451436	-0.35026735	0.17006333	0.039789777	-0.09877177	-0.1209485	0.3400245	-0.0927032	0.24237858	0.19074254	-0.10078275	-0.037617907	-0.11398752	-0.086122215	-0.38148394	-0.18897273	0.01974035	0.2920424	0.025348034	0.10030694	-0.2432846	0.1009857	-0.2688621	0.3610025	-0.112168156	-0.25171033	0.15287709	-0.083464235	-0.26061696
Prior Diagnosis	-0.019656163	0.107450485	0.08127552	0.09777351	0.020749306	0.06931394	-0.18990576	-0.03402181	-0.2867195	-0.1144883	0.41106954	-0.1924224	-0.08184528	0.04734933	0.23267055	0.30212417	-0.15474983	0.27474385	0.07256686	-0.0953178	-0.16108325	-0.018751327	-0.3296237	0.21309003	0.0038167983	-0.46922904	-0.16981672	-0.08768456	-0.12887225	0.26378247	-0.33597338	-0.36737716
Race Category	-0.006727169	0.04438797	-0.1788141	0.2075903	-0.27430964	0.2801478	-0.72471696	-0.15561146	0.034308344	-0.0087522585	0.33231625	0.20452452	0.18831931	0.050211698	0.16862957	0.10265097	-0.079602726	0.073215716	0.21070912	-0.24920672	-0.18239869	0.10509873	0.17899844	-0.17766815	0.21917382	0.17549226	-0.21984673	-0.29333356	-0.2140318	-0.2403115	0.09739914	-0.13225828
Radiation Therapy	-0.045022998	0.15146025	0.38284355	0.34288502	-0.24209365	0.24678345	-0.13314407	0.021880358	-0.2553896	0.116068535	0.46404892	0.25363404	0.17342661	0.20194905	0.27456304	-0.31231606	0.19741638	-0.25607362	-0.122358665	0.08042604	0.2309993	0.075045735	-0.33981863	-0.14787324	-0.0185313	-0.3015145	-0.02697129	0.04339658	0.32632002	-0.21578948	-0.18881416	-0.06816685
Sex	-0.07544507	0.11764693	-0.08748174	0.10294591	0.17090106	0.12026795	-0.14228567	-0.2994797	-0.078580625	0.01700407	0.33012116	-0.13484244	0.22108193	-0.13727853	-0.09929802	-0.1466383	0.15292792	0.21696067	-0.3713085	0.1526364	0.023472436	-0.1602841	-0.020505758	0.10480505	0.18715316	-0.27382463	0.12527493	-0.33123028	0.21946743	-0.184291	-0.116527066	-0.5513111
10p Status	-0.16630442	-0.19321719	0.15375584	-0.20064385	-0.09826277	-0.16838305	0.008542325	-0.057320263	-0.15535055	-0.12812325	0.26626083	-0.24816363	-0.22743002	0.0403278	0.14950751	0.10361475	0.217141	0.2667363	-0.12368767	0.28655663	0.044394497	-0.09890531	0.007840201	-0.2165526	0.116034806	-0.039753508	0.07945889	-0.26120505	-0.10435296	-0.2173226	-0.20563447	-0.2373067
10q Status	-0.0016422885	-0.121552356	0.022053823	0.24264666	-0.030550668	0.1480255	0.16552874	-0.046817772	0.015131409	0.08634625	0.28000614	-0.00787621	0.25801277	-0.15475711	-0.10264656	-0.21972464	0.08149081	0.25741872	0.27949166	0.004009892	-0.026098263	0.058277607	-0.3455548	-0.18804628	0.2111193	-0.21289021	0.030005239	0.037419226	0.30870107	-0.29878864	-0.35905802	0.15216245
11p Status	0.014856589	0.06689292	0.1882505	0.18462126	-0.10753569	-0.089383535	0.47501513	-0.13194375	-0.37107047	0.032734834	0.0013825529	0.08696777	0.28489557	-0.14490218	0.3474459	0.029214954	-0.2079436	-0.015438894	-0.029714214	0.31370032	0.50812584	-0.109269194	0.11833859	-0.1248224	-0.030757409	0.05310904	-0.10784783	-0.42416286	0.24729578	0.1689538	0.13203153	-0.07239558
11q Status	-0.078712605	-0.18598449	0.1781021	-0.10590912	0.05803979	-0.16969281	0.06556731	-0.17924415	0.20932536	-0.13726388	0.04899961	0.29232258	0.13922228	0.15627186	-0.01793826	-0.47167894	-0.24367961	-0.08430002	-0.027204037	0.026797604	0.2522818	-0.32845846	0.09588173	-0.12743443	0.12134186	0.15418951	-0.10296986	0.1273798	0.022433395	-0.059855763	0.2303228	-0.09854658
12p Status	-0.39613643	-0.0033990156	-0.21411616	0.05492591	-0.49636933	0.27704483	-0.17133349	0.17986752	0.23565243	-0.25225773	0.6138879	0.13568537	-0.09353291	0.12714055	-0.028945263	-0.056142643	-0.12377019	-0.08178908	-0.22963431	0.121675074	0.19616203	0.36361402	0.036897518	0.08888201	-0.107881345	-0.15767549	0.02960154	-0.3141261	-0.02024608	-0.044842113	0.2148589	0.16466786
12q Status	-0.10127032	-0.2936242	0.24845946	0.16411625	-0.10772103	0.12567052	-0.081981815	-0.041765887	-0.27400127	0.08821594	0.10545443	0.02292717	-0.40337035	0.21834373	-0.0011731376	0.21510424	0.23616305	-0.17975639	-0.26230296	-0.073666975	-0.14907698	0.2729388	-0.0969146	-0.3119342	-0.0047381744	-0.21031402	0.19363594	-0.123393156	0.072935484	0.12937307	0.23497884	-0.022667222
13 (13q) Status	-0.06674496	-0.15626301	-0.23775959	-0.16488084	-0.33702612	0.1798007	0.24305685	-0.36133975	-0.09521518	0.22060937	0.33889306	0.29412216	-0.13276546	0.22606136	0.22248973	-0.007131692	-0.012208642	-0.029568104	0.019107966	0.09326466	0.34996602	0.2415256	-0.11444039	-0.056022756	0.060240064	0.18963347	-0.03772932	-0.008782035	0.31754234	0.030551067	-0.32528263	0.09527689
14 (14q) Status	0.097498894	-0.31138942	-0.02738639	-0.19558147	0.13949962	-0.21419854	-0.21086569	0.16234751	0.20690958	-0.37563428	0.46638596	0.27885297	-0.26112816	-0.063279286	0.3810122	-0.16773632	0.38637507	-0.11585596	-0.14846717	-0.033444352	-0.18352309	0.27597004	0.0153660495	-0.23509309	0.17908704	-0.2336822	0.086009376	-0.07859541	-0.2416077	0.05736084	-0.13415055	-0.04217077
15 (15q) Status	0.22691323	-0.1904924	-0.19915779	-0.26459768	-0.016315887	-0.03048969	0.39645502	0.17861374	0.0016106487	0.06357557	0.4053563	0.29984125	0.054620855	0.25949535	0.26330775	-0.02050814	-0.13249208	-0.036846	-0.20484069	-0.17430547	-0.08083659	-0.044165824	-0.18441384	-0.08983801	0.051122647	0.05844556	-0.13033101	-0.19450343	0.24928187	0.34933272	-0.17541687	0.16551876
16p Status	0.11030177	0.18158461	-0.14204857	-0.07466819	0.2971135	-0.02409418	-0.11010465	0.051451944	-0.2958686	0.021082751	0.12017115	0.13056034	-0.135017	0.026651688	-0.13288313	-0.37647134	-0.092489876	0.08366861	0.2689268	0.07202003	0.16161917	-0.17843233	-0.015867393	-0.22633123	0.38491672	0.015142808	0.1940262	0.0053518107	0.18916798	-0.09279806	0.042771287	-0.3197441
16q Status	-0.2641241	-0.20539115	0.38004258	-0.07791958	-0.20657592	0.10099595	-0.026704684	-0.25312078	-0.2928947	-0.031134002	0.14124829	0.12671642	0.10107633	0.014939792	0.20370622	-0.46664998	0.3033263	-0.15610161	-0.06895757	0.34106535	-0.09743768	-0.043547444	-0.15333298	-0.1763498	0.26107025	-0.15005508	0.16009422	-0.2946428	0.29088527	-0.17352584	-0.26170203	-0.27527827
17p Status	0.26007354	-0.033299614	0.11153664	-0.16540536	-0.15430601	-0.06425083	-0.11998605	-0.5066475	-0.26290277	0.20938535	0.5088344	0.16093701	0.028992934	-0.059061877	-0.050944094	-0.23691222	0.2061125	-0.20391208	0.18283013	0.35376912	-0.2562741	0.4007507	-0.16494334	-0.058393244	0.30293754	0.11548439	-0.24094698	-0.015612592	-0.051091544	-0.14741795	-0.06207198	0.15650347
17q Status	0.28345248	0.28845808	0.19949101	-0.22552907	0.190276	-0.11981888	0.055196345	0.0014480331	0.07197781	0.035885613	0.19418281	-0.08201601	-0.015243439	0.077829964	-0.14616276	-0.002617131	-0.013069675	-0.22525461	0.24030909	0.034198895	0.35750255	0.062330276	0.19426036	-0.034675106	0.31075156	0.013087942	0.2056328	-0.2299571	-0.11214923	0.22503771	0.033692297	-0.07620427
18p Status	-0.10433101	-0.21653786	0.28214714	0.10822363	0.0837136	-0.1354634	0.28708392	-0.18152256	-0.18406536	0.048902217	0.34689802	0.21319303	0.18823066	0.1874378	-0.13535011	-0.28274623	0.00033364428	0.1315548	-0.27292112	0.33406568	0.059897896	-0.097289756	0.20917362	-0.19363713	-0.16165808	-0.25256035	0.322192	-0.1184553	0.29225567	0.07918882	-0.09112467	-0.09710094
18q Status	-0.13804941	-0.019132314	-0.05991042	-0.29613337	-0.35376766	0.0932661	0.17369074	-0.2740765	-0.19007175	-0.0023559697	0.48428938	-0.18076384	-0.13790938	-0.11973852	-0.07572567	0.2831834	0.45453402	-0.27373824	0.21853548	-0.14617375	0.4547786	-0.12916754	0.25691548	0.085781254	0.2421321	0.2474622	0.14847872	-0.04968015	-0.020787317	0.24511239	-0.20113389	-0.2110272
19p Status	0.20711762	0.084068954	0.18833224	0.2844744	0.2072091	0.075400874	0.15794113	0.16695566	0.22394367	0.14388445	0.16813752	0.10296697	0.32900697	-0.07179547	0.32281524	-0.5710012	-0.17254698	0.01221137	0.08165596	-0.045072194	0.05659991	0.08132604	-0.003373718	0.18560578	-0.1606547	-0.2328102	0.21884117	0.033301674	-0.15898366	0.2695238	-0.30643266	-0.2234032
19q Status	-0.10755152	-0.21106106	0.12211741	-0.056825295	0.22127791	0.0474165	0.36986282	-0.13243832	0.05659267	0.33394936	0.021654122	0.11416931	-0.12804735	-0.17379753	0.03244255	-0.15388973	0.26437795	-0.013881038	0.10846971	0.34453413	0.10721548	0.18202192	0.34670088	0.18574175	-0.20215036	-0.25230232	0.05618496	0.018637965	0.1502511	-0.14506994	-0.26718694	-0.14047417
1p Status	-0.19159734	-0.10000321	-0.07363165	0.13894373	-0.0847076	-0.24643882	0.11337953	-0.09572168	0.08608209	-0.20268364	-0.08456813	0.101333104	-0.20885871	-0.15014015	0.044190787	0.0052387035	-0.09349159	-0.008558771	-0.3054549	-0.025842594	0.1951783	-0.15559418	-0.22473834	-0.256672	0.13463975	0.027345011	0.16392003	-0.21650216	-0.036688466	0.19329758	-0.38786384	0.0014269358
1q Status	-0.091779076	-0.0590013	0.32750887	-0.1861102	-0.1151943	-0.17007487	-0.011193069	0.087131634	0.0465199	0.110333145	0.3023857	0.15071411	0.20743313	-0.20539746	-0.22208865	-0.16202475	-0.09275846	0.017785942	0.13064748	0.49305493	-0.058894765	0.142488	0.34938574	0.13021505	0.17478412	-0.29125053	-0.1536123	0.11260012	-0.011661892	-0.061314598	-0.5211894	0.27397713
20p Status	0.06531622	-0.13369855	0.25991112	-0.16449231	-0.14609508	-0.06583437	-0.2937692	0.06541714	0.20230806	-0.038190793	0.33653572	0.2615245	-0.019406943	0.15159103	0.27665746	-0.28245643	0.22229101	-0.25973707	0.15587534	0.16434093	-0.009667613	0.0011063081	-0.0986117	-0.2622708	0.25439808	-0.1334731	0.1054558	0.20040081	-0.10883539	0.21945411	-0.15313013	-0.27874306
20q Status	0.17207369	-0.24069156	0.32932976	0.21506564	-0.09735458	-0.24034277	0.4247765	0.016079012	-0.007993071	-0.14749348	0.040342435	-0.15620314	-0.11869454	0.14968291	0.31879383	0.15646195	0.12970003	-0.1556137	-0.15537246	0.123994336	0.13339958	-0.17226964	0.11407865	-0.21211416	-0.028878782	0.16494733	0.016122531	-0.2822568	0.14971948	0.050074734	-0.2112476	-0.12624149
21 (21q) Status	0.23808134	-0.109218426	-0.059378553	0.064977854	0.037301697	0.08219372	-0.20255946	0.05948859	0.22080255	0.2808126	0.23363332	0.116677575	0.015889412	-0.15721141	-0.22265099	-0.27596343	-0.14393675	-0.11718167	-0.15207402	0.32236078	0.23045203	0.20179944	0.28028375	-0.083411254	-0.1225487	-0.118016355	-0.16214955	-0.043679863	-0.04836307	0.10500158	0.08742707	0.1124271
22 (22q) Status	-0.014643185	-0.058198687	0.45017496	-0.24872282	8.860344e-05	0.057544727	0.50120384	0.017056663	-0.102304086	0.19549607	0.25375915	0.005450435	0.23326606	0.042334374	0.1837147	-0.4471528	-0.10714779	0.15677394	-0.2960629	-0.018333955	-0.030410534	-0.12660661	0.003254128	-0.21292385	0.0037634373	0.096495695	-0.32917002	-0.08954878	-0.27124202	0.19528164	0.19380084	-0.14536187
2p Status	0.1379257	0.0003522412	0.08813193	0.18553503	0.07157139	-0.10102055	-0.020775825	-0.26477292	0.11223151	-0.009965404	-0.034657285	0.026225109	-0.16829914	0.17475815	-0.08881053	0.22581606	0.31924483	0.20205675	0.24817678	0.12009211	0.29606402	0.10618491	0.30347988	0.0052077845	-0.1462867	-0.057351694	0.23353809	0.07935244	-0.041110817	0.06250848	-0.08665346	0.064459555
2q Status	0.028578267	-0.07178881	-0.15368252	0.16818684	0.11528344	-0.2359029	0.06821801	-0.26840398	-0.14848125	-0.14324848	0.20942178	-0.22034234	-0.1161485	-0.13724533	-0.07943435	-0.28405514	0.22138007	-0.08755149	-0.22747678	0.21664351	0.31075466	-0.18546386	-0.2742736	-0.31949714	0.038270216	-0.28754538	0.033583004	0.0778697	0.004991972	0.004129588	0.014644348	0.12523115
3p Status	-0.17054054	0.045847826	0.047940385	-0.058126282	-0.20874494	-0.11941436	-0.18057221	0.23968078	-0.36194977	0.20831157	0.326088	0.05598361	-0.05133091	0.08356737	0.42643264	0.1298284	0.3170709	0.19131674	-0.048937704	-0.03257079	-0.04314021	0.13149293	0.2734503	-0.25518453	-0.116615765	-0.008319593	-0.1194635	-0.25271475	0.055722773	0.2816635	-0.32518154	-0.11162955
3q Status	-0.37324032	-0.22195846	0.48779753	-0.052737862	0.17951274	0.21909615	-0.019925242	-0.14678453	-0.066537894	0.024768116	0.08056543	0.18116955	-0.06705801	0.05810195	0.20499519	0.043800402	0.16918811	-0.09047305	0.08229003	0.14653942	0.3264548	0.2917135	0.20425142	-0.43585116	-0.11046726	-0.1564826	0.2935721	-0.10580745	0.18775661	0.14774215	0.049933627	0.068724066
4p Status	0.2197824	0.17024238	0.1448962	-0.19382487	-0.14382602	-0.07771238	0.15017815	-0.008712329	-0.18945502	0.15949593	0.37543425	-0.17633253	0.036239482	0.0042053857	0.29401124	-0.1430935	0.010922996	0.32909718	-0.10604073	0.2327443	0.14132956	0.0047787223	0.18625121	-0.25138727	-0.22258452	0.03802975	0.16797955	-0.09078351	0.09423693	0.10733834	-0.027044047	0.012146023
4q Status	-0.08332587	0.18590087	0.23798004	0.022690298	0.049744606	0.44417003	-0.1367637	0.08070491	-0.2630799	-0.16270688	0.32650563	-0.2340183	-0.08113489	0.16759337	0.20636854	0.012452256	0.12543482	-0.2776399	-0.09600584	-0.0063487086	0.14744326	-0.03577229	-0.16925967	-0.13225172	0.14287584	0.10520396	0.067117654	0.14754918	-0.021315727	-0.07596894	0.10408983	0.47133774
5p Status	-0.14279635	-0.24785374	0.27363795	-0.077074274	-0.2840286	-0.056384426	0.018393354	0.032186393	0.12453101	-0.18990317	0.77324253	0.25052887	-0.044805806	0.24582049	-0.14763185	0.08236183	0.115511216	0.22297066	-0.036573917	0.28214338	-0.273298	0.118778735	-0.21080922	-0.20666973	-0.06954185	-0.00095588155	-0.19171228	-0.20977984	-0.19409639	0.25579014	-0.010365015	-0.009272973
5q Status	0.21238916	0.06503275	-0.039428465	0.24100286	0.27024606	-0.15619661	0.15670887	-0.29683617	-0.17098919	0.23118256	0.16375552	0.27237368	-0.20868362	0.23303933	0.14351706	-0.18039022	-0.2038929	-0.04607829	-0.18832968	0.16134982	0.14320575	-0.28715262	0.32134217	0.041366998	-0.08037272	-0.208853	-0.19753386	0.19597058	0.24098507	-0.021732558	-0.092418745	0.053749386
6p Status	-0.09165348	-0.32847136	0.023977013	0.45623872	0.24013029	-0.0682301	0.12102881	-0.5679633	0.15792051	-0.13123734	0.31267527	0.1299291	-0.2992269	0.10887613	0.043547202	-0.097389214	0.36102763	-0.2647932	-0.38904795	0.45030463	0.31167346	0.20202895	0.101240024	0.14192446	-0.17763212	-0.017412635	0.07495262	0.05431719	0.012277162	0.13035546	-0.1600024	-0.097397454
6q Status	-0.15758009	-0.2726536	0.24117303	0.006226787	0.17548992	-0.18123423	0.40854728	0.42010802	0.08556959	0.0042635114	0.22306976	-0.14844021	0.1649744	-0.041758146	0.3593063	-0.3545673	0.1466262	0.19263117	0.3312382	-0.2831211	0.3677201	0.050081737	0.48106095	-0.21026611	0.16038217	-0.22482188	0.2063203	0.18312961	0.11455188	-0.29357946	-0.27121207	-0.1152263
7p Status	-0.028011141	-0.21486445	-0.16972812	0.050481983	-0.25453156	-0.17229746	0.29666582	-0.0011272862	-0.06890328	-0.0149694355	0.019323755	0.0020402228	0.17457052	0.17637506	-0.09705866	0.18377487	-0.004651507	0.21416976	-0.4334719	-0.10481779	-0.13656288	0.050291754	0.0708792	0.24454235	0.33840367	0.117950745	0.079282686	-0.29485434	0.07744916	-0.22083065	-0.028132562	-0.1579888
