	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
TCGA-05-4244-01	-0.1663086	-0.20326847	-0.009636275	0.044107947	0.14605162	-0.0596955	0.054886915	-0.010393034	-0.13762027	0.16466323	0.1319923	-0.1651364	-0.19886339	-0.15837233	0.13617885	0.029570872	0.1415897	0.17286187	0.013478358	0.008366112	-0.11801208	0.11968601	0.029590162	-0.052244272	-0.050306916	-0.13616855	0.055015754	0.0344372	0.10715357	0.089481376	-0.0754422	-0.047805827	0.12559558	-0.0013540062	-0.081621	0.11617191	-0.20177197	-0.092472285	-0.22130358	0.106576845	-0.25278893	0.070684895	-0.045714926	0.07240254	-0.1715103	-0.08725908	-0.111096695	-0.17819872	-0.12558736	0.06213194	-0.12213879	0.13144408	0.18961327	0.101465985	0.11516612	-0.03858378	-0.045162603	-0.017077468	-0.21196407	-0.08244585	-0.17958193	-0.16505325	0.19298173	0.15773354
TCGA-05-4249-01	-0.18333517	-0.13440922	0.059692476	-0.015651431	0.16464326	-0.13477823	0.21194494	0.011496219	-0.061616544	0.29073566	0.003708192	-0.14506297	0.050897256	-0.046205502	0.20929153	-0.20381168	0.10098387	0.24399039	-0.11667015	-0.0044021513	-0.08509342	0.06978088	-0.00751585	-0.13720524	0.08325145	-0.064277776	0.041665755	-0.07989173	0.039986473	0.23901647	0.007886605	-0.14005655	0.103401534	-0.02509704	-0.11255906	0.021211665	-0.121079095	-0.09577359	-0.22034831	0.12670276	-0.06898143	0.05434437	-0.034468736	-0.0049242657	-0.16637164	-0.17801084	-0.08289984	-0.064161934	-0.15761878	-0.033876114	-0.050007142	0.05852099	0.14514582	0.094330415	0.023702646	-0.11557197	-0.057672866	-0.15071402	-0.32029027	0.04446096	-0.07668253	-0.11366761	0.12314582	0.101339154
TCGA-05-4250-01	0.077163965	-0.13704093	0.05574255	0.075561196	0.060501616	-0.12093839	-0.0013466493	0.06059122	-0.16452914	0.23350811	-0.039384957	-0.027668033	-0.03659855	-0.109460145	0.16413555	0.016079284	0.045637563	0.2510419	0.0342334	-0.2299821	-0.18819731	0.13007595	0.09062881	-0.004666486	-0.0019958941	0.026346318	0.1123775	0.052992076	0.0698515	0.002541006	-0.0927541	0.0688888	0.07894284	-0.10711926	-0.107284576	0.15788586	-0.14236407	-0.114456296	-0.1534643	0.26928824	-0.114878766	-0.21090688	-0.037582997	0.025560526	-0.104968876	-0.09902955	-0.17426299	-0.036611177	-0.09602766	-0.25881365	-0.021415247	0.09370457	0.16671796	0.012429276	0.021482592	0.1008598	-0.043307684	0.068973765	-0.3725978	-0.014647908	-0.11822067	-0.010607591	0.120222256	0.108813055
TCGA-05-4382-01	-0.061252005	-0.14676769	0.11704213	-0.13047855	0.0944745	-0.022971915	0.05442556	-0.24689563	-0.12347161	0.112626	-0.02103258	0.01243519	-0.057177838	-0.17178495	-0.050992284	0.32118136	0.12607278	0.09673123	-0.063010916	-0.11141816	-0.22192842	0.16905756	0.21891937	0.05463706	-0.21292925	-0.11205237	0.10451595	0.022659611	0.111878075	-0.11230416	-0.07188432	-0.08595073	0.07772893	-0.18618697	0.04495917	0.12360502	-0.14517413	-0.07652689	-0.13665232	0.0551766	0.13070442	0.045490593	0.01852655	-0.13174437	-0.11270018	-0.17559189	-0.109923184	-0.108595304	-0.13609622	-0.1755973	0.099326536	0.06609618	0.04485131	-0.063101254	0.11401438	0.17161427	-0.10501513	0.0072134505	-0.09672396	0.08834355	-0.1260379	-0.15740368	0.1678934	0.078150615
TCGA-05-4384-01	0.07795639	-0.12648611	-0.048582263	-0.086331256	0.0027939284	-0.0012715915	0.18566015	0.19481601	-0.10882029	0.15880439	0.13666134	0.011731712	-0.06684117	-0.07288485	-0.007608745	-0.04561548	0.05118098	0.34451467	-0.027023213	0.01538361	0.12679116	-0.02017482	-0.1701777	0.12369641	-0.0024523453	-0.017896947	0.0027866345	0.0115587395	0.046031214	0.039447434	0.037716534	0.15211359	0.09596627	-0.0047072778	-0.09826065	0.074322954	-0.011432122	-0.124771	-0.15804309	0.36962917	-0.059340093	-0.2742828	-0.043495856	0.033014663	0.02557787	-0.051120732	-0.111101724	-0.08074831	-0.1532282	-0.09781592	-0.14834215	0.039995063	0.20129916	-0.020910956	0.02480432	-0.17522863	-0.17538299	0.19195391	-0.2743735	-0.043619607	-0.13474394	0.11710668	0.038813263	0.059041496
TCGA-05-4389-01	-0.08569869	-0.24125667	-0.06867324	-0.045706447	0.10703538	-0.15035857	-0.082069255	-0.023937505	-0.1505427	0.25737154	0.0019742318	-0.08827966	-0.11910266	-0.14801373	0.14439192	0.056404997	0.13932087	0.124237746	-0.0016660267	-0.04025925	-0.20163108	0.1409033	0.15927617	0.05255934	-0.108224265	-0.10129717	0.035847645	0.15501241	0.10962056	-0.06591852	-0.033901084	-0.06590838	0.12306755	-0.1012808	-0.077681005	0.12242724	-0.12920327	-0.023598505	-0.16929333	0.019472959	-0.12989755	0.05044547	-0.13706441	0.0041531967	-0.26802114	-0.14333072	-0.11783125	-0.16817984	-0.14024831	-0.015954964	-0.121130876	0.108344816	0.1830898	0.21739711	0.07721563	0.17754973	-0.090946876	-0.08210309	-0.089310914	0.023069417	-0.07752244	-0.16658632	0.16850352	0.13939609
TCGA-05-4390-01	0.058145124	-0.16191442	-0.19011545	-0.1991187	0.06028093	-0.05201281	-0.06091559	-0.06911084	-0.1344241	0.28680804	0.0430504	0.074539974	-0.023944477	-0.093020305	0.04265775	-0.034845248	0.11937179	0.27141568	-0.029521933	-0.07962717	-0.091808006	0.12799522	0.004389679	-0.016293406	-0.06564417	-0.21058983	-0.026517326	0.061954606	0.04346938	0.06102017	-0.009802462	0.0443763	0.11174557	-0.015614981	0.021986974	0.08034636	-0.07365856	-0.10913792	-0.24031916	0.1623925	-0.12384227	0.013781636	0.014709669	-0.023099968	-0.27757877	-0.3339987	-0.12515156	-0.16707067	-0.17630424	-0.012910305	-0.09082785	0.08932236	0.17445797	0.1049506	0.053383984	0.16196896	-0.16069989	0.015658196	0.02831624	0.065056495	-0.11648276	0.03877515	0.14190108	0.15739325
TCGA-05-4395-01	-0.115398906	-0.12805267	0.100839525	-0.09518093	0.048694227	-0.0017808651	0.22634506	-0.21347567	-0.13644679	0.0514325	0.04914751	0.16864611	-0.11945459	-0.19111314	-0.07572057	0.08021494	0.10112616	0.122684225	0.13825099	0.080867514	-0.28295004	0.2045499	0.06912458	-0.06794552	0.046642076	-0.1512988	0.15952928	-0.14865994	0.12775007	-0.061462123	-0.16607025	-0.020110052	0.090525344	-0.11559573	-0.0681093	0.11305647	-0.24854925	-0.1527154	0.09178724	-0.06761662	-0.20159797	0.04707698	0.007684423	-0.059072305	-0.12285198	-0.07698466	-0.17512347	-0.07098338	-0.057814322	-0.07236717	0.16191268	0.14009061	0.10681642	-0.10165342	0.1440452	0.08985913	0.04070877	-0.1880447	-0.14002636	0.012240302	-0.0970444	-0.0938252	0.059600536	0.10065363
TCGA-05-4396-01	0.075577684	-0.15524608	0.0885616	-0.081072874	0.061088555	-0.27499753	0.11632688	-0.10035242	-0.15758818	0.13276151	-0.07432162	0.12041026	0.01138646	-0.10283583	-0.0060732528	0.006325482	0.11286586	0.32341847	-0.1769174	-0.024944043	-0.09879653	0.07939485	0.017459841	-0.05181341	-0.12433554	-0.04953121	-0.024834665	0.053462163	0.05446921	-0.12966907	-0.07320206	0.21694478	0.1380705	-0.11500847	-0.1248951	0.1077383	0.021731757	-0.15758416	-0.20284225	0.15874803	-0.10961881	-0.38261366	-0.14431806	-0.08032864	-0.00055557623	-0.17971782	-0.15163465	-0.033596262	-0.07407984	-0.10693218	-0.09707283	0.0638694	0.24740529	-0.001306021	0.0044202837	0.005979274	-0.10751506	0.054823603	0.0059052124	-0.07466103	-0.024463741	-0.0025695448	-0.10459925	0.031196238
TCGA-05-4397-01	0.08702911	-0.10655899	-0.026634803	-0.03845997	0.020054799	-0.1213097	0.013965647	-0.043099146	-0.16315652	0.03296619	-0.11651019	0.07101105	0.027576521	-0.10112405	0.060110766	0.20112006	0.043660387	0.23037338	-0.17055094	-0.26365218	-0.13535573	0.08092887	0.25004566	-0.124419115	-0.2021916	-0.0693094	0.09611913	0.08804932	0.013812598	-0.14971213	-0.07868541	0.15824668	0.06365799	-0.08261997	-0.0058025694	0.159944	-0.033888627	-0.008398315	-0.23065393	0.16503723	-0.10048123	-0.17305103	0.008176221	-0.010618188	-0.0878929	-0.21023212	-0.10791516	-0.088333994	-0.05505078	-0.14803009	-0.009268349	0.09890302	0.086098656	0.004921038	0.042506125	0.29693815	0.03440293	0.17694612	-0.027711907	0.09895347	-0.113869995	-0.18325105	0.1650726	0.0924629
