	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	-0.064648956	0.122045375	0.16813546	-0.35886976	-0.2748162	-0.41650072	0.043258186	0.15145531	0.10231475	0.17737639	-0.29772776	0.10025458	-0.15720287	0.060529105	0.25278032	-0.5631728
TCGA-05-4249-01	0.057221696	-0.20547128	0.04986988	-0.52783394	-0.2554589	0.078941606	0.4094777	-0.2775066	-0.0025408915	0.30546644	-0.3640012	0.07008174	-0.29656574	-0.014082905	-0.06723719	0.18396673
TCGA-05-4250-01	0.3602506	-0.05716717	0.065675765	0.3648967	-0.1544361	-0.21069391	-0.09563483	0.37053853	0.2719996	0.184197	-0.23589693	-0.21732657	0.35412005	0.33536634	0.20501553	-0.15526667
TCGA-05-4382-01	-0.12196243	0.061517775	0.31359786	-0.023181282	0.1880867	-0.34210306	0.026270615	0.30895707	0.16782999	-0.36560795	-0.053083893	-0.05991058	0.3188584	-0.27661833	0.04935501	0.53388804
TCGA-05-4384-01	0.050190568	0.10589387	0.059620164	-0.13406825	-0.097921744	-0.33550498	-0.1569212	0.5471152	-0.15445723	0.24299471	-0.1672114	0.14397967	-0.18482079	0.17191677	0.0855905	-0.56213325
TCGA-05-4389-01	0.011518839	0.19088854	0.15355909	-0.4455752	-0.2693063	-0.3483811	0.15976328	-0.1061906	0.07830383	0.053764258	-0.27339807	-0.031630415	-0.43056592	-0.22294857	0.23567286	-0.367711
TCGA-05-4390-01	-0.14396968	0.010766693	-0.04384218	-0.043903355	0.02824367	-0.29628596	-0.35238653	-0.31153178	0.3524641	-0.11368892	0.14104195	-0.23416781	-0.15461099	0.23612346	0.5227203	-0.31735942
TCGA-05-4395-01	0.4720446	0.011517903	0.22181197	0.36087844	-0.35438666	-0.13055676	0.10410388	0.20880601	0.25017047	-0.07528425	-0.25513148	-0.38421968	-0.07551683	0.18418813	0.13977453	0.24576414
TCGA-05-4396-01	-0.21898417	-0.07938187	-0.0027672418	0.48547968	0.052317344	0.08513005	-0.53399104	0.082531124	-0.015678667	-0.2857868	0.19498627	-0.21104208	0.050696395	0.2057193	0.44579533	0.0013889547
TCGA-05-4397-01	0.24196172	0.10172727	0.31940597	0.04884409	-0.016186882	-0.37420547	-0.09888065	-0.10209384	0.32189164	-0.3274775	0.12473043	0.30678198	-0.33156613	0.024116369	0.0883329	-0.47682157
