	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	0.338434	-0.005936298	-0.22536612	-0.19030711	0.57079035	0.24580942	-0.25480366	0.026327072	-0.28306672	0.15993695	0.17399138	-0.011922449	-0.34581116	-0.25849044	0.14099222	-0.06461742
TCGA-05-4249-01	0.5011715	0.35793164	-0.01677231	-0.11593566	0.42491218	0.17991729	-0.14201288	0.18968587	-0.0623231	-0.12776059	0.29018337	-0.24095285	0.0985256	-0.00556751	0.31158638	-0.26196313
TCGA-05-4250-01	-0.40894052	0.20389786	0.23100355	-0.011812363	0.51231265	0.095103055	0.0671099	0.32560882	0.10862754	0.032400418	0.2449923	-0.32905284	-0.2700977	0.0049217474	0.19763698	-0.24994656
TCGA-05-4382-01	0.21941566	0.028984735	0.12554958	-0.07997865	0.29494745	0.38295138	0.107751764	0.109875314	-0.24685511	-0.46582496	0.37043816	0.13327558	0.28653	-0.09130687	0.23355187	-0.3059879
TCGA-05-4384-01	-0.2536606	-0.016051594	-0.2864499	-0.16238678	-0.115619645	-0.048389383	0.23188391	-0.5954991	-0.26657435	-0.06401644	-0.18915193	0.20355552	0.027202372	-0.059613697	-0.47282317	0.15049307
TCGA-05-4389-01	0.52413666	0.18589395	-0.071320884	-0.10196615	0.47441208	0.23415482	-0.17216	-0.010548972	-0.28472218	-0.068085395	0.25396132	0.038224198	-0.11610863	-0.2250864	0.29894942	-0.24580322
TCGA-05-4390-01	0.12050336	-0.21019198	-0.015051087	-0.23870188	0.1705842	0.060841557	0.1331385	-0.40594268	-0.38025856	0.15453948	0.08426013	0.33683	-0.29236087	-0.44582042	0.06217634	-0.30273297
TCGA-05-4395-01	-0.13484363	0.25952148	0.3737662	0.24053654	0.25838086	0.15613997	0.16892192	0.10876122	0.19897294	-0.2123359	0.33488795	-0.15301532	0.08523724	-0.17893913	0.35423172	-0.4476581
TCGA-05-4396-01	-0.41373843	0.292331	0.23259161	0.30616638	0.4229218	0.16309436	0.006877624	0.20648041	-0.097330935	-0.14937434	0.44734898	-0.1944613	-0.18794596	-0.01603132	0.19835363	-0.052299757
TCGA-05-4397-01	0.27002782	-0.10846511	-0.04228728	-0.31606	0.10220962	0.42361984	-0.23747048	0.22198047	0.3707191	-0.26206362	-0.2401853	0.3370147	0.02255114	0.31299922	0.0029343357	-0.20544231
TCGA-05-4398-01	0.07610249	-0.13473004	0.09542284	0.08669145	0.47765273	0.54750025	-0.18369395	0.28910708	0.08685627	-0.24434558	0.25853774	0.27548492	-0.22782755	-0.08540036	0.14642714	-0.1535522
TCGA-05-4402-01	0.20685849	-0.30942228	-0.14842254	-0.22391233	0.24819891	0.23110203	-0.08057033	-0.2983912	-0.21381676	0.18981585	0.03776993	0.38164604	-0.43240157	-0.37977636	0.04878991	-0.12787545
TCGA-05-4403-01	-0.80838627	0.14243138	0.04279613	0.10602576	0.08354738	-0.025213847	0.29368547	-0.24735294	0.10387475	-0.13684174	-0.16952093	-0.037355013	-0.12479935	0.06967875	-0.27400285	0.05427209
TCGA-05-4405-01	0.28971294	0.33263338	0.06631714	0.2321486	0.38202935	0.25535685	0.034910377	-0.2015037	-0.11623828	-0.25619242	0.24365889	0.03329293	0.17978089	-0.36561358	0.18873611	-0.3910433
