	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.11482674	0.24266589	-0.11874031	0.1862212	-0.16607313	0.10421816	-0.005260261	-0.18136281	0.104382426	0.117483996	0.17415309	-0.12145703	0.14254951	-0.072611846	0.15978944	-0.24853498	0.11769587	-0.21918604	0.16511975	0.25226337	0.23758128	-0.2128135	0.29163307	0.045344822	-0.13754657	0.12887678	0.2730174	0.23539405	0.1814913	0.21832064	-0.013198505	-0.1929332
bin_1	1.3545636	-0.8576165	0.47757867	-0.39906335	0.0600376	-0.32614654	-0.6996644	0.13147426	-0.19869065	-0.15992837	-0.26979026	0.08833261	-0.044760823	0.20500639	0.023826972	-0.3834284	0.45602503	0.12196288	1.6944133	0.5155744	-0.6395566	0.5722748	-0.09695957	-0.50665516	0.8320258	-0.4629633	-0.36520573	-0.12751207	-0.41543362	-0.6157878	0.8839669	0.10110199
bin_2	0.25685155	1.0885525	-0.073205754	0.13118498	-0.5547901	1.0989031	-0.11379447	-0.268937	-0.28699186	0.27193874	0.71177244	-0.48087665	0.76758707	1.0675747	0.2817689	-1.347942	-0.38854805	0.1939742	0.035529856	-0.24603568	0.39260748	-1.021971	0.7156978	0.28764394	0.008690846	-0.62293625	1.0714306	0.31326362	0.62869465	-0.5678276	-0.030789005	-0.2870496
bin_3	0.11651316	0.8142487	0.21417844	0.312765	0.76137596	1.0606982	-0.4359196	1.0846729	-0.23381197	0.06748967	-0.7594753	-0.16328448	-0.098827615	-0.39579725	-0.11033952	-0.49749398	-0.20806712	-0.8402992	-0.54745674	0.30713776	0.29806316	0.02682614	0.28038004	-0.2705954	-0.113095485	0.36555237	-0.70419085	0.54398525	-0.07181097	-0.06696238	0.45699212	0.14590803
bin_4	0.49712187	0.5466753	-0.013592946	-0.25760508	-0.5728951	0.1733376	-0.5827739	0.12511578	0.14509769	-0.19950236	-0.09043546	-0.32677478	0.013122215	0.045868542	-0.30652574	0.004696331	0.35944882	-0.7532648	0.044363964	-0.0040987185	0.12858571	-0.23045568	-0.2845348	-0.21456173	0.23805213	0.36057895	-0.28818575	-0.16175681	0.29038423	-0.5137234	0.04092007	0.23711805
bin_5	0.1365642	-0.23862359	-0.646686	-0.12693259	0.11411984	0.30487224	-0.33015677	0.15660031	0.15999624	0.022100179	-0.031854477	-0.42631808	-0.119038515	0.21504486	0.087765895	-0.04857657	-0.28881386	-0.4064522	0.05480635	0.12703015	-0.073208205	-0.0026770954	0.3350387	-0.3613377	-0.23212667	0.37627333	0.00036172368	0.09412291	-0.05758059	-0.0022721307	-0.063551985	0.18198077
bin_6	0.004385643	-0.08660465	-0.73667955	0.16400738	0.18114531	0.054202154	-0.14599657	0.24741003	0.04067711	-0.13688815	0.06899384	0.10541839	-0.10628807	-0.29485843	-0.5078941	0.21464697	0.19736597	-0.055806562	0.008549185	-0.0250104	0.20811398	-0.20032652	0.056957465	0.15308204	-0.3326626	0.29944524	-0.13964942	-0.10234365	-0.4279174	0.32517892	-0.22894816	0.23252869
bin_7	-0.11253647	-0.10038912	-0.14853862	0.2784261	0.18457875	0.024003362	-0.032319438	-0.28593576	0.19014804	0.23569746	-0.16385327	-0.18200526	-0.26839903	-0.2751427	0.03982251	-0.29772627	-0.43675146	0.051393233	-0.20635404	0.11245629	0.12874849	0.28156933	0.13498239	-0.1622597	-0.35182232	0.27693856	-0.2658542	-0.00049215474	0.047078006	0.12856291	-0.079752944	-0.14665423
bin_8	-0.12645939	0.39356205	-0.15444334	0.21964295	0.032743316	-0.07340555	0.11964033	0.14094268	0.25522164	-0.104158126	0.14073125	-0.03910571	0.056188773	-0.055949338	-0.20081015	0.07456	-0.16816337	-0.24219511	0.4316486	-0.020602971	-0.17955093	-0.021107664	-0.3414577	-0.016108973	0.115776144	-0.17336807	-0.13345625	0.03151781	-0.24032141	0.07999284	0.16940224	0.1930925
bin_9	-0.062057458	0.10436851	0.039016757	0.20661846	-0.18185624	-0.14217561	0.19667488	0.0660383	-0.048548177	-0.38068408	-0.06681565	-0.16488995	-0.08149666	0.17388536	0.11153066	0.37462208	-0.24624202	0.11941799	0.1012466	0.022248015	-0.1519331	-0.00082667667	0.10734028	-0.21523601	0.27613774	-0.025863808	-0.3268863	0.005082822	0.0069464277	0.03539383	0.17336532	0.529488
