	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.020679172	0.20704067	-0.11373284	-0.02878474	-0.08716699	-0.21000312	0.15094912	0.0104731005	-0.20554183	-0.24262096	0.19423468	0.009235354	0.039663192	-0.08167701	0.22199456	0.23308155	-0.24339917	-0.28460258	-0.27732655	-0.2346512	0.084255494	0.24048036	0.12421528	-0.17054355	0.13813816	0.08741761	-0.075090185	-0.001911769	-0.24592075	0.22568376	0.24352947	-0.18119085
bin_1	-0.28706384	-0.040323474	0.082781926	-0.01703321	0.17860815	0.15653738	0.27751783	-0.026621006	-0.16219962	0.10507018	0.18948299	0.22443588	0.010854809	-0.1539613	-0.07791895	0.1606867	-0.18843855	-0.16781786	0.21858846	-0.14173736	-0.14550763	-0.10803473	0.13468838	-0.24957931	0.29691565	-0.17558804	-0.092929326	0.12642542	0.13477238	-0.2887601	0.21606834	-0.2422821
bin_2	0.19282883	0.18199521	-0.15808545	0.07948812	0.20873338	0.13838501	0.13059269	0.049883716	0.26991582	0.017377732	-0.18182053	-0.21200137	-0.18041433	-0.033146396	-0.20484094	-0.237938	-0.08101432	-0.22001457	0.025856191	-0.07030181	0.24958774	-0.111400105	-0.04654507	-0.26701418	-0.2554692	-0.2029272	0.26865712	-0.18297681	-0.21925089	0.010771298	0.16547666	0.19058362
bin_3	0.00902489	-0.27708575	-0.11045974	0.04540674	0.031825893	0.0051078643	-0.3119264	-0.18020229	0.04549531	-0.17952114	0.09567643	0.13486038	0.08191983	0.22186202	0.3233931	-0.058552988	-0.21255586	0.2956253	-0.3063209	0.0074248845	0.12122541	-0.037175417	-0.18144667	-0.2354913	-0.16038024	-0.31413975	-0.04836933	0.07232996	0.00016275635	-0.29021293	0.06798355	-0.027279548
bin_4	0.08464277	-0.03812236	-0.22682488	0.03868114	-0.031553194	-0.26766336	-0.10017503	0.26109505	-0.15363592	0.14617352	0.23674998	-0.22872522	-0.21663816	0.16630968	0.079532996	-0.10624703	0.16485602	-0.16296872	-0.05779544	0.2639878	0.16166072	0.09273132	-0.06699479	0.23148172	-0.25985664	0.25893807	0.21374491	-0.25810185	-0.1597639	0.17019509	0.059516843	0.13254291
bin_5	0.013028379	0.29644966	-0.27217466	0.16156591	0.09856548	-0.010461094	0.027139835	-0.2593721	0.019104222	0.16293748	-0.23498602	0.090663426	0.2784186	-0.06124724	-0.2507686	-0.023776663	-0.07000213	-0.14766455	-0.060508687	-0.1891479	0.30496517	0.2836284	-0.03995553	0.2801538	0.12781581	-0.15210946	0.27462277	0.21816164	0.107713945	-0.009064412	-0.032652784	0.06283527
bin_6	0.23276834	-0.25545803	-0.030136527	0.040319033	-0.25614277	-0.23089181	-0.02452174	0.11370175	0.18758398	0.2049278	0.18225183	-0.061053053	-0.13998264	-0.08658851	-0.08378326	0.22391291	0.21203431	-0.027205009	0.085322864	-0.17590286	-0.15302093	0.16943572	0.060666263	-0.28308472	-0.061436675	0.31438467	-0.1119667	-0.25241312	-0.27951697	0.038145695	-0.21824013	-0.14582404
bin_7	-0.1955275	0.10977603	0.1710194	-0.073263414	0.0330611	0.03573933	0.23322862	0.17689933	0.03979594	-0.26788965	-0.14192745	0.2067447	0.14461568	-0.13008629	0.08925879	-0.23790629	0.06615523	0.25165227	0.04961152	0.28653234	-0.27750686	0.0050572334	-0.2070084	0.20387985	0.21929641	-0.26590952	-0.05152879	0.2535397	-0.28367296	-0.04282646	-0.034037553	0.074052036
bin_8	-0.08177331	-0.22844842	-0.27139995	-0.14966741	0.058876242	0.2547304	0.042483114	-0.24050373	-0.23265012	0.25884584	0.14740244	-0.088113084	0.13928801	-0.2015214	-0.21058765	-0.15900664	0.03292043	0.13426016	-0.030155685	0.012622517	0.22502637	0.2039578	-0.1253553	-0.00972412	-0.25380456	0.17697632	-0.1967142	-0.07853589	0.24429093	0.19434176	0.20486115	0.16901338
bin_9	0.060082298	0.09814565	-0.003136693	-0.09989326	0.15324257	-0.0706311	0.17915592	-0.20423065	0.010310924	0.07574257	0.12445599	0.2315696	0.24467546	0.02213904	-0.26850542	-0.021931395	0.088603035	-0.24265605	-0.005922253	-0.035814527	0.25703394	0.2878426	0.26939443	0.15425742	-0.25697362	0.14394915	-0.1286405	0.27569664	0.2801921	-0.2879565	-0.08321797	0.07480846
