	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63	dim_64	dim_65	dim_66	dim_67	dim_68	dim_69	dim_70	dim_71	dim_72	dim_73	dim_74	dim_75	dim_76	dim_77	dim_78	dim_79	dim_80	dim_81	dim_82	dim_83	dim_84	dim_85	dim_86	dim_87	dim_88	dim_89	dim_90	dim_91	dim_92	dim_93	dim_94	dim_95	dim_96	dim_97	dim_98	dim_99	dim_100	dim_101	dim_102	dim_103	dim_104	dim_105	dim_106	dim_107	dim_108	dim_109	dim_110	dim_111	dim_112	dim_113	dim_114	dim_115	dim_116	dim_117	dim_118	dim_119	dim_120	dim_121	dim_122	dim_123	dim_124	dim_125	dim_126	dim_127
bin_0	0.053872988	-0.11603257	0.005148775	-0.08688091	-0.1302817	0.034131452	-0.13479269	-0.13447893	0.010715821	-0.06637245	-0.11503796	0.040980443	-0.098072745	0.08338795	0.11971584	-0.04634564	0.13733554	0.07685719	0.14273892	-0.070249386	-0.08589558	-0.041881494	0.011367123	0.12948294	-0.053309422	0.10789813	-0.12259236	-0.01370097	0.09235485	-0.026725389	-0.019085879	0.089789756	0.031973485	-0.052194677	0.1167895	0.003116545	-0.027818823	0.09276924	-0.029058874	-0.12762012	-0.061776176	-0.04891197	-0.08276646	0.12365506	0.08862986	0.06368202	-0.1270865	0.14067483	0.08886728	0.037480567	-0.12848344	-0.13765445	-0.054378	0.09629091	-0.08339489	-0.046012055	0.11379744	-0.09169595	0.1124498	0.10413459	0.07848218	-0.043856435	0.009682555	-0.012991436	0.12444678	-0.012472848	-0.04180655	0.14277236	-0.012085228	-0.13655539	-0.055599365	0.08366363	-0.113450125	0.01230506	0.09915683	-0.12035798	-0.07921982	-0.09251974	-0.12667914	-0.04053053	-0.13619609	0.038645845	0.091236986	-0.04974995	-0.047497977	-0.05552507	-0.020041354	0.12830608	0.1367605	-0.035725836	0.027080163	-0.081168294	0.020063931	0.07680859	-0.13608007	0.13841483	0.112350106	-0.04149228	0.14242208	0.116752334	0.056113377	0.11860142	-0.0692371	-0.05094216	0.110448755	0.0024160275	-0.027885677	0.101292185	-0.03509944	0.09290628	0.137387	-0.055009194	0.062046114	0.044360653	0.03694938	0.07718868	-0.10710763	0.107555136	-0.1071279	-0.0075325747	-0.12071697	0.11056364	0.013081998	0.008803244	-0.13474722	0.1267577	-0.049988933	-0.07838008
bin_1	-0.07182165	-0.8626865	-0.26308453	0.469864	1.7154012	-0.374895	0.0047684642	0.07741649	-0.14149137	0.045168683	0.6704524	-0.36168495	0.13174294	0.090090595	0.36543965	0.21403831	-0.4964511	0.7830148	0.44691673	-0.41782922	-0.54597664	0.6406606	-0.76497066	0.44244668	-0.48192558	-1.0959877	0.6963647	-0.40804663	-0.09053919	0.26932013	1.2143834	1.1922677	-0.34548727	-0.46425068	0.4326202	-0.06708212	0.1594456	0.9721949	1.7034972	0.32135507	0.20476115	-0.26256934	0.54367596	0.6745074	-0.08778046	-0.0050427667	0.32341084	0.89926195	0.20233414	-0.68764013	0.39313218	-0.359624	0.80082524	-0.5809618	-0.68406874	-0.64619035	-0.7311508	-0.10626362	0.22316319	-1.1677351	-0.88878983	0.62813467	-0.8516628	0.042875864	0.28026924	-0.17434618	0.46806198	0.49067402	-0.04875878	-0.36310574	0.055298302	-0.3369694	-0.73172206	0.4712764	-0.58460444	0.03589202	-0.04546755	-0.54527116	-0.15732174	0.9071814	-0.004416596	-0.32667726	0.5490122	0.24095963	0.6439195	-0.47357842	0.32789004	0.6380867	0.42295387	0.68151224	-0.58667344	0.6821122	0.060515333	0.08151597	-0.015916046	-0.5901536	-0.30088928	0.9073052	-0.27598718	0.8674166	0.99988455	0.65892804	0.0657148	0.07635591	0.21675308	0.44623765	0.55580866	0.096131034	0.09888266	0.30937043	0.1450531	-0.16305017	0.19629866	-0.6325093	0.119646624	0.29486683	-0.6015671	0.55236554	-0.018951181	-1.050926	0.4239829	-0.27603486	-0.92991966	-0.08905971	-0.5955921	0.63710415	-0.45879918	-0.02185502
bin_2	-0.41243047	-0.033681545	-0.45097122	0.04075413	0.74812776	-0.17713813	-0.45926347	-0.05913617	-0.27608627	-0.26054788	-0.58208096	-0.19636457	0.603056	-0.31319523	0.016840082	1.070236	0.30498123	0.5615454	0.5360636	0.257274	0.124247625	0.034577046	0.67858577	-0.5515843	0.056254417	-0.053788777	0.019470116	1.1043919	0.09005252	-0.13208877	0.5711007	0.5858091	-0.04362468	-0.46177572	1.1126482	-0.6672111	-0.7115401	0.17159817	0.032286584	0.5844949	0.479615	0.3179552	0.17604387	0.24379086	0.14728437	-0.22157136	0.21794474	0.022217268	-0.068096265	0.4797525	-0.206012	0.42936575	-0.6635651	-0.041987937	-0.41701484	-0.21046174	0.2796628	0.30810082	0.24871467	0.37408155	0.0997843	0.1194891	-0.9982206	0.080266684	0.107042246	-0.2509075	-0.11472701	-0.43104538	-0.27205095	-0.038864885	0.1362645	-0.7938221	0.10878151	-0.21310781	-0.49933776	-0.073807396	-0.33586037	-0.2900813	-0.19523485	0.2390987	-0.13259879	-0.260868	0.40198025	-0.6426554	0.17777196	-0.48770732	0.10065029	0.10903028	1.0697895	-0.011841984	-0.118671745	-0.0690425	-0.040882435	-0.53970367	-0.004832429	-0.02230155	0.65154916	0.65697026	-0.47661728	-0.0037866314	0.5471653	0.46957237	0.0474569	-0.07305812	-0.033238396	0.22282872	0.5958186	0.37395704	-0.2441135	0.2784706	0.29937473	0.24689454	-0.7636181	-0.9876221	-0.38998795	-0.36131585	0.009283237	0.030227207	0.17807344	0.11649818	-0.3408432	0.4511587	0.22328247	-0.26862594	-0.9270433	-0.09912688	-0.31736872	-0.47300696
bin_3	-0.106110536	-0.057220582	-0.06824239	0.3159337	0.2277773	0.41430905	0.24327114	-0.21950726	-0.23851801	-0.1984385	0.07805451	0.19077668	0.032371275	-0.15778928	0.2717592	0.46813414	-0.14421144	-0.04969093	-0.1426769	-0.2165558	0.18705942	0.4175011	0.44572088	-0.040112168	0.06623597	0.1799295	0.040822472	-0.32317686	-0.17392352	0.07398502	0.018405464	-0.23650935	-0.35648844	0.09181636	0.17547141	-0.13864315	-0.28264895	0.3751708	0.52145284	0.12084767	0.5691655	0.25755766	0.6828433	0.077272534	-0.7911472	0.21264014	0.528152	0.102703154	0.010594907	0.12817383	0.2072434	0.13310325	-0.12267164	-0.06353787	-0.15357862	0.12179292	-0.2120436	-0.25947416	-0.5701235	-0.45787153	0.0057613817	0.13254851	-0.17711614	-0.09147401	-0.33373973	-0.059273604	-0.044102628	-0.09397587	0.4161843	0.10565053	-0.34792498	-0.6411174	-0.2917949	0.2877451	-0.06101918	-0.27207488	-0.11879033	-0.10251775	0.2263201	-0.04807759	0.1680759	0.051232513	0.49802977	0.0722204	0.16264227	-0.26004052	-0.11542125	-0.10310562	1.12453	0.572318	-0.08057008	-0.15422307	0.4783446	-0.0181996	-0.066160366	-0.2948466	0.34392047	-0.25375772	0.005955567	0.49246794	-0.28772572	-0.0013029096	0.49704129	-0.009799386	-0.08994981	-0.14674138	-0.4385948	0.42783242	-0.08427163	-0.22819395	0.18915415	-0.30825877	-0.06754218	-0.588876	-0.00662232	-0.115327135	0.12357601	-0.10140053	-0.14280711	0.076823026	-0.06593523	-0.106803454	0.07750411	0.1450349	-0.47089887	-0.011980167	-0.049880743	-0.19403408
bin_4	0.020445785	-0.0701854	0.5523623	0.29793474	0.066517785	-0.5109087	-0.21621817	0.049266573	0.40707067	-0.13461852	0.1134805	0.5145311	0.14867644	0.039258618	0.0027256974	0.1815694	0.09233004	0.11531111	-0.22563843	-0.1243391	0.021452561	-0.20901017	-0.5286991	-0.27167994	0.07422085	0.0768835	0.08999701	0.251194	0.39074153	0.022039773	-0.33289605	0.046258092	0.05702172	-0.00847598	0.19318548	0.066913806	-0.19728006	0.23062102	0.18651709	-0.22174953	0.07148282	0.096015334	-0.3890646	-0.17442554	0.00012380838	0.30950978	-0.2678231	-0.122417435	-0.09468422	-0.18620335	-0.1697183	0.029095856	-0.08688138	-0.1064551	0.3121194	0.0045298366	-0.3745754	0.0134463655	0.26352793	-0.10980075	0.2538409	0.055221625	-0.29684907	-0.25661713	-0.13462785	-0.10500986	-0.09366705	0.3813426	0.10477895	-0.026956452	-0.07563101	0.10268616	-0.16420467	0.13174278	0.09528602	0.08378784	-0.05580788	0.12788892	0.042630695	0.0414333	0.26925406	0.12560926	-0.0685757	-0.30338272	-0.016797949	-0.35092592	0.07481578	0.010702167	0.056571517	-0.17717087	0.5522156	0.25941026	-0.09862171	-0.3965307	-0.26239452	-0.11944847	0.32822016	-0.009770791	-0.21008042	-0.2997656	0.25241855	0.20097858	-0.15279008	-0.06543741	-0.3376975	-0.31804973	-0.30631372	0.42895412	0.18219547	0.2113294	0.17713459	0.00029910362	-0.04059656	-0.14154376	-0.0004060911	-0.11938177	-0.06872061	0.05187001	0.27420187	-0.19164906	-0.2261191	0.11933101	0.19957645	0.040819786	0.07698067	0.26709765	-0.059436727	-0.23999533
bin_5	-0.0017583058	0.43056872	0.29576	-0.050632194	0.08993971	0.14929698	-0.19004373	0.12917933	0.15116733	0.031266395	0.17527774	0.49877825	-0.012528719	0.48072043	0.11616266	-0.19797187	-0.08223729	0.08623566	-0.11905134	0.20926376	-0.3292516	0.14502613	-0.13076864	0.0056790155	0.2449726	0.062525816	-0.05215128	0.31308272	-0.07833294	-0.22237188	-0.3071361	-0.08137782	0.28032532	0.034962226	0.25771582	0.015585207	0.2607054	-0.15535694	0.16239195	-0.12858306	-0.2527661	-0.14405482	-0.42778665	-0.02750519	0.059856433	0.40838802	-0.3452284	-0.08615963	-0.011737898	0.2557371	-0.08365964	-0.10066004	-0.04029158	0.025051985	-0.010444003	0.18045703	0.112695925	0.47469264	0.11207818	0.11199327	0.21673098	-0.4971743	-0.051774792	-0.17885244	-0.23784298	-0.38815907	0.1771152	0.21246164	0.31551486	0.30430615	-0.2935524	-0.2589996	-0.012262617	-0.41322953	0.027173163	0.041297022	-0.08931035	0.06266101	0.27985507	-0.0420743	-0.074237145	0.26132116	-0.25260234	-0.09667651	-0.0839852	0.4665113	0.120479144	0.0650135	0.051808666	-0.17339467	0.0133831585	0.256852	-0.22757591	0.12381529	-0.09839067	-0.13609362	0.095301874	0.056274977	-0.12534821	-0.027622392	0.09543891	-0.06500971	-0.3060416	0.20665525	0.01943533	-0.04900823	-0.17747138	-0.0611445	-0.13885835	0.03418857	0.33712107	-0.19218591	-0.12672529	0.24097723	-0.108457424	-0.072068386	0.54635525	0.12768707	-0.030568471	-0.49306569	0.3755204	-0.20453554	0.057103354	-0.27332297	0.18043073	0.10934186	0.2046281	-0.018642554
bin_6	0.15110137	0.22662991	0.2170267	-0.31347647	-0.09637202	-0.052178904	0.07314241	-0.112251945	0.08643273	-0.087487504	-0.013073918	0.0016248111	0.19207202	0.046785496	-0.04443334	-0.13202144	0.109509304	-0.123531096	0.08091454	-0.040733125	0.06783301	-0.30382082	-0.017483832	0.20750229	0.14114569	0.24807851	-0.1305074	0.18539716	-0.00422885	-0.2467832	-0.062304005	-0.36682856	0.17585596	-0.16024135	0.27817327	-0.033888463	-0.07691512	-0.07062193	0.016278466	0.01824619	0.013125105	-0.104855664	-0.04417313	-0.19108345	-0.36875924	0.015991788	-0.12354327	-0.057290155	-0.051446646	-0.023679962	-0.2447519	0.054162502	-0.13856055	0.07721048	0.29792142	-0.0031475758	0.077521525	0.107368425	0.02746223	0.053758286	-0.15458938	0.013620894	-0.10126371	-0.039361432	-0.02626669	-0.33038276	0.13087662	0.15652859	-0.32792172	0.1239836	0.15926415	-0.01527946	-0.12987915	-0.14454137	-0.24060929	-0.060152568	-0.062736355	0.08878893	-0.047969818	-0.12474187	0.001564431	-0.25450474	0.32870993	-0.2984993	0.06447622	0.12409644	-0.23584569	-0.037121348	-0.16699015	-0.007216101	0.043489445	0.15676098	0.14544499	-0.0071860785	-0.027179174	0.13602372	0.2013596	-0.41745836	-0.15767647	-0.12323173	-0.11697188	-0.081473865	-0.21700613	-0.085241556	0.037351266	-0.21981607	-0.0011738375	-0.23131049	-0.03238105	0.0018625197	-0.17874175	-0.17318825	-0.030552126	-0.07859414	-0.2457865	-0.1677815	0.28521806	-0.053963207	0.15192562	0.40227935	0.05012708	0.039200686	0.18294209	-0.16769783	0.043290697	-0.08923379	-0.18101308	-0.15518028
bin_7	-0.23984069	0.046776123	-0.07352267	0.31963977	-0.0028935582	-0.047343288	0.054835238	0.00743232	0.15376624	-0.072619356	-0.1933135	0.18207663	-0.23669825	0.10157456	0.029984793	0.036731858	0.25279284	0.19903973	-0.15423264	-0.019216856	0.078560576	-0.15062985	-0.0893951	-0.013817974	0.17522104	-0.009880434	-0.13558212	0.14731637	0.058914658	-0.006311792	0.033152565	-0.19796559	-0.028744757	0.012569021	0.17670688	-0.033193044	0.2903842	-0.01109945	-0.2693907	-0.22732624	-0.15765698	-0.006075349	0.08814553	0.0019442509	0.11633508	-0.24395533	-0.094864294	0.10592778	-0.1723167	0.16836369	-0.14510983	0.2158011	-0.016691696	-0.20703219	-0.1678276	-0.13236158	-0.06938904	-0.011105914	0.047094904	-0.07315294	-0.2781733	-0.017394401	0.00022688828	-0.03942143	-0.079547085	0.0028709248	-0.14499448	-0.35617045	-0.3889402	-0.07994219	0.065165274	0.042856704	0.08362254	0.2821971	-0.28085044	0.14292456	-0.18870464	-0.124669954	0.09642123	-0.105797015	-0.017438363	-0.13433999	0.09927945	0.12094646	-0.098771416	0.008751474	-0.21423021	-0.061782718	-0.028698409	0.021549983	0.22119655	-0.21331847	0.1590528	-0.23891193	-0.16744944	0.13192742	-0.45846495	-0.14784661	0.16227245	-0.13803482	-0.20276658	0.02313999	0.18052344	-0.020567382	-0.15024607	-0.14213489	0.13703158	0.04524154	0.17432782	0.12106049	0.1257844	0.19861612	0.065555364	0.09083847	-0.07822435	0.030861724	0.013316808	0.12044557	0.044571638	0.10720651	-0.0894948	0.10259461	0.10427299	-0.038469207	0.1164209	-0.3266129	-0.2590844	-0.13118404
bin_8	-0.46345475	-0.06546626	-0.16524291	0.13181761	-0.20118922	0.1099915	0.08317054	-0.026090913	-0.046722945	-0.15758267	-0.015637655	0.17776683	-0.024283523	-0.032881074	-0.24463977	0.31614012	0.16374165	-0.0038656248	-0.028689915	0.033660058	0.42675298	-0.15385798	-0.035524826	-0.05375353	0.33819005	-0.1596929	0.025224742	0.01583719	-0.047480725	0.05610993	0.016524538	-0.06399345	-0.10258005	0.19945452	-0.5336809	0.08291885	-0.13249493	-0.048121538	-0.89794785	-0.15699501	0.2002206	0.07663254	-0.015697267	0.18390249	0.42782196	-0.046588246	0.1211783	0.17810236	0.14309749	0.040953536	0.022508575	-0.074632086	-0.061333332	-0.029811675	-0.09005024	-0.17321561	0.20127478	-0.2724931	-0.07416586	-0.13927084	-0.4417523	0.06272269	0.40313274	0.19644654	0.12505613	0.79591846	-0.33452705	-0.23432799	0.21109162	-0.08009422	-0.1750171	0.29529986	0.1265533	0.20976867	0.06209496	-0.14475508	-0.017178763	0.15457375	-0.040220946	-0.05500358	0.117353804	0.08139688	-0.16591391	0.4087191	-0.31457275	-0.34229913	0.043231975	-0.080829725	0.20828283	0.15890574	0.19180487	-0.1490291	-0.031433843	0.19432569	-0.018739775	-0.077697776	-0.37196064	0.04068313	0.24651633	0.17008786	0.043003768	0.08926557	-0.106858954	-0.085264735	-0.04013253	0.03170934	-0.030291835	0.03162172	-0.03643638	0.106678054	0.076744765	0.2860883	0.08953904	0.06303073	0.10794475	-0.107881404	-0.36405158	-0.13644324	0.06607022	0.049832225	-0.20891593	0.14465497	-0.056665972	-0.11928449	0.09857038	-0.36533615	0.14580506	0.18168657
bin_9	0.09171049	0.011872854	0.11689294	0.16535352	-0.15477215	0.13779154	-0.029086944	0.024644949	-0.06466319	0.10102464	-0.05909097	-0.05090588	0.037290808	-0.07242417	-0.01955785	-0.076836	0.060381107	-0.06125694	-0.04149131	-0.3382075	-0.039755188	0.007888691	0.34870198	-0.024841608	0.45929322	-0.12398437	0.122333616	0.034691416	0.12574932	0.24408154	0.21921344	0.10743456	-0.17157657	0.086466566	-0.14953583	-0.034478113	-0.13440683	-0.4029004	-0.20103845	-0.15024625	-0.086145885	0.11735272	0.15832508	0.016782364	0.38079485	-0.14890037	0.21229856	-0.21452355	-0.2190034	0.25772795	0.011624965	0.07067642	0.13221815	-0.22172092	-0.26215276	-0.23365264	0.17675282	-0.26767868	-0.028425898	-0.07396348	-0.011507425	0.053156476	0.09788826	-0.102373116	0.10104795	0.4814872	0.13701403	-0.1395053	-0.11516148	0.15041986	0.07248315	-0.2539767	-0.09476905	0.14220786	-0.17620265	0.027267825	-0.11786256	0.0056382855	0.096739635	-0.020174982	-0.06282481	0.22256356	-0.38971743	-0.15280108	-0.3458403	0.046396144	0.061545704	0.015833136	-0.0328668	0.319158	0.28368992	-0.31633586	0.062778145	-0.12862314	0.019715235	0.14213131	-0.35278344	0.15851375	-0.024779378	0.1595551	0.038748667	-0.19907844	0.35307023	-0.15265676	0.121087655	0.048647944	0.2237691	-0.061110746	-0.056649975	0.012987867	0.32958898	0.16340408	0.07125496	0.11330451	0.07371071	0.004368108	0.14495364	-0.013467991	-0.025161866	-0.0136368275	-0.1349128	0.025258558	0.0070691025	0.112920664	-0.33431542	0.08018791	-0.06484219	-0.008310849
