	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
15 (15q) Status	0.19100872	-0.17863911	0.078246385	0.0799154	-0.030372938	-0.07891076	-0.18717778	0.0045566214	0.3303673	0.08201483	0.26254633	0.0068811267	-0.051820006	0.24638195	0.294609	0.519999	-0.21444207	0.24982978	-0.10063491	-0.17940174	-0.21082258	-0.20727082	0.042368617	0.0027034879	0.047215834	-0.17050095	-0.10392738	-0.014848068	0.14250305	0.41801915	-0.24712901	0.010263509
16p Status	0.27711543	-0.111082286	0.15784286	0.17401873	0.09095474	0.08897607	0.18742648	-0.26105887	0.23182799	0.13218424	0.19147474	-0.1477691	-0.11328322	-0.10267723	0.6166485	0.21643364	0.05889782	0.26883823	0.16697817	-0.16313191	0.31672683	0.024525004	0.14366612	-0.18398967	-0.42859507	0.25952077	-0.39458203	-0.14625011	-0.13749586	-0.12878552	-0.083749205	0.3101952
16q Status	0.10831319	0.14258839	-0.079893395	-0.047118865	-0.03364782	-0.23953682	0.03175951	0.03496479	-0.11803497	0.028577613	0.17758152	0.24778782	-0.02980071	0.300002	0.06884586	-0.2880599	0.27775353	-0.01399915	0.21733941	0.053898584	0.2802998	0.1476385	-0.16773607	-0.056801934	-0.47253257	-0.01580433	-0.2861191	5.6029578e-05	-0.27445334	-0.12861934	-0.13723412	0.11979493
17p Status	0.40206543	-0.063357815	-0.28011778	-0.2589693	0.09876867	-0.47266704	-0.34116367	0.094969556	0.047724865	0.28065553	-0.20127901	0.11940139	0.34008822	0.41821817	0.02465298	-0.11026713	-0.023156289	0.17605041	0.14003792	-0.2680209	0.17149903	0.051595304	0.06905826	-0.15819989	-0.18980525	-0.34787372	-0.20917009	0.18333769	0.17616211	0.44036353	-0.04426202	0.010709414
17q Status	0.32178998	-0.23468323	0.12822093	0.25420317	0.20545042	0.26290917	-0.20988703	-0.09044933	-0.06919551	0.08191472	0.18288748	0.34674743	0.051083338	0.13150118	0.18062583	0.28796548	-0.016670203	0.09336472	0.12661782	0.19606437	0.09028121	0.0032828914	-0.16859363	-0.403856	-0.27039164	-0.16425763	-0.13103709	-0.30262944	-0.10112428	0.0044581303	0.23922078	-0.016070327
18p Status	-0.20438804	-0.10759908	0.26200202	-0.08267221	0.13761401	-0.15464851	-0.043039214	-0.19981691	-0.18452618	-0.22249177	0.12470345	0.157864	-0.098693684	0.02920598	0.058012355	0.392878	0.37093675	0.013640309	-0.21672918	0.13968155	-0.124225475	-0.2943421	0.106606014	-0.026317464	-0.26299894	-0.20165199	0.09010547	0.126794	-0.18394536	-0.43039525	-0.06663847	0.15634173
18q Status	0.055056985	-0.23171183	-0.2544776	-0.005197813	0.039900534	0.2863678	0.06349976	-0.14239496	-0.01843976	-0.20523407	0.30507824	0.033491302	0.33273596	0.25014657	-0.116576254	0.31721985	0.3432669	0.116741434	0.1404248	-0.2440771	0.36263755	0.17591865	-0.18104042	0.053170294	-0.24186303	-0.29041234	0.11983538	0.032444697	-0.19825712	0.3457818	-0.10604738	-0.15754293
19p Status	0.34637865	0.17019483	0.0889191	-0.29184756	0.093448296	-0.13154511	-0.20563635	-0.2520858	0.15932144	0.07604925	0.02738339	0.038067985	0.051303424	-0.038468968	0.56539696	-0.029318567	0.03836545	0.20392053	-0.11792194	-0.4064455	-0.36365655	-0.15306148	-0.10306186	0.107419215	-0.5617424	-0.072516076	0.18171242	0.19311172	-0.18543084	-0.24336815	0.15251283	0.0029074363
19q Status	-0.066883184	0.018410025	0.28698462	0.19886266	0.008273358	0.20303991	-0.042777132	0.09040676	0.26488844	-0.19987884	0.17365637	-0.30830133	0.04704245	-0.08439666	0.39042103	-0.0024052432	-0.21381761	-0.06133508	0.2313021	0.20142539	-0.2673516	-0.030546661	0.03392833	0.033466913	-0.05087146	-0.23042375	0.07960455	-0.32653165	-0.06662849	0.31253955	-0.3030964	-0.07809056
1p Status	0.5073051	0.2168872	-0.191898	0.31289792	-0.23681	0.047874358	0.040866543	0.11775034	0.10421164	-0.09596286	-0.09727557	0.13750179	0.2923873	0.36210027	0.11478814	0.19253203	-0.14307937	-0.1830139	0.16913387	-0.2641156	0.111150734	-0.031137822	-0.3173477	-0.05778545	-0.056672517	-0.082122155	-0.15375233	-0.19550745	-0.20691442	-0.16114229	0.2489814	-0.05251672
1q Status	0.48474056	0.18753658	-0.34063518	-0.37326562	-0.07503836	-0.060913928	-0.067384794	0.24932475	-0.43299088	-0.15751626	0.26071715	0.17634654	0.007014727	0.44020692	0.009032242	-0.047138225	0.08585188	0.07977531	-0.31735116	0.22906561	0.14319786	0.17523693	0.1112053	0.098368146	0.15451741	-0.23292911	-0.28771037	-0.14900656	0.085549325	0.2292861	-0.25335243	-0.2937936
20p Status	0.38493022	-0.20802262	0.025329238	0.001449715	0.19373685	0.00787798	0.08768568	-0.22646837	0.34460455	-0.24499345	0.044010684	0.26086652	-0.11197161	-0.009600544	0.2504021	-0.30069813	0.16283508	-0.23572831	0.16811408	-0.10145003	0.085761316	-0.07852028	-0.36168343	-0.254256	-0.33103523	0.079402745	0.010617343	-0.32990563	0.11822009	0.31993756	0.05123117	-0.22774535
20q Status	0.37200934	-0.20409253	-0.28339002	-0.32113242	0.38468197	0.035721954	0.2488233	0.05088727	-0.23875187	-0.16779897	0.0471121	-0.1458622	0.28713086	-0.14700899	0.3775753	0.14223227	-0.0937087	-0.3021691	-0.04844419	0.12699185	-0.0016376374	-0.029815666	-0.02022668	-0.19010442	-0.2990971	-0.15456486	-0.18891801	0.09201553	-0.0003429677	-0.21088602	-0.040797953	-0.17627421
21 (21q) Status	-0.018461997	0.014699014	0.07970783	0.034670006	-0.26290038	0.058902077	-0.03258368	-0.39968786	0.45629382	2.3900147e-06	0.24919812	0.30290952	-0.023694001	0.056594774	0.14555311	0.13763905	-0.0055172415	-0.02395884	-0.3325728	-0.16422275	-0.2669018	-0.15241665	0.4030585	-0.04176632	-0.05906678	-0.36225417	-0.17614052	-0.13295467	-0.1490727	0.19572218	-0.36083472	-0.3279127
22 (22q) Status	-0.11864048	0.11846204	-0.2750108	0.14819583	-0.0032678242	0.08042948	0.24863167	0.08022618	0.0032631871	-0.18411705	-0.11269785	0.046728645	0.048262596	0.5137802	0.23044068	0.30542678	-0.009812133	0.10113865	-0.3263324	-0.2153051	0.28901297	0.23025249	-0.18981668	-0.07922211	0.22992885	0.28828147	0.112052135	-0.021136958	0.2220891	0.025011497	-0.20576403	0.077549756
2p Status	0.26409802	0.09068088	-0.069898196	0.03949088	-0.26798978	0.063717395	0.15050177	-0.23384468	0.19856279	-0.064611934	0.28254172	0.4488838	0.054676153	-0.025950918	0.21565169	-0.09427594	0.012935104	0.17980254	0.009064188	-0.20173074	0.06634374	0.009789023	0.3856441	-0.07955732	-0.015952077	-0.36811748	-0.22622038	-0.28347734	-0.2224171	0.23024555	-0.07808967	0.1825756
2q Status	0.06713098	-0.031842027	-0.09816082	0.1157156	-0.15285505	0.089266464	-0.36248985	-0.21904854	0.21307492	-0.1391975	0.049520355	0.10142353	0.12999088	0.17735556	0.16097361	0.02492883	0.12824187	0.40332812	0.06914454	-0.022109501	0.2882796	0.11609931	0.025633026	-0.12505269	-0.17299277	-0.14659303	0.0077046063	-0.039199717	-0.06932545	0.10997614	-0.16919912	0.051707428
3p Status	0.54605544	-0.05097823	0.15533346	0.073410146	-0.009108877	0.15758331	-0.027312092	-0.4665898	0.38663203	0.055889875	-0.3192681	0.16986728	0.07763397	0.41422617	0.1718035	0.25999042	0.17330614	0.111956835	-0.008636487	-0.2679362	-0.10843486	0.024990646	0.4194618	-0.002589588	0.06705197	-0.2528593	0.12833895	-0.23013674	0.004315465	0.070964806	-0.06900357	0.15066764
3q Status	0.22845793	0.10886183	-0.087674454	0.113290735	0.24634807	-0.11909098	-0.042404037	0.18152395	0.31835207	0.26719874	-0.109420545	0.35112938	0.09746706	0.11335164	0.28783643	0.028333262	-0.06267812	0.12050685	-0.11777438	-0.16099772	0.33186942	-0.0805433	-0.14298841	-0.31757292	-0.29884306	0.18603182	-0.23927937	-0.12433995	-0.075769626	-0.0884972	-0.34204587	0.21451382
4p Status	0.099291086	-0.21121293	0.021044433	0.25001937	-0.2911303	0.33743834	-0.054393873	-0.3138037	0.127857	-0.16382304	0.13048954	0.3550619	0.22771864	0.13704214	0.29823098	-0.10725545	0.25438803	0.03989745	-0.05641689	-0.19445188	-0.01991993	-0.09228751	0.057657663	-0.113917015	0.015768236	-0.22559588	0.27988002	-0.100385174	0.13623908	-0.23503564	0.19807969	-0.03283265
4q Status	-0.06505023	0.18690917	0.08764498	0.25033155	-0.2377137	-0.04647534	0.101154804	0.032250434	0.027970575	-0.044371415	-0.34287933	0.41919097	0.29796937	0.4015213	0.19136302	0.06706368	0.07429721	0.16599417	-0.10803632	-0.039691374	-0.12614399	0.15965743	0.1839531	-0.078797996	-0.039746784	-0.10056819	0.014936233	-0.15493843	0.18225953	-0.011583343	0.20539926	0.2596339
5p Status	0.06325329	-0.12245115	-0.12661351	-0.23996486	0.044768423	-0.24832179	-0.04846154	-0.042695895	0.37221405	-0.107118465	-0.121149324	-0.03493222	-0.228002	-0.40697676	-0.1403204	0.65367824	-0.29848143	0.2489622	-0.28500077	-0.25000554	-0.041171845	-0.33913383	-0.3867748	-0.3686801	-0.29876915	0.13088031	0.17329167	0.12150797	0.07853633	0.29890442	0.17593418	0.2267556
5q Status	0.21888943	-0.075788625	-0.0051893624	-0.18823297	0.23071568	-0.025757601	0.030342607	-0.031628195	0.5964025	-0.08878361	0.25947222	-0.1004165	0.29227012	0.27679366	0.029070435	0.18322735	0.05613448	0.1374057	-0.010570855	-0.059760775	0.06470907	-0.1845806	-0.02446775	-0.20535088	0.037264198	-0.27373382	-0.072930455	-0.3408235	-0.38768634	0.15390936	-0.36616936	0.28910094
6p Status	0.3027287	0.10423952	-0.014145176	0.2302891	0.18133774	0.19461524	0.27331132	-0.030078974	0.2753335	0.03286636	0.1972036	0.3392592	0.1402331	0.45675793	0.17430146	0.15180135	-0.2399771	-0.08922133	-0.015481953	-0.3003611	0.021189032	0.20005397	-0.30624294	-0.05787501	0.2550183	-0.040169556	-0.26306984	-0.3345465	-0.28214315	0.12528338	-0.18883985	-0.16395453
6q Status	0.015232513	-0.16712835	-0.16571261	0.10274799	0.22635968	-0.04499513	-0.3033192	-0.25836357	-0.085142024	-0.16270924	0.04916605	0.21179599	-0.2036429	0.1804588	-0.2926866	0.3010795	-0.2326034	-0.1881045	-0.08324997	-0.13282467	-0.080851845	-0.06869086	-0.25869143	-0.111814365	-0.333681	-0.029478543	-0.30135044	-0.34030765	-0.37957934	-0.19578427	0.09117288	-0.3127729
7p Status	0.5116786	-0.04131147	-0.36175743	0.13601802	-0.29511032	0.113344714	-0.10622955	-0.3273641	0.36716405	0.14464048	-0.107534066	0.029493442	0.050804917	-0.02573025	0.14174387	0.059505157	0.22037722	-0.18585971	-0.028878698	0.10220028	-0.10247906	0.112542465	0.14761432	-0.18315765	-0.13817666	0.013007917	-0.29033783	-0.091674194	0.08150074	0.2513983	0.3266702	0.29736307
