	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
TCGA-05-4244-01	0.08398174	0.027678458	0.23379561	-0.098696314	0.110847846	0.13736174	0.018108867	-0.0020177164	-0.13761033	-0.22476935	0.12557317	0.20757808	0.065462515	-0.15604213	-0.09191235	-0.008940933	-0.117845096	-0.08522707	0.10548193	0.06773269	-0.04335249	-0.14129293	0.20030387	0.1276468	-0.0011600383	0.22416723	-0.17240763	0.09973471	0.25142092	0.143196	-0.1539702	-0.0062756557	0.14593242	0.06178139	-0.18075727	-0.05895329	-0.05665533	0.09300217	-0.044548463	0.014362994	0.24333587	0.12874784	-0.098358594	0.12300453	-0.0907974	0.13287196	0.07410236	0.19270143	0.0008955533	0.050759718	0.09754102	-0.17428668	0.06261153	-0.033781588	0.017439742	0.08990976	0.035901368	0.14026837	-0.083744995	0.09950116	0.07799211	0.23661155	-0.13244963	0.021662412
TCGA-05-4249-01	-0.065908335	-0.04581893	0.035781227	-0.130958	-0.02924788	-0.012748992	0.120598875	-0.080371894	-0.30374476	-0.063306615	0.22180344	0.21418972	0.2057593	-0.004911994	-0.1941425	-0.07338258	-0.08147101	0.025837332	0.111232966	-0.12238216	-0.09606411	0.044840172	0.100568585	0.07749156	0.02772514	0.17097019	-0.054534864	0.00997619	-0.06533199	0.40191653	-0.0068879905	0.0517168	0.01357921	0.07432497	0.11666611	0.024431985	-0.16634119	0.1364038	-0.20384929	-0.055778965	0.11563456	0.056944977	-0.07354454	0.0106897075	0.0005488122	0.1786842	-0.15503758	-0.063002385	-0.043189317	-0.18168461	0.045747567	-0.001148676	0.04678805	-0.2248	0.07543382	0.06244682	0.106474064	0.09903026	-0.14952266	0.014789663	0.10029971	-0.22402576	-0.0787332	-0.101653226
TCGA-05-4250-01	-0.029287416	0.04587129	0.013528673	-0.20059109	0.0060088523	0.06335941	-0.1419341	0.034253452	-0.2004052	-0.15286715	0.124890305	0.12326733	0.11791561	-0.14458562	-0.19137208	-0.14084947	-0.10361122	-0.07208103	0.101007655	0.286997	-0.10214831	-0.17747979	0.11760237	0.08806169	0.14867674	0.095844254	-0.20899515	0.18873459	0.18777235	0.071552515	-0.06276862	-0.021436866	0.24449286	0.092658155	-0.08069926	0.033869304	0.116099276	0.17906493	-0.17449947	-0.009425857	0.120360136	0.06235497	-0.17779848	0.060776778	-0.039282907	0.15692322	0.108766325	0.14258821	0.21546385	0.015802052	0.09745783	-0.016334761	0.0350527	-0.039478	0.008284694	0.029140504	0.04709068	0.114244245	0.13312235	0.026138911	0.0730827	0.054033596	-0.14589103	-0.17547098
TCGA-05-4382-01	-0.07562943	-0.13809188	0.13330482	-0.1850135	0.058351524	0.19616695	0.08140166	0.042550568	-0.1320813	-0.1234169	0.07325406	0.1373173	0.20967396	-0.10675084	-0.17035706	-0.03605397	-0.18283683	-0.07359557	0.08064424	0.023770219	-0.0029228027	-0.20159863	0.24964191	0.08244976	-0.0036085262	0.10081276	-0.213664	0.045763515	0.1928995	0.15148783	-0.09045057	0.027816644	0.13040419	0.10379645	-0.12978067	0.028942887	-0.050846912	0.048706997	-0.08728958	-0.010472244	0.19872813	0.11292014	-0.16171014	0.005477484	-0.010064348	0.16310814	0.13990834	0.115644015	0.12254946	0.019798234	0.10229713	-0.19867244	0.13137917	0.017584171	0.16245681	0.17568628	0.033299223	0.16615433	0.041018896	0.083435304	0.13895628	0.031615425	-0.211172	-0.0944872
TCGA-05-4384-01	0.202159	0.22945268	-0.01898832	0.11675609	0.18462273	-0.015041188	-0.09436143	-0.06632516	-0.09976206	-0.11519769	0.1332495	0.2234799	-0.029980076	-0.39300883	0.0032192357	0.061350577	-0.07626796	0.16506717	0.060367137	0.013412039	-0.04790589	-0.03213817	0.048062284	0.044102367	0.36739123	0.17247973	0.13536733	0.06583157	0.09663924	0.11801887	-0.05646733	0.030727733	0.0723456	0.018256845	-0.017175246	-0.11374362	-0.22431372	0.04799916	0.022374934	-0.017070495	0.08057619	0.054718636	-0.033468593	0.026534948	-0.04615314	0.07799945	0.103567146	0.08659384	-0.035677977	-0.04012548	-0.09298237	0.17754841	0.05732237	-0.21451241	-0.15043591	0.10474089	0.12525587	0.116839744	-0.07168954	-0.042431902	-0.022472993	0.1953328	-0.097418144	0.12337874
TCGA-05-4389-01	0.003484169	-0.069450565	0.20725147	-0.23034698	0.027913928	0.17392683	0.040491328	-0.034788776	-0.2502775	-0.15719236	0.1383761	0.22546877	0.15771447	-0.045013066	-0.047923017	0.106294364	-0.12771803	0.020089546	0.07252381	0.062044684	-0.081584536	-0.15175566	0.051255185	0.032542903	-0.015270245	0.057446577	0.046538565	-0.08798205	0.24547987	0.16177922	-0.072581075	-0.09285191	0.1029876	0.027813796	-0.013355366	-0.011391329	0.29007405	0.23938577	0.026622925	-0.07745879	0.09891382	0.07442346	0.011643072	-0.118136354	-0.07623906	0.29224747	0.065741554	0.20007811	0.08688955	0.09393187	0.066475116	-0.008142227	0.045363255	0.011797294	-0.012741372	-0.045923058	0.041981697	0.07575644	0.09991868	0.052291688	0.14517061	0.21298786	-0.19230302	-0.14382803
TCGA-05-4390-01	-0.17226185	-0.107907414	-0.118192546	-0.07353281	-0.07429823	0.03517064	0.014079769	-0.053660374	-0.20458937	-0.06938684	0.14101158	0.17033908	0.070527524	0.19795524	-0.034783836	0.027765257	-0.09297719	-0.10411054	0.02018565	-0.11899437	-0.10029382	-0.017355714	0.11090888	-0.013527637	0.038372505	0.06708166	-0.15753362	0.08200391	-0.13432296	0.34048584	0.049350668	0.10631515	-0.13293658	0.08818237	0.23604594	0.17367953	0.057252865	0.07619136	-0.2619252	-0.009074692	-0.027262168	0.06798448	0.021867689	0.12342312	-0.0116446875	0.20155253	-0.25999796	-0.048975997	-0.048046596	-0.13962239	-0.052544624	0.07914809	0.043012694	-0.042269684	0.09267768	-0.33366358	0.09078381	0.023550542	-0.15767957	0.0031400437	0.06246742	-0.09361372	-0.0975201	-0.12030546
TCGA-05-4395-01	0.04303618	-0.067747146	0.23059218	-0.11865716	0.15210257	0.13630307	-0.01449203	0.0030951833	-0.06975548	-0.15546659	0.13447738	0.14881228	0.08810955	-0.07254718	-0.1074569	0.084517576	-0.15724783	-0.004430884	0.13999286	-0.053780932	0.034525964	-0.16357	0.22172904	0.049834073	-0.12176084	0.18943979	-0.1263533	0.0491834	0.17710167	0.15543696	-0.13524516	-0.063848056	0.049939487	0.04534545	-0.13364181	0.024652936	0.09394642	0.08096441	-0.1398685	-0.014446336	0.22447968	0.14300027	-0.06795942	0.16952525	-0.05606542	0.13218275	0.06390909	0.097459756	0.15331699	-0.04837646	0.13307816	-0.1717378	0.08742584	-0.06876321	0.10875933	0.22469296	0.07764724	0.10857782	-0.13199526	0.10295065	0.12872912	0.21673569	-0.17834595	0.15515207
TCGA-05-4396-01	0.094389275	-0.027089687	-0.020410372	-0.2690833	0.14797534	-0.05555523	0.061515916	0.040609013	-0.19285241	0.0409839	0.21090348	0.126998	0.08503569	-0.035266902	-0.05820547	0.0947481	-0.1026155	0.02412762	0.11020565	0.08405246	0.028779458	-0.107818834	0.16654247	-0.060186315	0.054534823	0.08034314	-0.2499609	0.25663623	-0.15970407	0.23167664	0.09600698	0.015218999	-0.19173321	0.044958282	0.11757475	0.12017417	-0.09498597	-0.043055415	-0.2071816	-0.06173815	0.03692609	0.12576224	-0.06493643	0.20011276	0.07153534	0.25616202	-0.07882345	-0.14630261	-0.13679163	-0.11042654	-0.19812226	-0.20346664	0.030263416	-0.042802848	0.04897357	0.024492133	0.11051234	0.12459858	-0.10088465	0.036645576	0.10300517	-0.0190274	-0.11072792	0.044866413
TCGA-05-4397-01	-0.11514328	-0.11714868	-0.08796749	-0.016001701	0.008133918	-0.0118877925	0.12754671	-0.03910017	-0.35012537	-0.041005988	0.1403752	0.11119149	0.27602097	-0.29166538	-0.19428855	0.10208651	-0.08108836	0.178628	0.111086525	-0.061217934	-0.043689296	-0.034703612	0.11857412	0.10542892	0.096259594	0.05051037	-0.1319001	-0.0035768475	-0.11387145	0.24350429	0.022514457	0.25201887	-0.052202035	0.04088392	0.042239554	0.055263873	0.09471671	-0.040368915	-0.1543088	-0.06306531	0.025332967	0.1563582	-0.045749616	-0.05820461	0.046970814	0.03197602	-0.17219862	-0.106168106	-0.028512895	-0.064668015	-0.28216788	0.020425977	0.05528686	-0.0633641	0.038808346	0.24076827	0.05637013	0.13810576	-0.09588443	0.034358002	0.052882448	0.03293493	-0.12755194	-0.07865019
