	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Sex	-0.10437542	0.21854006	-0.197653	0.1818001	-0.34093204	-0.11457671	-0.4377886	-0.14199136	0.015293865	-0.32851312	0.072642386	-0.27936816	0.14819892	-0.23540281	-0.08317175	-0.26934364	-0.11256966	-0.025395751	0.13402283	-0.35814655	0.39380234	0.16030687	0.26555952	-0.40643737	0.19490449	0.09010813	0.052578755	-0.3370004	-0.30615363	-0.0031925754	-0.06139081	0.17706317
10p Status	-0.10298017	0.01811219	0.10405169	0.13207982	-0.07327758	-0.043047596	0.15922154	0.2890341	-0.14826283	-0.33412847	0.019840363	-0.14344919	0.10582224	0.54052573	0.16945164	-0.17805952	-0.092107646	-0.16608733	0.16361582	-0.33593383	0.071144424	0.021424677	0.23806621	0.16321358	-0.22406146	0.36713386	0.2366544	-0.31263858	-0.30982175	0.29641286	0.1949602	0.18615787
10q Status	-0.2009915	-0.23341039	0.19829573	0.11295244	-0.40507743	0.1055548	-0.2715746	-0.21588604	-0.31344157	-0.11336879	0.10337387	0.02176422	0.12265569	0.1477708	0.17163323	-0.123495944	-0.25544193	-0.32314402	-0.33230138	0.107726045	0.09226336	0.06513755	-0.12605876	-0.21563019	0.010487811	0.31066254	-0.20646173	0.1678005	0.13072455	0.18886837	-0.056107942	0.19720392
11p Status	0.13695891	-0.35894522	0.113697894	-0.011502663	0.036612608	-0.31738764	-0.07304954	-0.2567624	-0.3896643	-0.25727543	-0.03840262	0.036052912	0.07806354	0.07675924	0.04943801	0.31164798	0.028393256	-0.04993742	0.08326201	-0.30391452	0.15737538	0.21499455	-0.0065839314	-0.043393884	-0.20138116	0.114895456	-0.35837272	0.15602206	0.04793986	-0.20988701	-0.09059762	0.2864635
11q Status	0.15401466	0.19011131	0.07321974	0.118355624	-0.2184231	0.21374445	-0.19807506	-0.15765473	-0.30521265	-0.010206365	-0.25910798	0.17783812	0.2850135	0.052435033	-0.09451438	-0.011722518	0.08485722	-0.31504536	-0.15900144	-0.15456562	0.122635566	-0.081532165	0.25447002	-0.22674888	0.21755823	0.2757972	-0.097674206	-0.19620888	0.012385606	-0.0464067	0.3252062	0.20147263
12p Status	-0.28945348	0.1571215	0.03234472	0.08004029	-0.23702611	0.025007974	0.1553824	0.10840327	-0.15548953	0.07193773	0.20217729	-0.26265648	-0.04210648	-0.19403687	-0.15856098	0.21699712	-0.07827278	-0.3447338	0.52131253	-0.29964048	-0.09785112	-0.23919548	-0.23344211	-0.1565586	0.1284	0.00019392242	0.14795455	-0.032238964	-0.046421383	0.055067744	-0.20129877	-0.118593924
12q Status	0.06270676	0.2273365	0.2511532	0.29617777	-0.1961202	0.0462985	0.011392235	0.10966997	-0.4423352	0.24748823	-0.12901026	0.010963374	0.04832756	0.070428975	-0.089962065	0.28670225	0.14231303	-0.34075564	0.006729613	0.14528403	-0.1426233	-0.09012599	-0.17168875	0.006403023	0.14974256	0.3355777	-0.28416836	-0.17668837	-0.28853178	0.30698407	0.32569292	0.12123678
13 (13q) Status	-0.07962452	-0.2551381	-0.1363742	-0.26041603	-0.04636447	-0.032569792	0.07413337	0.2903151	-0.040312722	0.087831415	-0.253645	-0.035368633	-0.17351691	-0.19090974	0.18372007	0.27863985	-0.23533823	-0.22235598	0.13706574	-0.09159525	0.059663825	-0.25849903	0.29952213	-0.11757144	0.17116362	-0.16247448	0.09561582	-0.16669138	0.2811851	-0.111646675	0.28463084	-0.20951572
14 (14q) Status	-0.23159958	-0.04149279	-0.025549961	0.047890127	-0.52891123	0.36998585	0.19542044	0.0076695303	-0.115646504	0.018718177	-0.19670936	-0.028128376	-0.24337648	0.090969324	-0.13717988	0.16152343	-0.2828894	0.0010118347	-0.0028335834	0.04682122	-0.10107233	-0.21663794	0.33133212	0.042351697	0.043440565	0.093670085	-0.051930673	-0.30538976	-0.3741049	0.05066286	0.08575398	0.01782724
15 (15q) Status	-0.2557321	0.068206176	0.27175114	-0.06756002	0.117036216	0.25971016	0.13483052	0.08756782	0.017385906	0.13838264	-0.20946439	-0.07103004	-0.29195055	0.3394676	-0.254536	0.21118009	-0.09834243	-0.0016451078	-0.16697262	-0.1838028	0.2097404	-0.24581894	-0.019330835	-0.25635976	-0.25419283	0.11429834	-0.43063712	-0.31602672	-0.27426085	0.16292624	-0.2858328	-0.06665123
16p Status	0.03471503	-0.22421028	-0.20084241	-0.011996649	-0.08636715	0.2054568	-0.2040022	-0.27979112	-0.13440889	-0.24107395	-0.20807664	-0.20877351	0.009654917	-0.024260515	0.0027278634	0.0750387	0.17087884	-0.26237673	-0.34567186	0.15398224	0.2885272	0.03224833	-0.054164164	-0.20324199	0.36755553	0.0060317093	0.18700577	-0.20606698	-0.072464965	0.018122224	-0.13194405	0.2696972
16q Status	-0.27997342	-0.28653	0.097053915	-0.22081183	0.09766796	0.26448348	0.2461305	-0.02158461	0.11796081	0.122195624	-0.2098037	-0.04128987	-0.21001852	-0.003828094	-0.13151306	0.10415189	0.0036438715	-0.3717153	0.120130174	0.11200767	-0.13642386	-0.29649618	0.2648049	0.09878062	-0.008800731	0.17808516	-0.15817657	0.22738563	-0.08969949	-0.046832003	0.28626275	-0.18726613
17p Status	-0.19744937	-0.0643251	0.16716745	0.06501574	-0.36569747	-0.05072393	-0.25659922	0.081446886	-0.26719147	-0.14130999	-0.17512342	0.10273346	0.24869812	0.067659296	-0.27975976	0.2603407	-0.3233294	-0.3189617	0.20342685	0.08262274	0.19647951	0.17948486	0.09093102	0.0028597666	0.19879039	-0.23128957	-0.27154198	0.024187056	0.16704528	0.26907685	-0.010323987	0.122312225
17q Status	0.04345702	-0.4047814	-0.025201088	-0.21325013	0.09939698	0.3113139	-0.2811557	0.26838198	-0.3783278	-0.26724207	-0.20800596	-0.118835874	-0.08857148	0.012439009	0.32255566	-0.22292076	0.094284356	-0.59011227	-0.02587105	-0.3118035	0.17301281	-0.17458591	0.28576723	-0.2161025	0.17002475	-0.14217651	-0.050034877	0.10928093	0.21833313	0.14339088	0.088667214	-0.015086797
18p Status	0.13483651	0.16386399	0.10980219	0.26178113	-0.3667464	0.08116187	-0.008352304	0.1471981	0.097223826	0.16538535	-0.092321396	-0.03022676	-0.22415258	0.03231017	0.049499974	-0.111740746	0.36439267	-0.25031674	0.08327207	-0.17807472	-0.19302975	0.24037868	0.26591763	0.003343492	0.2736157	0.27057448	-0.13574426	0.005768416	0.063115254	-0.13884857	-0.13232248	-0.22936992
18q Status	0.1610591	-0.3382412	-0.23068832	0.15951736	-0.40041134	0.25780794	-0.21321306	0.19133273	0.15461928	0.1555669	0.45324114	-0.10264389	-0.27748555	0.067553334	0.18208604	-0.0065559368	-0.13247706	-0.45688146	0.18765105	-0.1548847	0.37064397	-0.13114892	0.08373706	-0.28409994	-0.20162147	-0.117789276	-0.009931035	0.10578102	-0.23585476	-0.01913642	-0.08263065	-0.0689375
19p Status	-0.22161226	-0.18650267	0.11193539	0.31598994	-0.22085543	0.20173351	-0.093809105	0.21703567	-0.15598989	-0.01584512	-0.061886534	0.017840864	-0.04654606	0.45276356	-0.03458566	0.031857003	-0.1572297	0.002603321	-0.042174537	-0.46435288	0.11654919	-0.16212116	0.30903032	-0.17909272	0.26781833	0.10967745	-0.33708033	-0.13278633	0.0579308	0.037395865	-0.09939374	-0.062307242
19q Status	0.3951231	-0.020008033	0.08011097	0.06375377	-0.4420081	0.05949623	0.33543321	0.16103816	-0.32803562	-0.2963784	-0.2034519	-0.05684657	-0.03781077	0.20317876	-0.13869032	0.3186214	0.054116618	-0.25183722	-0.044357587	-0.30234203	0.04733697	-0.12621741	0.24037676	0.14999706	0.12653153	-0.038492188	-0.165223	-0.33355665	0.17866653	0.27314195	0.077315465	0.04567201
1p Status	-0.014431586	-0.31385425	-0.19859421	-0.23962657	0.13478112	-0.22069545	-0.15695964	-0.22739123	-0.050215174	0.05261725	0.2622987	-0.28383288	0.15144315	0.13815257	-0.1855267	0.3867982	-0.2663569	-0.38149613	-0.06435905	-0.13475472	-0.17784725	0.037491143	0.03844145	-0.2604845	0.111933514	0.3430188	0.039445788	0.1627474	0.048455425	-0.023128977	-0.26133588	-0.10671152
1q Status	-0.31648567	0.077011034	0.2425382	-0.044334657	-0.37760925	0.07307929	0.14401498	-0.0076503702	-0.050679177	-0.22812523	0.28038156	-0.27027965	0.18320401	0.35697365	0.1975609	0.28317335	-0.15716685	-0.28920916	0.31726074	-0.16905455	-0.086827956	-0.03155841	-0.12443811	-0.44889084	0.18858615	0.20252231	-0.38681954	-0.027827002	-0.29003277	0.24170642	0.38234773	-0.00944033
20p Status	-0.32783344	0.11609932	0.15733042	0.10906392	0.14299242	0.02675073	0.11816983	0.22475453	-0.33149642	0.03711462	0.2177586	0.056377776	0.30352914	0.39026475	0.27962503	-0.083221406	-0.015414885	-0.25190446	-0.3222572	0.010129978	0.0035751532	0.31147927	-0.023326352	-0.015842548	-0.08433438	-0.19690451	-0.23596416	0.101333044	0.07437771	0.06803943	0.28749746	-0.1284029
20q Status	0.28448695	-0.24388577	0.11726597	0.30717713	0.106509395	-0.5724031	0.18249965	0.2953662	-0.21021414	0.0001333748	-0.04010307	0.025759587	-0.09522368	-0.07451375	0.18219535	-0.039179962	0.022857254	0.023632664	-0.060606394	0.00891553	0.27175647	-0.18365374	0.31335455	0.019801904	0.018378794	-0.21822229	0.25208467	-0.07093945	-0.38696706	0.28750703	0.21256746	0.2802553
21 (21q) Status	0.118407354	-0.41954595	0.03372762	0.16301858	0.107981585	-0.023012744	-0.2681471	-0.24464236	-0.13359427	-0.19530746	-0.07291793	-0.17986651	0.11628498	0.043213475	0.16703768	0.05218993	-0.14832284	-0.44636455	-0.30662537	-0.078038394	0.26660758	0.2791558	-0.114651985	0.12424787	0.16537997	0.25122553	-0.034641378	-0.109790556	0.023432111	-0.089423396	0.15330395	-0.23977771
22 (22q) Status	-0.07067198	-0.22566013	-0.15565829	0.086076505	-0.1024325	-0.22753367	-0.3952259	-0.3175282	0.05988973	0.21943097	-0.18300942	0.15444857	0.15189846	-0.25307798	0.2179053	-0.17703788	0.19657493	-0.24795076	0.570591	0.03514691	0.0816302	0.23504779	0.21288005	-0.21546201	0.06684378	0.0027172526	-0.17113988	-0.05192341	-0.26115325	-0.17664954	-0.21138808	0.36819145
2p Status	0.20380917	-0.24502143	0.20580834	0.25536162	0.09887762	0.18146959	0.055573568	0.20651215	0.0037642228	0.23919317	0.058175232	0.18011561	0.25039813	0.41888073	-0.17148514	0.23921423	0.04502997	-0.16783908	-0.107971236	-0.49732375	0.20019929	0.081609726	0.08226209	-0.05907897	0.030839613	-0.13955781	0.0005618328	0.26662898	-0.06328783	0.044871923	0.16015974	0.11765465
2q Status	-0.10490493	-0.21033685	0.03483205	0.13171479	-0.18266177	0.26100168	0.16996814	-0.24671978	-0.10773957	0.11723246	-0.14791654	-0.294578	0.31509835	0.16383445	0.10253765	-0.19933142	0.16449806	-0.20067792	0.03874414	-0.044212222	-0.15934932	-0.18632898	0.06427917	0.1939665	-0.19487236	-0.054886937	-0.01015974	0.13810045	0.10926462	0.24177907	0.21101993	0.09408507
3p Status	0.031748474	0.046938203	-0.10544593	-0.076469466	-0.25255513	0.04519821	0.016717792	-0.12601067	-0.38675287	0.1823093	-0.2587732	-0.021724049	-0.09267698	-0.073891535	0.012696044	-0.27496228	-0.015945856	-0.099497005	0.05397619	0.07661663	-0.20846552	-0.28131583	0.21655978	0.2639686	0.13309322	0.17754012	-0.30958512	0.0019146933	0.053291954	-0.03831553	-0.083571	0.27663097
3q Status	0.12762374	-0.13710058	0.16170256	-0.100597985	-0.21033196	0.095289156	0.044355717	-0.2678137	-0.19836563	0.13602398	-0.032284033	0.2052259	0.11365682	0.3096217	0.18212323	-0.22108197	-0.11593089	-0.44261566	-0.1175409	0.18260215	-0.08748754	0.03192005	-0.19475248	0.15423988	0.13393947	-0.20340623	-0.13844462	-0.13825868	0.023905901	0.27275616	-0.102424316	0.24216975
4p Status	-0.1905269	0.1883421	-0.25107756	0.095320076	-0.0995793	0.035283197	-0.0054493514	-0.30144113	-0.57888603	-0.25797674	-0.052049316	-0.018033972	0.2761614	0.08469335	0.18338935	0.0807798	-0.09961145	-0.421158	0.004587859	-0.376627	0.34339947	0.058279436	-0.1790772	0.008827471	-0.2119385	0.10023206	-0.13249385	0.2992274	-0.01359966	-0.022460734	-0.0921334	0.032640018
4q Status	-0.19396816	0.12834494	-0.17443644	-0.13375172	0.16256867	0.21051918	-0.0569437	0.16661036	-0.06634186	-0.29612225	-0.26563177	-0.3270924	-0.17721741	0.21499075	0.12611963	-0.118767984	0.077955484	-0.27976003	-0.16520141	-0.42026696	0.010879701	0.27325585	0.17736842	-0.014558266	0.1402212	0.1809453	-0.11686342	-0.19872074	-0.22133714	0.1040149	0.055436954	0.026293594
5p Status	0.014085852	-0.21420436	0.2228722	0.07243846	-0.39747512	0.42774191	-0.25020257	0.10287967	0.11149751	-0.025518214	-0.11050355	-0.12647827	-0.23408864	0.14309493	-0.1804123	-0.27573305	-0.14945889	-0.18205102	0.23258041	0.044809178	0.21176736	-0.1652992	-0.19744831	-0.276863	0.24421719	-0.21842718	0.056217756	-0.20526034	0.09829455	-0.029555498	-0.14910746	0.31238556
5q Status	-0.27599972	0.101758845	-0.103788726	-0.0008087823	-0.19243136	-0.16109642	-0.15462893	-0.05386659	-0.018884068	-0.27954552	0.056048587	-0.08349825	-0.078050144	-0.0413716	-0.16066484	0.15093796	-0.026723199	-0.57165074	-0.062446833	-0.16443105	0.19585715	-0.08313916	-0.007900937	0.14852877	0.31193727	0.083294645	0.26143235	-0.12660845	-0.19686276	-0.0974908	0.33692893	-0.2500034
6p Status	0.16701326	0.004465173	-0.2138129	-0.1257192	0.0271726	-0.0077506974	-0.006863643	-0.2886152	-0.021159776	0.025951354	0.19696474	0.08917501	-0.16409022	0.12027225	0.18856008	0.11426779	0.070604704	-0.44313875	0.1934022	-0.18692139	-0.08097049	0.036199145	0.28919744	0.18216497	-0.06551039	0.32543528	-0.35935923	0.20770298	0.28471717	0.078240015	0.36274457	0.19567046
6q Status	-0.13815036	-0.15126605	-0.21370208	-0.08003064	-0.2933978	0.31215167	-0.21879111	-0.18639879	-0.31242284	0.26413164	-0.003630213	-0.30287123	-0.09600312	0.016728364	0.06609794	0.027190654	-0.096960634	0.22208896	0.54961085	0.19888076	0.28074753	-0.3039585	-0.006659245	-0.33239162	-0.002346178	0.090461925	-0.25434658	0.13933375	0.17681038	0.03688246	-0.112006046	0.17110275
7p Status	0.2532913	0.14524336	-0.12335941	-0.089776866	0.2309109	-0.5834348	-0.07052905	-0.15892501	0.01338177	-0.3635825	0.036861423	-0.054940507	-0.11305731	0.08757935	-0.23050323	-0.18989356	0.21326621	-0.30528736	0.16619413	0.1879774	-0.14028536	0.1435812	0.12731531	-0.13544811	0.11539352	0.1964202	-0.045302	0.13991652	-0.35398117	-0.0028734077	0.05177531	-0.027008273
7q Status	-0.2102485	-0.12551463	-0.07298141	-0.06522056	-0.35023946	-0.16340196	-0.34056094	-0.2603064	-0.37089962	-0.3141894	-0.081589125	0.09475525	0.00537013	0.20814121	0.23452938	-0.0012539846	-0.0632216	-0.3648312	0.035092603	0.03549792	-0.040927175	0.17338465	0.032133393	-0.02821295	-0.14502105	0.12453414	-0.25248548	0.13162303	-0.32689536	-0.07544939	-0.20922655	-0.07504834
8p Status	-0.18466796	0.06084286	0.07776193	-0.16995306	-0.1704704	-0.075379044	-0.3382811	-0.1924091	-0.42691854	-0.2265183	-0.17951678	-0.051331982	-0.22696778	0.29001725	-0.29806823	-0.13819309	0.30628213	-0.058369555	0.1027671	-0.28595674	-0.13255106	-0.22237685	-0.14421017	-0.16918501	0.1576981	0.0879904	0.03340496	0.0029907993	-0.268313	0.25880665	-0.12998277	0.3014241
8q Status	-0.12302033	0.10032803	0.22975431	-0.018143611	-0.37457493	0.21067837	-0.030596256	-0.034640167	-0.4044116	0.21129005	-0.13498217	0.15297158	0.26692283	0.15706639	0.088866696	0.21202146	-0.20295519	-0.07099843	-0.15332454	-0.06152018	0.21685499	0.2640969	-0.15912549	-0.24402788	0.28009894	0.2408136	-0.109619625	-0.037705187	0.022961957	0.18083794	-0.11434475	0.18619044
9p Status	-0.08693808	-0.11773401	-0.11667766	0.26964286	-0.40648943	-0.17008781	-0.056784213	-0.13231514	-0.15487008	-0.27128464	0.023857553	-0.25703064	0.15888137	-0.13510793	0.3097264	0.11726	-0.1017995	-0.194766	-0.26877183	-0.3199587	0.1403582	-0.0141934445	0.02062216	0.04208132	-0.20225348	-0.09279183	-0.107789926	0.08283014	-0.28250384	0.2165934	0.15241261	-0.17796418
9q Status	-0.10659917	0.19705312	0.26319662	0.16555297	-0.36290914	-0.13598509	-0.22601935	0.13167788	-0.22870237	-0.034783542	-0.21557528	0.19474936	0.25726965	-0.19293995	0.27678502	-0.011587852	0.11536128	-0.23880342	-0.2110963	-0.12695399	0.10141432	-0.08179369	0.34204805	0.2718916	-0.104194045	-0.13089721	0.036452085	0.005151979	-0.13855386	0.0352371	0.3015046	0.20477574
Subtype	0.2785827	0.018049642	0.15049094	0.079785556	-0.44664794	-0.084131524	0.04892998	0.11220871	-0.04852745	0.024952907	0.32113063	0.14527048	0.24261044	0.47908175	-0.1968278	0.3350413	0.21409258	-0.37423876	0.1985844	-0.0061818287	0.052687537	0.25416663	0.26445803	-0.13446379	0.26357085	0.18409352	-0.105835065	-0.2727287	0.17377459	0.27425906	0.13385002	-0.12661903
Tissue Prospective Collection Indicator	0.20758556	0.12992276	0.2678813	-0.30978608	0.04991074	-0.15749173	-0.18648982	-0.11484125	-0.06380312	-0.49413848	-0.09684601	-0.35811275	-0.01307998	0.23295356	0.087257236	-0.063208096	0.13218533	-0.12112387	0.21207154	-0.1861106	-0.15371087	-0.22107916	0.15725133	-0.032087613	0.32467848	-0.62966865	0.027575891	0.034048174	-0.19796027	0.34018764	0.13836451	0.22627047
