,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-05-4244-01,11.125755,10.3656435,6.807613,6.289573,1.7203972,6.3708687,4.377794,4.088326,4.4195685,5.1614933,4.7621393,6.6962385,5.746072,3.1796267,7.179327,4.637252
TCGA-05-4249-01,11.094894,10.383832,6.765894,6.3901405,1.7771567,6.372235,4.297237,4.0006185,4.440885,5.164292,4.849383,6.771033,5.8405457,3.1102576,7.213469,4.5056043
TCGA-05-4250-01,10.859502,10.405552,6.885494,6.370212,1.7149156,6.4220667,4.396001,4.2204614,4.5970187,5.2205276,4.732595,6.6374764,5.594468,3.3777497,7.3448677,4.5841746
TCGA-05-4382-01,11.317985,10.436385,6.2961893,6.5765905,2.1462748,6.600857,4.484354,3.6254551,3.9256732,5.34264,4.8315964,6.706831,5.8519726,2.8426383,6.8963776,4.1381555
TCGA-05-4384-01,11.386146,10.695024,6.930302,5.995339,1.2796499,5.8836784,4.2627845,4.2261825,4.150471,4.9435534,4.2165318,7.195147,5.753586,1.9130037,8.187617,5.63166
TCGA-05-4389-01,11.305438,10.464005,6.31387,6.547929,2.0695074,6.5617366,4.453489,3.6647313,3.9903986,5.3854218,4.67564,6.7249846,5.772625,2.7796464,6.982769,4.2705436
TCGA-05-4390-01,11.200927,10.3507595,6.405457,6.5858173,1.999819,6.567076,4.388004,3.8280697,4.1024165,5.2878957,4.9809055,6.7348213,5.8263354,2.926582,6.975561,4.241609
TCGA-05-4395-01,11.28009,10.395802,6.2558665,6.593777,2.104891,6.6248736,4.4620876,3.669017,3.9890227,5.3892794,4.738255,6.722704,5.7595205,2.8302376,6.887438,4.176151
TCGA-05-4396-01,11.363507,10.722419,6.9097404,6.071778,1.3916779,5.913894,4.2971535,4.3272643,4.092831,4.8728766,4.432239,7.2147093,5.858687,2.0357249,8.224593,5.5444355
TCGA-05-4397-01,11.405082,10.712921,6.8889575,6.033853,1.3408278,5.890268,4.268044,4.2453647,4.111324,4.903988,4.3197308,7.238204,5.8328366,1.9292034,8.183427,5.5877404
TCGA-05-4398-01,11.199673,10.435938,6.3314486,6.6168895,2.0832193,6.5908933,4.430341,3.764731,4.089736,5.3810377,4.7830334,6.717225,5.7693586,2.9151187,7.0254474,4.2138505
TCGA-05-4402-01,11.309066,10.509277,6.390835,6.54226,2.1108057,6.530104,4.4604964,3.684205,4.036251,5.3679276,4.736288,6.6816545,5.85645,2.9226437,7.03941,4.2641635
TCGA-05-4403-01,11.43125,10.63312,6.80076,6.061715,1.3052777,5.907208,4.205701,4.22152,4.151209,4.917483,4.3119946,7.311067,5.8186116,1.8341284,8.101971,5.590003
TCGA-05-4405-01,11.364433,10.561676,6.4379745,6.504808,2.0893836,6.4210014,4.391615,3.700782,4.1039195,5.347895,4.6594267,6.734547,5.9402957,2.907124,7.134995,4.359073
TCGA-05-4410-01,11.311839,10.544114,6.3932624,6.5235243,2.1144283,6.538449,4.5132847,3.667032,3.9061217,5.3407288,4.7650595,6.6646576,5.846615,2.8442452,7.0550113,4.248395
TCGA-05-4415-01,11.050117,10.668327,6.7979445,6.3601527,1.6470256,6.223739,4.3882704,4.187228,4.1742396,5.1516333,4.702966,6.8755217,5.686727,2.502259,7.9482183,4.9583063
TCGA-05-4417-01,11.19857,10.431588,6.4767265,6.5513306,1.9436041,6.492696,4.349627,3.8413448,4.1412134,5.2641277,4.916812,6.7722178,5.859412,2.8475597,7.1343093,4.3474526
TCGA-05-4418-01,11.364684,10.753086,6.966621,6.0084133,1.3381313,5.8815107,4.310256,4.2780914,4.100251,4.9077754,4.3052244,7.1695294,5.798787,1.9874333,8.24741,5.6071153
TCGA-05-4420-01,11.35218,10.532328,6.3560123,6.5520153,2.151896,6.516382,4.4410415,3.6357064,4.0150433,5.3732476,4.716293,6.706892,5.901379,2.904279,7.010537,4.2253065
TCGA-05-4422-01,11.371396,10.717778,6.87826,6.0873127,1.4355131,5.947198,4.313324,4.2736607,4.077314,4.8807554,4.446894,7.194824,5.88073,2.0735896,8.163376,5.474583
TCGA-05-4424-01,11.323472,10.541601,6.3825827,6.4987473,2.0450506,6.4995956,4.4875183,3.6553683,3.884961,5.357372,4.6735153,6.720652,5.788892,2.654461,7.124899,4.348508
TCGA-05-4425-01,11.406447,10.622403,6.826116,6.1088195,1.3977154,5.9191623,4.2355967,4.286556,4.120109,4.902957,4.4630094,7.27682,5.8519773,1.9653438,8.110536,5.513836
TCGA-05-4426-01,11.360375,10.669751,6.8680744,6.1133223,1.4079384,5.9331174,4.2653756,4.3425603,4.122715,4.8802733,4.5028086,7.23921,5.8664966,2.0564713,8.16776,5.503371
TCGA-05-4427-01,11.248039,10.535477,6.4058714,6.5635257,2.1028345,6.550196,4.500385,3.7409816,3.9246676,5.3321767,4.846932,6.6636367,5.837933,2.8751376,7.1096087,4.2395124
TCGA-05-4430-01,11.393327,10.594306,6.4835925,6.45366,2.081093,6.398999,4.43572,3.6741047,4.007917,5.3018565,4.6842446,6.7261252,5.964512,2.837313,7.1645513,4.3795695
TCGA-05-4432-01,11.262743,10.526301,6.4156175,6.4640236,2.0490358,6.554199,4.5543213,3.7009182,3.884757,5.3372264,4.707757,6.6352296,5.744631,2.8291688,7.034078,4.293422
TCGA-05-4433-01,11.292159,10.667339,6.8187656,6.185796,1.4663306,6.0227995,4.3000827,4.290795,4.1184316,4.927804,4.580816,7.172364,5.843341,2.1509652,8.08403,5.356726
TCGA-05-4434-01,11.406892,10.723055,6.9414144,6.0088897,1.3346282,5.8564787,4.2752724,4.205128,4.0860114,4.9606466,4.265561,7.174206,5.7744455,1.888549,8.21424,5.600913
TCGA-05-5423-01,11.537698,10.735238,6.7463098,5.9991493,1.4994102,5.992954,4.3231936,3.898465,4.0932436,4.932319,4.094504,7.1968384,5.96251,2.0602431,7.834768,5.3291326
TCGA-05-5425-01,11.475396,10.702542,6.840471,6.0146966,1.3407624,5.873866,4.245633,4.2177267,4.1108155,4.861351,4.2765203,7.323462,5.893116,1.8674775,8.150654,5.612832
TCGA-05-5428-01,11.134148,10.158343,6.1422,6.6853766,2.0199716,6.687899,4.304199,3.7599645,4.336303,5.398587,4.676389,6.905896,5.640907,2.8628335,6.7898974,4.1504936
TCGA-05-5429-01,11.266926,10.466031,6.8459787,5.990716,1.1481189,6.022016,4.2325454,4.2316136,4.3505683,5.0102215,4.0175986,7.131449,5.4723077,1.9125309,7.9676566,5.651459
TCGA-05-5715-01,11.302277,10.166627,6.499192,6.322712,1.2391535,6.1548643,3.8757389,4.3242836,4.6226234,5.0269523,4.4885635,7.366097,5.739169,2.1012344,7.59684,5.3373446
