	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Person Neoplasm Cancer Status	-0.02311204	-0.3293861	-0.2053447	-0.31723782	-0.4065281	0.1954465	0.10319133	0.43988425	-0.08492278	-0.28353024	0.036082663	0.004820098	0.14057419	0.29843855	0.0547494	-0.10415643	-0.24493377	-0.32475433	-0.20746157	-0.07729037	0.051239345	-0.2111472	0.116258875	-0.2471834	0.0928629	0.2651753	-0.09794566	0.2841624	-0.6139573	-0.29577443	0.13477547	0.32564732
Prior Diagnosis	0.5205414	0.13041303	0.0010261724	-0.490502	-0.11471726	0.22566283	-0.32222214	0.22740482	0.17615135	0.1584048	0.35227466	0.29971144	0.006739955	0.32693678	-0.24705982	0.29302305	-0.06648273	0.20317481	0.025936412	-0.11302237	0.31401706	0.18373746	-0.42857498	-0.14022788	0.09786884	0.13787426	-0.30835834	0.22815597	-0.36248595	-0.1057392	0.030111538	-0.038631607
Race Category	0.08748169	-0.15339048	-0.14027408	0.9229765	-0.07234595	0.40779772	0.3514406	0.025557816	0.0036669981	0.3300761	-0.0047648787	0.08662123	0.3139046	0.14091419	0.05400307	-0.09824337	0.05141002	0.12403683	-0.3947683	-0.07419377	-0.43015757	0.2158952	0.15552719	0.010330686	-0.54031795	-0.24749906	0.07876727	-0.21335006	-0.020186514	-0.016919771	0.16429074	-0.19666713
Radiation Therapy	0.24899817	0.20855908	-0.081215985	-0.37268272	-0.1369393	-0.10389862	-0.08439177	0.2783007	0.03343859	0.14565732	0.052029528	-0.1392912	-0.0854745	-0.1671215	0.3611063	-0.09182379	-0.13359465	-0.2686302	0.036647428	0.10068581	-0.15293328	0.05248282	0.13468438	0.23900822	0.021823635	-0.18596445	-0.08199111	0.4835081	-0.2816585	0.12987143	-0.01040813	-0.12301715
Sex	0.026590394	-0.28489944	-0.28736985	0.08817641	-0.3623021	0.30254406	0.22323065	-0.058755275	0.049411803	-0.20532641	0.21404237	0.009656708	-0.4661093	0.31148133	0.033875283	0.13819045	-0.101743825	-0.23282836	-0.15107901	-0.16805026	0.14404643	0.10536687	0.34413627	0.36047882	0.0564601	-0.11116363	-0.2153679	-0.11072651	-0.51986164	-0.41387933	0.18708788	-0.04032044
10p Status	-0.35270935	-0.060103588	0.09715846	-0.093908876	-0.04349068	0.009020519	0.04747816	0.38425013	-0.07259657	-0.0912496	-0.04503458	-0.044476166	-0.05101809	-0.24357276	-0.17481889	-0.16337472	-0.13072273	-0.0612402	-0.22289062	0.24496086	-0.1386506	-0.0984601	0.043349832	-0.027961466	0.19526796	-0.2757284	-0.19485538	-0.08347296	-0.12299168	0.07171477	0.080139905	-0.15510815
10q Status	-0.41241342	0.3390325	0.2829247	-0.09001893	-0.022767952	0.060352203	-0.06943702	-0.31831285	-0.5010042	0.34783843	-0.15723787	0.120903134	-0.06976884	-0.26417568	0.082255445	-0.19798322	-0.052700702	0.20353241	-0.38084957	-0.08440772	-0.1861927	0.07908226	0.44869718	-0.082880996	-0.023717266	-0.34071246	-0.25411355	0.02696753	-0.06623136	-0.03899405	-0.16503017	-0.3758684
11p Status	-0.44638708	-0.0031357617	0.2943756	0.20557067	-0.1530395	-0.174063	0.046673685	-0.34141025	0.10470921	0.34494603	0.030193362	-0.16923173	0.19583562	0.123361304	-0.2363353	0.15402779	0.34102944	-0.38275653	-0.025284428	0.37534356	-0.38307157	0.2182673	0.32173935	-0.08247689	-0.16210619	0.025145303	-0.1644621	0.108147584	0.014109868	0.10152898	0.025618285	0.3411615
11q Status	-0.18790025	0.22682309	-0.15114039	-0.35952455	-0.0262855	-0.13095939	0.17306302	0.09196951	0.14519876	-0.22597131	-0.21570006	-0.32378355	-0.16295579	-0.17458177	0.03195781	0.11361237	-0.16961655	0.26130483	-0.25955594	0.02949659	-0.43378475	0.2238291	0.18830693	-0.5036357	-0.023611188	0.18176183	0.0072788307	0.13132696	0.2696662	0.4676966	-0.428959	-0.09092064
12p Status	0.19161242	0.16464634	0.049332403	0.26541	-0.04771247	-0.14104882	0.021507367	0.034376234	0.121750966	0.13684316	-0.2795775	0.21050514	0.56409824	-0.080141984	-0.1284826	-0.043763284	0.14832138	-0.25987694	0.1000418	-0.10434782	-0.33819413	-0.14887601	-0.124318525	0.07525823	-0.1108643	0.16133982	0.17096066	-0.13937166	0.07923848	0.09109262	-0.010088825	-0.007260214
12q Status	-0.47665453	0.1127285	0.1964455	0.61748403	-0.096897416	0.020866066	0.071500845	-0.01670329	-0.404366	0.16209868	-0.023872972	0.008535316	0.03165264	-0.23552361	0.19183926	-0.13276869	0.010326851	-0.07074984	-0.31851074	0.3279165	-0.23564251	-0.03665954	0.10141289	-0.11560505	0.042425912	0.16229197	-0.17676678	-0.18317677	0.28917074	-0.0752757	0.12426793	-0.06418147
13 (13q) Status	0.32172114	0.05038823	0.09940013	0.39602903	-0.15911096	0.13158509	0.36372438	-0.16541255	0.06743545	0.23005329	-0.00882281	0.38455638	0.002954626	-0.35557944	-0.1641414	-0.07134584	0.2574606	0.06543646	-0.45314646	-0.0074430206	-0.6094799	0.37511793	0.170633	-0.14337133	0.045158144	-0.28971466	0.016243024	0.028984293	0.068968706	0.029551795	-0.39801353	-0.1793419
14 (14q) Status	0.29077208	0.27703574	0.2993044	0.34879136	-0.18946448	-0.16491504	-0.32230425	0.19145185	0.1292583	0.026513401	-0.108784534	-0.15274486	-0.09996851	0.2985546	0.27773827	-0.12066775	-0.07131548	-0.0075174426	-0.06388208	0.35652772	-0.5237523	-0.1888608	0.087640226	-0.0052077537	-0.46306068	-0.06066967	0.21787196	-0.0836976	-0.09348056	0.054032102	-0.33960894	0.14824355
15 (15q) Status	0.020327982	0.20416941	0.13610408	0.24444567	-0.24341816	0.09531686	-0.35174716	0.06897393	-0.12490781	0.13749081	-0.34845334	0.35193464	0.45544028	-0.11222231	0.39244023	0.19482952	0.033397496	-0.04711957	-0.2955137	0.17548731	-0.39864236	-0.13271128	0.22722429	-0.09031565	-0.07993028	0.2668182	-0.16352566	0.10433954	-0.27339363	-0.08698526	-0.22459663	-0.51274127
16p Status	-0.065986454	-0.14558594	0.29134545	-0.056879304	0.3099931	-0.24426225	0.04422383	-0.23456809	-0.13556798	0.07153379	0.13300572	0.13565779	-0.29898903	-0.07274079	0.31643057	0.19655524	0.08118317	-0.19847527	0.06780193	0.39042863	-0.43230286	0.53591275	-0.40390557	-0.2390578	-0.05262741	0.019532917	-0.1191628	-0.042010408	0.020380441	0.64749634	-0.09683654	-0.10686274
16q Status	-0.043668557	-0.24834822	0.22491719	0.326381	-0.28123817	0.13732898	-0.2514818	0.10776124	0.08929528	-0.16242969	-0.29714617	0.012887578	-0.030493071	-0.25058737	-0.23593464	-0.07629141	-0.15519367	0.0439944	-0.28366098	-0.10516329	0.039817266	-0.14452784	-0.11290752	0.14674747	-0.22622952	0.6182988	-0.31791583	0.04061896	-0.5386418	0.38253075	-0.3713152	0.27164197
17p Status	-0.3704325	-0.28650326	0.23190242	0.08117882	0.26828322	0.15353286	-0.17125791	0.010197	0.02896163	-0.20938279	0.20918295	0.005953875	-0.03126998	-0.23188902	0.32669362	0.0022569045	0.35988107	0.14589036	-0.35630706	-0.16734153	-0.36534154	0.113537945	0.1822738	0.23221105	-0.04869271	-0.19079667	-0.20633219	0.035174374	0.02836796	0.25032097	-0.38080108	-0.07620643
17q Status	-0.0071648057	-0.14614312	0.16916642	0.9142774	0.1440823	-0.01530676	-0.1525202	0.12779646	0.32079172	-0.24304937	-0.23337963	0.32296088	-0.45474368	0.15794547	-0.05109384	0.21627466	0.34223166	-0.1118406	-0.2786198	0.11523156	-0.15001303	0.26693088	0.37260666	-0.18268287	-0.4866097	0.38170525	0.06359929	-0.3852431	0.276872	0.063420154	0.049574893	-0.35511592
18p Status	0.12467059	-0.0065155113	-0.23613918	0.27834675	0.12326727	0.11424838	-0.19251505	-0.08098826	-0.0816439	-0.11363541	0.087086014	0.8010931	0.0036802266	0.04279607	0.04539568	0.17455631	0.2214749	0.24697036	-0.3094798	0.22900419	-0.31895658	-0.0708917	-0.10639199	0.024956338	-0.013232161	0.26782677	-0.114194185	0.22916543	-0.48684883	0.35113367	0.16657129	-0.18800493
18q Status	0.021836245	0.20661528	0.23759735	-0.26992583	-0.16623342	0.114270926	-0.101409815	-0.052254014	-0.031215165	-0.3236955	-0.2611262	0.53927374	0.48537424	0.22556263	-0.14029169	-0.029281627	0.39707482	-0.17807065	-0.23625708	-0.18962787	0.15051793	0.16525204	-0.28085676	0.24621703	-0.04991612	0.6860841	-0.040276114	0.2308699	-0.27124858	0.25723743	-0.16151516	0.15432112
19p Status	-0.24120422	0.37868854	0.0048219236	0.47403622	-0.15465485	-0.13223663	-0.101474024	0.3760568	0.34092668	0.010865689	0.05085732	0.13535862	0.2147567	-0.09339843	-0.080546424	-0.1294099	0.15853429	-0.03594677	-0.27986783	0.4759071	-0.35839337	-0.08199237	0.089029655	-0.17594767	-0.3812976	-0.29803354	-0.10582928	-0.12673321	0.30110538	-0.024474664	-0.333209	-0.23303561
19q Status	-0.24968408	0.19184	-0.037011933	0.5134825	-0.30344003	0.12834495	0.026879294	-0.0145201385	-0.03653164	0.19026521	0.31339812	0.38550413	0.101697266	-0.22722365	-0.14178057	0.120907046	0.22553559	-0.28616965	-0.42691436	0.41549858	-0.09397499	0.07618551	-0.005759709	-0.06454195	-0.3267251	-0.051669933	-0.0771268	0.05871393	0.19362383	0.08173904	0.019631958	0.05943118
1p Status	-0.19391635	0.123995796	0.017293002	-0.15659861	-0.077079795	-0.010682263	0.019162048	-0.2198714	0.11129866	0.15421335	-0.07509658	-0.19128032	0.17333116	-0.12889919	0.018670378	-0.42541853	0.30280536	0.25200477	-0.47498915	0.044852015	0.05672388	0.35814658	0.5563266	-0.19490503	0.13443251	-0.106299676	-0.13686222	0.08991753	0.29045713	0.08713917	0.09819778	-0.15443419
1q Status	-0.1213625	-0.03083199	0.30008468	0.3995127	0.13833913	0.34387287	-0.26074103	0.08033311	-0.1590952	-0.35620877	0.051140167	0.57601833	-0.051635835	-0.18823786	0.19025485	0.06534038	0.1725814	0.06294352	-0.04892354	0.45161885	0.07509193	0.14097145	-0.5930869	0.112560034	-0.17406295	0.46897072	-0.12021454	0.06669218	-0.15513957	-0.16354668	0.21313028	0.20083062
20p Status	0.2612351	0.23766816	-0.07634816	-0.18498419	-0.069808684	-0.07076323	0.14794776	-0.06557235	-0.33142775	-0.034727506	0.15778229	-0.031470377	0.05173952	-0.3103306	0.18943246	-0.1756122	-0.17293598	0.2212398	-0.11064966	0.017298182	-0.09280133	-0.022237591	0.14904347	-0.0883127	-0.2362344	0.30929494	0.14756052	0.3577924	0.031430006	0.19004738	0.19543014	0.098178744
20q Status	0.14288953	0.08654116	0.06864115	0.52046335	-0.026739204	-0.027680226	-0.026310757	0.07218948	-0.22935009	0.015672786	0.27125937	0.16768618	0.217693	-0.20395455	0.11579365	-0.12086473	-0.21072575	0.18205594	-0.16542919	0.038427923	-0.47054443	0.2351566	0.0066704075	-0.051714353	0.010174995	-0.101535894	-0.11117534	-0.06158617	-0.021029266	0.060837507	-0.2420482	0.09526089
21 (21q) Status	-0.29082203	0.12907247	-0.23307541	-0.26739514	-0.09933764	-0.35778478	0.10524564	0.07806756	0.30309218	0.17485484	-0.2204476	0.056028236	0.024670469	-0.09150298	-0.12808833	-0.1028826	0.30432978	-0.36431938	-0.032728873	0.4007707	-0.44530573	0.21492015	-0.10854353	-0.27426	-0.1657922	-0.015068464	-0.35646698	0.03036116	0.1720903	-0.14344548	-0.17298591	-0.0885856
22 (22q) Status	-0.15955006	-0.08618063	-0.09592496	0.8442474	-0.28783858	-0.3222978	0.13880226	-0.005265353	-0.120494865	0.1974542	-0.22135133	0.03542144	0.15367022	-0.19759901	0.14654689	0.000550612	-0.036402863	-0.19989772	-0.37650052	-0.07666217	-0.49328995	0.0054919375	0.18919733	-0.4547894	-0.13288875	-0.18475792	-0.23599273	-0.15695924	-0.21011391	0.06568873	-0.013974989	-0.21206155
2p Status	-0.24943307	0.025496509	-0.027105058	0.2277109	-0.13704461	-0.14933795	-0.3037937	0.019987471	0.0144654615	-0.12763369	-0.015943488	-0.15574038	0.2018081	-0.16950648	-0.105598904	0.17720546	-0.056534667	0.20140947	-0.031487133	0.25340188	-0.34599018	0.19134308	-0.12341292	-0.23736115	-0.16471419	0.36001506	0.020025399	0.043691136	-0.10836982	-0.024735594	-0.0028892492	0.069545746
2q Status	0.09213117	0.19744699	0.14999105	0.33545575	-0.41434747	-0.2713567	-0.13049331	0.14317696	-0.18272978	0.19426376	-0.06423971	0.036595322	0.07313804	-0.15108673	0.08161798	-0.22967623	-0.2799173	-0.08812889	-0.112339534	0.2626325	0.0032240746	0.025386011	0.13983679	-0.21496251	0.24356706	0.104843915	-0.09165095	-0.30057436	-0.1620054	0.2468971	-0.19215661	-0.07018481
3p Status	-0.31919453	0.0941639	0.265954	0.20535502	-0.20502083	-0.22303773	0.32260397	-0.1685171	-0.08384404	0.38744417	-0.26889458	0.020559156	-0.024460416	-0.5768904	0.11837239	-0.34807783	0.1124475	0.4965895	-0.2588923	0.24740404	-0.6166319	0.36805663	0.04350576	-0.046335507	-0.030965166	-0.055076748	-0.20550808	0.19996317	0.08420229	0.31657386	0.015969427	-0.04778397
3q Status	-0.28659448	-0.036297075	-0.16342004	0.46877268	-0.17880335	0.06708161	-0.27163228	0.18100125	-0.20792907	-0.2196791	-0.25120878	0.37085253	0.10556978	-0.25256133	-0.07791397	-0.09430897	0.16614524	0.04353657	-0.44073582	-0.13073348	-0.17166361	-0.07485544	0.51416016	-0.24967144	-0.3685109	-0.28194594	-0.28522247	0.15410884	-0.06360126	0.45510048	-0.23987062	0.12745726
4p Status	-0.044681296	-0.089327134	0.25517958	0.15730676	-0.049551547	-0.3127897	0.26254842	0.23181573	-0.26736158	0.36737534	-0.17407127	0.36242098	0.29313427	-0.30961806	-0.24351665	-0.01827611	-0.14856784	0.21468084	-0.1986425	0.28271404	-0.26879674	0.11801899	-0.1099102	-0.018138174	-0.26857325	-0.12731639	0.26647162	0.14677943	0.2296153	-0.01281017	-0.048465457	-0.059929553
4q Status	0.14542198	0.136917	0.5034781	0.18563506	-0.24422458	-0.16718137	-0.2967202	0.20029779	-0.22465152	0.055995163	-0.12968795	0.22733234	0.044433326	-0.27010614	-0.14736578	-0.0871317	-0.2142265	0.12685803	0.031842172	0.16801377	-0.37214983	0.21679324	0.269229	-0.0339043	-0.09117819	0.044874974	0.19408819	-0.17014536	-0.07326341	0.34817427	-0.22360188	-0.019528832
5p Status	0.095641464	-0.2516363	-0.34797156	0.30942184	-0.22304456	-0.124720804	-0.010408052	-0.033516835	-0.022758814	-0.18742456	0.38330674	0.027159395	0.16745505	0.22582017	-0.16959028	-0.1367322	-0.045695975	-0.33661133	-0.48174357	-0.20547266	-0.0197593	0.16689238	0.19373256	-0.31541952	-0.77567947	-0.392377	-0.14852265	-0.27236688	0.113411166	-0.07036266	-0.11300141	0.023753045
5q Status	-0.060523383	-0.13048574	-0.19052148	0.30807364	-0.0031848021	-0.048899308	0.041297555	0.19216819	0.17377134	0.36871707	-0.00011355686	0.38049972	0.23957323	-0.06120886	-0.06456526	-0.09789697	-0.12357528	-0.3813679	-0.32200253	0.17997108	-0.29510608	0.37335745	0.025164846	0.20647983	-0.1335992	0.21037717	0.07903379	0.20518617	0.04490206	-0.054160487	0.10655642	0.13829793
6p Status	-0.004637947	-0.06669094	-0.24596715	-0.18831368	-0.16156176	-0.11308145	-0.22269295	0.42632604	0.03975431	-0.24458116	0.11281779	0.028850952	-0.19087344	0.16838042	0.43411565	-0.15004246	-0.002326241	0.12043752	-0.31045565	-0.0767414	-0.23573841	0.21953076	0.20506231	-0.06422243	-0.09460494	-0.09292325	-0.031934198	-0.13211396	-0.18414807	-0.15615638	-0.2170445	-0.100121394
6q Status	-0.2599311	-0.1903222	-0.2452197	0.53718686	-0.1791537	0.19151075	-0.22331594	0.10844507	0.43870682	0.07457889	0.004526421	0.10972178	0.12099131	0.10088482	0.093383126	0.25179198	-0.05781973	-0.5459329	-0.32005543	0.09100168	-0.2728883	-0.02490831	0.20606948	-0.21011268	-0.26074472	0.3047933	0.09249172	-0.34120682	-0.2898409	-0.062290907	-0.27587602	0.53836375
7p Status	-0.11105335	0.22204603	0.033297207	-0.21333596	0.13114493	0.16412276	0.09273623	-0.10851623	0.13698629	0.009556294	-0.18006556	-0.23839311	-0.32532242	-0.0057874825	0.28693148	0.07193583	0.06485031	-0.21044497	-0.1963751	0.32171008	-0.200937	0.2974541	0.25027177	-0.17646962	-0.16743457	0.30772272	-0.115683146	-0.31844717	-0.59580266	0.4459262	0.09486058	-0.38359833
