	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
bin_0	-0.07008572	0.13162091	-0.13832273	-0.090651855	0.20756875	0.0142597165	-0.20582762	-0.10749492	-0.22330178	-0.18700473	-0.038474333	-0.01833402	0.11016246	-0.081513345	-0.02576762	0.19274272	-0.15341745	-0.14562638	-0.18495199	-0.044106286	-0.15748407	0.09642327	-0.025969205	0.063674614	0.019708803	0.07988139	-0.12830865	-0.10221277	-0.02420965	-0.17931277	0.11562382	-0.16045375	0.1653872	0.13896604	0.04486146	-0.05907943	-0.065340266	0.034520425	0.099201895	-0.17191629	0.15721336	-0.1245853	-0.117076844	-0.074182354	-0.10445787	-0.21917029	0.017316578	0.17398924	0.074822016	-0.18929207	-0.100409314	-0.028364047	0.049877595	0.21859494	-0.02569153	0.12337277	-0.18966001	0.15433474	-0.097650506	-0.042727895	-0.030718775	0.2105193	0.017498108	-0.059351124
bin_1	-0.4235096	0.63150096	0.006990907	0.3298661	-0.007708154	-0.4564536	0.44500577	0.06248559	0.49127302	-0.37411317	-0.65204334	0.09417581	0.9269731	-0.19968598	0.8202553	-0.39834017	0.33721995	0.49843538	0.0059801033	-0.19020888	-0.2826622	-0.42210498	-0.088239916	0.16547997	0.2779997	0.21166521	-0.6666357	-0.09799163	0.55107975	-0.6892804	-1.1684251	-0.4848312	-0.6324632	0.013701745	-0.59782296	-0.54188615	-0.17530733	0.029187955	0.5063148	0.23884185	0.34323773	0.86962473	-0.15980527	0.018910965	0.099979535	0.2748439	0.29220968	0.121584825	-0.030247167	0.25383362	0.31199318	0.37310776	0.6668305	0.56785345	0.41355938	-0.3324528	0.16731839	-0.44008696	0.24711627	0.31737044	-0.31348908	-0.32157907	0.42244506	0.12061946
bin_2	-0.1529569	0.22121982	-0.22136804	0.11893706	0.049646065	0.64365053	0.40888092	-0.3766626	-0.4719433	0.029318534	-0.03408311	-0.25100115	0.4212838	0.20755443	0.2050649	0.37676287	0.19954573	-0.6444333	-0.3445034	-0.06380455	0.03373017	0.30148694	0.19354501	0.36385167	-0.328278	0.095939144	0.01997125	-0.23258613	0.20163663	0.036174644	0.21231678	-1.0488486	-0.6716093	-0.27941552	0.14116257	0.15728524	-0.042472396	0.45092222	0.3917726	0.7567984	0.27711958	0.19916399	0.63956296	0.6097377	0.004774129	0.27765664	0.73982155	-0.12841576	0.14823003	0.23322812	0.4542225	-0.26348925	-0.019296767	-0.046119206	-0.04895362	-1.0003119	0.5443782	0.07990935	0.28763995	-0.35487264	-0.20602837	0.5811128	-0.0685228	-0.37460023
bin_3	0.27588728	-0.3741969	0.20456812	-0.25112584	-0.26496702	0.21393959	0.22314994	0.43950814	-0.09391896	-0.120696925	0.38636923	0.4529222	-0.039177265	0.9702383	0.04197716	0.11990978	-0.19734122	-0.3532371	0.37372983	-0.131159	0.41336817	0.100320265	0.36559543	0.3590822	-0.21759972	-0.034497228	0.47759792	-0.14556906	-0.23901361	-0.19327118	0.38343406	-0.36490557	0.6653603	-0.007494821	-0.17875056	-0.10179671	-0.16244113	-0.21346767	0.19771568	-0.092665195	0.18439974	-0.03317465	-0.47633216	0.14089227	0.22523889	-0.006227414	-0.10537336	-0.17400919	-0.18816419	-0.1543439	-0.18962955	-0.47683004	0.12719111	-0.14611998	0.27145413	0.21683155	0.3166417	-0.38174206	-0.11718499	0.085457325	-0.17024451	-0.22941133	-0.11326349	-0.20902628
bin_4	0.15222871	0.16482814	-0.005165456	-0.31716654	0.042483844	0.078322254	0.031616997	-0.29248625	-0.04557284	0.50127184	0.050550558	-0.41895387	-0.084851116	0.43778065	-0.20148484	0.29042107	0.25730026	-0.03655595	-0.2058823	-0.033201765	0.08959944	0.0976637	0.05082296	0.21387845	-0.13428256	0.014308068	-0.25565714	0.0993289	0.007376856	-0.14981358	-0.34536102	-0.41488233	0.07760576	0.09584021	0.13537328	0.38790622	0.03637187	0.28075674	0.28006822	0.16585492	-0.1080297	-0.08970913	0.29241014	-0.06155656	0.2945802	-0.4060685	0.16686429	0.3241759	0.21390995	-0.16873752	-0.2750425	-0.53585035	-0.040072545	-0.708762	0.22356966	-0.31311986	0.09419337	0.14456947	-0.21420081	-0.2599423	0.121767454	-0.201971	-0.016979838	-0.09490857
bin_5	-0.21033145	0.029261243	0.31115195	-0.35050416	-0.023691183	-0.036408227	-0.051887695	-0.08707504	-0.15614298	0.69775885	0.03843993	-0.055662323	0.01689863	-0.11408984	0.10433741	0.051840942	-0.3015828	-0.09063166	0.28979784	0.124424726	-0.055453517	-0.046965797	0.28542635	0.025700537	-0.061097655	0.1916012	0.123973556	0.16969477	-0.12764491	-0.09931166	-0.043892946	0.23644614	-0.3916379	0.17512968	0.08800265	-0.18140888	0.116052285	0.37559026	0.29068238	-0.29522422	0.26735878	-0.14940785	-0.06627825	-0.2157467	-0.0913365	-0.14577293	0.28989545	-0.0116225	0.7213749	-0.06340543	-0.024422396	-0.14955176	-0.29720932	0.012846732	-0.06480965	-0.14542715	-0.081751265	-0.17265463	-0.02239989	-0.064075395	-0.22053571	0.138798	0.038294867	0.10834314
bin_6	0.28443336	-0.059688892	-0.04498149	0.15852201	-0.03986859	-0.005484009	-0.044438496	0.13073744	-0.019863263	0.052057635	0.037570592	-0.26385915	-0.3259741	-0.06043032	-0.29765427	0.20025374	-0.0006395097	0.096410714	0.011816014	0.47662643	-0.04517001	0.1187002	-0.23936847	-0.39046744	0.17485674	0.2491939	0.20299062	0.15919419	0.05400521	-0.17646801	-0.063124955	-0.17983803	-0.21783054	0.18558864	0.35748872	0.082823575	0.14275812	-0.46938503	0.08733172	-0.14298488	-0.13304074	0.054749086	-0.6326895	-0.4579038	-0.12848172	0.096949294	0.10071471	-0.56006765	0.14291902	-0.07651371	-0.056975342	0.22488704	-0.129229	0.020658156	-0.13672101	-0.5638766	-0.12828548	-0.12686598	0.05336817	0.020965554	0.31273577	-0.07992008	-0.22280732	-0.27241486
bin_7	-0.17645518	0.055216484	0.06339129	-0.16736048	-0.12817287	0.13184072	0.040099654	0.23957956	0.33725673	0.052305676	-0.13408199	0.021087231	-0.45941067	-0.0032354158	-0.13815594	-0.1801268	-0.22962049	0.25766197	0.11845675	0.14200312	0.26478028	0.074876726	0.13109943	-0.18300511	0.2175569	0.10895288	0.09611579	0.35327342	-0.17283206	-0.05137294	0.02695192	0.06605954	0.09550813	-0.19218102	0.32972834	-0.03784988	0.2545696	0.2095976	0.00557574	-0.24886362	0.017272033	-0.24889769	-0.011685204	-0.010681026	0.039629865	0.11819276	-0.23473653	0.13508835	-0.18309182	0.17310403	-0.030939164	-0.27106693	-0.048082348	-0.11230645	0.25777304	-0.007596702	-0.05442389	-0.12064438	-0.16359003	-0.18917519	0.2842476	-0.4377891	-0.27191275	-0.113493256
bin_8	0.24023722	-0.14405401	0.2004393	-0.028673453	-0.06970976	0.1488498	-0.38634184	0.069089755	-0.32131958	0.19320804	0.042684633	-0.054251354	0.26815766	-0.029216053	-0.15262872	0.039851032	-0.09862637	0.22788233	0.18684618	0.14140567	0.04881061	-0.2053238	0.061857335	-0.060482476	0.04809681	-0.20743677	-0.2353345	-0.1580437	-0.22444029	0.077231854	0.14199759	0.118840225	0.2277028	0.19623305	0.016437544	-0.28022888	0.22093524	-0.13673404	0.27877197	0.048620664	-0.1180477	0.15803522	-0.20658252	0.039934542	0.21047091	0.050299443	-0.23539716	0.06942058	0.15833892	0.13926795	-0.12603918	-0.11933681	0.0395239	0.04666319	-0.06435574	-0.17487767	0.28920603	-0.22255795	0.35401466	0.522655	0.050867416	0.1043837	0.17691062	-0.10752844
bin_9	0.24673311	-0.39957464	-0.073073514	0.014748673	-0.13962537	-0.22920866	0.02523748	0.13890465	-0.026829468	-0.22771701	0.26629484	0.39786604	0.12724932	-0.16642815	0.08219228	-0.22038548	-0.19389687	-0.06344899	0.10031821	-0.10490728	0.11906745	-0.00014277028	-0.2076357	0.017925799	-0.203177	0.1975503	0.21173282	-0.16002673	-0.07396992	0.37772176	0.047075808	0.15760319	0.08315508	0.07641449	0.3514255	0.15925214	0.043175593	-0.04888013	0.20210691	0.00086598314	-0.10452741	0.26143947	-0.074232206	-0.2579011	0.16769087	-0.11957344	0.13642469	0.22774367	-0.3143351	0.09238575	-0.11716365	-0.25670698	-0.07878133	-0.003605984	-0.04063375	0.12719457	0.043933097	0.20579267	0.0127310725	0.22448796	0.28647473	0.22657421	-0.0075510535	0.042429514
